name,scale,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
纳吉·阿都拉萨,1,16,11,7,11,19,11,10,17,15,18,15,14,7,17,7,18,12,6,24,13,28,17,17,24,29,23,5,0,1,2,1
纳吉·阿都拉萨,2,2,1,0,0,1,3,1,0,2,1,2,0,0,0,3,0,1,0,2,2,3,5,2,1,2,2,0,0,0,0,0
安华·依布拉欣,1,0,0,4,1,0,0,1,2,2,1,1,1,1,1,0,0,0,3,1,0,1,2,3,1,1,2,0,0,0,0,0
安华·依布拉欣,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0
马哈迪·莫哈末,1,5,4,11,3,5,10,11,10,8,7,6,1,4,4,5,14,9,9,10,10,19,24,17,19,27,15,3,0,1,1,2
马哈迪·莫哈末,2,1,1,2,2,2,0,1,0,1,1,1,0,1,0,3,1,4,0,3,0,7,5,3,4,2,2,1,0,0,2,0
林冠英,1,3,0,9,9,8,5,5,5,8,7,4,5,9,3,3,6,10,7,6,3,11,9,5,7,1,1,1,0,0,0,0
林冠英,2,0,2,4,2,2,3,0,3,3,5,1,3,3,0,1,5,4,0,0,1,0,0,4,1,1,1,1,0,0,0,0
廖中莱,1,2,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,2,0,0,0,0,1,2,0,1,0,0,0,0,0
廖中莱,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
拉菲兹·南利,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
拉菲兹·南利,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
潘儉偉,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
潘儉偉,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
罗斯玛·曼梳,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,2,0,0,0,3,1,1,0,0,0,0
罗斯玛·曼梳,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
曹观友,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
曹观友,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
郑雨周,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
郑雨周,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
魏家祥,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
魏家祥,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
卡巴星,1,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
卡巴星,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
许子根,1,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
许子根,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
哈迪阿旺,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
哈迪阿旺,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0
