coordinates,favorited,user,favorite_count,contributors,quoted_status,retweeted_status,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,quoted_status_id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,extended_entities,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,quoted_status_id,in_reply_to_status_id_str,place,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2742365048/1471721515', 'profile_background_tile': False, 'screen_name': 'AMKPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Aug 18 16:15:51 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2742365048', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/E1FvJfycm0', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 131, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi Angkatan Muda Keadilan (AMK) Cabang Pandan | Instagram :- AMKPandan', 'favourites_count': 5, 'follow_request_sent': None, 'id': 2742365048, 'default_profile': True, 'statuses_count': 924, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/E1FvJfycm0', 'indices': [0, 23], 'display_url': 'facebook.com/AMKCabangPandan', 'expanded_url': 'http://www.facebook.com/AMKCabangPandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 403, 'geo_enabled': False, 'location': 'Selangor, Malaysia', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'AMKCabangPandan'}",0,,,,,False,en,"Salam Reformasi @azean_hasan, thanks for following me. #AMKPandan via https://t.co/1yiXzEOAWQ",,838117295117463553,,,,0,False,,,Sat Mar 04 20:01:49 +0000 2017,838117295117463553,False,False,"{'hashtags': [{'text': 'AMKPandan', 'indices': [55, 65]}], 'symbols': [], 'user_mentions': [{'indices': [16, 28], 'id': 2501610841, 'id_str': '2501610841', 'screen_name': 'azean_hasan', 'name': '¥AN'}], 'urls': [{'url': 'https://t.co/1yiXzEOAWQ', 'indices': [70, 93], 'display_url': 'Statusbrew.com', 'expanded_url': 'https://Statusbrew.com'}]}",,,,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2742365048/1471721515', 'profile_background_tile': False, 'screen_name': 'AMKPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Aug 18 16:15:51 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2742365048', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/E1FvJfycm0', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 131, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi Angkatan Muda Keadilan (AMK) Cabang Pandan | Instagram :- AMKPandan', 'favourites_count': 5, 'follow_request_sent': None, 'id': 2742365048, 'default_profile': True, 'statuses_count': 924, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/E1FvJfycm0', 'indices': [0, 23], 'display_url': 'facebook.com/AMKCabangPandan', 'expanded_url': 'http://www.facebook.com/AMKCabangPandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 403, 'geo_enabled': False, 'location': 'Selangor, Malaysia', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'AMKCabangPandan'}",0,,,,,False,en,"Salam Reformasi @anyrose13, thanks for following me. #AMKPandan via https://t.co/1yiXzEOAWQ",,837390841996062722,,,,0,False,,,Thu Mar 02 19:55:09 +0000 2017,837390841996062722,False,False,"{'hashtags': [{'text': 'AMKPandan', 'indices': [53, 63]}], 'symbols': [], 'user_mentions': [{'indices': [16, 26], 'id': 827303398823260162, 'id_str': '827303398823260162', 'screen_name': 'anyrose13', 'name': 'anyrose'}], 'urls': [{'url': 'https://t.co/1yiXzEOAWQ', 'indices': [68, 91], 'display_url': 'Statusbrew.com', 'expanded_url': 'https://Statusbrew.com'}]}",,,,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2742365048/1471721515', 'profile_background_tile': False, 'screen_name': 'AMKPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Aug 18 16:15:51 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2742365048', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/E1FvJfycm0', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 131, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi Angkatan Muda Keadilan (AMK) Cabang Pandan | Instagram :- AMKPandan', 'favourites_count': 5, 'follow_request_sent': None, 'id': 2742365048, 'default_profile': True, 'statuses_count': 924, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/E1FvJfycm0', 'indices': [0, 23], 'display_url': 'facebook.com/AMKCabangPandan', 'expanded_url': 'http://www.facebook.com/AMKCabangPandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 403, 'geo_enabled': False, 'location': 'Selangor, Malaysia', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'AMKCabangPandan'}",0,,,,,False,in,"*WACANA SINAR HARIAN SIRI 45*

*POLITIK : PERJUANGAN ATAU POPULARITI*

Tarikh : _*23 Februari 2017 (Khamis)*_... https://t.co/xj90DIivKH",,833949479476736000,,,,0,False,,,Tue Feb 21 08:00:24 +0000 2017,833949479476736000,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xj90DIivKH', 'indices': [113, 136], 'display_url': 'fb.me/3jBHbNIqs', 'expanded_url': 'http://fb.me/3jBHbNIqs'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2742365048/1471721515', 'profile_background_tile': False, 'screen_name': 'AMKPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Aug 18 16:15:51 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2742365048', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/E1FvJfycm0', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 131, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi Angkatan Muda Keadilan (AMK) Cabang Pandan | Instagram :- AMKPandan', 'favourites_count': 5, 'follow_request_sent': None, 'id': 2742365048, 'default_profile': True, 'statuses_count': 924, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/E1FvJfycm0', 'indices': [0, 23], 'display_url': 'facebook.com/AMKCabangPandan', 'expanded_url': 'http://www.facebook.com/AMKCabangPandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 403, 'geo_enabled': False, 'location': 'Selangor, Malaysia', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'AMKCabangPandan'}",0,,,,,False,in,"*WACANA SINAR HARIAN SIRI 45*

*POLITIK : PERJUANGAN ATAU POPULARITI*

Tarikh : _*23 Februari 2017 (Khamis)*_... https://t.co/J5EaZEVq5q",,833858882929778688,,,,1,False,,,Tue Feb 21 02:00:24 +0000 2017,833858882929778688,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/J5EaZEVq5q', 'indices': [113, 136], 'display_url': 'fb.me/7wIQBUs4U', 'expanded_url': 'http://fb.me/7wIQBUs4U'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2742365048/1471721515', 'profile_background_tile': False, 'screen_name': 'AMKPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Aug 18 16:15:51 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2742365048', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/E1FvJfycm0', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 131, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi Angkatan Muda Keadilan (AMK) Cabang Pandan | Instagram :- AMKPandan', 'favourites_count': 5, 'follow_request_sent': None, 'id': 2742365048, 'default_profile': True, 'statuses_count': 924, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/E1FvJfycm0', 'indices': [0, 23], 'display_url': 'facebook.com/AMKCabangPandan', 'expanded_url': 'http://www.facebook.com/AMKCabangPandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 403, 'geo_enabled': False, 'location': 'Selangor, Malaysia', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'AMKCabangPandan'}",0,,,,,False,in,"*JEMPUTAN*
*MAJLIS TAHLIL*

Dengan segala hormatnya dijemput saudara &amp; saudari untuk hadir ke Majlis Tahlil buat... https://t.co/il6ukBkqq1",,832906711748980738,,,,0,False,,,Sat Feb 18 10:56:49 +0000 2017,832906711748980738,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/il6ukBkqq1', 'indices': [120, 143], 'display_url': 'fb.me/8iq8uSX4O', 'expanded_url': 'http://fb.me/8iq8uSX4O'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2742365048/1471721515', 'profile_background_tile': False, 'screen_name': 'AMKPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Aug 18 16:15:51 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2742365048', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/E1FvJfycm0', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 131, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi Angkatan Muda Keadilan (AMK) Cabang Pandan | Instagram :- AMKPandan', 'favourites_count': 5, 'follow_request_sent': None, 'id': 2742365048, 'default_profile': True, 'statuses_count': 924, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/E1FvJfycm0', 'indices': [0, 23], 'display_url': 'facebook.com/AMKCabangPandan', 'expanded_url': 'http://www.facebook.com/AMKCabangPandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 403, 'geo_enabled': False, 'location': 'Selangor, Malaysia', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'AMKCabangPandan'}",0,,,,,False,in,"*KENYATAAN MEDIA*

*18 FEBRUARI 2017*

Bahawa dengan sedih dan dukacita, bagi pihak YAB Dato' Seri Mohamed Azmin... https://t.co/hJv0VX5PKx",,832661985087008770,,,,1,False,,,Fri Feb 17 18:44:22 +0000 2017,832661985087008770,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hJv0VX5PKx', 'indices': [116, 139], 'display_url': 'fb.me/TVxzwGws', 'expanded_url': 'http://fb.me/TVxzwGws'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2742365048/1471721515', 'profile_background_tile': False, 'screen_name': 'AMKPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Aug 18 16:15:51 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2742365048', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/E1FvJfycm0', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 131, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi Angkatan Muda Keadilan (AMK) Cabang Pandan | Instagram :- AMKPandan', 'favourites_count': 5, 'follow_request_sent': None, 'id': 2742365048, 'default_profile': True, 'statuses_count': 924, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/E1FvJfycm0', 'indices': [0, 23], 'display_url': 'facebook.com/AMKCabangPandan', 'expanded_url': 'http://www.facebook.com/AMKCabangPandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 403, 'geo_enabled': False, 'location': 'Selangor, Malaysia', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'AMKCabangPandan'}",0,,,,,False,in,"Kenyataan Media : Cadangan Wilayah Persekutuan Pulau Pinang Adalah Satu Bentuk Penjajahan

7 Februari 2017... https://t.co/jTVj5QEY4J",,828860733437911040,,,,0,False,,,Tue Feb 07 06:59:32 +0000 2017,828860733437911040,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jTVj5QEY4J', 'indices': [110, 133], 'display_url': 'fb.me/8K6eHUnFz', 'expanded_url': 'http://fb.me/8K6eHUnFz'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2742365048/1471721515', 'profile_background_tile': False, 'screen_name': 'AMKPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Aug 18 16:15:51 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2742365048', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/E1FvJfycm0', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 131, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi Angkatan Muda Keadilan (AMK) Cabang Pandan | Instagram :- AMKPandan', 'favourites_count': 5, 'follow_request_sent': None, 'id': 2742365048, 'default_profile': True, 'statuses_count': 924, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/E1FvJfycm0', 'indices': [0, 23], 'display_url': 'facebook.com/AMKCabangPandan', 'expanded_url': 'http://www.facebook.com/AMKCabangPandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 403, 'geo_enabled': False, 'location': 'Selangor, Malaysia', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'AMKCabangPandan'}",0,,,,,False,und,https://t.co/scajPnUpbA,,827237685446090752,,,,0,False,,,Thu Feb 02 19:30:08 +0000 2017,827237685446090752,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/scajPnUpbA', 'indices': [0, 23], 'display_url': 'fb.me/1bYW1eJLr', 'expanded_url': 'http://fb.me/1bYW1eJLr'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2742365048/1471721515', 'profile_background_tile': False, 'screen_name': 'AMKPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Aug 18 16:15:51 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2742365048', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/E1FvJfycm0', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 131, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi Angkatan Muda Keadilan (AMK) Cabang Pandan | Instagram :- AMKPandan', 'favourites_count': 5, 'follow_request_sent': None, 'id': 2742365048, 'default_profile': True, 'statuses_count': 924, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/E1FvJfycm0', 'indices': [0, 23], 'display_url': 'facebook.com/AMKCabangPandan', 'expanded_url': 'http://www.facebook.com/AMKCabangPandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 403, 'geo_enabled': False, 'location': 'Selangor, Malaysia', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'AMKCabangPandan'}",0,,,,,False,in,"Hanya di Selangor!

Warga Selangor yang pendapatan isi rumah RM3,000 sebulan dan ke bawah, atau pendapatan... https://t.co/pc7eXIpLLE",,823839046103240704,,,,0,False,,,Tue Jan 24 10:25:09 +0000 2017,823839046103240704,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pc7eXIpLLE', 'indices': [110, 133], 'display_url': 'fb.me/4qMasMv1S', 'expanded_url': 'http://fb.me/4qMasMv1S'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2742365048/1471721515', 'profile_background_tile': False, 'screen_name': 'AMKPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Aug 18 16:15:51 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2742365048', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/E1FvJfycm0', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 131, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi Angkatan Muda Keadilan (AMK) Cabang Pandan | Instagram :- AMKPandan', 'favourites_count': 5, 'follow_request_sent': None, 'id': 2742365048, 'default_profile': True, 'statuses_count': 924, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/E1FvJfycm0', 'indices': [0, 23], 'display_url': 'facebook.com/AMKCabangPandan', 'expanded_url': 'http://www.facebook.com/AMKCabangPandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 403, 'geo_enabled': False, 'location': 'Selangor, Malaysia', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'AMKCabangPandan'}",2,,,,,False,in,Selamat ulang tahun kelahiran saudara Yusairi Yusof selaku ketua amk Pandan.Semoga panjang umur dan dimurahkan... https://t.co/pzuuj75LMW,,821985247139102720,,,,0,False,,,Thu Jan 19 07:38:49 +0000 2017,821985247139102720,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pzuuj75LMW', 'indices': [114, 137], 'display_url': 'fb.me/11MOtLAAf', 'expanded_url': 'http://fb.me/11MOtLAAf'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2742365048/1471721515', 'profile_background_tile': False, 'screen_name': 'AMKPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Aug 18 16:15:51 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2742365048', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/E1FvJfycm0', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 131, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi Angkatan Muda Keadilan (AMK) Cabang Pandan | Instagram :- AMKPandan', 'favourites_count': 5, 'follow_request_sent': None, 'id': 2742365048, 'default_profile': True, 'statuses_count': 924, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560581380619251712/UPl_jOnM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/E1FvJfycm0', 'indices': [0, 23], 'display_url': 'facebook.com/AMKCabangPandan', 'expanded_url': 'http://www.facebook.com/AMKCabangPandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 403, 'geo_enabled': False, 'location': 'Selangor, Malaysia', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'AMKCabangPandan'}",0,,,,,False,en,"Salam Reformasi @sodiqbasmullah, thanks for following me. #AMKPandan via https://t.co/ylNwp1yupZ",,818820064489177090,,,,0,False,,,Tue Jan 10 14:01:30 +0000 2017,818820064489177090,False,False,"{'hashtags': [{'text': 'AMKPandan', 'indices': [58, 68]}], 'symbols': [], 'user_mentions': [{'indices': [16, 31], 'id': 818456626164219904, 'id_str': '818456626164219904', 'screen_name': 'sodiqbasmullah', 'name': 'Sodiqul'}], 'urls': [{'url': 'https://t.co/ylNwp1yupZ', 'indices': [73, 96], 'display_url': 'Statusbrew.com/?r=wl', 'expanded_url': 'https://Statusbrew.com?r=wl'}]}",,,,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>"
