coordinates,favorited,user,favorite_count,contributors,retweeted_status,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,quoted_status_id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,extended_entities,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,quoted_status_id,in_reply_to_status_id_str,place,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/573439518/1416971488', 'profile_background_tile': False, 'screen_name': 'AfrizNoor', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon May 07 06:36:04 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '573439518', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 406, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '', 'favourites_count': 141, 'follow_request_sent': None, 'id': 573439518, 'default_profile': True, 'statuses_count': 1055, 'profile_image_url': 'http://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 722, 'geo_enabled': False, 'location': '', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Afriz Mohd Noor'}",9,,,,False,in,Majunya sukan negara bukan sebab Menteri @Khairykj  hadir ke final atau tidak..,,866993815512469504,,,,10,False,,,Tue May 23 12:26:48 +0000 2017,866993815512469504,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [41, 50], 'id': 18901882, 'id_str': '18901882', 'screen_name': 'Khairykj', 'name': 'Khairy Jamaluddin'}], 'urls': []}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/573439518/1416971488', 'profile_background_tile': False, 'screen_name': 'AfrizNoor', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon May 07 06:36:04 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '573439518', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 406, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '', 'favourites_count': 141, 'follow_request_sent': None, 'id': 573439518, 'default_profile': True, 'statuses_count': 1055, 'profile_image_url': 'http://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 722, 'geo_enabled': False, 'location': '', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Afriz Mohd Noor'}",16,,,,True,in,Jom ramai2 orang #Penang  memeriahkan Majlis Penerimaan Sang Saka Bangsa dari UMNO #Kedah di Jambatan Merdeka… https://t.co/T3VJhdQGBa,,859686647209762818,,,,13,False,,,Wed May 03 08:30:43 +0000 2017,859686647209762818,False,False,"{'hashtags': [{'text': 'Penang', 'indices': [17, 24]}, {'text': 'Kedah', 'indices': [83, 89]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/T3VJhdQGBa', 'indices': [111, 134], 'display_url': 'twitter.com/i/web/status/8…', 'expanded_url': 'https://twitter.com/i/web/status/859686647209762818'}]}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/573439518/1416971488', 'profile_background_tile': False, 'screen_name': 'AfrizNoor', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon May 07 06:36:04 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '573439518', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 406, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '', 'favourites_count': 141, 'follow_request_sent': None, 'id': 573439518, 'default_profile': True, 'statuses_count': 1055, 'profile_image_url': 'http://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 722, 'geo_enabled': False, 'location': '', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Afriz Mohd Noor'}",5,,,44658749,False,in,@afifbahardin Buktikan bawa ke mahkamah dpr menyokong peliwat yang dah terbukti di mahkamah..Jangan tunjuk hero sangat,849487140656488448,849579773642788864,,,afifbahardin,8,False,,44658749,Wed Apr 05 11:09:37 +0000 2017,849579773642788864,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [0, 13], 'id': 44658749, 'id_str': '44658749', 'screen_name': 'afifbahardin', 'name': 'Dr. Afif Bahardin'}], 'urls': []}",,849487140656488448,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/573439518/1416971488', 'profile_background_tile': False, 'screen_name': 'AfrizNoor', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon May 07 06:36:04 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '573439518', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 406, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '', 'favourites_count': 141, 'follow_request_sent': None, 'id': 573439518, 'default_profile': True, 'statuses_count': 1055, 'profile_image_url': 'http://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 722, 'geo_enabled': False, 'location': '', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Afriz Mohd Noor'}",0,,"{'favorited': False, 'coordinates': None, 'user': {'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2227201100/1491335671', 'profile_background_tile': False, 'screen_name': 'PenangOnline', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/849349476322037763/_jl6B4ii_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Dec 02 20:02:59 +0000 2013', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2227201100', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/K0zyPriAKL', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Pacific Time (US & Canada)', 'notifications': None, 'friends_count': 1210, 'utc_offset': -25200, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Informasi terkini', 'favourites_count': 108, 'follow_request_sent': None, 'id': 2227201100, 'default_profile': True, 'statuses_count': 255, 'profile_image_url': 'http://pbs.twimg.com/profile_images/849349476322037763/_jl6B4ii_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/K0zyPriAKL', 'indices': [0, 23], 'display_url': 'penangonline.net', 'expanded_url': 'http://www.penangonline.net'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 11094, 'geo_enabled': True, 'location': 'Pulau Pinang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Penang Online'}, 'geo': None, 'in_reply_to_user_id': None, 'truncated': False, 'lang': 'in', 'text': '#Semasa - MP Tasek Gelugor jadi mangsa jari jahat media dan berniat jahat. https://t.co/QPCnEhVzeX', 'in_reply_to_status_id': None, 'id_str': '849348648127410176', 'in_reply_to_screen_name': None, 'retweet_count': 11, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'extended_entities': {'media': [{'url': 'https://t.co/QPCnEhVzeX', 'id_str': '849348616300920833', 'media_url_https': 'https://pbs.twimg.com/media/C8l-EQUWAAEFaSG.jpg', 'media_url': 'http://pbs.twimg.com/media/C8l-EQUWAAEFaSG.jpg', 'indices': [75, 98], 'expanded_url': 'https://twitter.com/PenangOnline/status/849348648127410176/photo/1', 'id': 849348616300920833, 'type': 'photo', 'display_url': 'pic.twitter.com/QPCnEhVzeX', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 468}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 825}, 'large': {'h': 2048, 'resize': 'fit', 'w': 1408}}}, {'url': 'https://t.co/QPCnEhVzeX', 'id_str': '849348616309403649', 'media_url_https': 'https://pbs.twimg.com/media/C8l-EQWXcAEVJun.jpg', 'media_url': 'http://pbs.twimg.com/media/C8l-EQWXcAEVJun.jpg', 'indices': [75, 98], 'expanded_url': 'https://twitter.com/PenangOnline/status/849348648127410176/photo/1', 'id': 849348616309403649, 'type': 'photo', 'display_url': 'pic.twitter.com/QPCnEhVzeX', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 458}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 808}, 'large': {'h': 2047, 'resize': 'fit', 'w': 1379}}}]}, 'in_reply_to_user_id_str': None, 'created_at': 'Tue Apr 04 19:51:12 +0000 2017', 'id': 849348648127410176, 'retweeted': False, 'possibly_sensitive': False, 'place': None, 'entities': {'hashtags': [{'text': 'Semasa', 'indices': [0, 7]}], 'media': [{'url': 'https://t.co/QPCnEhVzeX', 'id_str': '849348616300920833', 'media_url_https': 'https://pbs.twimg.com/media/C8l-EQUWAAEFaSG.jpg', 'media_url': 'http://pbs.twimg.com/media/C8l-EQUWAAEFaSG.jpg', 'indices': [75, 98], 'expanded_url': 'https://twitter.com/PenangOnline/status/849348648127410176/photo/1', 'id': 849348616300920833, 'type': 'photo', 'display_url': 'pic.twitter.com/QPCnEhVzeX', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 468}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 825}, 'large': {'h': 2048, 'resize': 'fit', 'w': 1408}}}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'in_reply_to_status_id_str': None, 'favorite_count': 4, 'contributors': None, 'is_quote_status': False}",,False,in,RT @PenangOnline: #Semasa - MP Tasek Gelugor jadi mangsa jari jahat media dan berniat jahat. https://t.co/QPCnEhVzeX,,849493677672198145,,,,11,False,"{'media': [{'display_url': 'pic.twitter.com/QPCnEhVzeX', 'source_user_id': 2227201100, 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 468}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 825}, 'large': {'h': 2048, 'resize': 'fit', 'w': 1408}}, 'source_status_id_str': '849348648127410176', 'media_url': 'http://pbs.twimg.com/media/C8l-EQUWAAEFaSG.jpg', 'id': 849348616300920833, 'expanded_url': 'https://twitter.com/PenangOnline/status/849348648127410176/photo/1', 'source_user_id_str': '2227201100', 'url': 'https://t.co/QPCnEhVzeX', 'id_str': '849348616300920833', 'media_url_https': 'https://pbs.twimg.com/media/C8l-EQUWAAEFaSG.jpg', 'source_status_id': 849348648127410176, 'indices': [93, 116], 'type': 'photo'}, {'display_url': 'pic.twitter.com/QPCnEhVzeX', 'source_user_id': 2227201100, 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 458}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 808}, 'large': {'h': 2047, 'resize': 'fit', 'w': 1379}}, 'source_status_id_str': '849348648127410176', 'media_url': 'http://pbs.twimg.com/media/C8l-EQWXcAEVJun.jpg', 'id': 849348616309403649, 'expanded_url': 'https://twitter.com/PenangOnline/status/849348648127410176/photo/1', 'source_user_id_str': '2227201100', 'url': 'https://t.co/QPCnEhVzeX', 'id_str': '849348616309403649', 'media_url_https': 'https://pbs.twimg.com/media/C8l-EQWXcAEVJun.jpg', 'source_status_id': 849348648127410176, 'indices': [93, 116], 'type': 'photo'}]}",,Wed Apr 05 05:27:30 +0000 2017,849493677672198145,False,False,"{'hashtags': [{'text': 'Semasa', 'indices': [18, 25]}], 'media': [{'display_url': 'pic.twitter.com/QPCnEhVzeX', 'source_user_id': 2227201100, 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 468}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 825}, 'large': {'h': 2048, 'resize': 'fit', 'w': 1408}}, 'source_status_id_str': '849348648127410176', 'media_url': 'http://pbs.twimg.com/media/C8l-EQUWAAEFaSG.jpg', 'id': 849348616300920833, 'expanded_url': 'https://twitter.com/PenangOnline/status/849348648127410176/photo/1', 'source_user_id_str': '2227201100', 'url': 'https://t.co/QPCnEhVzeX', 'id_str': '849348616300920833', 'media_url_https': 'https://pbs.twimg.com/media/C8l-EQUWAAEFaSG.jpg', 'source_status_id': 849348648127410176, 'indices': [93, 116], 'type': 'photo'}], 'symbols': [], 'user_mentions': [{'indices': [3, 16], 'id': 2227201100, 'id_str': '2227201100', 'screen_name': 'PenangOnline', 'name': 'Penang Online'}], 'urls': []}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/573439518/1416971488', 'profile_background_tile': False, 'screen_name': 'AfrizNoor', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon May 07 06:36:04 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '573439518', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 406, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '', 'favourites_count': 141, 'follow_request_sent': None, 'id': 573439518, 'default_profile': True, 'statuses_count': 1055, 'profile_image_url': 'http://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 722, 'geo_enabled': False, 'location': '', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Afriz Mohd Noor'}",0,,"{'coordinates': None, 'favorited': False, 'geo': None, 'in_reply_to_user_id': None, 'truncated': False, 'lang': 'en', 'text': 'Criminal prosecution 4 statutory rape will run its course. Marriage does x put it on hold @AfrizNoor @DrNovandri @343Jass @RRAFIZAL', 'in_reply_to_status_id': None, 'user': {'profile_banner_url': 'https://pbs.twimg.com/profile_banners/512998962/1442457638', 'profile_background_tile': False, 'screen_name': 'ifanzaimi', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/806870069883990016/PuBusGKF_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Mar 03 09:47:23 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '512998962', 'is_translator': False, 'has_extended_profile': True, 'url': None, 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 551, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '# Penolong Setiausaha Pemuda UMNO Negeri Pulau Pinang # Ketua Pergerakan Pemuda UMNO Bahagian Bukit Mertajam', 'favourites_count': 555, 'follow_request_sent': None, 'id': 512998962, 'default_profile': True, 'statuses_count': 2794, 'profile_image_url': 'http://pbs.twimg.com/profile_images/806870069883990016/PuBusGKF_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 827, 'geo_enabled': True, 'location': '', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Ifan Zaimi'}, 'in_reply_to_screen_name': None, 'retweet_count': 2, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_user_id_str': None, 'created_at': 'Wed Apr 05 05:19:36 +0000 2017', 'id': 849491691237249025, 'retweeted': False, 'place': None, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [90, 100], 'id': 573439518, 'id_str': '573439518', 'screen_name': 'AfrizNoor', 'name': 'Afriz Mohd Noor'}, {'indices': [101, 112], 'id': 119062652, 'id_str': '119062652', 'screen_name': 'DrNovandri', 'name': 'Dr Novandri'}, {'indices': [113, 121], 'id': 717938949331681280, 'id_str': '717938949331681280', 'screen_name': '343Jass', 'name': 'Jass Noordin'}, {'indices': [122, 131], 'id': 72449503, 'id_str': '72449503', 'screen_name': 'RRAFIZAL', 'name': 'RAFIZAL ABD RAHIM'}], 'urls': []}, 'id_str': '849491691237249025', 'in_reply_to_status_id_str': None, 'favorite_count': 0, 'contributors': None, 'is_quote_status': False}",,False,en,RT @ifanzaimi: Criminal prosecution 4 statutory rape will run its course. Marriage does x put it on hold @AfrizNoor @DrNovandri @343Jass @R…,,849493493483536386,,,,2,False,,,Wed Apr 05 05:26:46 +0000 2017,849493493483536386,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [3, 13], 'id': 512998962, 'id_str': '512998962', 'screen_name': 'ifanzaimi', 'name': 'Ifan Zaimi'}, {'indices': [105, 115], 'id': 573439518, 'id_str': '573439518', 'screen_name': 'AfrizNoor', 'name': 'Afriz Mohd Noor'}, {'indices': [116, 127], 'id': 119062652, 'id_str': '119062652', 'screen_name': 'DrNovandri', 'name': 'Dr Novandri'}, {'indices': [128, 136], 'id': 717938949331681280, 'id_str': '717938949331681280', 'screen_name': '343Jass', 'name': 'Jass Noordin'}], 'urls': []}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/573439518/1416971488', 'profile_background_tile': False, 'screen_name': 'AfrizNoor', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon May 07 06:36:04 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '573439518', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 406, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '', 'favourites_count': 141, 'follow_request_sent': None, 'id': 573439518, 'default_profile': True, 'statuses_count': 1055, 'profile_image_url': 'http://pbs.twimg.com/profile_images/698166419574247424/os_Zt8Kt_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 722, 'geo_enabled': False, 'location': '', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Afriz Mohd Noor'}",1,,,512998962,False,in,@ifanzaimi @DrNovandri @343Jass @RRAFIZAL Sila rujuk video ini 1:55 sehingga 2:17 https://t.co/nqybPiBJ1U sebelum buat kenyataan..,849491691237249025,849493455944462336,,,ifanzaimi,2,False,,512998962,Wed Apr 05 05:26:37 +0000 2017,849493455944462336,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [0, 10], 'id': 512998962, 'id_str': '512998962', 'screen_name': 'ifanzaimi', 'name': 'Ifan Zaimi'}, {'indices': [11, 22], 'id': 119062652, 'id_str': '119062652', 'screen_name': 'DrNovandri', 'name': 'Dr Novandri'}, {'indices': [23, 31], 'id': 717938949331681280, 'id_str': '717938949331681280', 'screen_name': '343Jass', 'name': 'Jass Noordin'}, {'indices': [32, 41], 'id': 72449503, 'id_str': '72449503', 'screen_name': 'RRAFIZAL', 'name': 'RAFIZAL ABD RAHIM'}], 'urls': [{'url': 'https://t.co/nqybPiBJ1U', 'indices': [82, 105], 'display_url': 'youtu.be/eHNT_-KDJ6k', 'expanded_url': 'https://youtu.be/eHNT_-KDJ6k'}]}",,849491691237249025,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
