coordinates,favorited,user,favorite_count,contributors,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,in_reply_to_status_id_str,place,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,und,https://t.co/J8Hp3GQcIv,,857587920164855808,,,0,False,,Thu Apr 27 13:31:08 +0000 2017,857587920164855808,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/J8Hp3GQcIv', 'indices': [0, 23], 'display_url': 'fb.me/8VBXZbIpP', 'expanded_url': 'http://fb.me/8VBXZbIpP'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,in,"Dalam jawapan bertulis Persidangan Dewan Undangan Negeri April 2016, JKR menjawab bahawa hakisan tanah di... https://t.co/cBTHR8k03W",,857214645488242688,,,0,False,,Wed Apr 26 12:47:52 +0000 2017,857214645488242688,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cBTHR8k03W', 'indices': [109, 132], 'display_url': 'fb.me/7NFTxut6G', 'expanded_url': 'http://fb.me/7NFTxut6G'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,und,https://t.co/Ivlz5jhrhg https://t.co/0Ty0hvJTPt,,857163963229974529,,,0,False,,Wed Apr 26 09:26:28 +0000 2017,857163963229974529,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ivlz5jhrhg', 'indices': [0, 23], 'display_url': 'freemalaysiatoday.com/category/bahas…', 'expanded_url': 'http://www.freemalaysiatoday.com/category/bahasa/2017/04/26/gst-0-bila-pakatan-tawan-putrajaya-kata-guan-eng/'}, {'url': 'https://t.co/0Ty0hvJTPt', 'indices': [24, 47], 'display_url': 'fb.me/1dpFKxAxP', 'expanded_url': 'http://fb.me/1dpFKxAxP'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",1,,,False,in,Guan Eng menjelaskan kadar GST lebih wajar diturunkan ke paras 0% daripada 6% memandangkan sistem GST sudah... https://t.co/59zPQAxdbm,,857161025958940672,,,0,False,,Wed Apr 26 09:14:48 +0000 2017,857161025958940672,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/59zPQAxdbm', 'indices': [111, 134], 'display_url': 'fb.me/1SGL44ouw', 'expanded_url': 'http://fb.me/1SGL44ouw'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,en,The police spent 80-minutes recording statements from Petaling Jaya Utara MP Tony Pua over a video in which he... https://t.co/tKfZXeX2Y9,,857122615810555904,,,0,False,,Wed Apr 26 06:42:10 +0000 2017,857122615810555904,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tKfZXeX2Y9', 'indices': [114, 137], 'display_url': 'fb.me/1mdPsvSU7', 'expanded_url': 'http://fb.me/1mdPsvSU7'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,und,https://t.co/YBdiS4w3R0,,857082769830182912,,,0,False,,Wed Apr 26 04:03:50 +0000 2017,857082769830182912,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YBdiS4w3R0', 'indices': [0, 23], 'display_url': 'fb.me/18PgPph3O', 'expanded_url': 'http://fb.me/18PgPph3O'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,in,Sudah seminggu penduduk-penduduk di Flat Taman Desa Mantin terpaksa berhadapan dengan gangguan bekalan air akibat... https://t.co/PUBKcsNGer,,856826764995289090,,,0,False,,Tue Apr 25 11:06:34 +0000 2017,856826764995289090,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PUBKcsNGer', 'indices': [117, 140], 'display_url': 'fb.me/13gE1JK9J', 'expanded_url': 'http://fb.me/13gE1JK9J'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,in,Hanya drama sahaja? Diarahkan berbuat demikian oleh orang-orang tertentu? Siapa dia? https://t.co/yhN3iwsqrM,,856825323350052869,,,0,False,,Tue Apr 25 11:00:50 +0000 2017,856825323350052869,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yhN3iwsqrM', 'indices': [85, 108], 'display_url': 'fb.me/501WmArDb', 'expanded_url': 'http://fb.me/501WmArDb'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,in,“Pengumuman itu tidak membangkitkan keyakinan. Kita sudah ada Pasukan Petugas Khas Pelaksanaan (SITF) di bawah... https://t.co/Nanpsx8ztO,,856783821718659072,,,0,False,,Tue Apr 25 08:15:56 +0000 2017,856783821718659072,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Nanpsx8ztO', 'indices': [114, 137], 'display_url': 'fb.me/1V3r1CMgg', 'expanded_url': 'http://fb.me/1V3r1CMgg'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,in,"Sementara itu, Adun Nilai, J. Arul Kumar menyarankan Majlis Perbandaran Nilai (MPN) menaik taraf bangunan... https://t.co/0aeUyDngSw",,856468006435672065,,,0,False,,Mon Apr 24 11:20:59 +0000 2017,856468006435672065,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0aeUyDngSw', 'indices': [109, 132], 'display_url': 'fb.me/64TWVKSDZ', 'expanded_url': 'http://fb.me/64TWVKSDZ'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,in,Petang tadi bersama dengan Ahli Majlis Zon Sepang Putra Sdr Henry Tong menziarahi sebuah keluarga dimana bapanya... https://t.co/8U69IhXQma,,856467378737229824,,,0,False,,Mon Apr 24 11:18:30 +0000 2017,856467378737229824,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8U69IhXQma', 'indices': [116, 139], 'display_url': 'fb.me/13pcpCptt', 'expanded_url': 'http://fb.me/13pcpCptt'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,in,"Pengurusan Kuil Sri Maha Mariamman, Taman Sentosa Mantin berjaya didaftarkan dengan Pendaftar Pertubuhan (ROS)... https://t.co/k0BKZayGKS",,856157631995682816,,,0,False,,Sun Apr 23 14:47:40 +0000 2017,856157631995682816,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/k0BKZayGKS', 'indices': [114, 137], 'display_url': 'fb.me/1XdH3CKTg', 'expanded_url': 'http://fb.me/1XdH3CKTg'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/574504370/1436107462', 'profile_background_tile': False, 'screen_name': 'Arul_DAPNS', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue May 08 14:10:18 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '574504370', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'DBE9ED', 'profile_link_color': 'CC3366', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 882, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_text_color': '333333', 'description': 'DAP NS Organising Secretary &\nState Assemblymen for Nilai', 'favourites_count': 73, 'follow_request_sent': None, 'id': 574504370, 'default_profile': False, 'statuses_count': 4253, 'profile_image_url': 'http://pbs.twimg.com/profile_images/617705260023283712/aaqhSqWL_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'DBE9ED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'followers_count': 646, 'geo_enabled': True, 'location': 'NEGERI SEMBILAN', 'profile_sidebar_fill_color': 'E6F6F9', 'name': 'J. Arul Kumar'}",0,,,False,in,"Cukuplah Najib! Kalau bukan sebab pilihanraya kenapa tidak buat BLUEPRINT beberapa tahun lepas, iaitu lepas... https://t.co/w1MVtqeCAQ",,856111439714582528,,,1,False,,Sun Apr 23 11:44:07 +0000 2017,856111439714582528,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/w1MVtqeCAQ', 'indices': [111, 134], 'display_url': 'fb.me/8BF1Zs47R', 'expanded_url': 'http://fb.me/8BF1Zs47R'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
