<<<<<<< HEAD
coordinates,favorited,user,favorite_count,contributors,quoted_status,retweeted_status,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,quoted_status_id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,extended_entities,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,quoted_status_id,in_reply_to_status_id_str,place,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1394541577/1484790899', 'profile_background_tile': False, 'screen_name': 'BNSwak1', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Wed May 01 12:19:56 +0000 2013', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '1394541577', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': '022330', 'profile_link_color': '0084B4', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 1252, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_text_color': '333333', 'description': 'Twitter which Covers Programmes, Activities & Functions of all Serving Sarawak Ministers, Assemblyman also Sarawak Federal Ministers and Members of Parliament.', 'favourites_count': 2849, 'follow_request_sent': None, 'id': 1394541577, 'default_profile': False, 'statuses_count': 10393, 'profile_image_url': 'http://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'A8C7F7', 'listed_count': 10, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'followers_count': 2262, 'geo_enabled': True, 'location': '', 'profile_sidebar_fill_color': 'C0DFEC', 'name': 'BN SARAWAK'}",9,,,,,True,en,MInister NRE @dswanjunaidi official visit to CM SARAWAK @NancyShukri @SyelizaBasri @hjhrohanikarim @rezarizvy… https://t.co/YTYuj7wewn,,872734463943299072,,,,9,False,,,Thu Jun 08 08:38:05 +0000 2017,872734463943299072,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [13, 26], 'id': 837667256377102336, 'id_str': '837667256377102336', 'screen_name': 'dswanjunaidi', 'name': 'DS Wan Junaidi TJ'}, {'indices': [56, 68], 'id': 500423251, 'id_str': '500423251', 'screen_name': 'NancyShukri', 'name': 'MP Batang Sadong'}, {'indices': [69, 82], 'id': 164863700, 'id_str': '164863700', 'screen_name': 'SyelizaBasri', 'name': 'syelizabasri'}, {'indices': [83, 98], 'id': 549659183, 'id_str': '549659183', 'screen_name': 'hjhrohanikarim', 'name': 'Rohani Abdul Karim'}, {'indices': [99, 109], 'id': 248644075, 'id_str': '248644075', 'screen_name': 'rezarizvy', 'name': 'Reza-Rizvy Ahmad'}], 'urls': [{'url': 'https://t.co/YTYuj7wewn', 'indices': [111, 134], 'display_url': 'twitter.com/i/web/status/8…', 'expanded_url': 'https://twitter.com/i/web/status/872734463943299072'}]}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1394541577/1484790899', 'profile_background_tile': False, 'screen_name': 'BNSwak1', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Wed May 01 12:19:56 +0000 2013', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '1394541577', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': '022330', 'profile_link_color': '0084B4', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 1252, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_text_color': '333333', 'description': 'Twitter which Covers Programmes, Activities & Functions of all Serving Sarawak Ministers, Assemblyman also Sarawak Federal Ministers and Members of Parliament.', 'favourites_count': 2849, 'follow_request_sent': None, 'id': 1394541577, 'default_profile': False, 'statuses_count': 10393, 'profile_image_url': 'http://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'A8C7F7', 'listed_count': 10, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'followers_count': 2262, 'geo_enabled': True, 'location': '', 'profile_sidebar_fill_color': 'C0DFEC', 'name': 'BN SARAWAK'}",11,,,,,True,en,MInister NRE @dswanjunaidi official visit to CMSarawak @NajibRazak @PMOMalaysia @Zahid_Hamidi @DPMOMalaysia… https://t.co/4hKjtAmfv4,,872733826157391872,,,,10,False,,,Thu Jun 08 08:35:33 +0000 2017,872733826157391872,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [13, 26], 'id': 837667256377102336, 'id_str': '837667256377102336', 'screen_name': 'dswanjunaidi', 'name': 'DS Wan Junaidi TJ'}, {'indices': [55, 66], 'id': 16389180, 'id_str': '16389180', 'screen_name': 'NajibRazak', 'name': 'Mohd Najib Tun Razak'}, {'indices': [67, 79], 'id': 196484517, 'id_str': '196484517', 'screen_name': 'PMOMalaysia', 'name': 'Msia PM Press Office'}, {'indices': [80, 93], 'id': 115603899, 'id_str': '115603899', 'screen_name': 'Zahid_Hamidi', 'name': 'Ahmad Zahid Hamidi'}, {'indices': [94, 107], 'id': 766327794653618176, 'id_str': '766327794653618176', 'screen_name': 'DPMOMalaysia', 'name': 'DPM Office Malaysia'}], 'urls': [{'url': 'https://t.co/4hKjtAmfv4', 'indices': [109, 132], 'display_url': 'twitter.com/i/web/status/8…', 'expanded_url': 'https://twitter.com/i/web/status/872733826157391872'}]}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1394541577/1484790899', 'profile_background_tile': False, 'screen_name': 'BNSwak1', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Wed May 01 12:19:56 +0000 2013', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '1394541577', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': '022330', 'profile_link_color': '0084B4', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 1252, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_text_color': '333333', 'description': 'Twitter which Covers Programmes, Activities & Functions of all Serving Sarawak Ministers, Assemblyman also Sarawak Federal Ministers and Members of Parliament.', 'favourites_count': 2849, 'follow_request_sent': None, 'id': 1394541577, 'default_profile': False, 'statuses_count': 10393, 'profile_image_url': 'http://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'A8C7F7', 'listed_count': 10, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'followers_count': 2262, 'geo_enabled': True, 'location': '', 'profile_sidebar_fill_color': 'C0DFEC', 'name': 'BN SARAWAK'}",11,,,,,True,in,"MP205""Majlis Berbuka Puasa"" @NajibRazak @PMOMalaysia @Zahid_Hamidi @DPMOMalaysia @peneranganswk @Sarawakiana… https://t.co/GxiStyPCTC",,872671181484081152,,,,10,False,,,Thu Jun 08 04:26:37 +0000 2017,872671181484081152,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [28, 39], 'id': 16389180, 'id_str': '16389180', 'screen_name': 'NajibRazak', 'name': 'Mohd Najib Tun Razak'}, {'indices': [40, 52], 'id': 196484517, 'id_str': '196484517', 'screen_name': 'PMOMalaysia', 'name': 'Msia PM Press Office'}, {'indices': [53, 66], 'id': 115603899, 'id_str': '115603899', 'screen_name': 'Zahid_Hamidi', 'name': 'Ahmad Zahid Hamidi'}, {'indices': [67, 80], 'id': 766327794653618176, 'id_str': '766327794653618176', 'screen_name': 'DPMOMalaysia', 'name': 'DPM Office Malaysia'}, {'indices': [81, 95], 'id': 704257423, 'id_str': '704257423', 'screen_name': 'peneranganswk', 'name': 'Penerangan Sarawak'}, {'indices': [96, 108], 'id': 2324013248, 'id_str': '2324013248', 'screen_name': 'Sarawakiana', 'name': 'Sarawakiana'}], 'urls': [{'url': 'https://t.co/GxiStyPCTC', 'indices': [110, 133], 'display_url': 'twitter.com/i/web/status/8…', 'expanded_url': 'https://twitter.com/i/web/status/872671181484081152'}]}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1394541577/1484790899', 'profile_background_tile': False, 'screen_name': 'BNSwak1', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Wed May 01 12:19:56 +0000 2013', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '1394541577', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': '022330', 'profile_link_color': '0084B4', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 1252, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_text_color': '333333', 'description': 'Twitter which Covers Programmes, Activities & Functions of all Serving Sarawak Ministers, Assemblyman also Sarawak Federal Ministers and Members of Parliament.', 'favourites_count': 2849, 'follow_request_sent': None, 'id': 1394541577, 'default_profile': False, 'statuses_count': 10393, 'profile_image_url': 'http://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'A8C7F7', 'listed_count': 10, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'followers_count': 2262, 'geo_enabled': True, 'location': '', 'profile_sidebar_fill_color': 'C0DFEC', 'name': 'BN SARAWAK'}",8,,,,,False,en,PM @NajibRazak NOT abandoning Mawan https://t.co/SUWDE5XRbr @Sarawakiana @DatoIdrisBuang  @hazlandswk @Khairykj @IsmailSabri60 @ybkarimsays,,872056101843353600,,,,8,False,,,Tue Jun 06 11:42:31 +0000 2017,872056101843353600,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [3, 14], 'id': 16389180, 'id_str': '16389180', 'screen_name': 'NajibRazak', 'name': 'Mohd Najib Tun Razak'}, {'indices': [60, 72], 'id': 2324013248, 'id_str': '2324013248', 'screen_name': 'Sarawakiana', 'name': 'Sarawakiana'}, {'indices': [73, 88], 'id': 251017550, 'id_str': '251017550', 'screen_name': 'DatoIdrisBuang', 'name': 'IDRIS BUANG AL-HAJ'}, {'indices': [90, 101], 'id': 103719834, 'id_str': '103719834', 'screen_name': 'hazlandswk', 'name': 'Dr Hazland Abg Hipni'}, {'indices': [102, 111], 'id': 18901882, 'id_str': '18901882', 'screen_name': 'Khairykj', 'name': 'Khairy Jamaluddin'}, {'indices': [112, 126], 'id': 150566521, 'id_str': '150566521', 'screen_name': 'IsmailSabri60', 'name': 'Ismail Sabri'}, {'indices': [127, 139], 'id': 1446004548, 'id_str': '1446004548', 'screen_name': 'ybkarimsays', 'name': 'YB Karim says'}], 'urls': [{'url': 'https://t.co/SUWDE5XRbr', 'indices': [36, 59], 'display_url': 'audie61.wordpress.com/2017/06/06/maw…', 'expanded_url': 'https://audie61.wordpress.com/2017/06/06/mawans-unquestionable-loyalty/'}]}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1394541577/1484790899', 'profile_background_tile': False, 'screen_name': 'BNSwak1', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Wed May 01 12:19:56 +0000 2013', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '1394541577', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': '022330', 'profile_link_color': '0084B4', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 1252, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_text_color': '333333', 'description': 'Twitter which Covers Programmes, Activities & Functions of all Serving Sarawak Ministers, Assemblyman also Sarawak Federal Ministers and Members of Parliament.', 'favourites_count': 2849, 'follow_request_sent': None, 'id': 1394541577, 'default_profile': False, 'statuses_count': 10393, 'profile_image_url': 'http://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'A8C7F7', 'listed_count': 10, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'followers_count': 2262, 'geo_enabled': True, 'location': '', 'profile_sidebar_fill_color': 'C0DFEC', 'name': 'BN SARAWAK'}",9,,,,,False,in,PM @NajibRazak nt abandoning Mawan https://t.co/SUWDE5XRbr @dswanjunaidi @hjhrohanikarim @NancyShukri  @PetraJayaMP @HjNorizzat @simkuihian,,872055621461303297,,,,9,False,,,Tue Jun 06 11:40:36 +0000 2017,872055621461303297,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [3, 14], 'id': 16389180, 'id_str': '16389180', 'screen_name': 'NajibRazak', 'name': 'Mohd Najib Tun Razak'}, {'indices': [59, 72], 'id': 837667256377102336, 'id_str': '837667256377102336', 'screen_name': 'dswanjunaidi', 'name': 'DS Wan Junaidi TJ'}, {'indices': [73, 88], 'id': 549659183, 'id_str': '549659183', 'screen_name': 'hjhrohanikarim', 'name': 'Rohani Abdul Karim'}, {'indices': [89, 101], 'id': 500423251, 'id_str': '500423251', 'screen_name': 'NancyShukri', 'name': 'MP Batang Sadong'}, {'indices': [103, 115], 'id': 151798880, 'id_str': '151798880', 'screen_name': 'PetraJayaMP', 'name': 'Fadillah Yusof'}, {'indices': [116, 127], 'id': 565566995, 'id_str': '565566995', 'screen_name': 'HjNorizzat', 'name': 'Cikgu Izzat'}, {'indices': [128, 139], 'id': 185968077, 'id_str': '185968077', 'screen_name': 'simkuihian', 'name': 'Dr SIM Kui Hian'}], 'urls': [{'url': 'https://t.co/SUWDE5XRbr', 'indices': [35, 58], 'display_url': 'audie61.wordpress.com/2017/06/06/maw…', 'expanded_url': 'https://audie61.wordpress.com/2017/06/06/mawans-unquestionable-loyalty/'}]}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1394541577/1484790899', 'profile_background_tile': False, 'screen_name': 'BNSwak1', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Wed May 01 12:19:56 +0000 2013', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '1394541577', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': '022330', 'profile_link_color': '0084B4', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 1252, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_text_color': '333333', 'description': 'Twitter which Covers Programmes, Activities & Functions of all Serving Sarawak Ministers, Assemblyman also Sarawak Federal Ministers and Members of Parliament.', 'favourites_count': 2849, 'follow_request_sent': None, 'id': 1394541577, 'default_profile': False, 'statuses_count': 10393, 'profile_image_url': 'http://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'A8C7F7', 'listed_count': 10, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'followers_count': 2262, 'geo_enabled': True, 'location': '', 'profile_sidebar_fill_color': 'C0DFEC', 'name': 'BN SARAWAK'}",8,,,,,False,en,PM @NajibRazak not abandoning Mawan https://t.co/SUWDE5XRbr @PMOMalaysia @Zahid_Hamidi @DPMOMalaysia @barisanasional @BNMalaysia @bnbbc13,,872055264387547136,,,,7,False,,,Tue Jun 06 11:39:11 +0000 2017,872055264387547136,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [3, 14], 'id': 16389180, 'id_str': '16389180', 'screen_name': 'NajibRazak', 'name': 'Mohd Najib Tun Razak'}, {'indices': [60, 72], 'id': 196484517, 'id_str': '196484517', 'screen_name': 'PMOMalaysia', 'name': 'Msia PM Press Office'}, {'indices': [73, 86], 'id': 115603899, 'id_str': '115603899', 'screen_name': 'Zahid_Hamidi', 'name': 'Ahmad Zahid Hamidi'}, {'indices': [87, 100], 'id': 766327794653618176, 'id_str': '766327794653618176', 'screen_name': 'DPMOMalaysia', 'name': 'DPM Office Malaysia'}, {'indices': [101, 116], 'id': 588202362, 'id_str': '588202362', 'screen_name': 'barisanasional', 'name': 'Barisan Nasional'}, {'indices': [117, 128], 'id': 2904852499, 'id_str': '2904852499', 'screen_name': 'BNMalaysia', 'name': 'BN Malaysia'}, {'indices': [129, 137], 'id': 1903820833, 'id_str': '1903820833', 'screen_name': 'bnbbc13', 'name': 'bnbbc'}], 'urls': [{'url': 'https://t.co/SUWDE5XRbr', 'indices': [36, 59], 'display_url': 'audie61.wordpress.com/2017/06/06/maw…', 'expanded_url': 'https://audie61.wordpress.com/2017/06/06/mawans-unquestionable-loyalty/'}]}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1394541577/1484790899', 'profile_background_tile': False, 'screen_name': 'BNSwak1', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Wed May 01 12:19:56 +0000 2013', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '1394541577', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': '022330', 'profile_link_color': '0084B4', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 1252, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_text_color': '333333', 'description': 'Twitter which Covers Programmes, Activities & Functions of all Serving Sarawak Ministers, Assemblyman also Sarawak Federal Ministers and Members of Parliament.', 'favourites_count': 2849, 'follow_request_sent': None, 'id': 1394541577, 'default_profile': False, 'statuses_count': 10393, 'profile_image_url': 'http://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'A8C7F7', 'listed_count': 10, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'followers_count': 2262, 'geo_enabled': True, 'location': '', 'profile_sidebar_fill_color': 'C0DFEC', 'name': 'BN SARAWAK'}",11,,,,,False,und,https://t.co/Eky8TXzuJ4 @JasSalleh @mohd_rashiman @tunfaisal @sallehsaid @Khairykj @rezarizvy @IsmailSabri60 @YAPWILFRED @umnomalaysia,,871712473480519681,,,,11,False,,,Mon Jun 05 12:57:03 +0000 2017,871712473480519681,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [24, 34], 'id': 257425393, 'id_str': '257425393', 'screen_name': 'JasSalleh', 'name': 'Jas Salleh'}, {'indices': [35, 49], 'id': 274629794, 'id_str': '274629794', 'screen_name': 'mohd_rashiman', 'name': 'Tun @'}, {'indices': [50, 60], 'id': 37715294, 'id_str': '37715294', 'screen_name': 'tunfaisal', 'name': 'Tun Faisal'}, {'indices': [61, 72], 'id': 64166201, 'id_str': '64166201', 'screen_name': 'sallehsaid', 'name': 'Salleh Said Keruak'}, {'indices': [73, 82], 'id': 18901882, 'id_str': '18901882', 'screen_name': 'Khairykj', 'name': 'Khairy Jamaluddin'}, {'indices': [83, 93], 'id': 248644075, 'id_str': '248644075', 'screen_name': 'rezarizvy', 'name': 'Reza-Rizvy Ahmad'}, {'indices': [94, 108], 'id': 150566521, 'id_str': '150566521', 'screen_name': 'IsmailSabri60', 'name': 'Ismail Sabri'}, {'indices': [109, 120], 'id': 1258693855, 'id_str': '1258693855', 'screen_name': 'YAPWILFRED', 'name': 'WILFRED YAP'}, {'indices': [121, 134], 'id': 576358833, 'id_str': '576358833', 'screen_name': 'umnomalaysia', 'name': 'Umnoonline'}], 'urls': [{'url': 'https://t.co/Eky8TXzuJ4', 'indices': [0, 23], 'display_url': 'audie61.wordpress.com/2017/06/05/a-f…', 'expanded_url': 'https://audie61.wordpress.com/2017/06/05/a-formidable-and-winnable-bn-quartet/'}]}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1394541577/1484790899', 'profile_background_tile': False, 'screen_name': 'BNSwak1', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Wed May 01 12:19:56 +0000 2013', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '1394541577', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': '022330', 'profile_link_color': '0084B4', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 1252, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_text_color': '333333', 'description': 'Twitter which Covers Programmes, Activities & Functions of all Serving Sarawak Ministers, Assemblyman also Sarawak Federal Ministers and Members of Parliament.', 'favourites_count': 2849, 'follow_request_sent': None, 'id': 1394541577, 'default_profile': False, 'statuses_count': 10393, 'profile_image_url': 'http://pbs.twimg.com/profile_images/821898823207239681/mDcC10Y-_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'A8C7F7', 'listed_count': 10, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'followers_count': 2262, 'geo_enabled': True, 'location': '', 'profile_sidebar_fill_color': 'C0DFEC', 'name': 'BN SARAWAK'}",12,,,,,False,und,https://t.co/Eky8TXzuJ4 @NancyShukri @PetraJayaMP @hjhrohanikarim @dswanjunaidi @HjNorizzat @SyelizaBasri @peneranganswk @simkuihian,,871711625861931008,,,,10,False,,,Mon Jun 05 12:53:41 +0000 2017,871711625861931008,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [24, 36], 'id': 500423251, 'id_str': '500423251', 'screen_name': 'NancyShukri', 'name': 'MP Batang Sadong'}, {'indices': [37, 49], 'id': 151798880, 'id_str': '151798880', 'screen_name': 'PetraJayaMP', 'name': 'Fadillah Yusof'}, {'indices': [50, 65], 'id': 549659183, 'id_str': '549659183', 'screen_name': 'hjhrohanikarim', 'name': 'Rohani Abdul Karim'}, {'indices': [66, 79], 'id': 837667256377102336, 'id_str': '837667256377102336', 'screen_name': 'dswanjunaidi', 'name': 'DS Wan Junaidi TJ'}, {'indices': [80, 91], 'id': 565566995, 'id_str': '565566995', 'screen_name': 'HjNorizzat', 'name': 'Cikgu Izzat'}, {'indices': [92, 105], 'id': 164863700, 'id_str': '164863700', 'screen_name': 'SyelizaBasri', 'name': 'syelizabasri'}, {'indices': [106, 120], 'id': 704257423, 'id_str': '704257423', 'screen_name': 'peneranganswk', 'name': 'Penerangan Sarawak'}, {'indices': [121, 132], 'id': 185968077, 'id_str': '185968077', 'screen_name': 'simkuihian', 'name': 'Dr SIM Kui Hian'}], 'urls': [{'url': 'https://t.co/Eky8TXzuJ4', 'indices': [0, 23], 'display_url': 'audie61.wordpress.com/2017/06/05/a-f…', 'expanded_url': 'https://audie61.wordpress.com/2017/06/05/a-formidable-and-winnable-bn-quartet/'}]}",,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
