<<<<<<< HEAD
coordinates,favorited,user,favorite_count,contributors,retweeted_status,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,extended_entities,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,in_reply_to_status_id_str,place,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54099868/1421654881', 'profile_background_tile': True, 'screen_name': 'AgendaDaily', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Jul 06 03:27:20 +0000 2009', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '54099868', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/M3CT9P2QG3', 'profile_background_color': '0099B9', 'profile_link_color': '0099B9', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 5186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'profile_text_color': '3C3940', 'description': 'Agendadaily adalah  suratkhabar elektronik yang menyalurkan maklumat terus ke skrin komputer dan telefon bimbit anda.\nhttp://t.co/eONZaN7vlU', 'favourites_count': 1, 'follow_request_sent': None, 'id': 54099868, 'default_profile': False, 'statuses_count': 47211, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/M3CT9P2QG3', 'indices': [0, 22], 'display_url': 'agendadaily.com', 'expanded_url': 'http://www.agendadaily.com'}]}, 'description': {'urls': [{'url': 'http://t.co/eONZaN7vlU', 'indices': [118, 140], 'display_url': 'agendadaily-fotopages.blogspot.com', 'expanded_url': 'http://agendadaily-fotopages.blogspot.com'}]}}, 'contributors_enabled': False, 'profile_sidebar_border_color': '5ED4DC', 'listed_count': 110, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'followers_count': 24183, 'geo_enabled': True, 'location': 'Kuala Lumpur, Malaysia', 'profile_sidebar_fill_color': '95E8EC', 'name': 'Agendadaily News'}",3,,,,False,in,"Bagi memudahkan peminjam membuat bayaran balik secara konsisten, Perbadanan Tabung Pendidikan Tinggi Nasional... https://t.co/CRwaAXKp9O",,872114929318416385,,,0,False,,,Tue Jun 06 15:36:16 +0000 2017,872114929318416385,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CRwaAXKp9O', 'indices': [113, 136], 'display_url': 'fb.me/8CzIeuyly', 'expanded_url': 'http://fb.me/8CzIeuyly'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54099868/1421654881', 'profile_background_tile': True, 'screen_name': 'AgendaDaily', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Jul 06 03:27:20 +0000 2009', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '54099868', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/M3CT9P2QG3', 'profile_background_color': '0099B9', 'profile_link_color': '0099B9', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 5186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'profile_text_color': '3C3940', 'description': 'Agendadaily adalah  suratkhabar elektronik yang menyalurkan maklumat terus ke skrin komputer dan telefon bimbit anda.\nhttp://t.co/eONZaN7vlU', 'favourites_count': 1, 'follow_request_sent': None, 'id': 54099868, 'default_profile': False, 'statuses_count': 47211, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/M3CT9P2QG3', 'indices': [0, 22], 'display_url': 'agendadaily.com', 'expanded_url': 'http://www.agendadaily.com'}]}, 'description': {'urls': [{'url': 'http://t.co/eONZaN7vlU', 'indices': [118, 140], 'display_url': 'agendadaily-fotopages.blogspot.com', 'expanded_url': 'http://agendadaily-fotopages.blogspot.com'}]}}, 'contributors_enabled': False, 'profile_sidebar_border_color': '5ED4DC', 'listed_count': 110, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'followers_count': 24183, 'geo_enabled': True, 'location': 'Kuala Lumpur, Malaysia', 'profile_sidebar_fill_color': '95E8EC', 'name': 'Agendadaily News'}",2,,,,False,in,"Kerajaan menyasarkan untuk melahirkan 125,000 Huffaz seluruh negara menjelang tahun 2050 melalui dasar... https://t.co/p7pphYaZtf",,872114342879277057,,,2,False,,,Tue Jun 06 15:33:57 +0000 2017,872114342879277057,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/p7pphYaZtf', 'indices': [106, 129], 'display_url': 'fb.me/3g0mC968m', 'expanded_url': 'http://fb.me/3g0mC968m'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54099868/1421654881', 'profile_background_tile': True, 'screen_name': 'AgendaDaily', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Jul 06 03:27:20 +0000 2009', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '54099868', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/M3CT9P2QG3', 'profile_background_color': '0099B9', 'profile_link_color': '0099B9', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 5186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'profile_text_color': '3C3940', 'description': 'Agendadaily adalah  suratkhabar elektronik yang menyalurkan maklumat terus ke skrin komputer dan telefon bimbit anda.\nhttp://t.co/eONZaN7vlU', 'favourites_count': 1, 'follow_request_sent': None, 'id': 54099868, 'default_profile': False, 'statuses_count': 47211, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/M3CT9P2QG3', 'indices': [0, 22], 'display_url': 'agendadaily.com', 'expanded_url': 'http://www.agendadaily.com'}]}, 'description': {'urls': [{'url': 'http://t.co/eONZaN7vlU', 'indices': [118, 140], 'display_url': 'agendadaily-fotopages.blogspot.com', 'expanded_url': 'http://agendadaily-fotopages.blogspot.com'}]}}, 'contributors_enabled': False, 'profile_sidebar_border_color': '5ED4DC', 'listed_count': 110, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'followers_count': 24183, 'geo_enabled': True, 'location': 'Kuala Lumpur, Malaysia', 'profile_sidebar_fill_color': '95E8EC', 'name': 'Agendadaily News'}",1,,,,False,in,Ini yang dikatakan harapkan pagar pagar makan padi.Kini macam-macam cara dilakukan untuk buat duit atas angin... https://t.co/xVXXrBOyvJ,,872112867516047360,,,2,False,,,Tue Jun 06 15:28:05 +0000 2017,872112867516047360,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xVXXrBOyvJ', 'indices': [113, 136], 'display_url': 'fb.me/6FvWPmWJt', 'expanded_url': 'http://fb.me/6FvWPmWJt'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54099868/1421654881', 'profile_background_tile': True, 'screen_name': 'AgendaDaily', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Jul 06 03:27:20 +0000 2009', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '54099868', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/M3CT9P2QG3', 'profile_background_color': '0099B9', 'profile_link_color': '0099B9', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 5186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'profile_text_color': '3C3940', 'description': 'Agendadaily adalah  suratkhabar elektronik yang menyalurkan maklumat terus ke skrin komputer dan telefon bimbit anda.\nhttp://t.co/eONZaN7vlU', 'favourites_count': 1, 'follow_request_sent': None, 'id': 54099868, 'default_profile': False, 'statuses_count': 47211, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/M3CT9P2QG3', 'indices': [0, 22], 'display_url': 'agendadaily.com', 'expanded_url': 'http://www.agendadaily.com'}]}, 'description': {'urls': [{'url': 'http://t.co/eONZaN7vlU', 'indices': [118, 140], 'display_url': 'agendadaily-fotopages.blogspot.com', 'expanded_url': 'http://agendadaily-fotopages.blogspot.com'}]}}, 'contributors_enabled': False, 'profile_sidebar_border_color': '5ED4DC', 'listed_count': 110, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'followers_count': 24183, 'geo_enabled': True, 'location': 'Kuala Lumpur, Malaysia', 'profile_sidebar_fill_color': '95E8EC', 'name': 'Agendadaily News'}",3,,,,False,in,Sebanyak 4.2 juta dekoder percuma perkhidmatan televisyen terestial digital (DTT) myFreeview akan diagihkan... https://t.co/B7p7Dm8Gr4,,872105349377077250,,,1,False,,,Tue Jun 06 14:58:12 +0000 2017,872105349377077250,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/B7p7Dm8Gr4', 'indices': [111, 134], 'display_url': 'fb.me/87EBBD93i', 'expanded_url': 'http://fb.me/87EBBD93i'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54099868/1421654881', 'profile_background_tile': True, 'screen_name': 'AgendaDaily', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Jul 06 03:27:20 +0000 2009', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '54099868', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/M3CT9P2QG3', 'profile_background_color': '0099B9', 'profile_link_color': '0099B9', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 5186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'profile_text_color': '3C3940', 'description': 'Agendadaily adalah  suratkhabar elektronik yang menyalurkan maklumat terus ke skrin komputer dan telefon bimbit anda.\nhttp://t.co/eONZaN7vlU', 'favourites_count': 1, 'follow_request_sent': None, 'id': 54099868, 'default_profile': False, 'statuses_count': 47211, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/M3CT9P2QG3', 'indices': [0, 22], 'display_url': 'agendadaily.com', 'expanded_url': 'http://www.agendadaily.com'}]}, 'description': {'urls': [{'url': 'http://t.co/eONZaN7vlU', 'indices': [118, 140], 'display_url': 'agendadaily-fotopages.blogspot.com', 'expanded_url': 'http://agendadaily-fotopages.blogspot.com'}]}}, 'contributors_enabled': False, 'profile_sidebar_border_color': '5ED4DC', 'listed_count': 110, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'followers_count': 24183, 'geo_enabled': True, 'location': 'Kuala Lumpur, Malaysia', 'profile_sidebar_fill_color': '95E8EC', 'name': 'Agendadaily News'}",1,,,,False,in,Pengerusi Felda Global Venturtes (FGV) Tan Sri Isa Samad agak tersinggung pada soalan seorang wartawan yang... https://t.co/vl76pNVrWD,,871999765231415296,,,1,False,,,Tue Jun 06 07:58:39 +0000 2017,871999765231415296,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vl76pNVrWD', 'indices': [111, 134], 'display_url': 'fb.me/1diRaLKhW', 'expanded_url': 'http://fb.me/1diRaLKhW'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54099868/1421654881', 'profile_background_tile': True, 'screen_name': 'AgendaDaily', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Jul 06 03:27:20 +0000 2009', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '54099868', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/M3CT9P2QG3', 'profile_background_color': '0099B9', 'profile_link_color': '0099B9', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 5186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'profile_text_color': '3C3940', 'description': 'Agendadaily adalah  suratkhabar elektronik yang menyalurkan maklumat terus ke skrin komputer dan telefon bimbit anda.\nhttp://t.co/eONZaN7vlU', 'favourites_count': 1, 'follow_request_sent': None, 'id': 54099868, 'default_profile': False, 'statuses_count': 47211, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/M3CT9P2QG3', 'indices': [0, 22], 'display_url': 'agendadaily.com', 'expanded_url': 'http://www.agendadaily.com'}]}, 'description': {'urls': [{'url': 'http://t.co/eONZaN7vlU', 'indices': [118, 140], 'display_url': 'agendadaily-fotopages.blogspot.com', 'expanded_url': 'http://agendadaily-fotopages.blogspot.com'}]}}, 'contributors_enabled': False, 'profile_sidebar_border_color': '5ED4DC', 'listed_count': 110, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'followers_count': 24183, 'geo_enabled': True, 'location': 'Kuala Lumpur, Malaysia', 'profile_sidebar_fill_color': '95E8EC', 'name': 'Agendadaily News'}",1,,,,False,in,Sebuah kumpulan penyiasat bebas mendedahkan beberapa keping gambar seorang jurutera tentera Rusia bergambar... https://t.co/308lwYOPA7,,871991059252948992,,,1,False,,,Tue Jun 06 07:24:03 +0000 2017,871991059252948992,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/308lwYOPA7', 'indices': [111, 134], 'display_url': 'fb.me/3mxEkU7rV', 'expanded_url': 'http://fb.me/3mxEkU7rV'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54099868/1421654881', 'profile_background_tile': True, 'screen_name': 'AgendaDaily', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Jul 06 03:27:20 +0000 2009', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '54099868', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/M3CT9P2QG3', 'profile_background_color': '0099B9', 'profile_link_color': '0099B9', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 5186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'profile_text_color': '3C3940', 'description': 'Agendadaily adalah  suratkhabar elektronik yang menyalurkan maklumat terus ke skrin komputer dan telefon bimbit anda.\nhttp://t.co/eONZaN7vlU', 'favourites_count': 1, 'follow_request_sent': None, 'id': 54099868, 'default_profile': False, 'statuses_count': 47211, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/M3CT9P2QG3', 'indices': [0, 22], 'display_url': 'agendadaily.com', 'expanded_url': 'http://www.agendadaily.com'}]}, 'description': {'urls': [{'url': 'http://t.co/eONZaN7vlU', 'indices': [118, 140], 'display_url': 'agendadaily-fotopages.blogspot.com', 'expanded_url': 'http://agendadaily-fotopages.blogspot.com'}]}}, 'contributors_enabled': False, 'profile_sidebar_border_color': '5ED4DC', 'listed_count': 110, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'followers_count': 24183, 'geo_enabled': True, 'location': 'Kuala Lumpur, Malaysia', 'profile_sidebar_fill_color': '95E8EC', 'name': 'Agendadaily News'}",1,,,,False,in,Kumpulan militan Maute yang menawan bandar di selatan Filipina telah menyimpan bekalan senjata dan makanan yang... https://t.co/wmYi7mx3Qb,,871986766609338368,,,0,False,,,Tue Jun 06 07:07:00 +0000 2017,871986766609338368,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wmYi7mx3Qb', 'indices': [115, 138], 'display_url': 'fb.me/37tFB5P2j', 'expanded_url': 'http://fb.me/37tFB5P2j'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54099868/1421654881', 'profile_background_tile': True, 'screen_name': 'AgendaDaily', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Jul 06 03:27:20 +0000 2009', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '54099868', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/M3CT9P2QG3', 'profile_background_color': '0099B9', 'profile_link_color': '0099B9', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 5186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'profile_text_color': '3C3940', 'description': 'Agendadaily adalah  suratkhabar elektronik yang menyalurkan maklumat terus ke skrin komputer dan telefon bimbit anda.\nhttp://t.co/eONZaN7vlU', 'favourites_count': 1, 'follow_request_sent': None, 'id': 54099868, 'default_profile': False, 'statuses_count': 47211, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/M3CT9P2QG3', 'indices': [0, 22], 'display_url': 'agendadaily.com', 'expanded_url': 'http://www.agendadaily.com'}]}, 'description': {'urls': [{'url': 'http://t.co/eONZaN7vlU', 'indices': [118, 140], 'display_url': 'agendadaily-fotopages.blogspot.com', 'expanded_url': 'http://agendadaily-fotopages.blogspot.com'}]}}, 'contributors_enabled': False, 'profile_sidebar_border_color': '5ED4DC', 'listed_count': 110, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'followers_count': 24183, 'geo_enabled': True, 'location': 'Kuala Lumpur, Malaysia', 'profile_sidebar_fill_color': '95E8EC', 'name': 'Agendadaily News'}",1,,,,False,in,Ambil ubat... lawak low class yang diucapkan oleh bekas pengacara program sukan TV3 kini menjadi penyebab kepada... https://t.co/UFVQlhKpJz,,871979182863118337,,,0,False,,,Tue Jun 06 06:36:52 +0000 2017,871979182863118337,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UFVQlhKpJz', 'indices': [116, 139], 'display_url': 'fb.me/6fEqPzuHD', 'expanded_url': 'http://fb.me/6fEqPzuHD'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54099868/1421654881', 'profile_background_tile': True, 'screen_name': 'AgendaDaily', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Jul 06 03:27:20 +0000 2009', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '54099868', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/M3CT9P2QG3', 'profile_background_color': '0099B9', 'profile_link_color': '0099B9', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 5186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'profile_text_color': '3C3940', 'description': 'Agendadaily adalah  suratkhabar elektronik yang menyalurkan maklumat terus ke skrin komputer dan telefon bimbit anda.\nhttp://t.co/eONZaN7vlU', 'favourites_count': 1, 'follow_request_sent': None, 'id': 54099868, 'default_profile': False, 'statuses_count': 47211, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/M3CT9P2QG3', 'indices': [0, 22], 'display_url': 'agendadaily.com', 'expanded_url': 'http://www.agendadaily.com'}]}, 'description': {'urls': [{'url': 'http://t.co/eONZaN7vlU', 'indices': [118, 140], 'display_url': 'agendadaily-fotopages.blogspot.com', 'expanded_url': 'http://agendadaily-fotopages.blogspot.com'}]}}, 'contributors_enabled': False, 'profile_sidebar_border_color': '5ED4DC', 'listed_count': 110, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'followers_count': 24183, 'geo_enabled': True, 'location': 'Kuala Lumpur, Malaysia', 'profile_sidebar_fill_color': '95E8EC', 'name': 'Agendadaily News'}",1,,,,False,in,"Inilah cara pemerintahan cara kuku besi dan ""totalitarian"". Pegang semua jawatan yang ada dan berkuasa membuat... https://t.co/Oze19gmJON",,871976682810470400,,,0,False,,,Tue Jun 06 06:26:56 +0000 2017,871976682810470400,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Oze19gmJON', 'indices': [114, 137], 'display_url': 'fb.me/120fWXnC0', 'expanded_url': 'http://fb.me/120fWXnC0'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54099868/1421654881', 'profile_background_tile': True, 'screen_name': 'AgendaDaily', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Jul 06 03:27:20 +0000 2009', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '54099868', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/M3CT9P2QG3', 'profile_background_color': '0099B9', 'profile_link_color': '0099B9', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 5186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'profile_text_color': '3C3940', 'description': 'Agendadaily adalah  suratkhabar elektronik yang menyalurkan maklumat terus ke skrin komputer dan telefon bimbit anda.\nhttp://t.co/eONZaN7vlU', 'favourites_count': 1, 'follow_request_sent': None, 'id': 54099868, 'default_profile': False, 'statuses_count': 47211, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/M3CT9P2QG3', 'indices': [0, 22], 'display_url': 'agendadaily.com', 'expanded_url': 'http://www.agendadaily.com'}]}, 'description': {'urls': [{'url': 'http://t.co/eONZaN7vlU', 'indices': [118, 140], 'display_url': 'agendadaily-fotopages.blogspot.com', 'expanded_url': 'http://agendadaily-fotopages.blogspot.com'}]}}, 'contributors_enabled': False, 'profile_sidebar_border_color': '5ED4DC', 'listed_count': 110, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'followers_count': 24183, 'geo_enabled': True, 'location': 'Kuala Lumpur, Malaysia', 'profile_sidebar_fill_color': '95E8EC', 'name': 'Agendadaily News'}",2,,,,False,in,"SPRM boleh masuk kalau nak siasat,kata TS Isa.Pihak FGV cuma audit dalaman siasat isu itu.Namun tiada siapa boleh sekat kalau SPRM nak masuk",,871974654449037312,,,1,False,,,Tue Jun 06 06:18:52 +0000 2017,871974654449037312,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54099868/1421654881', 'profile_background_tile': True, 'screen_name': 'AgendaDaily', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Jul 06 03:27:20 +0000 2009', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '54099868', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/M3CT9P2QG3', 'profile_background_color': '0099B9', 'profile_link_color': '0099B9', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 5186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'profile_text_color': '3C3940', 'description': 'Agendadaily adalah  suratkhabar elektronik yang menyalurkan maklumat terus ke skrin komputer dan telefon bimbit anda.\nhttp://t.co/eONZaN7vlU', 'favourites_count': 1, 'follow_request_sent': None, 'id': 54099868, 'default_profile': False, 'statuses_count': 47211, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557086667396247552/AfgE6crX_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/M3CT9P2QG3', 'indices': [0, 22], 'display_url': 'agendadaily.com', 'expanded_url': 'http://www.agendadaily.com'}]}, 'description': {'urls': [{'url': 'http://t.co/eONZaN7vlU', 'indices': [118, 140], 'display_url': 'agendadaily-fotopages.blogspot.com', 'expanded_url': 'http://agendadaily-fotopages.blogspot.com'}]}}, 'contributors_enabled': False, 'profile_sidebar_border_color': '5ED4DC', 'listed_count': 110, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/163444130/logo.gif', 'followers_count': 24183, 'geo_enabled': True, 'location': 'Kuala Lumpur, Malaysia', 'profile_sidebar_fill_color': '95E8EC', 'name': 'Agendadaily News'}",1,,,,False,in,"TS ISA kata CEO,3 pegawai lain diarah cuti utk siasatan audit dalaman isu tunggakan bayaran sykt Safitex pada Delima Oil.Ia prosedur biasa",,871973630053277696,,,0,False,,,Tue Jun 06 06:14:48 +0000 2017,871973630053277696,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
