coordinates,favorited,user,favorite_count,contributors,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,in_reply_to_status_id_str,place,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",4,,,False,in,Lima pemain kekal teruskan latihan https://t.co/sD0kjWLw9N,,872434209918525441,,,3,False,,Wed Jun 07 12:44:59 +0000 2017,872434209918525441,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sD0kjWLw9N', 'indices': [35, 58], 'display_url': 'fb.me/67Fnigxdk', 'expanded_url': 'http://fb.me/67Fnigxdk'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",8,,,False,in,T-Team ikat tiga pemain baharu https://t.co/XzRri5CmfQ,,872340417005715456,,,6,False,,Wed Jun 07 06:32:17 +0000 2017,872340417005715456,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XzRri5CmfQ', 'indices': [31, 54], 'display_url': 'fb.me/14Fzx4xwm', 'expanded_url': 'http://fb.me/14Fzx4xwm'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",3,,,False,in,Sukan SEA: Jinq En ukur prestasi dalam Jelajah Mare Nostrum https://t.co/ZLiAc6Nul3,,872334593235578881,,,3,False,,Wed Jun 07 06:09:08 +0000 2017,872334593235578881,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZLiAc6Nul3', 'indices': [60, 83], 'display_url': 'fb.me/2cZyU8aRE', 'expanded_url': 'http://fb.me/2cZyU8aRE'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",6,,,False,in,Liga Dunia: Tiga aksi persahabatan medan mantapkan taktikal https://t.co/r5vBrZ3to8,,872333846855000066,,,4,False,,Wed Jun 07 06:06:10 +0000 2017,872333846855000066,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/r5vBrZ3to8', 'indices': [60, 83], 'display_url': 'fb.me/1ozEy51fJ', 'expanded_url': 'http://fb.me/1ozEy51fJ'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",4,,,False,in,Felda mantapkan pertahanan dengan pemain import baru https://t.co/qOeXt7Bsn9,,872333636930072576,,,3,False,,Wed Jun 07 06:05:20 +0000 2017,872333636930072576,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qOeXt7Bsn9', 'indices': [53, 76], 'display_url': 'fb.me/M12iX2Uw', 'expanded_url': 'http://fb.me/M12iX2Uw'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",6,,,False,in,Sukan SEA: Azizulhasni sertai dua acara https://t.co/cG9wjRkJQ6,,872333540385574912,,,4,False,,Wed Jun 07 06:04:57 +0000 2017,872333540385574912,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cG9wjRkJQ6', 'indices': [40, 63], 'display_url': 'fb.me/8OCokwy2Y', 'expanded_url': 'http://fb.me/8OCokwy2Y'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",5,,,False,in,Bosz sedia sahut cabaran baru bersama Dortmund https://t.co/2nhSgeuP5X,,872290797965672448,,,4,False,,Wed Jun 07 03:15:07 +0000 2017,872290797965672448,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2nhSgeuP5X', 'indices': [47, 70], 'display_url': 'fb.me/29FxfV7zj', 'expanded_url': 'http://fb.me/29FxfV7zj'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",3,,,False,in,"Belum Ada Rezeki Azraai

Oleh Burn Thevandran https://t.co/xWhLxqPpbd",,872290128001208325,,,2,False,,Wed Jun 07 03:12:27 +0000 2017,872290128001208325,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xWhLxqPpbd', 'indices': [46, 69], 'display_url': 'fb.me/28YOoUhfF', 'expanded_url': 'http://fb.me/28YOoUhfF'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",6,,,False,in,Gundogan bawa khabar ceria buat City https://t.co/QuOCU0PQGd,,872289907678511104,,,2,False,,Wed Jun 07 03:11:35 +0000 2017,872289907678511104,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QuOCU0PQGd', 'indices': [37, 60], 'display_url': 'fb.me/3MybcGZg7', 'expanded_url': 'http://fb.me/3MybcGZg7'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",13,,,False,in,FAS sokong gantung seumur hidup pemain rasuah dan jual perlawanan -- Posa https://t.co/aL9NcCVkPy,,872289712525934592,,,6,False,,Wed Jun 07 03:10:48 +0000 2017,872289712525934592,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aL9NcCVkPy', 'indices': [74, 97], 'display_url': 'fb.me/5jSYrPeKO', 'expanded_url': 'http://fb.me/5jSYrPeKO'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",11,,,False,in,Sneijder kekal taruhan utama Oranje https://t.co/QnMsYfZBlQ,,872270332371099650,,,3,False,,Wed Jun 07 01:53:47 +0000 2017,872270332371099650,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QnMsYfZBlQ', 'indices': [36, 59], 'display_url': 'fb.me/1pe90g38H', 'expanded_url': 'http://fb.me/1pe90g38H'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
