<<<<<<< HEAD
coordinates,favorited,user,favorite_count,contributors,quoted_status,retweeted_status,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,quoted_status_id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,extended_entities,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,quoted_status_id,in_reply_to_status_id_str,place,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/243568500/1463793538', 'profile_background_tile': True, 'screen_name': 'AlifAsyraf92', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Thu Jan 27 10:04:07 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '243568500', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/A4kGm1mZCI', 'profile_background_color': '000000', 'profile_link_color': '009999', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 188, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'profile_text_color': '333333', 'description': 'Exco Angkatan Muda Keadilan Perak / Ketua AMK Tanjung Malim • 1992 •', 'favourites_count': 1, 'follow_request_sent': None, 'id': 243568500, 'default_profile': False, 'statuses_count': 22906, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/A4kGm1mZCI', 'indices': [0, 23], 'display_url': 'facebook.com/alifasyraf.tro…', 'expanded_url': 'https://www.facebook.com/alifasyraf.trolak'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 3, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'followers_count': 558, 'geo_enabled': True, 'location': 'Tanjung Malim,Malaysia', 'profile_sidebar_fill_color': 'EFEFEF', 'name': 'Muhamad Alif Asyraf'}",2,,"{'coordinates': None, 'favorited': False, 'geo': None, 'in_reply_to_user_id': None, 'truncated': True, 'lang': 'in', 'text': 'Kenapa sertai #KAMM2017?\nAntaranya peluang utk meluaskan perjuangan anda kpd lebih ramai anak muda.\nMaklumat lanjut… https://t.co/910PIsXOG4', 'in_reply_to_status_id': None, 'user': {'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3292184179/1482397053', 'profile_background_tile': False, 'screen_name': 'demi_msia', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/806120447808978944/ajUl2tSw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 25 07:49:30 +0000 2015', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '3292184179', 'is_translator': False, 'has_extended_profile': False, 'url': None, 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': None, 'notifications': None, 'friends_count': 48, 'utc_offset': None, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Gabungan Anak Muda yang terdiri daripada seluruh latar belakang. #DemiMalaysia #BersatuTakkanTerkalahkan', 'favourites_count': 624, 'follow_request_sent': None, 'id': 3292184179, 'default_profile': True, 'statuses_count': 1739, 'profile_image_url': 'http://pbs.twimg.com/profile_images/806120447808978944/ajUl2tSw_normal.jpg', 'protected': False, 'entities': {'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 9, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 1648, 'geo_enabled': False, 'location': 'Sogo, Kuala Lumpur', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Demi Malaysia'}, 'in_reply_to_screen_name': None, 'retweet_count': 40, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_user_id_str': None, 'created_at': 'Sun Apr 16 07:48:26 +0000 2017', 'id': 853515411739910144, 'retweeted': False, 'possibly_sensitive': False, 'place': None, 'entities': {'hashtags': [{'text': 'KAMM2017', 'indices': [14, 23]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/910PIsXOG4', 'indices': [117, 140], 'display_url': 'twitter.com/i/web/status/8…', 'expanded_url': 'https://twitter.com/i/web/status/853515411739910144'}]}, 'id_str': '853515411739910144', 'in_reply_to_status_id_str': None, 'favorite_count': 14, 'contributors': None, 'is_quote_status': False}",,,False,in,Jom sertai #KAMM2017 @changlihkang @tankarhing @SandreaNg @amkperak @huzaifaahh @aimanbyrnex @m_fathuddin18 https://t.co/mgMEtORzuI,,853517281107759111,853515411739910144,,,1,True,,,Sun Apr 16 07:55:52 +0000 2017,853517281107759111,False,False,"{'hashtags': [{'text': 'KAMM2017', 'indices': [11, 20]}], 'symbols': [], 'user_mentions': [{'indices': [21, 34], 'id': 40180523, 'id_str': '40180523', 'screen_name': 'changlihkang', 'name': 'Chang Lih Kang'}, {'indices': [35, 46], 'id': 55189243, 'id_str': '55189243', 'screen_name': 'tankarhing', 'name': 'Tan Kar Hing'}, {'indices': [47, 57], 'id': 50994917, 'id_str': '50994917', 'screen_name': 'SandreaNg', 'name': 'Sandrea Ng'}, {'indices': [58, 67], 'id': 224291307, 'id_str': '224291307', 'screen_name': 'amkperak', 'name': 'AMK Perak'}, {'indices': [68, 79], 'id': 257921483, 'id_str': '257921483', 'screen_name': 'huzaifaahh', 'name': 'hz.'}, {'indices': [80, 92], 'id': 3145923080, 'id_str': '3145923080', 'screen_name': 'aimanbyrnex', 'name': 'Notorious'}, {'indices': [93, 107], 'id': 1139138544, 'id_str': '1139138544', 'screen_name': 'm_fathuddin18', 'name': 'Muhammad Fathuddin'}], 'urls': [{'url': 'https://t.co/mgMEtORzuI', 'indices': [108, 131], 'display_url': 'twitter.com/demi_msia/stat…', 'expanded_url': 'https://twitter.com/demi_msia/status/853515411739910144'}]}",853515411739910144,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/243568500/1463793538', 'profile_background_tile': True, 'screen_name': 'AlifAsyraf92', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Thu Jan 27 10:04:07 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '243568500', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/A4kGm1mZCI', 'profile_background_color': '000000', 'profile_link_color': '009999', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 188, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'profile_text_color': '333333', 'description': 'Exco Angkatan Muda Keadilan Perak / Ketua AMK Tanjung Malim • 1992 •', 'favourites_count': 1, 'follow_request_sent': None, 'id': 243568500, 'default_profile': False, 'statuses_count': 22906, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/A4kGm1mZCI', 'indices': [0, 23], 'display_url': 'facebook.com/alifasyraf.tro…', 'expanded_url': 'https://www.facebook.com/alifasyraf.trolak'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 3, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'followers_count': 558, 'geo_enabled': True, 'location': 'Tanjung Malim,Malaysia', 'profile_sidebar_fill_color': 'EFEFEF', 'name': 'Muhamad Alif Asyraf'}",0,,,,,False,und,https://t.co/ZzpnZUDs3I,,852687982943391744,,,,0,False,,,Fri Apr 14 01:00:31 +0000 2017,852687982943391744,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZzpnZUDs3I', 'indices': [0, 23], 'display_url': 'fb.me/1fYwewj68', 'expanded_url': 'http://fb.me/1fYwewj68'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/243568500/1463793538', 'profile_background_tile': True, 'screen_name': 'AlifAsyraf92', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Thu Jan 27 10:04:07 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '243568500', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/A4kGm1mZCI', 'profile_background_color': '000000', 'profile_link_color': '009999', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 188, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'profile_text_color': '333333', 'description': 'Exco Angkatan Muda Keadilan Perak / Ketua AMK Tanjung Malim • 1992 •', 'favourites_count': 1, 'follow_request_sent': None, 'id': 243568500, 'default_profile': False, 'statuses_count': 22906, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/A4kGm1mZCI', 'indices': [0, 23], 'display_url': 'facebook.com/alifasyraf.tro…', 'expanded_url': 'https://www.facebook.com/alifasyraf.trolak'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 3, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'followers_count': 558, 'geo_enabled': True, 'location': 'Tanjung Malim,Malaysia', 'profile_sidebar_fill_color': 'EFEFEF', 'name': 'Muhamad Alif Asyraf'}",0,,,,,False,und,https://t.co/t170cyUaEA,,852393644518629376,,,,0,False,,,Thu Apr 13 05:30:56 +0000 2017,852393644518629376,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/t170cyUaEA', 'indices': [0, 23], 'display_url': 'fb.me/8DZWeGZQh', 'expanded_url': 'http://fb.me/8DZWeGZQh'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/243568500/1463793538', 'profile_background_tile': True, 'screen_name': 'AlifAsyraf92', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Thu Jan 27 10:04:07 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '243568500', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/A4kGm1mZCI', 'profile_background_color': '000000', 'profile_link_color': '009999', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 188, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'profile_text_color': '333333', 'description': 'Exco Angkatan Muda Keadilan Perak / Ketua AMK Tanjung Malim • 1992 •', 'favourites_count': 1, 'follow_request_sent': None, 'id': 243568500, 'default_profile': False, 'statuses_count': 22906, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/A4kGm1mZCI', 'indices': [0, 23], 'display_url': 'facebook.com/alifasyraf.tro…', 'expanded_url': 'https://www.facebook.com/alifasyraf.trolak'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 3, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'followers_count': 558, 'geo_enabled': True, 'location': 'Tanjung Malim,Malaysia', 'profile_sidebar_fill_color': 'EFEFEF', 'name': 'Muhamad Alif Asyraf'}",0,,,,,False,und,https://t.co/wuV5yKImMM,,852365927601405953,,,,0,False,,,Thu Apr 13 03:40:47 +0000 2017,852365927601405953,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wuV5yKImMM', 'indices': [0, 23], 'display_url': 'fb.me/3zkmE0Waz', 'expanded_url': 'http://fb.me/3zkmE0Waz'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/243568500/1463793538', 'profile_background_tile': True, 'screen_name': 'AlifAsyraf92', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Thu Jan 27 10:04:07 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '243568500', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/A4kGm1mZCI', 'profile_background_color': '000000', 'profile_link_color': '009999', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 188, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'profile_text_color': '333333', 'description': 'Exco Angkatan Muda Keadilan Perak / Ketua AMK Tanjung Malim • 1992 •', 'favourites_count': 1, 'follow_request_sent': None, 'id': 243568500, 'default_profile': False, 'statuses_count': 22906, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/A4kGm1mZCI', 'indices': [0, 23], 'display_url': 'facebook.com/alifasyraf.tro…', 'expanded_url': 'https://www.facebook.com/alifasyraf.trolak'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 3, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'followers_count': 558, 'geo_enabled': True, 'location': 'Tanjung Malim,Malaysia', 'profile_sidebar_fill_color': 'EFEFEF', 'name': 'Muhamad Alif Asyraf'}",0,,,,,False,und,https://t.co/q3BPOzxJwH,,852138116802412545,,,,0,False,,,Wed Apr 12 12:35:33 +0000 2017,852138116802412545,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/q3BPOzxJwH', 'indices': [0, 23], 'display_url': 'fb.me/vKGyocgP', 'expanded_url': 'http://fb.me/vKGyocgP'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/243568500/1463793538', 'profile_background_tile': True, 'screen_name': 'AlifAsyraf92', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Thu Jan 27 10:04:07 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '243568500', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/A4kGm1mZCI', 'profile_background_color': '000000', 'profile_link_color': '009999', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 188, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'profile_text_color': '333333', 'description': 'Exco Angkatan Muda Keadilan Perak / Ketua AMK Tanjung Malim • 1992 •', 'favourites_count': 1, 'follow_request_sent': None, 'id': 243568500, 'default_profile': False, 'statuses_count': 22906, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/A4kGm1mZCI', 'indices': [0, 23], 'display_url': 'facebook.com/alifasyraf.tro…', 'expanded_url': 'https://www.facebook.com/alifasyraf.trolak'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 3, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'followers_count': 558, 'geo_enabled': True, 'location': 'Tanjung Malim,Malaysia', 'profile_sidebar_fill_color': 'EFEFEF', 'name': 'Muhamad Alif Asyraf'}",0,,,,,False,in,"Jika soal rakyat sudah tidak boleh disoal dalam sidang dewan, apa lagi ada pada sidang dewan?... https://t.co/WAyfcnnUzE",,852091137997193216,,,,0,False,,,Wed Apr 12 09:28:53 +0000 2017,852091137997193216,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WAyfcnnUzE', 'indices': [97, 120], 'display_url': 'fb.me/4OJtbjrdf', 'expanded_url': 'http://fb.me/4OJtbjrdf'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/243568500/1463793538', 'profile_background_tile': True, 'screen_name': 'AlifAsyraf92', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Thu Jan 27 10:04:07 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '243568500', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/A4kGm1mZCI', 'profile_background_color': '000000', 'profile_link_color': '009999', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 188, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'profile_text_color': '333333', 'description': 'Exco Angkatan Muda Keadilan Perak / Ketua AMK Tanjung Malim • 1992 •', 'favourites_count': 1, 'follow_request_sent': None, 'id': 243568500, 'default_profile': False, 'statuses_count': 22906, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/A4kGm1mZCI', 'indices': [0, 23], 'display_url': 'facebook.com/alifasyraf.tro…', 'expanded_url': 'https://www.facebook.com/alifasyraf.trolak'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 3, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'followers_count': 558, 'geo_enabled': True, 'location': 'Tanjung Malim,Malaysia', 'profile_sidebar_fill_color': 'EFEFEF', 'name': 'Muhamad Alif Asyraf'}",1,,,,1139138544,False,in,@m_fathuddin18 Hoi sebab ko aku seminggu tak ckp tido haha,850365511959314432,850405891736182784,,,m_fathuddin18,0,False,,1139138544,Fri Apr 07 17:52:19 +0000 2017,850405891736182784,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [0, 14], 'id': 1139138544, 'id_str': '1139138544', 'screen_name': 'm_fathuddin18', 'name': 'Muhammad Fathuddin'}], 'urls': []}",,850365511959314432,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/243568500/1463793538', 'profile_background_tile': True, 'screen_name': 'AlifAsyraf92', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Thu Jan 27 10:04:07 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '243568500', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/A4kGm1mZCI', 'profile_background_color': '000000', 'profile_link_color': '009999', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 188, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'profile_text_color': '333333', 'description': 'Exco Angkatan Muda Keadilan Perak / Ketua AMK Tanjung Malim • 1992 •', 'favourites_count': 1, 'follow_request_sent': None, 'id': 243568500, 'default_profile': False, 'statuses_count': 22906, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/A4kGm1mZCI', 'indices': [0, 23], 'display_url': 'facebook.com/alifasyraf.tro…', 'expanded_url': 'https://www.facebook.com/alifasyraf.trolak'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 3, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'followers_count': 558, 'geo_enabled': True, 'location': 'Tanjung Malim,Malaysia', 'profile_sidebar_fill_color': 'EFEFEF', 'name': 'Muhamad Alif Asyraf'}",0,,,,,False,in,"Late info

Harap rakan2 di sekitar perak dapat hadir bersama solidariti bersama rakan kita di UITM Sri Iskandar... https://t.co/8bUJRXsMF1",,850016110804062209,,,,0,False,,,Thu Apr 06 16:03:28 +0000 2017,850016110804062209,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8bUJRXsMF1', 'indices': [115, 138], 'display_url': 'fb.me/8KiiynVR3', 'expanded_url': 'http://fb.me/8KiiynVR3'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/243568500/1463793538', 'profile_background_tile': True, 'screen_name': 'AlifAsyraf92', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Thu Jan 27 10:04:07 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '243568500', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/A4kGm1mZCI', 'profile_background_color': '000000', 'profile_link_color': '009999', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 188, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'profile_text_color': '333333', 'description': 'Exco Angkatan Muda Keadilan Perak / Ketua AMK Tanjung Malim • 1992 •', 'favourites_count': 1, 'follow_request_sent': None, 'id': 243568500, 'default_profile': False, 'statuses_count': 22906, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/A4kGm1mZCI', 'indices': [0, 23], 'display_url': 'facebook.com/alifasyraf.tro…', 'expanded_url': 'https://www.facebook.com/alifasyraf.trolak'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 3, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'followers_count': 558, 'geo_enabled': True, 'location': 'Tanjung Malim,Malaysia', 'profile_sidebar_fill_color': 'EFEFEF', 'name': 'Muhamad Alif Asyraf'}",1,,,,,False,in,Happy birthday Parti Keadilan Rakyat. Semoga terus cekal dan terus kehadapan membela nasib rakyat. Bebas Anwar... https://t.co/yKjVIvsh1v,,849523974086303745,,,,0,False,,,Wed Apr 05 07:27:53 +0000 2017,849523974086303745,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yKjVIvsh1v', 'indices': [114, 137], 'display_url': 'fb.me/1ftsX6aHa', 'expanded_url': 'http://fb.me/1ftsX6aHa'}]}",,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/243568500/1463793538', 'profile_background_tile': True, 'screen_name': 'AlifAsyraf92', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Thu Jan 27 10:04:07 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '243568500', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/A4kGm1mZCI', 'profile_background_color': '000000', 'profile_link_color': '009999', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 188, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'profile_text_color': '333333', 'description': 'Exco Angkatan Muda Keadilan Perak / Ketua AMK Tanjung Malim • 1992 •', 'favourites_count': 1, 'follow_request_sent': None, 'id': 243568500, 'default_profile': False, 'statuses_count': 22906, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859788697969074177/sm7zdMtb_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/A4kGm1mZCI', 'indices': [0, 23], 'display_url': 'facebook.com/alifasyraf.tro…', 'expanded_url': 'https://www.facebook.com/alifasyraf.trolak'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 3, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/816847142/a18ef23c6d5c127f79bc0cf54bc8a13e.jpeg', 'followers_count': 558, 'geo_enabled': True, 'location': 'Tanjung Malim,Malaysia', 'profile_sidebar_fill_color': 'EFEFEF', 'name': 'Muhamad Alif Asyraf'}",0,,,,235531852,False,in,@hezrilzhafri Who behind DBKL haha hj hadi ke haha btw u cannot kaitkan bersih rally dgn mengganggu keamanan haha. Gd night org kejam,849338802908909568,849339356666109952,,,hezrilzhafri,0,False,,235531852,Tue Apr 04 19:14:17 +0000 2017,849339356666109952,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [0, 13], 'id': 235531852, 'id_str': '235531852', 'screen_name': 'hezrilzhafri', 'name': 'Hezril Zhafri'}], 'urls': []}",,849338802908909568,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
