coordinates,favorited,user,contributors,quoted_status,retweeted_status,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,quoted_status_id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,place,extended_entities,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,quoted_status_id,in_reply_to_status_id_str,favorite_count,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/529153660/1495429362', 'profile_background_tile': False, 'screen_name': 'BeliaMBM', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Mar 19 06:23:22 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '529153660', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/NYGnPHgfx3', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Official twitter account. Majlis Belia Malaysia (MBM) ialah sebuah Pertubuhan Bukan Kerajaan dan bergerak sebagai badan induk yang menyelaraskan pertubuhan beli', 'favourites_count': 21, 'follow_request_sent': None, 'id': 529153660, 'default_profile': True, 'statuses_count': 1696, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/NYGnPHgfx3', 'indices': [0, 22], 'display_url': 'belia.org.my', 'expanded_url': 'http://belia.org.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 8, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 3565, 'geo_enabled': True, 'location': 'Kuala Lumpur', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'MBM'}",,,,,False,in,"Jom Kongsi Pandangan Anda!

#negaraku
#InspirasiKuTN50
#beliambm
#1b1k
#menggerakbelia

@KBSMalaysia https://t.co/qbqJyyrEP3",,872801072087089152,,,,1,False,,"{'media': [{'url': 'https://t.co/qbqJyyrEP3', 'id_str': '872801053749592064', 'media_url_https': 'https://pbs.twimg.com/media/DBzP7yBUwAAySwF.jpg', 'media_url': 'http://pbs.twimg.com/media/DBzP7yBUwAAySwF.jpg', 'indices': [101, 124], 'expanded_url': 'https://twitter.com/BeliaMBM/status/872801072087089152/photo/1', 'id': 872801053749592064, 'type': 'photo', 'display_url': 'pic.twitter.com/qbqJyyrEP3', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1199}, 'large': {'h': 1501, 'resize': 'fit', 'w': 1500}}}]}",,Thu Jun 08 13:02:46 +0000 2017,872801072087089152,False,False,"{'hashtags': [{'text': 'negaraku', 'indices': [28, 37]}, {'text': 'InspirasiKuTN50', 'indices': [38, 54]}, {'text': 'beliambm', 'indices': [55, 64]}, {'text': '1b1k', 'indices': [65, 70]}, {'text': 'menggerakbelia', 'indices': [71, 86]}], 'media': [{'url': 'https://t.co/qbqJyyrEP3', 'id_str': '872801053749592064', 'media_url_https': 'https://pbs.twimg.com/media/DBzP7yBUwAAySwF.jpg', 'media_url': 'http://pbs.twimg.com/media/DBzP7yBUwAAySwF.jpg', 'indices': [101, 124], 'expanded_url': 'https://twitter.com/BeliaMBM/status/872801072087089152/photo/1', 'id': 872801053749592064, 'type': 'photo', 'display_url': 'pic.twitter.com/qbqJyyrEP3', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1199}, 'large': {'h': 1501, 'resize': 'fit', 'w': 1500}}}], 'symbols': [], 'user_mentions': [{'indices': [88, 100], 'id': 263052391, 'id_str': '263052391', 'screen_name': 'KBSMalaysia', 'name': 'KBS'}], 'urls': []}",,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/529153660/1495429362', 'profile_background_tile': False, 'screen_name': 'BeliaMBM', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Mar 19 06:23:22 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '529153660', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/NYGnPHgfx3', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Official twitter account. Majlis Belia Malaysia (MBM) ialah sebuah Pertubuhan Bukan Kerajaan dan bergerak sebagai badan induk yang menyelaraskan pertubuhan beli', 'favourites_count': 21, 'follow_request_sent': None, 'id': 529153660, 'default_profile': True, 'statuses_count': 1696, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/NYGnPHgfx3', 'indices': [0, 22], 'display_url': 'belia.org.my', 'expanded_url': 'http://belia.org.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 8, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 3565, 'geo_enabled': True, 'location': 'Kuala Lumpur', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'MBM'}",,,,,True,in,"Sampaikan idea &amp; aspirasi anda dlm sesi khas ini.

#negaraku
#InspirasiKuTN50
#beliambm
#menggerakbelia… https://t.co/3ZXQUR4Z2M",,872793004175630336,,,,0,False,,,,Thu Jun 08 12:30:42 +0000 2017,872793004175630336,False,False,"{'hashtags': [{'text': 'negaraku', 'indices': [55, 64]}, {'text': 'InspirasiKuTN50', 'indices': [65, 81]}, {'text': 'beliambm', 'indices': [82, 91]}, {'text': 'menggerakbelia', 'indices': [92, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3ZXQUR4Z2M', 'indices': [109, 132], 'display_url': 'twitter.com/i/web/status/8…', 'expanded_url': 'https://twitter.com/i/web/status/872793004175630336'}]}",,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/529153660/1495429362', 'profile_background_tile': False, 'screen_name': 'BeliaMBM', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Mar 19 06:23:22 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '529153660', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/NYGnPHgfx3', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Official twitter account. Majlis Belia Malaysia (MBM) ialah sebuah Pertubuhan Bukan Kerajaan dan bergerak sebagai badan induk yang menyelaraskan pertubuhan beli', 'favourites_count': 21, 'follow_request_sent': None, 'id': 529153660, 'default_profile': True, 'statuses_count': 1696, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/NYGnPHgfx3', 'indices': [0, 22], 'display_url': 'belia.org.my', 'expanded_url': 'http://belia.org.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 8, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 3565, 'geo_enabled': True, 'location': 'Kuala Lumpur', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'MBM'}",,,,,False,in,"Sampaikan idea &amp; aspirasi anda dlm sesi khas ini.

#negaraku
#InspirasiKuTN50
#beliambm
#menggerakbelia

KBSMalaysia https://t.co/xU5Wb7HBvr",,872305629469257729,,,,3,False,,"{'media': [{'url': 'https://t.co/xU5Wb7HBvr', 'id_str': '872305616345288704', 'media_url_https': 'https://pbs.twimg.com/media/DBsNVh3W0AAKEAH.jpg', 'media_url': 'http://pbs.twimg.com/media/DBsNVh3W0AAKEAH.jpg', 'indices': [121, 144], 'expanded_url': 'https://twitter.com/BeliaMBM/status/872305629469257729/photo/1', 'id': 872305616345288704, 'type': 'photo', 'display_url': 'pic.twitter.com/xU5Wb7HBvr', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 512, 'resize': 'fit', 'w': 512}, 'medium': {'h': 512, 'resize': 'fit', 'w': 512}, 'large': {'h': 512, 'resize': 'fit', 'w': 512}}}]}",,Wed Jun 07 04:14:03 +0000 2017,872305629469257729,False,False,"{'hashtags': [{'text': 'negaraku', 'indices': [55, 64]}, {'text': 'InspirasiKuTN50', 'indices': [65, 81]}, {'text': 'beliambm', 'indices': [82, 91]}, {'text': 'menggerakbelia', 'indices': [92, 107]}], 'media': [{'url': 'https://t.co/xU5Wb7HBvr', 'id_str': '872305616345288704', 'media_url_https': 'https://pbs.twimg.com/media/DBsNVh3W0AAKEAH.jpg', 'media_url': 'http://pbs.twimg.com/media/DBsNVh3W0AAKEAH.jpg', 'indices': [121, 144], 'expanded_url': 'https://twitter.com/BeliaMBM/status/872305629469257729/photo/1', 'id': 872305616345288704, 'type': 'photo', 'display_url': 'pic.twitter.com/xU5Wb7HBvr', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 512, 'resize': 'fit', 'w': 512}, 'medium': {'h': 512, 'resize': 'fit', 'w': 512}, 'large': {'h': 512, 'resize': 'fit', 'w': 512}}}], 'symbols': [], 'user_mentions': [], 'urls': []}",,,3,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/529153660/1495429362', 'profile_background_tile': False, 'screen_name': 'BeliaMBM', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Mar 19 06:23:22 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '529153660', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/NYGnPHgfx3', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Official twitter account. Majlis Belia Malaysia (MBM) ialah sebuah Pertubuhan Bukan Kerajaan dan bergerak sebagai badan induk yang menyelaraskan pertubuhan beli', 'favourites_count': 21, 'follow_request_sent': None, 'id': 529153660, 'default_profile': True, 'statuses_count': 1696, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/NYGnPHgfx3', 'indices': [0, 22], 'display_url': 'belia.org.my', 'expanded_url': 'http://belia.org.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 8, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 3565, 'geo_enabled': True, 'location': 'Kuala Lumpur', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'MBM'}",,,,,False,in,"Adakah kita faham cabaran Revolusi Industri 4.0? Ancaman atau Peluang?

AYUH KONGSIKAN PANDANGAN DAN INSPIRASI ANDA. https://t.co/bAlXXSu4Iw",,871749773203656704,,,,0,False,,"{'media': [{'url': 'https://t.co/bAlXXSu4Iw', 'id_str': '871749743847682049', 'media_url_https': 'https://pbs.twimg.com/media/DBkTxfcUMAEHhQy.jpg', 'media_url': 'http://pbs.twimg.com/media/DBkTxfcUMAEHhQy.jpg', 'indices': [117, 140], 'expanded_url': 'https://twitter.com/BeliaMBM/status/871749773203656704/photo/1', 'id': 871749743847682049, 'type': 'photo', 'display_url': 'pic.twitter.com/bAlXXSu4Iw', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1199}, 'large': {'h': 1501, 'resize': 'fit', 'w': 1500}}}]}",,Mon Jun 05 15:25:16 +0000 2017,871749773203656704,False,False,"{'hashtags': [], 'media': [{'url': 'https://t.co/bAlXXSu4Iw', 'id_str': '871749743847682049', 'media_url_https': 'https://pbs.twimg.com/media/DBkTxfcUMAEHhQy.jpg', 'media_url': 'http://pbs.twimg.com/media/DBkTxfcUMAEHhQy.jpg', 'indices': [117, 140], 'expanded_url': 'https://twitter.com/BeliaMBM/status/871749773203656704/photo/1', 'id': 871749743847682049, 'type': 'photo', 'display_url': 'pic.twitter.com/bAlXXSu4Iw', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1199}, 'large': {'h': 1501, 'resize': 'fit', 'w': 1500}}}], 'symbols': [], 'user_mentions': [], 'urls': []}",,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/529153660/1495429362', 'profile_background_tile': False, 'screen_name': 'BeliaMBM', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Mar 19 06:23:22 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '529153660', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/NYGnPHgfx3', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Official twitter account. Majlis Belia Malaysia (MBM) ialah sebuah Pertubuhan Bukan Kerajaan dan bergerak sebagai badan induk yang menyelaraskan pertubuhan beli', 'favourites_count': 21, 'follow_request_sent': None, 'id': 529153660, 'default_profile': True, 'statuses_count': 1696, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/NYGnPHgfx3', 'indices': [0, 22], 'display_url': 'belia.org.my', 'expanded_url': 'http://belia.org.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 8, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 3565, 'geo_enabled': True, 'location': 'Kuala Lumpur', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'MBM'}",,,,,False,in,"Sampaikan idea &amp; aspirasi anda dlm sesi khas ini.

#negaraku
#InspirasiKuTN50
#beliambm
#menggerakbelia

KBSMalaysia https://t.co/AYu10CAdpj",,871749340150116352,,,,2,False,,"{'media': [{'url': 'https://t.co/AYu10CAdpj', 'id_str': '871749329291067393', 'media_url_https': 'https://pbs.twimg.com/media/DBkTZXGUQAEn3-X.jpg', 'media_url': 'http://pbs.twimg.com/media/DBkTZXGUQAEn3-X.jpg', 'indices': [121, 144], 'expanded_url': 'https://twitter.com/BeliaMBM/status/871749340150116352/photo/1', 'id': 871749329291067393, 'type': 'photo', 'display_url': 'pic.twitter.com/AYu10CAdpj', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 512, 'resize': 'fit', 'w': 512}, 'medium': {'h': 512, 'resize': 'fit', 'w': 512}, 'large': {'h': 512, 'resize': 'fit', 'w': 512}}}]}",,Mon Jun 05 15:23:33 +0000 2017,871749340150116352,False,False,"{'hashtags': [{'text': 'negaraku', 'indices': [55, 64]}, {'text': 'InspirasiKuTN50', 'indices': [65, 81]}, {'text': 'beliambm', 'indices': [82, 91]}, {'text': 'menggerakbelia', 'indices': [92, 107]}], 'media': [{'url': 'https://t.co/AYu10CAdpj', 'id_str': '871749329291067393', 'media_url_https': 'https://pbs.twimg.com/media/DBkTZXGUQAEn3-X.jpg', 'media_url': 'http://pbs.twimg.com/media/DBkTZXGUQAEn3-X.jpg', 'indices': [121, 144], 'expanded_url': 'https://twitter.com/BeliaMBM/status/871749340150116352/photo/1', 'id': 871749329291067393, 'type': 'photo', 'display_url': 'pic.twitter.com/AYu10CAdpj', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 512, 'resize': 'fit', 'w': 512}, 'medium': {'h': 512, 'resize': 'fit', 'w': 512}, 'large': {'h': 512, 'resize': 'fit', 'w': 512}}}], 'symbols': [], 'user_mentions': [], 'urls': []}",,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/529153660/1495429362', 'profile_background_tile': False, 'screen_name': 'BeliaMBM', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Mar 19 06:23:22 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '529153660', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/NYGnPHgfx3', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Official twitter account. Majlis Belia Malaysia (MBM) ialah sebuah Pertubuhan Bukan Kerajaan dan bergerak sebagai badan induk yang menyelaraskan pertubuhan beli', 'favourites_count': 21, 'follow_request_sent': None, 'id': 529153660, 'default_profile': True, 'statuses_count': 1696, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/NYGnPHgfx3', 'indices': [0, 22], 'display_url': 'belia.org.my', 'expanded_url': 'http://belia.org.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 8, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 3565, 'geo_enabled': True, 'location': 'Kuala Lumpur', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'MBM'}",,,,,False,in,"Adakah kita faham cabaran Revolusi Industri 4.0? Ancaman atau Peluang?

AYUH KONGSIKAN PANDANGAN DAN INSPIRASI ANDA. https://t.co/EgZuVnpxa6",,871747393330356224,,,,0,False,,"{'media': [{'url': 'https://t.co/EgZuVnpxa6', 'id_str': '871747379833184256', 'media_url_https': 'https://pbs.twimg.com/media/DBkRn4zVoAA43mh.jpg', 'media_url': 'http://pbs.twimg.com/media/DBkRn4zVoAA43mh.jpg', 'indices': [117, 140], 'expanded_url': 'https://twitter.com/BeliaMBM/status/871747393330356224/photo/1', 'id': 871747379833184256, 'type': 'photo', 'display_url': 'pic.twitter.com/EgZuVnpxa6', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1199}, 'large': {'h': 1501, 'resize': 'fit', 'w': 1500}}}]}",,Mon Jun 05 15:15:49 +0000 2017,871747393330356224,False,False,"{'hashtags': [], 'media': [{'url': 'https://t.co/EgZuVnpxa6', 'id_str': '871747379833184256', 'media_url_https': 'https://pbs.twimg.com/media/DBkRn4zVoAA43mh.jpg', 'media_url': 'http://pbs.twimg.com/media/DBkRn4zVoAA43mh.jpg', 'indices': [117, 140], 'expanded_url': 'https://twitter.com/BeliaMBM/status/871747393330356224/photo/1', 'id': 871747379833184256, 'type': 'photo', 'display_url': 'pic.twitter.com/EgZuVnpxa6', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1199}, 'large': {'h': 1501, 'resize': 'fit', 'w': 1500}}}], 'symbols': [], 'user_mentions': [], 'urls': []}",,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/529153660/1495429362', 'profile_background_tile': False, 'screen_name': 'BeliaMBM', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Mar 19 06:23:22 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '529153660', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/NYGnPHgfx3', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Beijing', 'notifications': None, 'friends_count': 186, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Official twitter account. Majlis Belia Malaysia (MBM) ialah sebuah Pertubuhan Bukan Kerajaan dan bergerak sebagai badan induk yang menyelaraskan pertubuhan beli', 'favourites_count': 21, 'follow_request_sent': None, 'id': 529153660, 'default_profile': True, 'statuses_count': 1696, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1908441461/Logo_MBM_3D_jpg_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/NYGnPHgfx3', 'indices': [0, 22], 'display_url': 'belia.org.my', 'expanded_url': 'http://belia.org.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 8, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 3565, 'geo_enabled': True, 'location': 'Kuala Lumpur', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'MBM'}",,,,,False,in,"Adakah kita faham cabaran Revolusi Industri 4.0? Ancaman atau Peluang?

AYUH KONGSIKAN PANDANGAN DAN INSPIRASI ANDA. https://t.co/rqCl5Ag0Zp",,871747141286346752,,,,1,False,,"{'media': [{'url': 'https://t.co/rqCl5Ag0Zp', 'id_str': '871747123057901569', 'media_url_https': 'https://pbs.twimg.com/media/DBkRY8PVwAESWtR.jpg', 'media_url': 'http://pbs.twimg.com/media/DBkRY8PVwAESWtR.jpg', 'indices': [117, 140], 'expanded_url': 'https://twitter.com/BeliaMBM/status/871747141286346752/photo/1', 'id': 871747123057901569, 'type': 'photo', 'display_url': 'pic.twitter.com/rqCl5Ag0Zp', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1199}, 'large': {'h': 1501, 'resize': 'fit', 'w': 1500}}}]}",,Mon Jun 05 15:14:49 +0000 2017,871747141286346752,False,False,"{'hashtags': [], 'media': [{'url': 'https://t.co/rqCl5Ag0Zp', 'id_str': '871747123057901569', 'media_url_https': 'https://pbs.twimg.com/media/DBkRY8PVwAESWtR.jpg', 'media_url': 'http://pbs.twimg.com/media/DBkRY8PVwAESWtR.jpg', 'indices': [117, 140], 'expanded_url': 'https://twitter.com/BeliaMBM/status/871747141286346752/photo/1', 'id': 871747123057901569, 'type': 'photo', 'display_url': 'pic.twitter.com/rqCl5Ag0Zp', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1199}, 'large': {'h': 1501, 'resize': 'fit', 'w': 1500}}}], 'symbols': [], 'user_mentions': [], 'urls': []}",,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
