coordinates,favorited,user,favorite_count,contributors,retweeted_status,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,extended_entities,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,in_reply_to_status_id_str,place,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/497665754/1496043935', 'profile_background_tile': False, 'screen_name': '501Awani', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Feb 20 07:13:13 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '497665754', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/ABRS2vtyMb', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Asia/Kuala_Lumpur', 'notifications': None, 'friends_count': 230, 'utc_offset': 28800, 'verified': True, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Astro AWANI (Channel 501) is the Number One 24-hour news channel in Malaysia.', 'favourites_count': 907, 'follow_request_sent': None, 'id': 497665754, 'default_profile': True, 'statuses_count': 176073, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/ABRS2vtyMb', 'indices': [0, 23], 'display_url': 'astroawani.com', 'expanded_url': 'http://www.astroawani.com'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 881, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 1297100, 'geo_enabled': False, 'location': 'KL', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Astro AWANI'}",3,,,,True,en,"#AWANInews #HariIni8 FBI ex-head Comey accuses Trump administration of defaming him, telling 'lies'… https://t.co/Dx86cgj3OB",,872844074306347008,,,4,False,,,Thu Jun 08 15:53:38 +0000 2017,872844074306347008,False,False,"{'hashtags': [{'text': 'AWANInews', 'indices': [0, 10]}, {'text': 'HariIni8', 'indices': [11, 20]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Dx86cgj3OB', 'indices': [101, 124], 'display_url': 'twitter.com/i/web/status/8…', 'expanded_url': 'https://twitter.com/i/web/status/872844074306347008'}]}",,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/497665754/1496043935', 'profile_background_tile': False, 'screen_name': '501Awani', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Feb 20 07:13:13 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '497665754', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/ABRS2vtyMb', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Asia/Kuala_Lumpur', 'notifications': None, 'friends_count': 230, 'utc_offset': 28800, 'verified': True, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Astro AWANI (Channel 501) is the Number One 24-hour news channel in Malaysia.', 'favourites_count': 907, 'follow_request_sent': None, 'id': 497665754, 'default_profile': True, 'statuses_count': 176073, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/ABRS2vtyMb', 'indices': [0, 23], 'display_url': 'astroawani.com', 'expanded_url': 'http://www.astroawani.com'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 881, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 1297100, 'geo_enabled': False, 'location': 'KL', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Astro AWANI'}",45,,,,False,in,#AWANInews #HariIni8 Misbun Sidek kembali ke pangkuan BAM https://t.co/mG04eajMk9 https://t.co/zNFEEeY9L8,,872841348038008836,,,29,False,"{'media': [{'url': 'https://t.co/zNFEEeY9L8', 'id_str': '872841281675771907', 'media_url_https': 'https://pbs.twimg.com/media/DBz0hWuUwAMtZtJ.jpg', 'media_url': 'http://pbs.twimg.com/media/DBz0hWuUwAMtZtJ.jpg', 'indices': [82, 105], 'expanded_url': 'https://twitter.com/501Awani/status/872841348038008836/photo/1', 'id': 872841281675771907, 'type': 'photo', 'display_url': 'pic.twitter.com/zNFEEeY9L8', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 400, 'resize': 'fit', 'w': 590}, 'medium': {'h': 400, 'resize': 'fit', 'w': 590}, 'large': {'h': 400, 'resize': 'fit', 'w': 590}}}]}",,Thu Jun 08 15:42:48 +0000 2017,872841348038008836,False,False,"{'hashtags': [{'text': 'AWANInews', 'indices': [0, 10]}, {'text': 'HariIni8', 'indices': [11, 20]}], 'media': [{'url': 'https://t.co/zNFEEeY9L8', 'id_str': '872841281675771907', 'media_url_https': 'https://pbs.twimg.com/media/DBz0hWuUwAMtZtJ.jpg', 'media_url': 'http://pbs.twimg.com/media/DBz0hWuUwAMtZtJ.jpg', 'indices': [82, 105], 'expanded_url': 'https://twitter.com/501Awani/status/872841348038008836/photo/1', 'id': 872841281675771907, 'type': 'photo', 'display_url': 'pic.twitter.com/zNFEEeY9L8', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 400, 'resize': 'fit', 'w': 590}, 'medium': {'h': 400, 'resize': 'fit', 'w': 590}, 'large': {'h': 400, 'resize': 'fit', 'w': 590}}}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mG04eajMk9', 'indices': [58, 81], 'display_url': 'astroawani.com/berita-sukan/m…', 'expanded_url': 'http://www.astroawani.com/berita-sukan/misbun-kembali-ke-pangkuan-bam-145547'}]}",,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/497665754/1496043935', 'profile_background_tile': False, 'screen_name': '501Awani', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Feb 20 07:13:13 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '497665754', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/ABRS2vtyMb', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Asia/Kuala_Lumpur', 'notifications': None, 'friends_count': 230, 'utc_offset': 28800, 'verified': True, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Astro AWANI (Channel 501) is the Number One 24-hour news channel in Malaysia.', 'favourites_count': 907, 'follow_request_sent': None, 'id': 497665754, 'default_profile': True, 'statuses_count': 176073, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/ABRS2vtyMb', 'indices': [0, 23], 'display_url': 'astroawani.com', 'expanded_url': 'http://www.astroawani.com'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 881, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 1297100, 'geo_enabled': False, 'location': 'KL', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Astro AWANI'}",6,,,,False,en,"#AWANInews #HariIni8 Man runs amok for not getting BR1M
https://t.co/c23BYyaqx9 https://t.co/c0xtBT6Pwq",,872831073931087872,,,14,False,"{'media': [{'url': 'https://t.co/c0xtBT6Pwq', 'id_str': '872831041127436289', 'media_url_https': 'https://pbs.twimg.com/media/DBzrNRtV0AEUZVM.jpg', 'media_url': 'http://pbs.twimg.com/media/DBzrNRtV0AEUZVM.jpg', 'indices': [80, 103], 'expanded_url': 'https://twitter.com/501Awani/status/872831073931087872/photo/1', 'id': 872831041127436289, 'type': 'photo', 'display_url': 'pic.twitter.com/c0xtBT6Pwq', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 400, 'resize': 'fit', 'w': 590}, 'medium': {'h': 400, 'resize': 'fit', 'w': 590}, 'large': {'h': 400, 'resize': 'fit', 'w': 590}}}]}",,Thu Jun 08 15:01:59 +0000 2017,872831073931087872,False,False,"{'hashtags': [{'text': 'AWANInews', 'indices': [0, 10]}, {'text': 'HariIni8', 'indices': [11, 20]}], 'media': [{'url': 'https://t.co/c0xtBT6Pwq', 'id_str': '872831041127436289', 'media_url_https': 'https://pbs.twimg.com/media/DBzrNRtV0AEUZVM.jpg', 'media_url': 'http://pbs.twimg.com/media/DBzrNRtV0AEUZVM.jpg', 'indices': [80, 103], 'expanded_url': 'https://twitter.com/501Awani/status/872831073931087872/photo/1', 'id': 872831041127436289, 'type': 'photo', 'display_url': 'pic.twitter.com/c0xtBT6Pwq', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 400, 'resize': 'fit', 'w': 590}, 'medium': {'h': 400, 'resize': 'fit', 'w': 590}, 'large': {'h': 400, 'resize': 'fit', 'w': 590}}}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/c23BYyaqx9', 'indices': [56, 79], 'display_url': 'english.astroawani.com/malaysia-news/…', 'expanded_url': 'http://english.astroawani.com/malaysia-news/man-runs-amok-not-getting-br1m-145542'}]}",,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/497665754/1496043935', 'profile_background_tile': False, 'screen_name': '501Awani', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Feb 20 07:13:13 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '497665754', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/ABRS2vtyMb', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Asia/Kuala_Lumpur', 'notifications': None, 'friends_count': 230, 'utc_offset': 28800, 'verified': True, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Astro AWANI (Channel 501) is the Number One 24-hour news channel in Malaysia.', 'favourites_count': 907, 'follow_request_sent': None, 'id': 497665754, 'default_profile': True, 'statuses_count': 176073, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/ABRS2vtyMb', 'indices': [0, 23], 'display_url': 'astroawani.com', 'expanded_url': 'http://www.astroawani.com'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 881, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 1297100, 'geo_enabled': False, 'location': 'KL', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Astro AWANI'}",9,,,,False,en,#SalamPerantauanAWANI: Send us your Ramadan/Raya speech in a video via the steps below! https://t.co/dvlSUfyinf,,872830593360314369,,,5,False,"{'media': [{'url': 'https://t.co/dvlSUfyinf', 'id_str': '872040880617668609', 'media_url_https': 'https://pbs.twimg.com/media/DBocj4bVwAEBCYo.jpg', 'media_url': 'http://pbs.twimg.com/media/DBocj4bVwAEBCYo.jpg', 'indices': [88, 111], 'expanded_url': 'https://twitter.com/501Awani/status/872830593360314369/photo/1', 'id': 872040880617668609, 'type': 'photo', 'display_url': 'pic.twitter.com/dvlSUfyinf', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 470}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 829}, 'large': {'h': 1231, 'resize': 'fit', 'w': 850}}}]}",,Thu Jun 08 15:00:04 +0000 2017,872830593360314369,False,False,"{'hashtags': [{'text': 'SalamPerantauanAWANI', 'indices': [0, 21]}], 'media': [{'url': 'https://t.co/dvlSUfyinf', 'id_str': '872040880617668609', 'media_url_https': 'https://pbs.twimg.com/media/DBocj4bVwAEBCYo.jpg', 'media_url': 'http://pbs.twimg.com/media/DBocj4bVwAEBCYo.jpg', 'indices': [88, 111], 'expanded_url': 'https://twitter.com/501Awani/status/872830593360314369/photo/1', 'id': 872040880617668609, 'type': 'photo', 'display_url': 'pic.twitter.com/dvlSUfyinf', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 470}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 829}, 'large': {'h': 1231, 'resize': 'fit', 'w': 850}}}], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/497665754/1496043935', 'profile_background_tile': False, 'screen_name': '501Awani', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Feb 20 07:13:13 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '497665754', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/ABRS2vtyMb', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Asia/Kuala_Lumpur', 'notifications': None, 'friends_count': 230, 'utc_offset': 28800, 'verified': True, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Astro AWANI (Channel 501) is the Number One 24-hour news channel in Malaysia.', 'favourites_count': 907, 'follow_request_sent': None, 'id': 497665754, 'default_profile': True, 'statuses_count': 176073, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/ABRS2vtyMb', 'indices': [0, 23], 'display_url': 'astroawani.com', 'expanded_url': 'http://www.astroawani.com'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 881, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 1297100, 'geo_enabled': False, 'location': 'KL', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Astro AWANI'}",11,,,,True,in,"#AWANInews #HariIni8 Laporan nahas helikopter Sebuyau: Cuaca buruk, juruterbang tidak biasa kawasan persekitaran… https://t.co/Mzdwb6kPyR",,872828623199158273,,,14,False,,,Thu Jun 08 14:52:14 +0000 2017,872828623199158273,False,False,"{'hashtags': [{'text': 'AWANInews', 'indices': [0, 10]}, {'text': 'HariIni8', 'indices': [11, 20]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Mzdwb6kPyR', 'indices': [114, 137], 'display_url': 'twitter.com/i/web/status/8…', 'expanded_url': 'https://twitter.com/i/web/status/872828623199158273'}]}",,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/497665754/1496043935', 'profile_background_tile': False, 'screen_name': '501Awani', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Feb 20 07:13:13 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '497665754', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/ABRS2vtyMb', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Asia/Kuala_Lumpur', 'notifications': None, 'friends_count': 230, 'utc_offset': 28800, 'verified': True, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Astro AWANI (Channel 501) is the Number One 24-hour news channel in Malaysia.', 'favourites_count': 907, 'follow_request_sent': None, 'id': 497665754, 'default_profile': True, 'statuses_count': 176073, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/ABRS2vtyMb', 'indices': [0, 23], 'display_url': 'astroawani.com', 'expanded_url': 'http://www.astroawani.com'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 881, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 1297100, 'geo_enabled': False, 'location': 'KL', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Astro AWANI'}",7,,,,True,in,#AWANInews #HariIni8 Lapan lelaki ditahan disyaki terlibat kes peras ugut guna pistol di Serdang… https://t.co/y9PNpaZnLF,,872817488974667778,,,0,False,,,Thu Jun 08 14:08:00 +0000 2017,872817488974667778,False,False,"{'hashtags': [{'text': 'AWANInews', 'indices': [0, 10]}, {'text': 'HariIni8', 'indices': [11, 20]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/y9PNpaZnLF', 'indices': [98, 121], 'display_url': 'twitter.com/i/web/status/8…', 'expanded_url': 'https://twitter.com/i/web/status/872817488974667778'}]}",,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/497665754/1496043935', 'profile_background_tile': False, 'screen_name': '501Awani', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Feb 20 07:13:13 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '497665754', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/ABRS2vtyMb', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Asia/Kuala_Lumpur', 'notifications': None, 'friends_count': 230, 'utc_offset': 28800, 'verified': True, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Astro AWANI (Channel 501) is the Number One 24-hour news channel in Malaysia.', 'favourites_count': 907, 'follow_request_sent': None, 'id': 497665754, 'default_profile': True, 'statuses_count': 176073, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/ABRS2vtyMb', 'indices': [0, 23], 'display_url': 'astroawani.com', 'expanded_url': 'http://www.astroawani.com'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 881, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 1297100, 'geo_enabled': False, 'location': 'KL', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Astro AWANI'}",15,,,,False,in,"#AWANInews #HariIni8 Daging lembu, kerbau di pasaran selamat dimakan - Tajuddin https://t.co/helF1WmuDZ https://t.co/jGjIGqr6qE",,872813303495409664,,,3,False,"{'media': [{'url': 'https://t.co/jGjIGqr6qE', 'id_str': '872813184717004800', 'media_url_https': 'https://pbs.twimg.com/media/DBza95ZVoAAWdC3.jpg', 'media_url': 'http://pbs.twimg.com/media/DBza95ZVoAAWdC3.jpg', 'indices': [104, 127], 'expanded_url': 'https://twitter.com/501Awani/status/872813303495409664/photo/1', 'id': 872813184717004800, 'type': 'photo', 'display_url': 'pic.twitter.com/jGjIGqr6qE', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 400, 'resize': 'fit', 'w': 590}, 'medium': {'h': 400, 'resize': 'fit', 'w': 590}, 'large': {'h': 400, 'resize': 'fit', 'w': 590}}}]}",,Thu Jun 08 13:51:22 +0000 2017,872813303495409664,False,False,"{'hashtags': [{'text': 'AWANInews', 'indices': [0, 10]}, {'text': 'HariIni8', 'indices': [11, 20]}], 'media': [{'url': 'https://t.co/jGjIGqr6qE', 'id_str': '872813184717004800', 'media_url_https': 'https://pbs.twimg.com/media/DBza95ZVoAAWdC3.jpg', 'media_url': 'http://pbs.twimg.com/media/DBza95ZVoAAWdC3.jpg', 'indices': [104, 127], 'expanded_url': 'https://twitter.com/501Awani/status/872813303495409664/photo/1', 'id': 872813184717004800, 'type': 'photo', 'display_url': 'pic.twitter.com/jGjIGqr6qE', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 400, 'resize': 'fit', 'w': 590}, 'medium': {'h': 400, 'resize': 'fit', 'w': 590}, 'large': {'h': 400, 'resize': 'fit', 'w': 590}}}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/helF1WmuDZ', 'indices': [80, 103], 'display_url': 'astroawani.com/berita-malaysi…', 'expanded_url': 'http://www.astroawani.com/berita-malaysia/daging-lembu-kerbau-di-pasaran-selamat-dimakan-tajuddin-145551'}]}",,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/497665754/1496043935', 'profile_background_tile': False, 'screen_name': '501Awani', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Mon Feb 20 07:13:13 +0000 2012', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '497665754', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/ABRS2vtyMb', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Asia/Kuala_Lumpur', 'notifications': None, 'friends_count': 230, 'utc_offset': 28800, 'verified': True, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Astro AWANI (Channel 501) is the Number One 24-hour news channel in Malaysia.', 'favourites_count': 907, 'follow_request_sent': None, 'id': 497665754, 'default_profile': True, 'statuses_count': 176073, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608048251095416833/4MP4x9FV_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/ABRS2vtyMb', 'indices': [0, 23], 'display_url': 'astroawani.com', 'expanded_url': 'http://www.astroawani.com'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 881, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 1297100, 'geo_enabled': False, 'location': 'KL', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Astro AWANI'}",12,,,,False,en,"#AWANInews #HariIni8 Aidilfitri: More than 40,000 policemen to be on duty - IGP
https://t.co/xaQSBywq5R https://t.co/cePeWgzFB7",,872812717433700352,,,4,False,"{'media': [{'url': 'https://t.co/cePeWgzFB7', 'id_str': '872812708495736832', 'media_url_https': 'https://pbs.twimg.com/media/DBzaiLVVwAA55Mc.jpg', 'media_url': 'http://pbs.twimg.com/media/DBzaiLVVwAA55Mc.jpg', 'indices': [104, 127], 'expanded_url': 'https://twitter.com/501Awani/status/872812717433700352/photo/1', 'id': 872812708495736832, 'type': 'photo', 'display_url': 'pic.twitter.com/cePeWgzFB7', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 400, 'resize': 'fit', 'w': 590}, 'medium': {'h': 400, 'resize': 'fit', 'w': 590}, 'large': {'h': 400, 'resize': 'fit', 'w': 590}}}]}",,Thu Jun 08 13:49:02 +0000 2017,872812717433700352,False,False,"{'hashtags': [{'text': 'AWANInews', 'indices': [0, 10]}, {'text': 'HariIni8', 'indices': [11, 20]}], 'media': [{'url': 'https://t.co/cePeWgzFB7', 'id_str': '872812708495736832', 'media_url_https': 'https://pbs.twimg.com/media/DBzaiLVVwAA55Mc.jpg', 'media_url': 'http://pbs.twimg.com/media/DBzaiLVVwAA55Mc.jpg', 'indices': [104, 127], 'expanded_url': 'https://twitter.com/501Awani/status/872812717433700352/photo/1', 'id': 872812708495736832, 'type': 'photo', 'display_url': 'pic.twitter.com/cePeWgzFB7', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 400, 'resize': 'fit', 'w': 590}, 'medium': {'h': 400, 'resize': 'fit', 'w': 590}, 'large': {'h': 400, 'resize': 'fit', 'w': 590}}}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xaQSBywq5R', 'indices': [80, 103], 'display_url': 'english.astroawani.com/malaysia-news/…', 'expanded_url': 'http://english.astroawani.com/malaysia-news/aidilfitri-more-40-000-policemen-be-duty-igp-145491'}]}",,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
