coordinates,favorited,user,favorite_count,contributors,retweeted_status,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,extended_entities,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,in_reply_to_status_id_str,place,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,,False,zh,法国检察官卡本尼驳斥大马新闻网站报导指大马向法国购买两艘“鱼由”鱼型潜水艇涉嫌贪污个案，正在法国审讯。,,255648540402016256,,,0,False,,,Tue Oct 09 12:38:56 +0000 2012,255648540402016256,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,,False,zh,马青工艺资讯局副主任陈浩坤促请，净选盟联合会主席拿督安美嘉公布提供援助金的国外组织名字，以让人民了解其组织光华电子新闻 | null http://t.co/VhrlQkXF,,255616795979964416,,,1,False,,,Tue Oct 09 10:32:47 +0000 2012,255616795979964416,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/VhrlQkXF', 'indices': [67, 87], 'display_url': 'j.mp/RsQ38l', 'expanded_url': 'http://j.mp/RsQ38l'}]}",,,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,,False,zh,光华电子新闻 | null http://t.co/VhrlQkXF,,255616445138993152,,,0,False,,,Tue Oct 09 10:31:24 +0000 2012,255616445138993152,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/VhrlQkXF', 'indices': [14, 34], 'display_url': 'j.mp/RsQ38l', 'expanded_url': 'http://j.mp/RsQ38l'}]}",,,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,,False,zh,调查显示，逾二千名新加坡受访者中有56%表示，如果有得选择想要移民；另一调查指大马是新加坡人移民首选。,,254877196076847105,,,0,False,,,Sun Oct 07 09:33:53 +0000 2012,254877196076847105,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,,False,zh,网民可透过首相阿Jib哥中文面子书，向首相提出2013年度财政预算案相关问题，有专员会翻译给首相解答。,,253031782511955968,,,2,False,,,Tue Oct 02 07:20:52 +0000 2012,253031782511955968,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,,False,en,", a premium of RM 850k -750k from the usual RM 500k - 400k diesel-powered busses.",,252297341997047808,,,0,False,,,Sun Sep 30 06:42:28 +0000 2012,252297341997047808,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,,False,en,"Pakatan budget said it wld allocate RM 2 billion for doubling RapidKL buses from 1,400 to 3,000This means each bus wld cost1.25 million each",,252297268676403200,,,0,False,,,Sun Sep 30 06:42:10 +0000 2012,252297268676403200,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,,False,zh,国会行政处今午覆函欢迎董总代表团周三到国会提呈备忘录，反映华教课题；首相署部长纳兹里将接领备忘录。,,250240883939762176,,,1,False,,,Mon Sep 24 14:30:50 +0000 2012,250240883939762176,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,340728290,False,und,@BK__TAN,249799486975664129,249799809375039489,,BK__TAN,0,False,,340728290,Sun Sep 23 09:18:10 +0000 2012,249799809375039489,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'indices': [0, 8], 'id': 340728290, 'id_str': '340728290', 'screen_name': 'BK__TAN', 'name': 'bk.tan  陈浩坤'}], 'urls': []}",249799486975664129,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,,False,zh,月到中秋民同庆，中华文化千年传，如今民联倡断肢，祸害子孙把根断。,,249799486975664129,,,0,False,,,Sun Sep 23 09:16:53 +0000 2012,249799486975664129,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,,False,zh,2020名雪州水供用户今日入禀莎阿南高庭，起诉雪州政府3造无法兑现免水费的承诺，索偿逾115万令吉。＜==又是一宗民联欺骗人民选票的证据！,,248320678397366272,,,1,False,,,Wed Sep 19 07:20:37 +0000 2012,248320678397366272,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/340728290/1444400175', 'profile_background_tile': False, 'screen_name': 'BK__TAN', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sat Jul 23 04:57:54 +0000 2011', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '340728290', 'is_translator': False, 'has_extended_profile': True, 'url': 'https://t.co/CCHn0IbWgz', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Alaska', 'notifications': None, 'friends_count': 595, 'utc_offset': -28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': '人生的短暂，就像一根蜡烛一样,只有一刹那的光芒；它就像我们生命一样的脆弱...但求能留下一些些美好和永恒的回忆。', 'favourites_count': 130, 'follow_request_sent': None, 'id': 340728290, 'default_profile': True, 'statuses_count': 374, 'profile_image_url': 'http://pbs.twimg.com/profile_images/652487742060781568/E9AQtsbw_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/CCHn0IbWgz', 'indices': [0, 23], 'display_url': 'facebook.com/tan8888', 'expanded_url': 'http://www.facebook.com/tan8888'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 429, 'geo_enabled': True, 'location': 'klang', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'bk.tan  陈浩坤'}",0,,,,False,zh,中国报讯：王赛芝说，金钱政治向来不是她的作风，因此她不认为蔡细历指的“某马华副部长涉及金钱政治”是指她本人。,,247635225356677120,,,0,False,,,Mon Sep 17 09:56:53 +0000 2012,247635225356677120,False,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"
