coordinates,favorited,user,favorite_count,contributors,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,in_reply_to_status_id_str,place,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,und,https://t.co/R15utLo2VS,,859590033807777793,,,0,False,,Wed May 03 02:06:49 +0000 2017,859590033807777793,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/R15utLo2VS', 'indices': [0, 23], 'display_url': 'fb.me/7GScMXG1Y', 'expanded_url': 'http://fb.me/7GScMXG1Y'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,in,"KURSUS KEUSAHAWANAN BELIA DAN LATIHAN PENGHAWA DINGIN

TARIKH : 13 &amp; 14 Mei 2017

TEMPAT : Dewan Jkp Mpaj Zon 23... https://t.co/lcPnrsy27R",,859375822163107840,,,0,False,,Tue May 02 11:55:37 +0000 2017,859375822163107840,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lcPnrsy27R', 'indices': [120, 143], 'display_url': 'fb.me/1k7qCL2nh', 'expanded_url': 'http://fb.me/1k7qCL2nh'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,und,https://t.co/0Us4fvNLrq,,858367208124067840,,,0,False,,Sat Apr 29 17:07:44 +0000 2017,858367208124067840,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0Us4fvNLrq', 'indices': [0, 23], 'display_url': 'fb.me/3KTqufVrx', 'expanded_url': 'http://fb.me/3KTqufVrx'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,in,Angkatan Muda KEADILAN (AMK) Cabang Pandan mengucapkan takziah kepada seluruh mangsa yang tercedera akibat... https://t.co/RcbEKiFrAu,,858355316781588480,,,1,False,,Sat Apr 29 16:20:29 +0000 2017,858355316781588480,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RcbEKiFrAu', 'indices': [110, 133], 'display_url': 'fb.me/3fVMEwihv', 'expanded_url': 'http://fb.me/3fVMEwihv'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,und,👨🏻‍💻👨🏻‍💻👨🏻‍💻 https://t.co/VAd4lLgtXK,,857405919675637762,,,0,False,,Thu Apr 27 01:27:55 +0000 2017,857405919675637762,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VAd4lLgtXK', 'indices': [13, 36], 'display_url': 'fb.me/6ND8DwVR9', 'expanded_url': 'http://fb.me/6ND8DwVR9'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,und,https://t.co/8qWLbfTRVU,,857205074061271040,,,0,False,,Wed Apr 26 12:09:50 +0000 2017,857205074061271040,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8qWLbfTRVU', 'indices': [0, 23], 'display_url': 'fb.me/3yUree4X3', 'expanded_url': 'http://fb.me/3yUree4X3'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,in,Diharap semua warga Ampang Jaya dapat menghadirkan diri bagi memeriahkan lagi Festival Citarasa Makanan Malaysia... https://t.co/Yk5TaSrMrv,,857075567748800512,,,0,False,,Wed Apr 26 03:35:13 +0000 2017,857075567748800512,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Yk5TaSrMrv', 'indices': [116, 139], 'display_url': 'fb.me/8Iso3YElK', 'expanded_url': 'http://fb.me/8Iso3YElK'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,in,Support bisnes ank muda... https://t.co/9tiP5nu0pt,,856694993922039808,,,0,False,,Tue Apr 25 02:22:57 +0000 2017,856694993922039808,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9tiP5nu0pt', 'indices': [27, 50], 'display_url': 'fb.me/10UYNvDDV', 'expanded_url': 'http://fb.me/10UYNvDDV'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,und,😱😱😱 https://t.co/vYZ8lyUk36,,855557320310259712,,,0,False,,Fri Apr 21 23:02:15 +0000 2017,855557320310259712,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vYZ8lyUk36', 'indices': [4, 27], 'display_url': 'fb.me/7Jwemcunp', 'expanded_url': 'http://fb.me/7Jwemcunp'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,in,Betul la kata pokjib tu...sapa x stuju dia syg rosmah... https://t.co/iWONWuZDsh,,855498343492997120,,,0,False,,Fri Apr 21 19:07:54 +0000 2017,855498343492997120,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iWONWuZDsh', 'indices': [57, 80], 'display_url': 'fb.me/wpswZnu7', 'expanded_url': 'http://fb.me/wpswZnu7'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,in,Sudah la...dulu aku kt sekolah tiap2 mnggu ikrar masa perhimpunan...asyik kena bohong ngan hangpa... https://t.co/SNKpS5qwZ5,,854881385445605376,,,0,False,,Thu Apr 20 02:16:19 +0000 2017,854881385445605376,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SNKpS5qwZ5', 'indices': [101, 124], 'display_url': 'fb.me/7CIOVGzE6', 'expanded_url': 'http://fb.me/7CIOVGzE6'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2299655378/1413149506', 'profile_background_tile': False, 'screen_name': 'AnakMudaPandan', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Sun Jan 19 13:09:04 +0000 2014', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '2299655378', 'is_translator': False, 'has_extended_profile': False, 'url': 'http://t.co/YxC5Q0lCBH', 'profile_background_color': 'C0DEED', 'profile_link_color': '1DA1F2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 59, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_text_color': '333333', 'description': 'Akaun Twitter Rasmi | Persatuan Anak Muda Pandan Kuala Lumpur dan Selangor', 'favourites_count': 1, 'follow_request_sent': None, 'id': 2299655378, 'default_profile': True, 'statuses_count': 961, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471726239506386944/evlajYEM_normal.jpeg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'http://t.co/YxC5Q0lCBH', 'indices': [0, 22], 'display_url': 'facebook.com/persatuananakm…', 'expanded_url': 'http://www.facebook.com/persatuananakmudapandan'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'C0DEED', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'followers_count': 207, 'geo_enabled': False, 'location': 'Pandan', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'Persatuan'}",0,,,False,in,Harga minyak dunia turun...await harga minyak kt Malaysia naik...ni mesti slh cina Dap sbb x sokong pokjib...😬😬😬 https://t.co/jSIYwdVJxY,,854880895521640448,,,0,False,,Thu Apr 20 02:14:23 +0000 2017,854880895521640448,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jSIYwdVJxY', 'indices': [113, 136], 'display_url': 'fb.me/3yVz9xf5a', 'expanded_url': 'http://fb.me/3yVz9xf5a'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
