Topic title:  Bukan saya  Najib yang U Turn   Tun M jawab Azali,"Topic posted on: 07 Jul 2017, 20:14:00",Topic link: https://forum.lowyat.net/topic/4351406,"Topic scraped on: 02 Aug 2017, 03:01:03",
username,date,avatar_title,group,post_count,join_date,from,text
upcars,20170707,New Member,Group: Newbie,Posts: 3,201702,,"oQkJVO0-uyo""Bukan saya, Najib yang U-Turn,"" Tun M jawab AzalinaPublished on Jul 7, 2017Tun Dr Mahathir Mohamad menangkis serangan Menteri di Jabatan Perdana Menteri, Datuk Seri Azalina Othman Aziz yang mendakwa beliau membuat pusingan-U apabila menyatakan sokongan kepada Datuk Seri Anwar Ibrahim untuk menjadi calon perdana menteri.Azalina dalam satu kenyataan mendakwa Mahathir lupa yang penyingkiran Anwar daripada pentadbiran kerajaan adalah ketika zaman pemerintahannya pada tahun 1998.Mengulas lanjut, Mahathir berkata bukan dirinya yang membuat pusingan-U tetapi beliau menunding jari kepada Perdana Menteri, Datuk Seri Najib Razak.Ini kerana, dakwa Mahathir, pemerintahan Najib membawa Malaysia di kedudukan ke 10 negara dunia paling korup.Jelasnya lagi, perkara tersebut dapat diatasi sekiranya Najib menyambung wawasannya di landasan yang betul, seperti mana pengganti sebelumnya.""Bukan saya yang U-turn, Najib yang U-turn.""Daripada parti yang baik yang boleh perintah negara dengan baik, jadi parti yang terkotor sekali dalam dunia.""Antara 10 negara paling korup di dunia, itu yang U-turn. Kalau dia ikut perjalanan sama seperti mana pengganti saya sebelum ini, tidak ada U-turn, ia jalan lurus,"" katanya.Beliau berkata demikian selepas hadir pada satu majlis hari ini."
IReallyNeed Answers,20170707,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,Pandai jgk orang tua ni kasi taichi
TheHitman47,20170707,Regular,Group: Senior Member,"Posts: 1,000",200909,From: In Your Mind,"obviously la, he personally picked najib then suddenly he picked anwar. thats means something wrong with najib. btw can someone send santau oledi?. mana black magic?. tokok only."
ashburn98,20170707,Runaway train,Group: Senior Member,"Posts: 1,549",200511,,Taichi master is taichi master.
rcracer,20170707,?????,Group: Senior Member,"Posts: 3,437",200301,,"Change is needed , continue on also not the solution"
arubin,20170707,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,"pusing pusing, dua dua pun pusing.shoud put mahathir and najib together in a rink and ask them to dance the tango."
viole,20170707,Getting Started,Group: Junior Member,Posts: 118,201302,,"so deep down he still loves umno.just wait until he pusing pusing, bring all suporters and re join umno."
tua tai,20170707,New Member,Group: Newbie,Posts: 3,201511,,"Pharaoh balik , can bina half jambatan sight seeing Singapork.  Ini genius thinking la.  Economy 3 kali ganda."
yeezai,20170707,-using no way as way-having no limitation as limitation-,Group: Senior Member,"Posts: 2,157",200902,From: Land below the wind,shaolin master
azhan82,20170707,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,Janji Semua U-Turn....inb4 Pengkid kena taichi by old man...
koolio,20170707,New Member,Group: Newbie,Posts: 2,201509,,why dont M just admit that it was his poor foresight and something needs to be done now to remove bijan and fix the problem?
boystyle,20170707,New Member,Group: Junior Member,Posts: 16,200904,From: Klang ?????,"9 Mac 2008https://www.malaysiakini.com/news/79505Saya minta maaf tetapi saya memang telah membuat pilihan yang salah (melantik Abdullah).Abdullah dilantik sendiri oleh Mahathir, tetapi apabila perdana menteri baru itu enggan meneruskan projek-projek kesayangnnya, beliau melancarkan tuduhan-tuduhan tentang salah urus ekonomi, pilih kasih dan rasuah. KEK"
ATi_FANBOY,20170707,Getting Started,Group: Junior Member,Posts: 170,200601,From: inside ur CPU L2 cache,Lvl 999999 taichi master
Seiro,20170707,Getting Started,Group: Junior Member,Posts: 55,201504,,Mahathir penipu166 	Venezuela 	168 	Guinea-Bissau 	169 	Afghanistan 	170 	Libya 	170 	Sudan 	170 	Yemen 	173 	Syria 	174 	Korea (North) 175 	South Sudan176 	Somaliahttps://www.transparency.org/news/feature/c...ions_index_2016where got malaysia top 10 most corruptbut you are the grandfather of coruption in malaysia
