Topic title: TOMORO RAFIZI SAY HE WILL EXPOSE NAME,"Topic posted on: 12 Apr 2017, 17:54:00",Topic link: https://forum.lowyat.net/topic/4264510,"Topic scraped on: 02 Aug 2017, 03:15:49",
username,date,avatar_title,group,post_count,join_date,from,text
upcars,20170412,New Member,Group: Newbie,Posts: 3,201702,,"znq9jC9pikUPublished on Apr 12, 2017Setelah seminggu yang penuh teka-teki, identiti bekas pemimpin PAS yang didakwa menerima dana 1MDB daripada pemimpin Umno akan didedahkan esok.Naib Pengerusi PKR Rafizi Ramli berkata pendedahan itu akan dibuat dalam sidang media pada jam 1 petang secara langsung di Facebook beliau.Sehari selepas itu, beliau berkata akan membuat laporan kepada Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) di ibu pejabat suruhanjaya itu di Putrajaya.Rafizi minggu lepas tampil dengan dakwaan mirip yang dibuat oleh laman pendedah maklumat Sarawak Report dan bekas naib presiden PAS yang menyertai parti lain Datuk Husam Musa.PAS telah menafikan kesemua dakwaan di atas."
MustyBalls92,20170412,Getting Started,Group: Junior Member,Posts: 103,201505,,YESSSS
upcars,20170412,New Member,Group: Newbie,Posts: 3,201702,,waiting for bn macai vs ph fankelab ppl to come in and berdebat
Slowpokeking,20170412,New Member,Group: Newbie,Posts: 0,201410,,Done Dakwa.
adj3,20170412,New Member,Group: Newbie,Posts: 0,201407,,waiting dana to masuk account
MonsterPips,20170412,Casual,Group: Junior Member,Posts: 320,201306,,"Kalau bekas ahli pas sudah join amanah, apa kena dengan pas?"
upcars,20170412,New Member,Group: Newbie,Posts: 3,201702,,not glamor if release name at nite. more glamor if releasse name when sun still up
rcracer,20170412,?????,Group: Senior Member,"Posts: 3,437",200301,,Schweet
sunami,20170412,Getting Started,Group: Junior Member,Posts: 212,200607,,wa...sure kecut liao..hahahhahaha
Aftermaths,20170412,Getting Started,Group: Junior Member,Posts: 205,201204,,No worries.Tong simen inkambing.
-Aktan-,20170412,2.6b dah masuk bro,Group: Senior Member,Posts: 779,200912,,90m masuk
Jv8888,20170412,New Member,Group: Junior Member,Posts: 46,201305,,Report to SPRM but SPRM belong to...
jamilselamat,20170412,Getting Started,Group: Junior Member,Posts: 87,201107,,It used to be a pipe dream to see a PAS higher-up's speech being shown in a positive light on primetime news. The last few days showed Hadi on Buletin Utama including some random 'experts' backing him up in interviews.Makes Hadi looks even more of a sellout than he already is.
dangerminimouse,20170412,Getting Started,Group: Junior Member,Posts: 95,201609,,SweeeetttttttttGood old Rafizi
damonlbs,20170412,Casual,Group: Junior Member,Posts: 371,200505,From: KL,anyone wan to guess?
pandah,20170412,On my way,Group: Senior Member,Posts: 537,201107,,He better have solid proof to upcar that personOtherwise he sure kena defamation sue till seluar pun tanggal
and85rew,20170412,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Yessss wohoooo
joe_mamak,20170412,Casual,Group: Junior Member,Posts: 333,200612,,Just do it lah.
Vola Moguli,20170412,New Member,Group: Junior Member,Posts: 15,201701,,tomorrow only bukak tered ba
weretiger,20170412,FuuSuperuSenioruyuh,Group: Senior Member,"Posts: 1,100",200301,,Kasi namePolis tangkapTangkap siapa? PembokarSelamat datang ke cib..... errrr bolehland
kurtkob78,20170412,Do your best,Group: Senior Member,"Posts: 3,723",200610,From: Shah Alam,inkaming tong simen
M4A1,20170412,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,macc mana
darthboyzzee,20170412,New Member,Group: Junior Member,Posts: 42,201502,,Piji selow pok. Ni cerita 7 tahun dulu laa masa zaman Haron Din tahun 2010 lagi.
fortysix&2,20170412,New Member,Group: Junior Member,Posts: 10,201604,,Saya gurau je~
Vape [On],20170412,Regular,Group: Senior Member,"Posts: 1,069",201511,,He always comes with proof la.Siap kena osa.
adamw,20170412,Back to serve justice to those PKHKC corrupted ministers!,Group: Senior Member,"Posts: 1,278",200612,,You need see prime time news for this kind of shit?
issit!,20170412,New Member,Group: Newbie,Posts: 1,201610,,butoh lah pkr full of shit .... lancau punya party
kingmafia,20170412,Getting Started,Group: Junior Member,Posts: 62,200811,,Its time. Expose his name
Toyoi,20170413,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,bump for update ??
AGK,20170413,New Member,Group: Junior Member,Posts: 16,201410,,
darthboyzzee,20170413,New Member,Group: Junior Member,Posts: 42,201502,,Potocop anyone?
AGK,20170418,New Member,Group: Junior Member,Posts: 16,201410,,
kaxe113,20170418,Getting Started,Group: Junior Member,Posts: 166,201606,,membongkar itu budaya kita
alpha33,20170418,On my way,Group: Senior Member,Posts: 529,200504,,tomoro papers headline:xxxx died in accident
seventwo,20170418,Casual,Group: Junior Member,Posts: 326,200912,,"Any update, anyone?"
