Topic title: Isu Tugu Banjir  Pemuda PAS jawab Husam,"Topic posted on: 26 Jan 2017, 11:52:00",Topic link: https://forum.lowyat.net/topic/4184087,"Topic scraped on: 02 Aug 2017, 03:30:46",
username,date,avatar_title,group,post_count,join_date,from,text
darthboyzzee,20170126,New Member,Group: Junior Member,Posts: 42,201502,,"KAMI ucap terima kasih atas keprihatinan YB Datuk dalam isu tugu banjir ini. Ia membuktikan bahawa Kerajaan Kelantan telah bertindak bijak dalam hal ini. Namun kami kesal dengan maklumat pra matang dan seakan-akan tidak membuat ""kerja rumah"" dahulu sebelum meneruskan edisi-edisi serangan kepada kerajaan negeri yang disalurkan kepada Datuk hingga akhirnya ia akan memalukan bukan sahaja Datuk, akan tetapi seluruh anggota parti PAN Kelantan. Tugu banjir bukan isu pokok. Yayasan Amanah Tok Kenali (YTK) lah hero sebenar dalam hal tanah ini. Datuk cuba untuk menggambarkan kononnya tanah yang sempit sekangkang kera itu, yang didirikan tugu banjir oleh NGO, sebagai satu tanah yang bernilai RM300,000.00. Sedangkan keluasan sebenar tanah tersebut adalah 1.1 ekar dan ia adalah tapak bagi Masjid al-Jauhar yang telah berada lebih puluhan tahun di sana! Dan nilai tanah seluas itu, yang juga mempunyai deretan kedai makan berhadapan dengan Masjid Jauhar, dan adanya ruang rehat kepada para musafir yang mahu berhenti rehat untuk makan, mandi dan melepaskan lelah, di bahagian sisi masjid, termasuklah bahagian atas masjid, yang mempunyai dewan untuk kegunaan masyarakat setempat, adalah jauh lebih murah daripada harga yang Datuk dakwa semalam.Bayangkan tuan tuan, masjid yang digunakan sekian lama oleh sebahagian penduduk Guchil, menjadi persinggahan puluhan ribu anak perantau setiap tahun, menjadi pusat sehenti program masyarakat setempat, adalah sebenarnya milik individu seorang Cina. Maka dengan segala kebijaksanaan kerajaan negeri, tanah seluas 1.1 ekar ini, yang berada di segitiga emas Kuala Krai, yang jika dinilai secara profesional, ia mungkin akan mencecah harga pasaran sehingga RM1 juta, telah berjaya diselamatkan atas nama Yayasan Amanah Tok Kenali (YTK) dengan harga lebih murah daripada harga pasaran.Nah Datuk, tidakkah sekarang ia menjawab kekeliruan Datuk yang mengatakan bahawa Almarhum Tok Guru menubuhkan YATOK ini dahulu untuk membangunkan pendidikan dan pembangunan insan? Adakah menyelamatkan tanah Masjid Jauhar seluas 1.1 ekar bukan satu kerja mulia yang sudah berjaya dimainkan oleh YTK? Dan adakah NGO membina sebuah tugu bagi memperingati Bah Kuning 2014, Bah Merah 1927, Bah Besar 1967 dan lain-lain sejarah, dengan menggunakan wang mereka sendiri, di bucu hujung lidah tanah 1.1 ekar ini menjadi satu dosa? – HARAKAHDAILY 26/1/2017Penulis ialah Ketua Penerangan Dewan Pemuda PAS Negeri Kelantanhttp://www.harakahdaily.net.my/index.php/b...pas-jawab-husam"
99FoxDemon,20170126,New Member,Group: Junior Member,Posts: 19,200603,From: East Coast of Cuba.,1 tugu means 1 big flood... just remember with tugu without do anything.Inkambing more tugu.
lorrydriverrocks,20170126,Getting Started,Group: Junior Member,Posts: 187,201405,,"every year build one tuguneed more space for tugu so need to clear off hutan, cut down balak to build more tugu"
Topet,20170126,schadenfreude,Group: Senior Member,Posts: 715,200906,From: Sabah,setiap kali banjir buat tugu. bodo punya pas..
JRocket,20170126,New Member,Group: Newbie,Posts: 3,201409,,mana tugu nya?
alanyuppie,20170126,Look at all my stars!!,Group: Senior Member,"Posts: 2,629",200607,From: here,I LOLed
silent_stalker,20170126,Enthusiast,Group: Senior Member,Posts: 820,201204,,What is this tugu banjir?
vanpersie91,20170126,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,"Tugu 404just curious why must mention tanah ini miilik seorang cina?and if yayasan can buy at lower price than market, why no report to SPRM"
nuvi,20170126,New Member,Group: Junior Member,Posts: 25,200908,,Too many tugu now become dungu
empatTan,20170126,On my way,Group: Senior Member,Posts: 684,201603,,I. Don't. Understand...
pandah,20170126,On my way,Group: Senior Member,Posts: 537,201107,,he said not expensive as claimed 300kthen said professional valuation would be 1m?got money make tugu better go improve the drainage lor every year also banjir how many tugu also no use
eaglehelang,20170126,Enthusiast,Group: Senior Member,Posts: 980,201009,,"Talk2 abt value of land for what. RM300k kah , RM30k kah, RM3k kah, still no answer justifying why they built it.Might as well the money used to build houses for those effected in 2014 flood, improve drainage kah,buy rescue boats kah,  buy equipment & suppkues for flood victims kah."
pakmulau,20170126,Getting Started,Group: Junior Member,Posts: 128,201603,,buat la piramid
cangkui,20170126,Getting Started,Group: Junior Member,Posts: 175,201003,,can i take this silly reply as a standard for pas kelantan?
SKY233,20170126,u x sukak u keluar,Group: Senior Member,Posts: 643,200807,From: :hehe:,kebodohan
issit!,20170126,New Member,Group: Newbie,Posts: 1,201610,,should donate this state to nuclear weapon testingx pernah contribute anything..menyemak aje
ZZR-Pilot,20170126,Enthusiast,Group: Senior Member,Posts: 737,200507,,"Yang ironisnya.... tugu kebanggaan PAS itu juga memperingati kegagalan berkali-kali kerajaan negeri mengatasi bencana banjir.Sibuk nak hudud, masalah banjir entah ke mana...."
ikankering,20170126,New Member,Group: Newbie,Posts: 3,201701,,tugu > all.
