Topic title: Gerakan  Why Guan Eng s Control Of,"Topic posted on: 05 Jun 2017, 17:39:00",Topic link: https://forum.lowyat.net/topic/4313411,"Topic scraped on: 02 Aug 2017, 03:05:59",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170605,New Member,Group: Newbie,Posts: 0,201208,,"Penang chief minister holding too many chairmanships in state bodies, state-linked companies, conflicts with decentralisation policy by state government, says Gerakan man.A Gerakan leader revealed today how Lim Guan Eng heads so many state agencies and companies, asking if there is too much on the Penang chief minister’s plate.Penang Gerakan publicity bureau chief Ooi Zhi Yi asked how was it possible for Lim to juggle 11 state government body chairmanships, while being an MP, state assemblyman and a CM, all at the same time.“Many DAP and Pakatan Harapan leaders had stressed the importance of decentralisation of administration and power sharing.“But, with so many of the important positions held by the CM, it seems that they are not walking their talk.“Perhaps the DAP and Pakatan Harapan could no longer identify quality leaders who have the calibre to hold such positions?” Ooi asked in a press conference at the state Gerakan headquarters here today.Ooi raised the question following the passing of a state law to form a company to manage stadiums and open areas recently.The new law states the chairmanship of the Stadium and Open Areas Corporation must be the sitting chief minister.Ooi then revealed the current positions held by Lim, that is, as chairman of 11 state-linked companies and agencies, and three government posts, namely, as CM, Bagan MP and Air Putih state assemblyman.The 11 state agencies are Penang Development Corporation, Penang Hill Corporation, PBA Holdings Berhad, Perbadanan Bekalan Air Pulau Pinang, Penang Global Tourism, BPO Premier Sdn Bhd, Premier Horizon Ventures Sdn Bhd, Penang Convention & Exhibition Bureau, George Town World Heritage Incorporated, Penang Museum Board, Invest-in Penang Board.He also asked if the Penang government was insecure, fearful of “enemies within”, by not having anyone else as chairman of the 11 state-linked companies and agencies.“By having all the chairmanships held by one person, it also raises the question of possible neglect as to some important issues.“In view of the state facing many local issues these past few years, could it be due to the overload of responsibilities given to one individual?” Ooi asked, saying Lim was perhaps having “his hand in too many pies?”http://www.freemalaysiatoday.com/category/...-many-agencies/"
KLboy92,20170605,Getting Started,Group: Junior Member,Posts: 50,201508,From: Cherasboy,Why Ahjib... ohwai... diam pula
Vape [On],20170605,Regular,Group: Senior Member,"Posts: 1,069",201511,,Report la macc
wongth7,20170605,Casual,Group: Junior Member,Posts: 383,200710,,as usual..ironmaid89 with his irony
Stigonboard,20170605,New Member,Group: Junior Member,Posts: 20,201408,,So najib do means LGE need to do also?Hypocrite
kentchow75,20170605,Best Biz Card Printing Service,Group: Senior Member,"Posts: 1,338",201105,From: - -,"Chair position put in to make face for the association only, lge don't have much free time to handle everyone"
allinuff,20170605,Getting Started,Group: Junior Member,Posts: 81,200601,,Is this a joke? I hope it's a joke. If it isn't a joke it's the biggest self burn we've seen in quite sometime.Hahahahaha.
estcin,20170605,New Member,Group: Junior Member,Posts: 29,201108,,Of course is a joke. Party name also Gelakan
bereev,20170605,Getting Started,Group: Junior Member,Posts: 53,201112,,"Kesian , Penang Govt. should ask Gerakan and BN why Penang suddenly got so many NGO , and where are the fund come from"
acbc,20170605,Look at all my stars!!,Group: Senior Member,"Posts: 5,124",200301,,Why not?Chairman only need to attend meetings and show up for face. How many meetings per year? I think at most 11-12.
expendables,20170605,New Member,Group: Junior Member,Posts: 19,201310,,Gerakan making mountains out of molehills. Better they close their dead party All those portfolio LGE hold are state body chairmanships.Which are nothing compared to MO1 being PM and also control Finance Ministry/1mdb and money purse which is major conflict of interest
Vape [On],20170605,Regular,Group: Senior Member,"Posts: 1,069",201511,,Wait. Do you mean bijan is doing it wrong?
Kinitos,20170605,On my way,Group: Senior Member,Posts: 572,200709,,GREED Need more money to buy BangolowU think laaa chairman or Director Salary how much?
Stigonboard,20170605,New Member,Group: Junior Member,Posts: 20,201408,,1mdb is a train wreck and a disaster so whats that telling you?Now LGE want to be mini bijan
seather,20170605,xXxXxXxXx,Group: Senior Member,"Posts: 1,042",200411,,"interesting info~oh well~~ as long as u don songlap more than 2.6b.. everything is kosher~if u got balls, post the same info for every CM too~ PH or BN"
