Topic title: UMNO decide to keep JAMAL for his big contribution,"Topic posted on: 13 Feb 2017, 20:40:00",Topic link: https://forum.lowyat.net/topic/4196488,"Topic scraped on: 02 Aug 2017, 03:27:52",
username,date,avatar_title,group,post_count,join_date,from,text
bg12,20170213,Getting Started,Group: Junior Member,Posts: 154,201607,,"Selangor Umno keeps Jamal pending supreme council decision SHAH ALAM: The Selangor Umno liaison committee is letting the party supreme council decide on Datuk Seri Jamal Yunos' resignation.Chairman Tan Sri Noh Omar said the committee unanimously decided at a meeting Monday to keep Jamal as the Sungai Besar Umno chief as well as Sungai Besar Barisan Nasional chairman.""Our decision to let Jamal remain in his party positions is subject to the supreme council's consideration and final decision,"" he told a press conference at the Selangor Umno building here.On Wednesday, Red Shirts leader Jamal tendered his resignation letter to Noh at the latter's office in Putrajaya.Noh said the committee decided to keep Jamal considering his significant contributions in Selangor Umno.""He also has huge support from the grassroots in Sungai Besar, which was especially apparent during the Sungai Besar by-election last year.""Jamal had never related the party to his NGO activities, which is his right.""That's why the liaison committee is of the opinion that he is still qualified to lead.""As for the police investigation, we maintain that he is innocent until proven guilty,"" said Noh.When contacted, Jamal said he will continue to work and serve the people.""If that is the decision of the liaison committee, I am prepared to shoulder the responsibilities and continue to serve.""I am also ready to accept any decision by the party supreme council on my resignation,"" he said.http://www.thestar.com.my/news/nation/2017...uncil-decision/"
guilt79,20170213,Getting Started,Group: Junior Member,Posts: 127,201104,,Who let the dogs out?
JohnLai,20170213,Skeptical Cat,Group: Senior Member,"Posts: 1,152",200604,,Everyone already know lah....wayang kulit je....
chinti,20170213,Journey to become a great Cosgrapher,Group: Senior Member,"Posts: 1,159",200808,From: My Fantasy World,"kan dah cakap d, all those letak jawatan just his stupid monkey show to pattern pattern n tipu all those dumb red shirt supporters"
ironmaid89,20170213,New Member,Group: Newbie,Posts: 0,201208,,"good decision, good leader didnt deserve resignation"
sonic31s,20170213,Getting Started,Group: Junior Member,Posts: 85,201604,,Ja mal again with his nonsense...
Vape [On],20170213,Regular,Group: Senior Member,"Posts: 1,069",201511,,Wayang kulit.jpg
noien,20170213,Getting Started,Group: Senior Member,"Posts: 2,884",200801,,Like our beloved bijanNobody dare to touch him
azhan82,20170213,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,Baguslaa...Perompak stick together....
~Sherlock~,20170213,New Member,Group: Junior Member,Posts: 39,201010,,"Keep for now. If u Cina no vote for BN, let loose."
Muhammad Nur Hanief,20170213,On my way,Group: Senior Member,Posts: 555,200602,"From: Malaysia, UNITED STATES OF ASIA",Orang lawan kemungkaran mesti kena zap punya
hiansitt,20170213,~nobody~,Group: Senior Member,"Posts: 1,345",200602,,"day 13, no one remember 20 sen#RakyatPelupa#20sen#neverforget"
blueblueoutofblue,20170213,Enthusiast,Group: Senior Member,Posts: 878,201112,,#20sen
automan5891,20170213,New Member,Group: Junior Member,Posts: 16,200909,,Call cina babi. Still in UMNO.
Innovation,20170213,Getting Started,Group: Junior Member,Posts: 211,200807,,bagus la.... barua deserve to stay in a bunch...
alexcky,20170213,business Sifu,Group: Senior Member,Posts: 754,200711,,Double post
alexcky,20170213,business Sifu,Group: Senior Member,Posts: 754,200711,,"Yes, he deserves promoted to King of Monkey.. Journey to West part 4 coming"
alpha0201,20170213,"¡¡¡ll?? ?uo? ?ou s,????",Group: Senior Member,Posts: 896,200609,From: Eboladrome,"Never gonna give you up, never gonna let you downNever gonna run around and desert you"
Muhammad Nur Hanief,20170213,On my way,Group: Senior Member,Posts: 555,200602,"From: Malaysia, UNITED STATES OF ASIA",Tak ada pusat maksiat korang boleh simpan duit. Percayo la
Clement1001,20170213,On my way,Group: Senior Member,Posts: 591,201201,,"So obvious still not guilty, Cctv already capture the evidence that the gang lead by him ran amok. So obvious!!!"
lunatique,20170213,Casual,Group: Junior Member,Posts: 487,201101,,Sandiwara.gif
TOMEI-R,20170213,Extraordinaire,Group: Senior Member,"Posts: 9,917",200703,From: Kuala Lumpur,Of course. Who else can UMNO use to creats chaos and further split unity among different races.
popice2u,20170213,Regular,Group: Senior Member,"Posts: 1,017",201104,,kalau betui nak resigned tiada siapa pun boleh halang
lylee73,20170213,"The mouse who wanders at /k all day, all night",Group: Senior Member,Posts: 639,201508,"From: Klang, Selangor",So good that I rather kill myself. Fuck you.
Muhammad Nur Hanief,20170213,On my way,Group: Senior Member,Posts: 555,200602,"From: Malaysia, UNITED STATES OF ASIA",Monk tu dia masuk rumah urut tak? Kalau masuk Jamal patut letak jawatan.
lemon5969,20170213,Casual,Group: Junior Member,Posts: 371,200905,,Serve the people? BUTOLAH!
loon90,20170213,Getting Started,Group: Junior Member,Posts: 136,201003,,A lot of contribution as a clown?
popice2u,20170213,Regular,Group: Senior Member,"Posts: 1,017",201104,,kalau jamban takde mcm mana dumno nak berak?
nickykee,20170213,New Member,Group: Junior Member,Posts: 40,200803,From: Morning Star,pls continue do the gambling den raid.
fox_shinoda,20170213,Casual,Group: Junior Member,Posts: 416,201004,From: KL,Wayang from the beginning
JeremyLord,20170213,Getting Started,Group: Junior Member,Posts: 218,201211,From: Planet Earth,Jeng Jeng Jeng
ahter,20170213,Getting Started,Group: Junior Member,Posts: 126,200807,,hahaha
forever1979,20170214,Regular,Group: Senior Member,"Posts: 1,644",201307,,agreed Rubbish party must keep with the rubbish if not lose identify
kcchong2000,20170214,New Member,Group: Newbie,Posts: 3,200901,,Cerekarama
