Topic title: Mahathir mocks fat people in viral video,"Topic posted on: 21 May 2017, 16:46:00",Topic link: https://forum.lowyat.net/topic/4296247,"Topic scraped on: 02 Aug 2017, 03:08:26",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170521,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.thestar.com.my/news/nation/2017...in-viral-video/The StarSunday, 21 May 2017 | MYT 1:02 PMMahathir mocks fat people in viral videoPETALING JAYA: Parti Pribumi Bersatu Malaysia (PPBM) chairman Tun Dr Mahathir Mohamad (pic) has been accused of body shaming by mocking fat people in a recent speech.A viral video that has been circulating online and via messaging apps displays a snippet of Dr Mahathir's speech in Jitra, Kedah, on Tuesday that shows the former prime minister making fun of fat people.The video starts with the words: ""Is this the standard of our statesman? Standard of a party chairman? Mocking someone's wife? Mocking the body size of bigger people?""The video clip then cuts to Dr Mahathir on stage, addressing a crowd.""Everyone knows I eat too little, that is why I'm skinny,"" said Dr Mahathir.""I don't want to be fat like certain people who are very rotund. Like someone's wife, when she walks it's like (mimics waddling). I don't want to be like that,"" he said.The video then ends with the words: ""Larger sized people should not support low-standard people like this who likes to mock others. Driven by vengeance, Dr Mahathir has gone mad and has lost his class and dignity."""
bugijun,20170521,On my way,Group: Senior Member,Posts: 500,200605,From: Seremban,His deputy also fat what....
azhan82,20170521,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,cukur.. ayam not fat...can support PPBM now....inb4 only Fat people support BN/UMNO
Wanie404,20170521,Getting Started,Group: Junior Member,Posts: 78,201302,From: Kelantan Master Race of Peace,lol whale triggered
big[1],20170521,On my way,Group: Senior Member,Posts: 588,201506,,bik mama triggered
thesoothsayer,20170521,Casual,Group: Junior Member,Posts: 425,200612,,"He alienated 60% of the Malaysian population.He shouldn't be jealous. She menabung dari kecik.One day 5 grammes, 10 years about 19kg,  60 years about 114kgs.Everyone can go it."
vanpersie91,20170521,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,yeah mocking someone else physical is quite....low class. especially when it comes to your opponents. :-/
olman,20170521,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,He just say he dont wanna ens up fatIts their choice if dei wan to interpret it differently
nicole_4ever,20170521,Casual,Group: Junior Member,Posts: 455,200902,"From: Cheras, Kuala Lumpur",lol...   i don't support them
damonlbs,20170521,Casual,Group: Junior Member,Posts: 371,200505,From: KL,"fat shaming , body positivity"
Feugo,20170521,Getting Started,Group: Junior Member,Posts: 108,200611,From: Lala-land.,go exercise you fat fuck
moolala,20170521,New Member,Group: Newbie,Posts: 0,201703,,land whale butt-hurtlol
natamhanjing,20170521,Getting Started,Group: Junior Member,Posts: 69,200907,,Low class.
darthboyzzee,20170521,New Member,Group: Junior Member,Posts: 42,201502,,TS? Why U no vid?  HLv65j1yisk
joe_mamak,20170521,Casual,Group: Junior Member,Posts: 333,200612,,"The Star article didn't have the video.  Also, I am sure people like you sure can't resist to post it anyway."
lauyah,20170521,ViSiToR,Group: Senior Member,Posts: 796,200301,From: Equine Park,"hippo don't give a shit, continue shopping for Raya."
vendetta87,20170521,New Member,Group: Junior Member,Posts: 46,200512,,Senile dy la.....
