Topic title: najib asking more money from china,"Topic posted on: 15 May 2017, 14:40:00",Topic link: https://forum.lowyat.net/topic/4289932,"Topic scraped on: 02 Aug 2017, 03:09:49",
username,date,avatar_title,group,post_count,join_date,from,text
starlight glimmer,20170515,New Member,Group: Junior Member,Posts: 6,201505,,quote here
Milupa,20170515,New Member,Group: Newbie,Posts: 0,201406,From: ???? | ??? | ??????,kkkk
moolala,20170515,New Member,Group: Newbie,Posts: 0,201703,,china incoming
Vola Moguli,20170515,New Member,Group: Junior Member,Posts: 15,201701,,cina cina cina...all also cina nowadays
nagflar,20170515,Regular,Group: Senior Member,"Posts: 1,796",200704,From: Lower Perak,"lu tak suka , lu keluar la .  even ur pm also jilat china now ."
djboycalvin,20170515,Getting Started,Group: Junior Member,Posts: 237,200512,From: your heart,"biasa la ... sebelum ge13, beg cina vavi, after ge13, aper cina vavi mau .. now ... sebelum ge14 ...owaii .."
HonMun,20170515,Professor,Group: Senior Member,Posts: 866,200511,From: Malaysia,I love tongsan
sunami,20170515,Getting Started,Group: Junior Member,Posts: 212,200607,,money harar or not?
starlight glimmer,20170515,New Member,Group: Junior Member,Posts: 6,201505,,"in china is halal, in malaysia is too haram!"
tdzheng,20170515,New Member,Group: Junior Member,Posts: 11,200809,,
berzerk,20170515,On my way,Group: Senior Member,Posts: 630,200712,,"""elections in malaysia  are very expensive """
Vola Moguli,20170515,New Member,Group: Junior Member,Posts: 15,201701,,nope..not cina..ayam prefer taiwan yo!
[[x]],20170515,Getting Started,Group: Junior Member,Posts: 87,201705,,Siapa kaki komunis????
Bill888,20170515,New Member,Group: Newbie,Posts: 0,201506,,Habis lah.
roystevenung,20170515,Regular,Group: Senior Member,"Posts: 1,830",201201,"From: Butterworth, Penang",Apa lagi Cina mau
Tokok_King,20170515,New Member,Group: Junior Member,Posts: 28,201612,,"if not china, then who else?US > can not cause of 1MDB problems.Arab > sendiri also in problem now due to oil price collapse.what/where is the other prosperous muslim country that can help?ada? come tell me."
Rusty Nail,20170515,Why am I still here?,Group: Senior Member,"Posts: 4,551",200301,From: Petaling Jaya,"bro, boleh kasi topup sikit?"
Error404,20170515,Getting Started,Group: Junior Member,Posts: 180,200903,"From: Heilongjiang Province, China",China muslim country???
badumtssss,20170515,New Member,Group: Junior Member,Posts: 5,201612,,Tongsan sudah mali .
fabianz03,20170515,aviation enthusiast with an attitude,Group: Senior Member,"Posts: 4,433",200808,From: T?maki Makaurau,"Not exactly, the north western region are filled with Muslims of the Hui tribe.They look Arab/Persian/Indian"
Error404,20170515,Getting Started,Group: Junior Member,Posts: 180,200903,"From: Heilongjiang Province, China","Malaysia northern region also have 1 state that filled with non muslim... so apamacam kira?btw, Hui is minority in China, most are Han"
Boldnut,20170515,Regular,Group: Senior Member,"Posts: 1,739",201011,,So no more racing Cina now?
kiasunkiasi,20170515,On my way,Group: Senior Member,Posts: 538,200711,,"Xi : no wallet, ayam use Alipay le"
WebDpot,20170515,Enthusiast,Group: Senior Member,Posts: 856,201107,,youhelpmeihelpyu
azbro,20170515,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,Rakyat Malaysia ada banyak duit to donasi PRC
citacitata,20170515,Getting Started,Group: Junior Member,Posts: 242,201601,From: Joined : 2008,Nakharom mintak duit cina dap komunis.
TheHitman47,20170515,Regular,Group: Senior Member,"Posts: 1,000",200909,From: In Your Mind,"Cainis rejoice, can undi BN oledi"
sunami,20170515,Getting Started,Group: Junior Member,Posts: 212,200607,,but masuk bijan personal acc....instant cleansing...
kentchow75,20170515,Best Biz Card Printing Service,Group: Senior Member,"Posts: 1,338",201105,From: - -,Minta Lampu made in China
pastacarbonara,20170515,New Member,Group: Junior Member,Posts: 37,201304,,"If China ask Najib to to give Chinese in Malaysia equal opportunity in exchange for the deal, u think Najib will agree or not?"
everest,20170515,Getting Started,Group: Super Senior,Posts: 61,200709,,More donation
bcth928,20170515,New Member,Group: Junior Member,Posts: 25,200606,From: HELL,ini duit halal...
G-CooL^_^,20170515,Getting Started,Group: Junior Member,Posts: 140,200301,From: Kuala Lumpur,"Cash is king, everything possible when u in poor"
myasiahobby,20170515,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,"ok on, mana satu hotel?"
