Topic title: Najib  Gomen staf jgn ambil hak rakyat,"Topic posted on: 09 Jan 2017, 10:06:00",Topic link: https://forum.lowyat.net/topic/4170273,"Topic scraped on: 02 Aug 2017, 03:32:45",
username,date,avatar_title,group,post_count,join_date,from,text
soowky,20170109,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"Don’t take what belongs to the people, Najib tells civil servant PUTRAJAYA, Jan 9 — The Malaysian Anti-Corruption Commission’s (MACC) recent arrests are a reminder to civil servants that they should not deny the ""people's rights"", Prime Minister Datuk Seri Najib Razak said today.MACC last week arrested the secretary-general of the Rural and Regional Development Ministry, Datuk Mohd Arif Ab Rahman, and his two sons in a corruption investigation.""There are reminders about wastage. The actions taken by MACC recently are a reminder not to take what is the people's rights,"" he told civil servants from the Prime Minister's Department in the department's monthly assembly here today.""This belongs to the people. Everything we do is for the people. The projects are for the people. The value adding is for the people,"" he added.- See more at: http://m.themalaymailonline.com/malaysia/a...h.RrRHBi52.dpuf"
JeremyLord,20170109,Getting Started,Group: Junior Member,Posts: 218,201211,From: Planet Earth,Oh the irony
silent_stalker,20170109,Enthusiast,Group: Senior Member,Posts: 820,201204,,Muka tebal lvl 999999999999
shinoxun,20170109,Getting Started,Group: Junior Member,Posts: 174,200804,"From: For me to know, For you to find out.",Thickness level gao gao.
alien3d,20170109,Look at all my stars!!,Group: Senior Member,"Posts: 3,626",200903,,lol..
herojack41,20170109,Master Of Trouble Maker,Group: Senior Member,"Posts: 5,404",200711,From: A Place Where God And Master Of TroubleMaker Exist,owh....MO1
Vape [On],20170109,Regular,Group: Senior Member,"Posts: 1,069",201511,,Semua orang gelak dalam hati
kurangak,20170109,certified /k addict,Group: Senior Member,Posts: 701,201104,From: here and there,mengata dulang paku serpih....pot calling kettle black
incubus_skj,20170109,Casual,Group: Junior Member,Posts: 384,200902,,how to say that with a straight face? lol
boonhan,20170109,Reader,Group: Senior Member,Posts: 932,200907,,
kurtkob78,20170109,Do your best,Group: Senior Member,"Posts: 3,723",200610,From: Shah Alam,ha ha ha ....
kcchong2000,20170109,New Member,Group: Newbie,Posts: 3,200901,,Irony is strong for this oneKebesian sangat kukuh untuk orang ini.
Zot,20170109,Regular,Group: Senior Member,"Posts: 1,922",201403,,Seperti ketam menyuruh anaknya jangan mengepit
MR_alien,20170109,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,WEEEEEEEEELLLLLL
Azurues,20170109,????,Group: Senior Member,Posts: 934,200708,From: forum.lowyat.net,this guy face thick level fuhhhhEven the government servant must be wtf man
Exquisite,20170109,Getting Started,Group: Junior Member,Posts: 73,200602,,ketam
