Topic title: UMNO  BN jelajah seluruh negara jelas kerugian,"Topic posted on: 20 Feb 2017, 08:31:00",Topic link: https://forum.lowyat.net/topic/4201250,"Topic scraped on: 02 Aug 2017, 03:26:25",
username,date,avatar_title,group,post_count,join_date,from,text
soowky,20170220,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"UMNO, BN jelajah seluruh negara jelas kerugian tukaran wang asing Bank NegaraKUALA LUMPUR: UMNO dan parti komponen Barisan Nasional (BN) memulakan program jelajah ke seluruh negara untuk memberi penerangan mengenai pasukan petugas khas ditubuhkan Kabinet untuk menjalankan siasatan awal berkenaan kerugian urus niaga mata wang asing oleh Bank Negara pada sekitar 1990-an.Ketua Penerangan UMNO Tan Sri Annuar Musa berkata jelajah penerangan itu dijadual bermula 25 Februari ini dan ia harus diadakan ekoran daripada wujudnya cubaan pihak tertentu mempersoalkan pasukan petugas khas tersebut dan membandingkannya dengan isu 1Malaysia Development Berhad (1MDB).""Isu mengenai urus niaga mata wang asing ini penting kerana ia tidak disiasat secara menyeluruh dan terperinci sebelum ini walaupun ia membabitkan jumlah wang yang besar.""Kenapa pasukan petugas khas ini ditubuhkan dan kenapa tidak mewujudkan pasukan petugas khas untuk 1MDB?...ini semua akan dijelaskan dalam jelajah penerangan yang akan dilakukan UMNO dan BN nanti,"" katanya pada sidang media selepas mempengerusikan Mesyuarat Jawatankuasa Kerja Penerangan UMNO di sini, pada Ahad.Pada 15 Feb lepas, Pejabat Perdana Menteri menerusi satu kenyataan berkata pasukan petugas khas itu akan dianggotai pelbagai agensi kerajaan termasuk individu-individu yang dihormati dan berpengalaman dalam bidang-bidang tertentu.Penubuhan pasukan petugas khas itu juga merupakan langkah permulaan bagi mendapatkan semula fakta-fakta yang berkaitan - menganalisis semua Hansard rasmi mesyuarat Parlimen pada masa itu, minit mesyuarat Kabinet yang terdahulu, laporan Ketua Audit Negara, Bank Negara Malaysia dan laporan lain daripada agensi yang berkenaan, kata Pejabat Perdana Menteri.Annuar berkata kerugian urus niaga mata wang asing oleh Bank Negara adalah berbeza dengan isu 1MDB kerana 1MDB adalah entiti yang sudah melalui siasatan dan ia hanya sebuah syarikat.""Berbeza dengan kerugian urus niaga mata wang asing oleh Bank Negara, ia membabitkan kehilangan dana rakyat, maka pasukan petugas khas yang ditubuhkan Kabinet ini dapat merumuskan dengan lebih jelas siapakah yang menyebabkan kerugian itu dan mengapa ia berlaku.""Sehubungan itu, kami di pihak kerajaan akan memberi penjelasan lengkap bagi menangkis cubaan pihak tertentu untuk mempersoalkan dan mengkritik penubuhan pasukan petugas khas ini,"" katanya.Sesi jelajah penerangan BN dan UMNO itu akan bermula di Hulu Selangor pada 25 Feb ini sebelum meneruskannya di negeri lain pada bulan Mac depan, ia akan membabitkan kerjasama pucuk pimpinan UMNO dan BN, katanya.Dalam pada itu, Annuar berkata jawatankuasa penerangan UMNO kini menumpukan perhatian kepada tiga gerakan intensif penerangan iaitu melalui ceramah bersemuka di pelbagai peringkat, penyebaran maklumat melalui media elektronik dan cetak serta media baharu.sos"
eksk,20170220,Casual,Group: Junior Member,Posts: 382,200410,,instead of 25 minutes too late.. its 25 years too late..
Harold2009,20170220,Casual,Group: Junior Member,Posts: 347,200902,,"Tak kisah   later lelong segala galanya kepada China, got pemimpin baru.."
ikankering,20170220,New Member,Group: Newbie,Posts: 3,201701,,orang tua kerepot sila jawab.
hotjake,20170220,Getting Started,Group: Junior Member,Posts: 82,201011,,"whole party culpable by association for allowing it to happen, choosing when they see fit to open, close or just buat tak tau on any financial scandal. just bring down umno, the sooner the better"
and85rew,20170220,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Both bijan & madey corrupt
limfreelance,20170220,Getting Started,Group: Junior Member,Posts: 277,201107,From: Land of SaberLion :3,takpe lah tongshan kan adooo.
ImiNNarumI,20170220,New Member,Group: Newbie,Posts: 0,201611,From: Malaysia,good. jalan jalan satu meresia pastikan bajet kena besar. ada baki masuk poket. ez money
Toyoi,20170220,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,Final 1MDB report classified as secret3 Mar 2016https://forum.lowyat.net/topic/3883695https://forum.lowyat.net/topic/3885310TI-M: Now is the best time to declassify 1MDB audit report14 Jul 2016https://forum.lowyat.net/topic/4002275
sonic31s,20170220,Getting Started,Group: Junior Member,Posts: 85,201604,,Everything sell to Tongsan...So new owner will be who?So Rakyat will just follow and listen.
DarkAeon,20170220,Casual,Group: Junior Member,Posts: 452,201011,,kata tak boleh discuss 1mdb sebab sub justiceskrg justice pulak discuss kes matawang sedangkan siastan berjalanhairan ni (sarcasm)
Cruxs,20170220,On my way,Group: Senior Member,Posts: 528,200506,,Bodo la. desperate movement to gain people trust. Not settle with 1MDB now want to take care Very old case? Waste time. 1come 1serve la. GST born from 1MDB failure. Yes 1MDB is a company but why gov bother to jv? Investigated not mean innocent. Must clear recent prob 1st.
Zanei Gundan,20170220,New Member,Group: Junior Member,Posts: 32,201008,From: Universal Century,free vacation for everyone lmao
cikalakacikaci,20170220,Getting Started,Group: Junior Member,Posts: 69,201306,From: kl.klang.,madey mentor corruptnajib protege corruptbut madey  sudah insap maybe sudah tua kubur sudah panggil
and85rew,20170220,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Why got so many deals with china to pay off 1mdb debts?
memekfalui,20170220,Getting Started,Group: Junior Member,Posts: 242,200410,,dead man tell no talemaybe just a propaganda stunt to fuel coming general election
joe_mamak,20170220,Casual,Group: Junior Member,Posts: 333,200612,,Yeh.  Lets go listen.  I hope they have Q&A sessions.
mousqy,20170220,Casual,Group: Junior Member,Posts: 492,200808,,korek cite lama macam babi rugi tu pun BN buat la babi oianyway mamak already cabar to do RCI...where is the RCI
duckhole,20170220,Casual,Group: Junior Member,Posts: 339,200603,,bersangka baikmaybe new owner will treat you better?
RGRaj,20170220,New Member,Group: Junior Member,Posts: 40,201304,,Will I live to see PRC rule in Malaysia?
pakmulau,20170220,Getting Started,Group: Junior Member,Posts: 128,201603,,see umno tersangat transparenteven kesalahan bekas presiden umno they have no shame to admittahniah umno moga terus kemajuan
demetry,20170220,Getting Started,Group: Junior Member,Posts: 156,201412,,Sohai govt trying to distract us from 1mdb scandal.
IReallyNeed Answers,20170220,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,"Instead of spending money to help the people and improve the country, They go on a spree to smear others.Good and efficient leader la"
Faidzal,20170220,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,"tan sri annuar, jangan lupa jemput tan sri nor Mohamed yakcop sekali ye.buat keynote speech masa jelajah penerangan scandal forex BNM tu...maklumlah, tan sri nor Mohamed yakcop kan pakar forex zaman tu..."
ikankering,20170220,New Member,Group: Newbie,Posts: 3,201701,,2x5.
99FoxDemon,20170220,New Member,Group: Junior Member,Posts: 19,200603,From: East Coast of Cuba.,So... this roadshow will justified current 1mdb issue?And irony is...  its was done by umno tooooo...
neoFluidic,20170220,New Member,Group: Junior Member,Posts: 47,201408,,its all because of 1 freaking idiot ...which is the MOF1bringing the whole country down bcoz of his greed fcking BM UMNO
azhar1975,20170220,Getting Started,Group: Junior Member,Posts: 139,201012,,org tua tu dah cabar suh siasat nape tak siasat?...tup tup nak buat jelajah utk tipu rakyat..UMNO mmg gilaaa
JRocket,20170220,New Member,Group: Newbie,Posts: 3,201409,,dulu tal sempat siasat sebab kuat jilat
HiroBoroi,20170220,Regular,Group: Senior Member,"Posts: 1,199",200903,,Pong pang pong pang .... RCInye mana?   p/s - so good no statute of limitation on songlap (like murder).
max_cjs0101,20170220,Tarp hater and detector,Group: Staff,"Posts: 1,339",200411,From: A' Ghàidhealtachd,Hei bodo USD:MYR 4.46bila nak bagi penerangan?
andrewhtf,20170220,Enthusiast,Group: Senior Member,Posts: 780,200604,From: Clerking. Data Entry like a Mad Man,"Khamis ini Ketua Audit Negara, TS Ambrin Buang akan digantikan dengan TS Madinah, mantan KSU KPM yg juga isteri Ketua Umno Kepong yg sanggup mati utk Najib...Pakat tutup jer lah semua cerita penyamun..."
sonic31s,20170221,Getting Started,Group: Junior Member,Posts: 85,201604,,"With new or current still the same result... so at least no protek protek talkok by BeeNd ministry. Not going to happen, protek protek still BN top policy."
