Topic title: PAS  Must we wait for a crash before banning,"Topic posted on: 05 Jun 2017, 10:14:00",Topic link: https://forum.lowyat.net/topic/4312646,"Topic scraped on: 02 Aug 2017, 03:05:58",
username,date,avatar_title,group,post_count,join_date,from,text
lshsl,20170605,Getting Started,Group: Junior Member,Posts: 141,201107,,"PAS: Must we wait for a crash before banning alcohol?  PETALING JAYA: PAS has reasserted its call for a ban on alcohol on all Malaysia Airlines (MAS) flights following the case of a drunk and abusive passenger who had to be tied up after she insulted flight crew on a KL-London flight.PAS Youth deputy chief Ahmad Fadhli Shaari asked if the airline was waiting for one of its planes to crash due to an intoxicated passenger before acting to remove alcoholic beverages from its menu.Fadhli said it was time for MAS employees to urge the company’s management and government to make a drastic decision on the policy to serve alcohol during flights.News reports had stated British tourist Maxine Williams, 57, a hospital receptionist from London, was returning from a holiday in Malaysia in January. She was drunk and became abusive when the flight attendant refused to serve her more alcohol.The woman will be sentenced at a later date.Fadhli said the passenger was drunk for 10 hours during the flight to London, and hurled racist insults and tried to attack the MAS stewardess.On May 31, MAS flight MH128 from Melbourne to Kuala Lumpur was forced to turn back 10 minutes into the flight after the captain was alerted by cabin crew of a passenger attempting to enter the cockpit and threatening to blow up the place.Sri Lankan national Manodh Marks, 25, was overpowered by crew and other passengers.Deputy Transport Minister Abdul Aziz Kaprawi said he was believed to be drunk.However, later, Australian police said Marks had been released from a psychiatric facility just hours before he boarded the plane.Following the incident, Fadhli had called on the government to emulate Middle East countries such as Saudi Arabia, Kuwait, Egypt and Bahrain that were more stringent about consumption of alcohol on commercial aircraft.He said a ban on serving alcohol on MAS fights would bring “blessings” as alcohol was damned in Islam.However, the Malaysian Association of Tour and Travel Agents (Matta) dismissed the call as “ridiculous”, saying MAS is a commercial airline and caters to all races.sos"
xcxa23,20170605,Enthusiast,Group: Senior Member,Posts: 796,201011,,VLC cone n the steering lock pun tolong Kasi banTakkan nak tunggu sampai Ade kena bunuh baru nak banKan dah Ade kes pun.Thankiu pas for such brilliant idea
hiansitt,20170605,~nobody~,Group: Senior Member,"Posts: 1,345",200602,,tolong ban slipper too
MeToo,20170605,Look at all my stars!!,Group: Senior Member,"Posts: 6,046",200905,,PAS should set up the first Halal airline in the WOrld... oh wai...
hiansitt,20170605,~nobody~,Group: Senior Member,"Posts: 1,345",200602,,double post
toughguy,20170605,New Member,Group: Junior Member,Posts: 45,200708,,Someone said loud and clear that Islamic law won't affect non-Muslim.
angelgemini,20170605,...,Group: Senior Member,"Posts: 1,209",200506,From: Malaysia,Ban human on the flight...Must we wait for a crash before banning Human?
jfleong,20170605,New Member,Group: Junior Member,Posts: 30,201411,,Let's ban stupidity first
Black2690,20170605,Getting Started,Group: Junior Member,Posts: 56,201106,,stop naik MAS lo kalau cam tu.. naik Rayani Air.. ah wai.....
WYLD,20170605,New Member,Group: Newbie,Posts: 1,201206,,eh PAS.. why u no call for ban on plane after 911 crash?
Prometric,20170605,Getting Started,Group: Junior Member,Posts: 216,201008,,Can we ban PAS too ?
keny2020j,20170605,Getting Started,Group: Junior Member,Posts: 276,200906,,"what happen if suddenly majority of the world say, must we wait more people get killed by to terrorist before banning certain religion?"
Slowpokeking,20170605,New Member,Group: Newbie,Posts: 0,201410,,"911 happened, so should we ban Middle East?"
alanyuppie,20170605,Look at all my stars!!,Group: Senior Member,"Posts: 2,629",200607,From: here,Ah yes... plane crashes MORE OFTEN due to TERRORIST PEDDLING EXTREME RELIGIOUS VIEWS    than drunkards.Gajah depan mata tak nampak the  main causes of plane crashes. krik krik krik again?its like asking to ban Harley Davidson from the roads for causing accidents but ignore other forms of vehicles preferred by menacing rempits.
keny2020j,20170605,Getting Started,Group: Junior Member,Posts: 276,200906,,"not the world, is the politician do not want to say it."
skincladalien,20170605,Densha Otaku,Group: Senior Member,"Posts: 1,718",200301,From: New Selangor ^.^Y,"last I checked Emirates, Etihad, etc all serve alcohol on board. Do they still do it?"
ttleng,20170605,Getting Started,Group: Junior Member,Posts: 71,201203,,"With alcohol itself, there will be no crash.But with talibanian ppl, guarantee crash."
bereev,20170605,Getting Started,Group: Junior Member,Posts: 53,201112,,"alcohol on plane has been available since before air flight commercialize, what they hack they related to crash ? as my knowledge so far non of the plane accident related to passenger over consume alcohol."
bereev,20170605,Getting Started,Group: Junior Member,Posts: 53,201112,,"are they trying hard to push responsibility or at least there are others do the same, so when ppl press them they can release some tension or take Alcohol as hostage asking to ban as fair ?"
alanyuppie,20170605,Look at all my stars!!,Group: Senior Member,"Posts: 2,629",200607,From: here,religious extremism is also a form of drunk until forget humanity and just kill kill kill.
CarmelPalmer,20170605,New Member,Group: Newbie,Posts: 0,201705,,Ehh.. bodoh PAS is kecian.. MH128 case mana boleh compare? Itu jibai sri langkak get himself drunk way before boarding d plane.. also airplane turn around after around 20min into d air.. it take no expert to tell that it is impossible to intoxicate (drunk) oneselves in dat short period of time.. unless he taking drug..
ray123,20170605,Senior Citizen,Group: Senior Member,"Posts: 2,450",200301,,Lol. Must we wait for something to explode before banning fiery religious and racial rhetoric in Malaysia?
M4A1,20170605,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,maybe belum start serve lagias usual PAS
ozak,20170605,10k Club,Group: Senior Member,"Posts: 11,687",200501,,"2nd lar. Ryanair take that title already.Oops, where is ryanair."
desmond2020,20170605,Getting Started,Group: Junior Member,Posts: 280,200506,,So 911 happens because of booze?
meteoraniac,20170605,Enthusiast,Group: Senior Member,Posts: 899,200508,,PAS has a combine IQ of a chimpanzee
M4A1,20170605,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,dun insult chimpanzee
meteoraniac,20170605,Enthusiast,Group: Senior Member,Posts: 899,200508,,"at least chimpanzee wont protek protek, meanwhile..."
Kim Bi Jan,20170605,New Member,Group: Junior Member,Posts: 14,201607,,also car lock...
fridel,20170605,kuran ka? ok e oi?,Group: Senior Member,"Posts: 1,620",201011,From: the tip of borneo,Good logicCar also can kill peopleBan them all
Timemuffin,20170605,Getting Started,Group: Junior Member,Posts: 84,201107,,must lose Kelantan first b4 realize got played by UMNO kaaaa
Jamesmeepok,20170605,New Member,Group: Newbie,Posts: 1,201511,,"If after ban, but still crash, how?Ban kafir from flying?"
ahchun,20170605,IamLost,Group: Senior Member,Posts: 724,200301,From: Penang,they always pandai to blame other factor but their ownself they are perfect creature
sunami,20170605,Getting Started,Group: Junior Member,Posts: 212,200607,,serve alcohol will caused plane to crash?logic bodoh...
Bill888,20170605,New Member,Group: Newbie,Posts: 0,201506,,"Dummy, just look at the US or China how many flights they have per day compare to MAS, and yet they hardly have any crashes."
bereev,20170605,Getting Started,Group: Junior Member,Posts: 53,201112,,after Philippine casino incident i am surprise they dun say must ban casino to prevent similar incident.
andylyc,20170605,New Member,Group: Newbie,Posts: 2,201705,,PAS can takeover Rayani Air now. Syariah compliance but not DCA compliance. Handwritten boarding pass.
Harold2009,20170605,Casual,Group: Junior Member,Posts: 347,200902,,"Sell the airlines is the last option, soon will end up like potong.."
alanyuppie,20170605,Look at all my stars!!,Group: Senior Member,"Posts: 2,629",200607,From: here,if modal runs out then focus on casino. Just wait.  Maybe on low season where there's no concert to butthurt about.. then they use other modal like casino.
editboy,20170605,Getting Started,Group: Junior Member,Posts: 113,201202,,Please ban religions too. Too many extremist and terrorist causing deaths too.
Kim Bi Jan,20170605,New Member,Group: Junior Member,Posts: 14,201607,,i support this ^
MeToo,20170605,Look at all my stars!!,Group: Senior Member,"Posts: 6,046",200905,,played?SOld out more like it.20~30M into the bank account will ease any butthurt...
happyking4ever,20170605,Getting Started,Group: Junior Member,Posts: 192,201502,,"The ""Youth"" segment of any political party always love to make headlines with the slightest excuse."
Kim Bi Jan,20170605,New Member,Group: Junior Member,Posts: 14,201607,,my wallet not so big...RM15mil also i happy riao
MeToo,20170605,Look at all my stars!!,Group: Senior Member,"Posts: 6,046",200905,,Reported.You should say everyone should convert to the One True Religion and there will be no more fighting... just like how middle east is heaven on earth...
