Topic title: DAP s Lim Lip Eng  Has The PM  Najib Started,"Topic posted on: 18 Jul 2017, 13:12:00",Topic link: https://forum.lowyat.net/topic/4362968,"Topic scraped on: 02 Aug 2017, 02:55:49",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170718,New Member,Group: Newbie,Posts: 0,201208,,"Segambut MP Lim Lip Eng wants MRT fare discounts to be given to senior citizens, students, the disabled and even for off-peak travelers, as is offered overseas.The prime minister taking one individual’s opinion and declaring to the world that the new Mass Rapid Transit (MRT) line from Sungei Buloh to Kajang is better than the subway networks in London, New York and Hong Kong is a joke, says DAP’s Lim Lip Eng.The Segambut MP said there was no comparison between a public transport system that was less than a year old to that of systems that had been around for more than a hundred years or even decades.“It is a joke for Prime Minister Najib Razak to compare a new born baby, Malaysia’s MRT Sungai Buloh-Kajang line (MRT-SBK), to the subway systems in New York and London, both of which are more than 100 years old, as well as to the 40 year-old MTR system in Hong Kong.“What is the comparative basis between our just completed RM21 billion MRT-SBK line launched yesterday afternoon by Najib, supposedly with the latest technology, against the long existing and proven train systems in New York, London, and Hong Kong?” Lim asked.He added that Transport Minister Liow Tiong Lai and other members of the cabinet had best resign if “this claim turns out to be another farce”.Lim called for the government to instead carry out a month-long or year-long satisfaction survey to properly gauge the quality of the country’s first MRT network.The second phase of the MRT line was launched by Najib yesterday, extending the first phase – Sungei Buloh to Semantan (Damansara) launched last December – all the way to Kajang. The first phase of 21km with 12 stations, is now extended to 51km with an additional 19 stations, seven of which are underground.Lim also touched on the ticketing systems and benefits for some segments of society when using the subway or MRT lines overseas.“As incentives, train companies in New York, London, Hong Kong, Singapore and many other cities encourage passengers to buy travel passes at huge discounts for convenience.“Discounts are given to senior citizens, students, persons with disabilities and even for off-peak travelers. However, our MRT has none of these except for a petty discount for Touch N Go users,” he said.He called for the government to come out with various discounted travel passes for different categories of users, including those that can be used by tourists.“Perhaps Malaysia can then claim to have the cheapest MRT travel pass in the world?”http://www.freemalaysiatoday.com/category/...t-mrt-asks-dap/"
YellowKingValley,20170718,Casual,Group: Junior Member,Posts: 398,201412,,So fast want tongkat?
LivingActive,20170718,New Member,Group: Junior Member,Posts: 10,201504,From: RobotPencariEmel.com,i kenot brain oppositionall dunwan gstbutall want tongkat/freebiegiler ke ape?
:3mushy:3,20170718,<--~(--+<[o]>+--)~-->,Group: Senior Member,"Posts: 4,507",200804,,Let's bash everything!
ctrl_alt_del,20170718,On my way,Group: Senior Member,Posts: 578,200501,,"So, you want MRT or not?If yes, don't complain.If no, then just don't use it."
taitianhin,20170718,Enthusiast,Group: Senior Member,Posts: 746,200504,From: too far to see,Is in everybody mind...its just the matter of who start to talk abt it
Lada Putih,20170718,New Member,Group: Junior Member,Posts: 27,201603,,i believe thats how you integrate the MRT rail system to the general public instead of another form of taxi
ashestoashes,20170718,New Member,Group: Junior Member,Posts: 26,200905,,sikit2 suruh resignsikit2 suruh samancannot give improvement ideas you should just shut up
sniper on the roof,20170718,20k VIP Club,Group: VIP,"Posts: 22,793",200301,From: Taipei,Senior citizens and persons with disabilities memang patut given tongkat.
Reckoning,20170718,New Member,Group: Junior Member,Posts: 36,201310,,"Settle ur ""terowong"" in penang first. Talk so much dap"
