Topic title: PAS  Tidak ada guna jatuhkan kerajaan sekarang,"Topic posted on: 27 Apr 2017, 16:41:00",Topic link: https://forum.lowyat.net/topic/4276868,"Topic scraped on: 02 Aug 2017, 03:13:07",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170427,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/380496PAS: Tidak ada guna jatuhkan kerajaan sekarang27 April 2017MUKTAMAR l PAS bimbang Malaysia bakal diterajui oleh parti yang berpaksikan kepada perjuangan sosialis jika kerajaan sedia ada tumbang pada pilihan raya umum akan datang.Timbalan Mursyidul Am PAS, Datuk Ahmad Yakob berkata, tidak ada guna menjatuhkan kerajaan sekarang tetapi membiarkan parti sekular sosialis memerintah.""Apa yang dibimbangkan, jatuhnya sebuah kerajaan sekular nasionalis tetapi diganti dengan sekular sosialis, kalau itu terjadi, PAS kena ambil masa 60 tahun untuk jatuhkan kerajaan sekular sosialis dan diganti dengan kerajaan Islam.""Tidak guna dapat jatuhkan kerajaan yang ada sekarang tetapi yang naik ialah kerajaan sosialis, saya harap saudara memahami tuntutan semasa yang memerlukan kita buat persiapan secukupnya,"" katanya.Beliau berkata demikian, ketika berucap merasmikan Muktamar Tahunan Dewan Ulama PAS Ke-56 di dewan Sekolah Rendah Islam Darul Ulum (SRIDU) di Alor Setar, hari ini.Bagaimanapun Ahmad tidak mengulas lanjut mengenai parti sekular nasionalis dan parti sekular sosialis yang disebutnya tetapi jelas merujuk masing-masing kepada Umno/BN dan DAP.Sehubungan itu, Ahmad yang juga adalah menteri besar Kelantan bagi mengelakkan perkara itu daripada berlaku, PAS perlu bekerja keras bagi menjadi parti pemerintah.“Saya harap kita semua memahami tuntutan ini dan bersedia sepenuhnya bagi menghadapi cabaran untuk berjuang memastikan gerakan Islam berjaya di negara ini,” katanya.Sementara itu, Mursyidul Am PAS, Hashim Jasin pada sidang media selepas merasmikan Muktamar Dewan Muslimat PAS di Kompleks PAS Kedah berkata, PAS sedia membuka pintu kerjasama dengan mana-mana parti politik tetapi dengan syarat parti itu menjadi peneraju.""Kita tidak tutup pintu rundingan dan ia sentiasa terbuka untuk tahaluf siyasi tetapi andainya DAP dan Parti Amanah Negara atau mana-mana parti yang bersedia mengikut syarat terbabit, maka tidak ada sebab untuk kita tolak.""Kali ini, kita akan memimpin. Syarat itu perlu, kerana bagi kita apa jua yang dilakukan perlu mengutamakan Islam. Malaysia hanya boleh diselamatkan melalui pelaksanaan syariat Islam,” katanya.Beliau berkata demikian ketika diminta mengulas ucaptamanya yang menegaskan PAS akan memimpin berdasarkan syarat tahaluf siyasi manakala musyrikin dan kafir harbi boleh diperangi sehingga tunduk kepada pemerintahan Islam."
ikankering,20170427,New Member,Group: Newbie,Posts: 3,201701,,agree. bn still ok.good manage economy than pas.
will4848,20170427,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,pas lembik ...
estcin,20170427,New Member,Group: Junior Member,Posts: 29,201108,,"Kalau jatuhkan kerajaan, siapa lagi nak bagi dedak?"
DarkAeon,20170427,Casual,Group: Junior Member,Posts: 452,201011,,"bubar pas, masuk amno yejgn biarkan kerajaan skrg tumbang"
Vape [On],20170427,Regular,Group: Senior Member,"Posts: 1,069",201511,,#90millionSedap
cracksys,20170427,I'm a Vault Dweller!!,Group: Senior Member,"Posts: 3,644",200606,From: Bikini Abyss,GG DAP
neoexcaliber,20170427,Getting Started,Group: Junior Member,Posts: 67,200501,,"If BN is secular nationalist and PH is secular socialist, what is PAS? Religious capitalist?  Inb4 bisnes balak."
and85rew,20170427,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,bodo pas bawang
styrwr91,20170427,~ON THE WAY~,Group: Senior Member,Posts: 618,200808,,"haha, listen to PAS ya"
Slowpokeking,20170427,New Member,Group: Newbie,Posts: 0,201410,,Pas supporting secular gomen?
KLboy92,20170427,Getting Started,Group: Junior Member,Posts: 50,201508,From: Cherasboy,Aka support UMNO ya Religious Arabist perhaps
acbc,20170427,Look at all my stars!!,Group: Senior Member,"Posts: 5,124",200301,,"Indirectly, PAS worried no more dedak if change gahmen."
Luqmanakim,20170427,New Member,Group: Junior Member,Posts: 16,201410,,Just because the ruling party is Muslim-lead doesn't make the government an Islamic one -__-
Spectreoutreach,20170427,Casual,Group: Junior Member,Posts: 348,200801,,wait so its okay BN replace your state government?
Toyoi,20170427,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"UMNO tetap musuh PAS10 Mar 2016https://forum.lowyat.net/topic/3890562Mustapa Mohamed: UMNO Kelantan Yakin Tamatkan Penguasaan 25 Tahun Pas29 Nov 2015https://forum.lowyat.net/topic/3790031Tok Pa: Kelantan Umno's enemy is PASMkini 5 Mar 2017 SoSUmno: PAS is our enemy in Kelantanthemalaymailonline 5 Mar 2017 SoSNazri Aziz: There Will Be No Umno-PAS Coalition Government11 Dec 2016https://forum.lowyat.net/topic/4144739Three senior PAS leaders reject cooperation with UMNO24 Dec 2015https://forum.lowyat.net/topic/3814143PAS No 2: Dump BN-Umno, go for a technocracy23 Feb 2016https://forum.lowyat.net/topic/3875209+Rafizi: Hadi mentioned '1MDB' only once in Parliament since mid-201311 Apr 2017https://forum.lowyat.net/topic/4261413"
DoomCognition,20170427,Getting Started,Group: Junior Member,Posts: 190,201011,,Guess they cannot make up their mind.
Toyoi,20170427,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,just like the GST U-turn by Pas?Dulu lain sekarang lain19 Oct 2016https://forum.lowyat.net/topic/4086880
tahfeikei,20170427,On my way,Group: Senior Member,Posts: 521,201302,,friends with benefits=pas+umno
D10yrspain,20170427,Getting Started,Group: Junior Member,Posts: 100,201210,,Ohh he actually acknowledge we are in secular country? Lots of extremist harping on msia is not secular country.
joe_mamak,20170427,Casual,Group: Junior Member,Posts: 333,200612,,Could you imagine if PR was still together?  And one of the coalition parties doesn't intend to go all out for the GE?
