Topic title: Bersatu Youth exco wants MACC to probe Dr M  Mukhr,"Topic posted on: 21 Jun 2017, 10:41:00",Topic link: https://forum.lowyat.net/topic/4333904,"Topic scraped on: 02 Aug 2017, 03:03:32",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170621,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/386270Bersatu Youth exco wants MACC to probe Dr M, Mukhriz20 Jun 2017A Bersatu Youth leader today lodged a report with the Malaysian Anti-Corruption Commission against party chairperson Dr Mahathir Mohamad and his son, Bersatu deputy president Mukhriz Mahathir.Youth wing executive council member Mohamad Taufik Abas wants the anti-graft body to probe Mahathir for abuse of power linked to multi-million ringgit government project in 2003, the New Straits Times reported.Mohamad Taufik alleged that Mahathir, who was then prime minister and finance minister, approved a RM214.4 million tender to Opcom Sdn Bhd owned by Mukhriz to supply fibre optic cables to Telekom Malaysia Bhd.For the rest of this story and more, subscribe for only RM150 a year (full news access)or RM420 a year (full news + full archive access). If you're already a subscriber, please sign"
ray123,20170621,Senior Citizen,Group: Senior Member,"Posts: 2,450",200301,,Ten years too late son.
lingleeyen,20170621,Regular,Group: Senior Member,"Posts: 1,041",201101,,There is a mole among us.
maxpudding,20170621,New Member,Group: Junior Member,Posts: 46,200703,,Lolwut
Flizzardo,20170621,??,Group: Senior Member,"Posts: 1,092",200503,From: Internet,but telecom is still one of glc that are doing well now right?
zaini900,20170621,New Member,Group: Junior Member,Posts: 37,200708,,HahaNi betul mole ni
hjffgjng,20170621,Getting Started,Group: Junior Member,Posts: 66,201705,,we had goodin internal affair yoboth sides had files on each othertime to poison
rupart,20170621,Getting Started,Group: Junior Member,Posts: 295,200912,,U poke me...i poke u kinda feud laso obvious .....we watch the episodes...and see how far it goes
s@ni,20170621,Gambar Di Lesen Kereta Saya,Group: Senior Member,"Posts: 2,682",200506,From: Seasaw,tak cukup dengan drama politik hari2..si Mohamad Taufik Abas takde kerja lain ke? kenapa tak register masuk PAS atau UMNO?
myasiahobby,20170621,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,jilat jangan tak jilat
