Topic title: Why  PH didn t include,"Topic posted on: 15 Jul 2017, 15:26:00",Topic link: https://forum.lowyat.net/topic/4360686,"Topic scraped on: 02 Aug 2017, 02:57:47",
username,date,avatar_title,group,post_count,join_date,from,text
LivingActive,20170715,New Member,Group: Junior Member,Posts: 10,201504,From: RobotPencariEmel.com,To abolish tolled highway &Free ptptn in their first 100 days?
DDG_Ross,20170715,New Member,Group: Junior Member,Posts: 19,201402,"From: Somewhere in the pacific, or indian ocean",any sos to that 100 days promise?
@zan65,20170715,New Member,Group: Junior Member,Posts: 19,201612,From: Penang - Skudai,free education??? last ge ad why now tak ada?
LamboSama,20170715,Getting Started,Group: Junior Member,Posts: 67,201108,,Because it would take 101 days
xXTAUFANXx,20170715,New Member,Group: Junior Member,Posts: 14,201703,,tol sungai layar bila free? dah berjanggut tunggu janji tinggal janji
kaffra,20170715,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,their temp chairman wont allow it
Slowpokeking,20170715,New Member,Group: Newbie,Posts: 0,201410,,Gomen thrived on bureaucracy and taxes.
daddygrandson,20170715,New Member,Group: Newbie,Posts: 3,201706,,"Fucking useless 2"" wan free ptptn. Beli s8 ip7 boleh. Bayar tak boleh. Pukimak punya 2"""
olman,20170715,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,Ts cukup lah jilatSedap sgt ke buntut tu?
cant think of a username,20170715,New Member,Group: Junior Member,Posts: 40,201504,,PH bodo.. all empty promises that dont really help the bottom rakyat
ctrl_alt_del,20170715,On my way,Group: Senior Member,Posts: 578,200501,,Oh...might as well include ' closure of LHDN'
Sirmacai,20170715,Getting Started,Group: Junior Member,Posts: 213,201604,,what u expect? Everyone that u hate in umno join lks team.
vanpersie91,20170715,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,"cuz irrelevant at current political situationlast PRU can use such card la. because people get felt over tolled highway and PTPTN issuenow people everywhere complaint about GST, then of course la stressed more on GST after all it is ""manifesto"", whereby ""manifesto bukan janji"" and ""janji dicapati"" often used interchangeably by our snake politician."
abgropi,20170715,New Member,Group: Newbie,Posts: 0,201706,,coz need money to give back kelantan oil royalty.
