Topic title: Malaysia Airlines faux pas in FB post angers MH370,"Topic posted on: 19 Jan 2017, 10:19:00",Topic link: https://forum.lowyat.net/topic/4178801,"Topic scraped on: 02 Aug 2017, 03:31:25",
username,date,avatar_title,group,post_count,join_date,from,text
Vape [On],20170119,Regular,Group: Senior Member,"Posts: 1,069",201511,,"PETALING JAYA: A Facebook post by Malaysia Airlines on Tuesday, showing two pilots enjoying a hot drink with the message “Good morning from the cockpit! We wish you a great flight wherever you are today.” may have been ill-timed, The Australian reported.The posting came out just a few hours before the MH370 Tripartite Joint Communiqué, co-signed by the transport ministers of Malaysia, China and Australia, was released announcing an end to search efforts led by the Australian Transport Safety Board (ATSB) for the missing Boeing 777.The timing may have been coincidental, but it hit a raw nerve for the families of those who were on board MH370 when it went missing almost three years ago.The daily spoke to Australian victims’ relatives, who claimed the FB posting showed the callous indifference by Malaysia Airlines, and its owner, the Malaysian government, on the tragedy and towards the families’ quest to unravel the mystery.“So shameful. Perhaps the slogan should be ‘We wish you a great flight, but can’t guarantee you’ll actually see your family ever again’,” Peter Weeks, who lost his brother Paul on MH370, told The Australian.Paul’s widow Danica, who is now a single mum to their sons Lincoln, 6, and Jack, 3, was especially incensed at the flaunting of luxury by the pilots in the photo.“The pilots wear Rolexs, but they refuse­ to fund a further search for my husband, Best friend and fathe­r of two young boys … but hey you decide. It’s a crazy world when all morals and values go out the door!” Danica was quoted as saying.The reaction of a woman who lost her parents was even more telling, as she questioned the conscience of the people at Malaysia’s national carrier.“The Malaysia Airlines FB post almost feels like they’re mocking the whole situation. It makes you question the company’s level of remorse,” Queenslander Amanda Lawton, who lost her parents Bob and Cathy, told The Australian.Meanwhile, the outrage over the FB post erupted not long after a press release was issued by Malaysia Airlines which said: “The search has been a thorough and comprehensive effort … we share in the sorrow­ that the search has not produced the outcome that everyone had hoped for. Our thoughts and prayers are with all those who are affected by this tragedy.”The Australian spoke to Queensland trauma psycholo­gist Paul Stevenson, who had spent the past two years assisting the families of passengers on the missing plane, on the matter of the airline’s communications.“It’s mixing these reality messages with a promotional ad at the same time — I think that’s in bad taste.“I can see that Malaysia Airlines would want to embark upon both strategies, but to have that featured on the site in the morning, the timing is just all wrong,” Stevenson was quoted as saying.When asked to respond on the anger towards the airline by the MH370 kin and most people who had visited the FB page, Malaysia Airlines told The Australian: “The post was part of an existing Facebook content strategy intended to share the storie­s behind Malaysia Airlines. Unfortunately, the post went live several hours before the MH370 tripartite communique on the end of the search.“At the time of posting, Malaysia Airlines was unaware a statement regarding the MH370 search would be made that day.”A check by FMT on the Malaysia Airlines FB page, shows that all postings on Jan 17 have been removed.On Tuesday, the transport ministers of Malaysia, China and Australia released a joint communique which declared an end to the search for Malaysia Airlines flight MH370 after an unsuccessful search effort in the southern Indian Ocean for the past three years.The next day, the Australian government said it was not ruling out a future underwater search for the missing aircraft, but added there was currently no credible new evidence to warrant that.Flight MH370, carrying 239 passengers and crew, disappeared on its way from Kuala Lumpur to Beijing on March 8, 2014, .Meanwhile,The Australian also reported that families of Malaysian victims have said the Malaysian government has engaged in a pattern of trying to shut down the MH370 story domestically.Representatives of the Malaysian families say mainstream media, including government broadcasters, have reportedly­ been ordered not to report­ on the issue.The Australian also claimed that a billboard on a “national highway” dedicated to the passengers and crew of MH370 was quietly removed and a memorial at the KLIA also dis­appeared.http://www.freemalaysiatoday.com/category/...gers-mh370-kin/"
iambloodymuch,20170119,Getting Started,Group: Junior Member,Posts: 158,201601,From: behind you,move on tak boleh ke from MH370?
jGuyz,20170119,New Member,Group: Junior Member,Posts: 14,201002,From: ????,Living in the past again. How long is alright to post a greeting like this? 500 years enough?
spacelion,20170119,??,Group: Senior Member,"Posts: 1,378",200903,From: impossibru,this news is actually the media stirring up shit. I doubt those families so free everyday check MAS facebook for updates.
C-Fu,20170119,Enthusiast,Group: Senior Member,Posts: 801,200504,"From: Brisbane, QLD, Ostolia",australiansbutthurt from being deported from the UK for petty crimes since the 1800s
LamboSama,20170119,Getting Started,Group: Junior Member,Posts: 67,201108,,So easily triggered.
3nf0rc3r,20170119,New Member,Group: Junior Member,Posts: 45,201408,,"Money spent on the search, could be used to feed a lot of poor, less fortunate and currently still alive people. I know it's sad that they lost family, but it's time to move on. Don't tell me, there is a country or organisation that would financially cripple themselves to search the ocean and not know exactly which part of the ocean to look at."
polisterina,20170119,New Member,Group: Junior Member,Posts: 12,201701,,MH370 is a messed up issue because the authorities failed to give proper explanation on what happened with the missing flight and give proper conclusion. its a massive pr failure.
bumpo,20170119,Getting Started,Group: Junior Member,Posts: 237,201303,,this one memang triggered for stupidest reasons. bodo knows no bound
perigi,20170119,New Member,Group: Junior Member,Posts: 7,201612,,just learn to let go cant them?
incubus_skj,20170119,Casual,Group: Junior Member,Posts: 384,200902,,upload pic of drinking kopi also kena hantamkolos jelah fb MAS
Rusty Nail,20170119,Why am I still here?,Group: Senior Member,"Posts: 4,551",200301,From: Petaling Jaya,kesian those pilots. buta buta kena tembak
WanMB,20170119,Getting Started,Group: Junior Member,Posts: 60,201012,From: Singapore,Like that also can get triggered?
Flizzardo,20170119,??,Group: Senior Member,"Posts: 1,092",200503,From: Internet,"thisduh because authorities isnt a mediathey cant just make conclusion without proper experts advice the issue was unprecedented, at that time even the experts has no clue what happened to the missing flightso u expect authority to just give explanation based on rumors or guts feeling? any announcement made by the authority has huge consequence, of course they need to confirm the situation with experts"
fabianz03,20170119,aviation enthusiast with an attitude,Group: Senior Member,"Posts: 4,433",200808,From: T?maki Makaurau,"What a bunch of fucking retards. It's already been 3 years. They've done what they could. They think searching for plane is an easy task. Who's gonna find them? Then criticising the pilots wearing rolexes and the search, where got correlation? It's not even the pilos's fault! (Pilot in pic) So MH370 is lost, means MAS cannot post pictures and updates? What bloody fools are they"
dangerminimouse,20170119,Getting Started,Group: Junior Member,Posts: 95,201609,,"Eh how can this be? Memorials cannot be remove like that. Until today still got Titanic memorial. Lusitania also got memorial and Twin Tower tragedy also got memorial. So search over, can remove memorial ??? What is this MAHB thinking man? No respek to those who perish in MH370."
tokdukun,20170119,Getting Started,Group: Junior Member,Posts: 259,200611,,"Yea, i thought i read somewhere even in 2017, the Indian Sea isn't properly mapped. It's easy to see on world map that is an ocean, but reality isn't that simple. The resources needed gets harder to be justified. Anyone that wants it to go on, have to fund it themselves."
dangerminimouse,20170119,Getting Started,Group: Junior Member,Posts: 95,201609,,next time they drink hot water.
Lyu,20170119,Getting Started,Group: Junior Member,Posts: 157,201501,,"Pipu lost their dearest in an unknown mystery with no proper explanation from those who should be responsible for itThe flight went in opposite direction from where it should be headingA huge flying object can't even be detected by satellite and every technology from MY and other countriesTopkek is /k replied ""move on""..."
Kendall,20170119,Enthusiast,Group: Senior Member,Posts: 756,201203,From: California Dreamin' Status:To Be Promoted To Mod,Ni kes butthurt pilot pakai jam Rolex
billylks,20170119,Getting Started,Group: Junior Member,Posts: 89,201005,,I think I will blame this on mas pr/marketing. They need to be corporate event aware. You cannot wash hands saying you don't know what is happening - especially when the event is this big.
funnyTONE,20170119,certified /k/ oldfag,Group: Senior Member,"Posts: 2,726",200604,,"really bodo entitled whiners. Other people families lost, kidnapped, murdered everyday in all parts of the eotld, and you think you have the sorriest tragedy ever. Suddenly MAS owes you eveeything issit?"
Strike,20170119,New Member,Group: Junior Member,Posts: 34,200301,From: KL,pilots enjoice themselvesand ppl dont really remember mh370 anymorenot even slightest when drinking coffee and posting fb
mowlous,20170119,Getting Started,Group: Junior Member,Posts: 241,200707,,Greetings also butthurt? dah 3 years pergi dah ...... if they can't accept that those passengers already long gone i think they are pretty delusional.
Lyu,20170119,Getting Started,Group: Junior Member,Posts: 157,201501,,Hutang emas dibayar emasHutang nyawa dibayar nyawaNow u owe pipu life... spend till u empty also u still owe people lifeNot asking u harakiri also... The truth also dunno... better harakiri sudah
JoGaki,20170119,Getting Started,Group: Junior Member,Posts: 124,201310,From: Kuala Selangor,same goes to those fruit pickers going from malaysia...
billylks,20170119,Getting Started,Group: Junior Member,Posts: 89,201005,,"That is what I said, they cannot say they don't know about this big corporate event. So what is next to do? The wisest thing is to say SORRY for being indifferent. But then this is not our culture, and in a way I understand it."
rayzy22,20170119,Casual,Group: Junior Member,Posts: 386,200611,"From: Sri Kembangan, Putrajaya, K.Terengganu, Butterworth",Like this also kene shoot by media...hahahahahaampeesss
eksk,20170119,Casual,Group: Junior Member,Posts: 382,200410,,if the search for amelia earhart continued to this day how much would have been spent ?
Lyu,20170119,Getting Started,Group: Junior Member,Posts: 157,201501,,The flight passed through air force base near Penang...So semua salah LGE for air force base that couldn't detect a flying object within their area?Nowadays u can check the location of a flight from android phone apps which I believe updated from the institution itself... a flight changed direction n no immediate action taken Obviously ... lubang is everywhere...Hence where the truth...?
bereev,20170119,Getting Started,Group: Junior Member,Posts: 53,201112,,"aldy told dun learn like kuda take selfie every where, now day smart phone too convenient no time let user to think aldy upload to social page."
bereev,20170119,Getting Started,Group: Junior Member,Posts: 53,201112,,US see few of its plane out from the route for few hours also nothing they can do end up 911 happen
Lyu,20170119,Getting Started,Group: Junior Member,Posts: 157,201501,,Back then the president wasn't trumpU right...
ozak,20170119,10k Club,Group: Senior Member,"Posts: 11,687",200501,,"lol, Good slogan."
Blofeld,20170119,Look at all my stars!!,Group: Senior Member,"Posts: 2,445",201203,,polisterina is right.I think what he meant is proper PR communication.
Seager,20170119,Sick my duck,Group: Senior Member,"Posts: 1,218",201101,,2 levels of butthurt:1. Butthurt because pilot wear Rolex2. Butthurt to those that butthurt because pilot wear RolexLet me throw something else into the mix:Most pilots are just overglorified bus drivers /Cabut thread
MR_alien,20170119,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,“Good morning from the cockpit! We wish you a great flight wherever you are today.”INI PUN TRIGGER????
vassilius,20170119,Getting Started,Group: Junior Member,Posts: 292,200904,From: The Fifth Dimension,everyone should just stfu and mourn till kingdom comes... right?
6216,20170119,Enthusiast,Group: Senior Member,Posts: 948,201403,,What's your suggestion?
Lyu,20170119,Getting Started,Group: Junior Member,Posts: 157,201501,,Search till reach world end
chinti,20170119,Journey to become a great Cosgrapher,Group: Senior Member,"Posts: 1,159",200808,From: My Fantasy World,siapa bayar?
ZzZzz...,20170119,Art of Sleeping,Group: Senior Member,Posts: 977,200811,,how about mh17
Lyu,20170119,Getting Started,Group: Junior Member,Posts: 157,201501,,MAS la... xkan mintak China or Aussie
chinti,20170119,Journey to become a great Cosgrapher,Group: Senior Member,"Posts: 1,159",200808,From: My Fantasy World,"compensation dah bayar, dah search for 3 years n nth. u wan it cont to waste money? in the end money is from our pocket u noe?"
Oblah,20170119,New Member,Group: Junior Member,Posts: 23,201512,,It may be hard to let go but seriously instead of wasting hundreds of millions more it would be better to improve the lives of others still living than to waste more of it on those whose fate is highly unlikely (3 years already leh).
6216,20170119,Enthusiast,Group: Senior Member,Posts: 948,201403,,"You do know you are being unreasonable, right?"
Lyu,20170119,Getting Started,Group: Junior Member,Posts: 157,201501,,"So case close? Plane x jumpa, pipu x jumpa, truth xla... habuk ape pun xla...how?"
spacelion,20170119,??,Group: Senior Member,"Posts: 1,378",200903,From: impossibru,this the kind of mentality we will get if opposition win GE14.
Lyu,20170119,Getting Started,Group: Junior Member,Posts: 157,201501,,That's just metaphorhopefully they don't give up n high tech invention will reveal the truth
Lyu,20170119,Getting Started,Group: Junior Member,Posts: 157,201501,,So be end win will ask China n Aussie to bayar?
