Topic title: DAP Bantah Trump,"Topic posted on: 30 Jan 2017, 20:45:00",Topic link: https://forum.lowyat.net/topic/4186248,"Topic scraped on: 02 Aug 2017, 03:29:31",
username,date,avatar_title,group,post_count,join_date,from,text
Divou,20170130,New Member,Group: Newbie,Posts: 2,201505,,
ALeUNe,20170130,I'm the purebred with aristocratic pedigree,Group: VIP,"Posts: 9,582",200301,From: Mongrel Isle,KNN Commies™ gonna butthurt.
xperiaDROID,20170130,Dahnald Trump,Group: Senior Member,"Posts: 1,572",201406,"From: KL, Mahresia",So desperate for melei votes.Desperate until kepoh pasal org lain.This rocket can fark off to Mars.
:3mushy:3,20170130,<--~(--+<[o]>+--)~-->,Group: Senior Member,"Posts: 4,507",200804,,Yeap let's play the politic card right after CNY~
Vape [On],20170130,Regular,Group: Senior Member,"Posts: 1,069",201511,,Knn gonna support trump?
issit!,20170130,New Member,Group: Newbie,Posts: 1,201610,,if bantah = nak malay votesif tak bantah = tak kesah about melayu and saudara merekadap should not even try...
river.sand,20170130,Look at all my stars!!,Group: Senior Member,"Posts: 3,037",201202,,"Later Trump gets angry, bans Malaysians from entering US."
ALeUNe,20170130,I'm the purebred with aristocratic pedigree,Group: VIP,"Posts: 9,582",200301,From: Mongrel Isle,KNN terrorist and KNN Commies™ are butthurt now.Some people call it ideology war. Some people call it spiritual war.
yokoloco,20170130,On my way,Group: Senior Member,Posts: 594,201406,"From: CatCity, Sarawak","DAP see how wind blow ma. After Najib say don wan oppose Trump, DAP oppose. If Najib oppose Trump, DAP sure come out say don't campur Tangan other ppl hal"
:3mushy:3,20170130,<--~(--+<[o]>+--)~-->,Group: Senior Member,"Posts: 4,507",200804,,"In the end, it's always about money"
Starbucki,20170130,Enthusiast,Group: Senior Member,Posts: 817,200904,From: Petaling Jaya,That may not be a bad thing
Nas_Rule,20170130,Getting Started,Group: Junior Member,Posts: 119,200909,,Kenapa mesti nak buat lepas sembahyang jumaat
Imp Bron,20170130,New Member,Group: Junior Member,Posts: 35,201408,,will KNN Commies boycott DAP like they boycotted McD?
RGRaj,20170130,New Member,Group: Junior Member,Posts: 40,201304,,target highest adrenaline rush
weyyt,20170130,Getting Started,Group: Junior Member,Posts: 82,201202,,Protek = desperateNo protek = anti islamApa macam?
ALeUNe,20170130,I'm the purebred with aristocratic pedigree,Group: VIP,"Posts: 9,582",200301,From: Mongrel Isle,It is the same KNN Commies™ of DAP that boycott 9 McD.Don't konfius.
Special Agent,20170130,Getting Started,Group: Junior Member,Posts: 76,201503,,"stupid socialist,.."
automan5891,20170130,New Member,Group: Junior Member,Posts: 16,200909,,Bodoh. No more ambassador there. All was sacked by Trump.
LittleGhost,20170130,???,Group: Senior Member,"Posts: 4,234",200411,,"sure ma, DAP is SOROS influenced, therefore must anti TrumpThese evangelical christians are LOLKEK."
kaffra,20170130,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,"tuan rumah dah kata blah, blah la. buat apa mau menyibuk"
Divou,20170130,New Member,Group: Newbie,Posts: 2,201505,,"Sebelum ini UMNO dan PAS buat banyak bantahan lepas sembahyang Jumaat juga, tak ada masalah"
Blackops981,20170130,Getting Started,Group: Junior Member,Posts: 57,201104,"From: Kuala Lumpur, MY",Fuck off la attention seeking dogs
nasiputih,20170130,New Member,Group: Junior Member,Posts: 32,201405,,salah lge
Lumiaaa,20170130,Getting Started,Group: Junior Member,Posts: 96,201409,From: LYN,How much Clinton pay DAPClinton and gang pay Isis and rebels to overthrow AssadClinton and gang pay DAP to overthrow Najib
Divou,20170130,New Member,Group: Newbie,Posts: 2,201505,,Trump retains ambassador to Malaysia as she is not a political appointee. Trump only removes those who were appointed because of their political affiliations
azhan82,20170130,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,so.. pejuang2 rohinya join ke tak ni?
Divou,20170130,New Member,Group: Newbie,Posts: 2,201505,,Yes the one against Rohingya so obvious for publicity.
nasiputih,20170130,New Member,Group: Junior Member,Posts: 32,201405,,"4Dec2016: Malaysian Prime Minister Najib Razak has led a protest rally against what he called a ""genocide"" of Muslim Rohingya minority in Burma. http://www.independent.co.uk/news/world/ge...t-a7454656.html"
nasiputih,20170130,New Member,Group: Junior Member,Posts: 32,201405,,"4Dec2016: Malaysian Prime Minister Najib Razak has led a protest rally against what he called a ""genocide"" of Muslim Rohingya minority in Burma. http://www.independent.co.uk/news/world/ge...t-a7454656.html"
nasiputih,20170130,New Member,Group: Junior Member,Posts: 32,201405,,Gobind Singh Deo/DAP should just only focus on getting the yearly RM50mil SRJC gov allocation.
Divou,20170130,New Member,Group: Newbie,Posts: 2,201505,,"Meanwhile, popular Pakistani politician wants Pakistan to be ban too.ISLAMABAD: Condemning the plight of Muslims being prevented from entering the United States under President Donald Trump's immigration ban, Pakistan Tehreek-i-Insaf (PTI) chairman Imran Khan has said that he wants the former to ban Pakistani visas also so that the administration can focus on fixing the country.""I want to tell all Pakistanis today, I pray that Trump bans Pakistani visas so that we can focus on fixing our country,"" the Dawn quoted Khan as saying while addressing a rally in Sahiwal on Sunday.Khan said he believes that things in Pakistan can only get better if the people work for progress.He said most educated Pakistanis want to leave this country as they consider they can only acquire gainful employment if they have a powerful source.Khan said all the best citizens of Pakistan will return and work for the betterment of this country the day merit system is brought back.""We will have to fix Pakistan and stand on our own two feet. And the day that we decide this is our home and we have to fix it, we won't beg for loans from the US and the International Monetary Fund (IMF),"" he said.The PTI chief said the government will fix this country the day it decides that it has to live and die in Pakistan.""The biggest issue here is the corruption of bigwigs who... become ministers and loot this country, taking the money abroad,"" he said.Khan lashed out at Prime Minister Nawaz Sharif and alleged that he took money from Pakistan and spent it abroad. The PTI chairman praised Iran’s move to restrict the US nationals travelling to the country in response to Trump's immigration ban.He asserted that Pakistan needs to become an independent nation like Iran. source"
issit!,20170130,New Member,Group: Newbie,Posts: 1,201610,,"dont give a shit about srjc , im against the idea of vernacular schools"
bashlyner,20170130,Getting Started,Group: Junior Member,Posts: 91,200910,"From: Kuala Lumpur, Selangor",We DAP liberal will stand with Clinton and Soros to fight the evil alliance (Trump+ Xi Jinping + Putin + Kim Jong Un)
nasiputih,20170130,New Member,Group: Junior Member,Posts: 32,201405,,"maybe DAP youth wing protest Trump polici, but DAP women wing sokong Trump polici, and DAP supreme council sokong Obama.All participate in same gathering. *Bring along Na Ji (the caged white chicken)This will surely please the Amno macais, stop the insults right?"
Quang1819,20170130,Enthusiast,Group: Senior Member,Posts: 755,201212,,Solve your own internal affairs and own country's issues first lah Sibuk sngt DAP ni. Can't even solve your own shit now wanna care about international issue. Idiot DAP. Rather vote for pkr than you shitty politicians
alexcky,20170130,business Sifu,Group: Senior Member,Posts: 754,200711,,Come on.. I can do better photochopGood try bn macai
ALeUNe,20170130,I'm the purebred with aristocratic pedigree,Group: VIP,"Posts: 9,582",200301,From: Mongrel Isle,Don't mix up.It is not liberalism that infiltrates DAP.It's KNN Commies™ in socialist skin who are part of DAP.
ReWeR,20170130,Foreveralone,Group: Senior Member,"Posts: 1,526",200409,From: KL,"Trump and UMNO are extreme right wingDAP is left wing.That's why UMNO have no problem with Trump, because political view is very similar, example they see minority as pest (tsunami cina)DAP overall (I mean generally) tend to be what you said as social justice warrior, liberal and inclusive. That's why they don't like Trump."
nasiputih,20170130,New Member,Group: Junior Member,Posts: 32,201405,,you mean DAP = Democrats = Obama/Clintons?
ReWeR,20170130,Foreveralone,Group: Senior Member,"Posts: 1,526",200409,From: KL,"They are different.I'm talking about political view, such as right wing and left wing."
bashlyner,20170130,Getting Started,Group: Junior Member,Posts: 91,200910,"From: Kuala Lumpur, Selangor","Political view > using your brain is what making terrorist run amok in the west, libtard is as blind as Jihadist"
spanker,20170130,Custom Made e-Penis,Group: Senior Member,"Posts: 7,606",200412,From: Subang,"What a weird thing for Dap to support. Wear songkok also don't want but want to protest Trump's muslim ban?I'm all for Trump's ban, given what islamists have done in America."
ReWeR,20170130,Foreveralone,Group: Senior Member,"Posts: 1,526",200409,From: KL,"Yup, as expected.Many DAP supporters are extreme right wing as well, they see muslims as pest. To them all muslims = terrorists.When DAP politic view going towards racial harmony, acceptance of people who has different religious view, and help all the race, it really piss off many of its supporters.Years of education in Malaysia already taught us we have to eliminate other race in order to survive.Guess I'm lucky because I'm from east malaysia."
Imp Bron,20170130,New Member,Group: Junior Member,Posts: 35,201408,,Why Obama play golf with jibby?
Dreadstar,20170130,New Member,Group: Newbie,Posts: 3,200903,,apa pasal dap mau butthurt? because it is dap
alexcky,20170130,business Sifu,Group: Senior Member,Posts: 754,200711,,There is no such club as dap Malaysia.. Anyway good try macai
nasiputih,20170130,New Member,Group: Junior Member,Posts: 32,201405,,"its incredible that you have this superpower that can read everyone's mind, and count the individual minds.more powerful than prof Xavier."
tat3179,20170130,Regular,Group: Senior Member,"Posts: 1,326",200709,,Go kiss Trump's ass.You are not meeting your kiss quota by slacking off in Lowyat.
tat3179,20170130,Regular,Group: Senior Member,"Posts: 1,326",200709,,"What to do, your ""Pahlawan Sejati Islam Bugis Melayu"" is not doing shit...  The Kafirs have to speak out for this injustice lor...."
