Topic title: PM  Kerajaan Barisan Nasional  BN  Akan Terus,"Topic posted on: 16 Apr 2017, 23:40:00",Topic link: https://forum.lowyat.net/topic/4267596,"Topic scraped on: 02 Aug 2017, 03:15:42",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170416,New Member,Group: Newbie,Posts: 0,201208,,"Kerajaan Barisan Nasional (BN) akan terus membawa lonjakan perubahan dan kemajuan besar buat rakyat dalam usaha menjadikan Malaysia terus disanjung tinggi masyarakat antarabangsa, kata Perdana Menteri Datuk Seri Najib Tun Razak.Beliau berkata transformasi yang mahu dibawa BN turut merangkumi pelbagai aspek kehidupan termasuk keperluan fizikal, emosi dan akal.""Sebab itu, saya bekerja bersungguh-sungguh. Perubahan yang kita nak buat bukan perubahan yang berdikit-dikit. Tetapi kita nak buat pembangunan dengan lonjakan berganda sebab kita mahu Malaysia terus dihormati oleh dunia luar.""Baru-baru ini, kita mendapat pengiktiran beberapa badan dunia termasuk  World Economic Forum (Forum Ekonomi Dunia) dan University Of Pennsylvania, Amerika Syarikat sebagai antara destinasi pelaburan terbaik dunia,"" kata beliau ketika berucap merasmikan majlis Pecah Tanah Projek Pemuliharaan Muara Sungai Besut atau Gerbang Pelancongan Antarabangsa di sini, hari ini.Turut hadir Menteri Besar, Datuk Seri Ahmad Razif Abd Rahman, Menteri Sumber Asli dan Alam Sekitar, Datuk Seri Dr Wan Junaidi Tuanku Jaafar, Menteri Pendidikan Tinggi merangkap Anggota Parlimen Besut, Datuk Seri Idris Jusoh serta barisan Exco kerajaan negeri.Selain itu, pemilihan Malaysia sebagai lokasi Pusat Keamanan Global Raja  Salman  turut membuktikan negara ini menerima pengiktirafan negara-negara Islam, kata perdana menteri.""Begitu juga, kita mendapat penghormatan daripada Presiden Korea Utara Kim Jong Un selepas berjaya menyelesaikan krisis diplomatik dan membawa pulang sembilan rakyat kita yang terkandas di negara itu,"" kata beliau.Dalam pada itu, Najib berkata perubahan dan kemajuan yang dikecapi rakyat khususnya di Terengganu membuktikan kerajaan BN sentiasa mengotakan janjinya kepada rakyat.""Saya lihat di Terengganu kini banyak perubahan dan tahniah kepada Menteri Besar dan rakyatnya yang berusaha gigih untuk membangunkan negeri ini. Jadi, saya datang ini bukan datang biasa-biasa, saya datang ini nak bawa perubahan yang besar supaya kita (BN) menang sokmo-sokmo,"" katanya.Oleh itu, beliau meminta rakyat tidak perlu terpengaruh dengan janji-janji dan tohmahan yang dilakukan pihak pembangkang yang mahu melihat kerajaan dibenci oleh rakyat.""Kita tidak boleh hidup dengan politik janji tinggal janji dan menabur kata-kata dusta yang boleh menimbulkan kebencian rakyat kepada kerajaan. Kita adalah kerajaan yang bila dia berjanji dia akan tepati dan bila dia umumkan sesuatu dia akan laksanakan. Jadi, yang persendakan kita tu adalah atas dasar politik semata-mata dan kita jangan ambil peduli.""Betulkan kompas kita. Kita mesti istiqomah dan konsisten dan pastikan perjuangan kita diteruskan untuk membawa negara kita ke arah kemajuan yang lebih hebat,"" kata Najib.Gerbang Pelancongan Antarabangsa merupakan projek dengan kos RM225 juta dan dijangka siap pada 2019.Antara objektif projek itu adalah memudahkan laluan keluar masuk bot-bot nelayan dan pelancong, mengurangkan risiko banjir, hakisan pantai, merancakkan aktiviti Pelancongan sekaligus meningkatkan ekonomi penduduk setempat. - Bernamahttp://www.sinarharian.com.my/nasional/seb...ungguh-1.660544"
alexcky,20170416,business Sifu,Group: Senior Member,Posts: 754,200711,,"What I'm expecting if bn win this GE, gst will increase to 8%, petrol and toll price will increase 30%Janji dicapati"
kitongti,20170416,New Member,Group: Junior Member,Posts: 20,201306,,Gerbang Pelancongan Antarabangsa ???
darthboyzzee,20170416,New Member,Group: Junior Member,Posts: 42,201502,,"^Boleh caya dia ni, menteri kewangan ni."
Mr. Najib Razak,20170416,Getting Started,Group: Junior Member,Posts: 67,201606,,Macai nm7 pls kasi dia c4
alexcky,20170416,business Sifu,Group: Senior Member,Posts: 754,200711,,"Percaya la jgn x percayaUr macai issit is asking y u ignore him la, y dunwan recruit him? Not enough fund izit? Haha"
alexcky,20170416,business Sifu,Group: Senior Member,Posts: 754,200711,,Kasi la.. I'm waiting for uOnly bn people will use this tactic to scare people.. We are not afraid of u peopleAllah is watching u Mr Najib Razak
ikankering,20170416,New Member,Group: Newbie,Posts: 3,201701,,yes.if kemajuan are focus.ppl will vote.umno are opposite with pas.
herojack41,20170417,Master Of Trouble Maker,Group: Senior Member,"Posts: 5,404",200711,From: A Place Where God And Master Of TroubleMaker Exist,lol........our currency almost matching with indonof coz good for investor....a fraction of money can build factory
Mr. Najib Razak,20170417,Getting Started,Group: Junior Member,Posts: 67,201606,,U no sked die?
alexcky,20170417,business Sifu,Group: Senior Member,Posts: 754,200711,,U can delete or report my post.. But how many u can delete? I'm in kopitiam all the times.. U can see me reply ironmaid every post So can u be smarter than mazlan or not?
Mr. Najib Razak,20170417,Getting Started,Group: Junior Member,Posts: 67,201606,,Mazlan>all
xcxa23,20170417,Enthusiast,Group: Senior Member,Posts: 796,201011,,"Latest news is if they won next ge, gas subsidy potong habis and 1kg minyak masak pun potong habis"
wanritsu,20170417,Getting Started,Group: Junior Member,Posts: 242,201207,From: live and let live,yes deswai i will vote for BN and not PAS.
Mr. Najib Razak,20170417,Getting Started,Group: Junior Member,Posts: 67,201606,,B4 thatOpen tered jilat ayam 1st
bereev,20170417,Getting Started,Group: Junior Member,Posts: 53,201112,,
doppatroll,20170417,Getting Started,Group: Junior Member,Posts: 133,201309,,"i think he miss the quote of the last sentences...""only in KL"""
