Topic title: Jamal Yunos  DAP Ng Suee Lim Using Phantom Voters,"Topic posted on: 26 May 2017, 15:31:00",Topic link: https://forum.lowyat.net/topic/4301998,"Topic scraped on: 02 Aug 2017, 03:07:19",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170526,New Member,Group: Newbie,Posts: 0,201208,,"4N9lXiXRXIEUmno man shows up with a group of 'ghouls' at Election Commission office and accuses DAP's Ng Suee Lim of using phantom voters since the 11th general election.First it was showing up in nothing but a bath towel to protest water cuts in Selangor. Then he protested the mushrooming of massage parlours by parking 10 beds outside the Selangor secretariat building. His last gimmick involved a trail of caskets as he alleged the misuse of a senior citizens’ fund.Today, Umno Sungai Besar division chief Jamal Yunos showed he had no shortage of creative ideas when he presented himself at the office of the Election Commission along with a fright of “ghosts” to protest the existence of alleged phantom voters in the state constituency of Sekinchan.According to Jamal, phantom voters were supposedly brought in by Ng Suee Lim, the DAP assemblyman for the said constituency to ensure he won with a bigger majority.Truth be told, Jamal’s “phantoms” made a rather comedic lot with a dash of the macabre as most were decked in “blood-spattered” white shrouds, with some wearing garish, ghoulish masks.The spooky group was shuttled to the Election Commission office in a bus.At a press conference, Jamal alleged that the ferrying of phantom voters to several parts in Selangor – currently under the Pakatan Harapan – were a common occurrence since the country’s 11th general election.Jamal, who is the leader of the infamous Red Shirts, claimed that Ng, a three-term assemblyman, had roped in phantom voters to increase the majority of votes he garnered so as to retain his seat.“In the 11th GE, Ng won Sekinchan after obtaining a majority of several hundred votes. In the 12th GE he won with a majority of over three hundred votes.“Then in the 13th GE he obtained a majority of over 2,200,” Jamal said.Jamal later handed over a memorandum to protest Ng’s alleged use of phantom voters.In 2004, Ng defeated MCA’s Chia Chim Lem by 344 votes, while in the 12th GE in 2008 he retained Sekinchan after defeating MCA’s Puah Boon Choon with a 190 majority.In the 2013 elections however, Ng garnered 8,107 votes, while his opponent, MCA’s Kek Seng Hooi received 5,868 votes.http://www.freemalaysiatoday.com/category/...rs-in-selangor/"
mafioso,20170526,flower bridge,Group: Senior Member,"Posts: 3,711",201207,"From: Today, 00:01 AM",LUL
yokoloco,20170526,On my way,Group: Senior Member,Posts: 594,201406,"From: CatCity, Sarawak",not yet halloween leh
and85rew,20170526,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Bodo
xpole,20170526,Personal satisfaction,Group: Senior Member,Posts: 864,200912,From: Scotland,Tidak menipu bukan DAP namanya
adamhzm90,20170526,On my way,Group: Senior Member,Posts: 559,201404,,"ok la tu join in kostum party,get rm50 per person"
otua,20170526,Casual,Group: Junior Member,Posts: 490,201305,,"raja bomoh retired lioa, this joker want to be the clown of the year"
WYLD,20170526,New Member,Group: Newbie,Posts: 1,201206,,"katanya bulan ramadhan, syaitan semua kena ikat...ini pulak ketua bawak syaitan-syaitan pi jalan jalan..."
s[H]sIkuA,20170526,Evolution never stops,Group: Senior Member,"Posts: 2,150",200409,,halloween LUL
incubus_skj,20170526,Casual,Group: Junior Member,Posts: 384,200902,,They say the best defense is a good offenseTuduh dulu sebelum dituduh lol
dangerminimouse,20170526,Getting Started,Group: Junior Member,Posts: 95,201609,,How is Pakatan hv no connection no power to regulate the voting. Come on Ironmaid bodoh use some brains lah. they look like a b-grade zombie film.
vin_ann,20170526,Look at all my stars!!,Group: Senior Member,"Posts: 9,871",200602,,
Black2690,20170526,Getting Started,Group: Junior Member,Posts: 56,201106,,bapa syaitan bawa anak2 syaitan jalan2 sebelum Ramadan..
arubin,20170526,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,"Pakatan don't have the capability to do this lar.  Also, you want protest massage parlors, again that's federal jurisdiction. You got balls, you set your beds up outside Bukit Aman lar and ask they they had so many top cops taking bribes to let it happen until the MACC had to investigate them."
warpig,20170526,New Member,Group: Junior Member,Posts: 49,200708,,they said best is to accuse ppl first before ppl caught u.
H3artBreakKid,20170526,Getting Started,Group: Junior Member,Posts: 69,201206,,kek of the day!
chinti,20170526,Journey to become a great Cosgrapher,Group: Senior Member,"Posts: 1,159",200808,From: My Fantasy World,halloween came sooner than i expected
Ketchum,20170526,Getting Started,Group: Junior Member,Posts: 222,201211,From: Penang,"Wait!!...I dun understand. That day got some DAP fellow come EC office, EC tutup no allow them in to voice out their concerns. But but this Red fellow managed to get EC to accept their concerns?Why??"
ah_suknat,20170526,whoooooooooooooop,Group: Senior Member,"Posts: 4,300",200607,"From: /k//k/, /k/undasang",Syaitan ikut belakang raja segala syatan
JohnLai,20170526,Skeptical Cat,Group: Senior Member,"Posts: 1,152",200604,,Eh? I thought they can't celebrate other people pagan celebration?
keny2020j,20170526,Getting Started,Group: Junior Member,Posts: 276,200906,,are those clown try to complete the journey to the west team?the sifuthe horse1 act idiot like monkey  1 with iq as high as pig1 like play around like retard with water
Velocity,20170526,Look at all my stars!!,Group: Senior Member,"Posts: 3,188",200711,,Remember last election when opposition nearly win or vote close to BN suddenly blackout then ask recount then BN winOr suddenly at night counting half way got few cars said bring more vote but ppl stop got proof also.pusing until no proof
ticke,20170526,****E***y*u***i***@**,Group: Senior Member,"Posts: 1,386",200410,From: let there be rain,his schedule must be full packed with creative stupid ideas.
Black2690,20170526,Getting Started,Group: Junior Member,Posts: 56,201106,,they easily forgot and confused ma... always can putar2 cerita..
andylyc,20170526,New Member,Group: Newbie,Posts: 2,201705,,Should we slaughter this babi Jamal?
M4A1,20170526,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,Story from?
Velocity,20170526,Look at all my stars!!,Group: Senior Member,"Posts: 3,188",200711,,It's all over the news and fb go find it. I not gonna help BN. Go find yourself
M4A1,20170526,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,Cerita pak pandir aje
Lionel90,20170526,I lift! Or so I think..,Group: Senior Member,Posts: 824,201607,,"Duh, his first day in Marehsia ka? Isn't it obvious that DAP controls the EC?/sarcasm, in case it goes undetected"
Velocity,20170526,Look at all my stars!!,Group: Senior Member,"Posts: 3,188",200711,,Ask bijan for news. Why must I find for you because u full of pak pandir story
M4A1,20170526,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,"Although Opposition leaders came forward to clarify that there was no blackout at the counting centre and that a suspicious ballot box did not appear at the 11th hour to overturn the electoral result, many voters still believed the lights were switched off or some unseen transaction took place after the elections.Read more at http://www.thestar.com.my/news/nation/2017...lsxw3jITcfB0.99"
yushin,20170526,Look at all my stars!!,Group: Senior Member,"Posts: 2,036",200301,"From: U5,SA,Selangor",Thanks for showing the link coz I remember last election no blackout magic happened. TBH I was quite dissapointed tho coz can't blame blackout when talking with friends.
doppatroll,20170526,Getting Started,Group: Junior Member,Posts: 133,201309,,If there's something strangeIn your neighborhoodWho you gonna call?DAP!If there's something weirdAnd it don't look goodWho you gonna call?DAP!I ain't 'fraid of no ghostI ain't 'fraid of no ghost
Perfect.Stranger,20170526,New Member,Group: Junior Member,Posts: 27,201604,,They should do it during Ramadhan..Make much more senseHaha
Seoliem,20170526,New Member,Group: Junior Member,Posts: 17,201007,From: Soshi World,fitnah dulu sebelom ramadhan...ramadhan nnt tobat lh blk
