Topic title: 54 BN seats in Felda areas now under threat,"Topic posted on: 11 Apr 2017, 10:23:00",Topic link: https://forum.lowyat.net/topic/4262622,"Topic scraped on: 02 Aug 2017, 02:52:57",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170411,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.freemalaysiatoday.com/category/...eat-due-to-fgv/54 BN seats in Felda areas now under threat due to FGVFMT Reporters | April 11, 2017The missteps in the listing of Felda Global Ventures and its eventual decline in price affecting thousands of settlers is being capitalised by Pakatan Harapan.PETALING JAYA: The state of affairs affecting Felda Global Ventures shares over the past five years now risks costing the government the fixed deposit of votes that had helped it win 54 out of its 86 parliamentary seats in the last general election (GE13).That is due to these 54 seats having Felda plantations, with thousands of Felda settlers and their children, who had made the initial investment in FGV shares now seeing it worth about half the original listing price, The South China Morning Post reported.With rumours that a delisting will only further undermine the trust of many first- and second-generation Felda settlers in the government of Prime Minister Najib Razak, the report said it could prove to be the chink in the armour of the Barisan Nasional in the Malay heartland.FGV was listed on Bursa Malaysia on May 2012 amid a lot of hype but it soon fizzled with the price gradually tumbling. Only a management reshuffle earlier this year saw some respite, with the price of the stock gaining back some ground.According to the Hong Kong-based daily, the political disillusionment was most evident in a by-election held in Najib’s home state of Pahang in May 2015.The Rompin by-election was held following the death of former Umno minister Jamaluddin Jarjis in a helicopter crash.While Jamaluddin had won the seat with a 15,114-majority in GE13, the BN candidate from Umno in the by-election took the seat, which was previously considered a BN fortress based on its Felda population, with only a 8,895 vote majority.Two of the 16 polling districts, even showed the PAS candidate had received more votes than BN. It was the first time in history a district in a Felda constituency had not backed the BN candidate from Umno.The SCMP report points to the dissatisfaction in Felda areas towards the Umno-led government being the result of the Najib administration’s own missteps in taking FGV public.“Critics say Najib’s government was oblivious to the risks when it placed 360,000 hectares – out of Felda’s total of 508,000 hectares – on 99-year leases as collateral for the listing on the stock exchange.“And it’s hard for Najib to claim he wasn’t warned, because when the initial public offering (IPO) was first announced in the budget of 2011, more than 65% of senior officers working in FGV were opposed,” the SCMP said.According to Anak, a group founded by the children of Felda settlers, the listing has also exposed Felda to a perpetual cycle of debt-servicing.The party can ill afford to lose the vote of Felda settlers, aside from the rural vote in general, in light of the emergence of splinter party, Parti Pribumi Bersatu Malaysia (PPBM) led by former Umno stalwarts, Dr Mahathir Mohamad and Muhyiddin Yassin.“Settlers on Felda land have remained fiercely loyal to Umno and have played no small part in defending Umno’s grip on power.“But the signs are showing that Umno’s grip may now be loosening with opinion among its erstwhile diehard support base now deeply divided by the government’s handling of the listing of FGV,” according to the SCMP.The opposition coalition pact of Pakatan Harapan are not letting go of the opportunity, courting Felda settlers, in an effort to capitalise on the FGV debacle that has weakened Umno’s previously impenetrable fortress in Felda areas."
amxpayne67,20170411,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,"doesnt matter, the top pipu already kenyang liao."
Rusty Nail,20170411,Why am I still here?,Group: Senior Member,"Posts: 4,551",200301,From: Petaling Jaya,felda under threat?impossibru
s@ni,20170411,Gambar Di Lesen Kereta Saya,Group: Senior Member,"Posts: 2,682",200506,From: Seasaw,"dont worry la, later on surely received goodies. mark my words lehhhh"
khusyairi,20170411,Getting Started,Group: Junior Member,Posts: 67,201112,,"Doesn't matter as UMNO vs PAS vs Amanah/PKR in that area, U already know the result."
DarkAeon,20170411,Casual,Group: Junior Member,Posts: 452,201011,,"dah dah, nanti aku bagi RM100"
thesoothsayer,20170411,Casual,Group: Junior Member,Posts: 425,200612,,FGV going up soon. Better load up before the elections. Sell everything and buy FGV.
Lyu,20170411,Getting Started,Group: Junior Member,Posts: 157,201501,,So... inikalilah?
Toyoi,20170411,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,Felda signs corruption-free pledgeMkini 11 Apr 2017 SoS...The pledge will ensure individuals who signed it refrain from any act of corruption.
dangerminimouse,20170411,Getting Started,Group: Junior Member,Posts: 95,201609,,"Yeah time to rise up !I like Joe Mamak post, let's post here more and ignore those darthboyzee n ironmaid ones."
joe_star,20170411,Serving the Servants,Group: Senior Member,"Posts: 1,457",200703,,"Doesnt matter, in the end org kite will vote with org kiter"
evilsmile,20170411,Getting Started,Group: Junior Member,Posts: 63,200909,,"Impossible BN will lose Felda votesFelda people can be easily bought...just give them a kampit of beras, gula, susu 2,3 tin and pocket money RM50-RM100 each can already win their voteThis method has proven successful for decades and it will not change anytime soon"
zstan,20170411,10k Club,Group: Senior Member,"Posts: 11,982",200711,,syiok sendiri article lol
Toyoi,20170411,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"EPF records RM203.18mil realised loss from Felda Global Ventures stakeKWSP rugi RM203j akibat pelaburan saham FGV4 Apr 2017 SoShttps://forum.lowyat.net/topic/4247474https://forum.lowyat.net/topic/4247762Felda settlers owe almost RM5b in various debtsMkini 3 Apr 2017 SoS...Among others, the debts are in the form of loans to purchase FGV shares.vs.Shahrizat raises spectre of DAP at Felda event21 Mar 2017https://forum.lowyat.net/topic/4229538"
salimbest83,20170411,?PMS on certain day?,Group: Senior Member,"Posts: 7,605",200602,From: Jelutong Penang,kau jangan monyet
Virlution,20170411,New Member,Group: Junior Member,Posts: 15,201001,,"give some BR1M, rice, sugar and oil, every one happy again."
WinkyJr,20170411,Getting Started,Group: Junior Member,Posts: 176,201007,,*cough* skim pembesaran rumah peneroka *cough*
meteoraniac,20170411,Enthusiast,Group: Senior Member,Posts: 899,200508,,"go one round with milo, beras and a few songkoks they will happy d bn = master strategist"
RobUlstan,20170411,Getting Started,Group: Junior Member,Posts: 89,201012,,Hmmph I have no hope majority of Felda people will change their votes no matter how they are lied to or how fucked up Felda becomes.
jacckl,20170411,New Member,Group: Junior Member,Posts: 49,201211,,"dont worry, just give hudud to felda ppl...confirm win"
