Topic title: Umno man  friend arrested over FB post on cycling,"Topic posted on: 27 Feb 2017, 10:44:00",Topic link: https://forum.lowyat.net/topic/4208221,"Topic scraped on: 02 Aug 2017, 03:25:35",
username,date,avatar_title,group,post_count,join_date,from,text
big[1],20170227,On my way,Group: Senior Member,Posts: 588,201506,,"PETALING JAYA: A Johor Umno branch chief has been arrested for posting offensive remarks over a recent accident which resulted in the deaths of eight teenage cyclists, The Star reported.The man, who is a Datuk, was taken into custody by police at his home in Gombak, Selangor on Saturday. Police also arrested a friend of the Datuk in Kuala Lumpur yesterday. Both men have been moved to Johor Bahru.They are now being held under remand to assist in an investigation into allegations they had made on their Facebook accounts.According to police, the two men had alleged on FB that the police were withholding information about the women driver involved in the accident which occurred on Feb 18 because she was related to a VIP.Aside from the Datuk and his friend, another man was also arrested in Ipoh, Perak for making similar disparaging remarks or racially insensitive comments on social media pertaining to the accident.The daily reported the police as saying that the three men are all in their 60s.“The two suspects from the Klang Valley were held for posting offensive remarks that could threaten the country’s harmony,” Johor police chief Comm Wan Ahmad Najmuddin Mohd told The Star.Wan Ahmad added that the suspect from Perak was detained for allegedly encouraging the people to join a bicycle rally.“We have also seized four SIM cards and three mobile phones believed to be used by the men to commit the offences,” he was quoted as saying.On Feb 18, eight teenagers died, two others were badly injured and six more slightly injured when a car rammed into them as they were cycling along Jalan Lingkaran Dalam in Johor Bahru at about 3am.http://www.freemalaysiatoday.com/category/...cling-accident/"
spacelion,20170227,??,Group: Senior Member,"Posts: 1,378",200903,From: impossibru,Pandan muka. anyone know who they are?
shinkawa,20170227,parttime otaku,Group: Senior Member,Posts: 816,200806,,power of Johor Sultan
Lyu,20170227,Getting Started,Group: Junior Member,Posts: 157,201501,,Dumno... trying to take advantage of the case but end up jailed
mafioso,20170227,flower bridge,Group: Senior Member,"Posts: 3,711",201207,"From: Today, 00:01 AM",
cooly,20170227,Getting Started,Group: Junior Member,Posts: 240,201005,From: somewhere on earth,imagine Tuanku discover /k
sonic31s,20170227,Getting Started,Group: Junior Member,Posts: 85,201604,,Padan muka dumno Minister...
psyduck89,20170227,New Korean Member,Group: Senior Member,Posts: 521,200911,,https://www.facebook.com/surur.ghazali.5/po...336500626747787this guy isit?
azbro,20170227,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,"Need Protek, Protek"
The Red Giant Warrior,20170227,New Member,Group: Junior Member,Posts: 6,201210,From: Kuala Lumpur,Good   Hopefully its Zul Nordin
Jag23sys,20170227,New Member,Group: Junior Member,Posts: 5,201608,,And these are the chosen leaders?
kucinggemok,20170227,Getting Started,Group: Junior Member,Posts: 78,200903,,Zaharin Yasin aka Sang Kelembai aka Salam Balik Tiang.About time he get caught
MR_alien,20170227,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,"amno branch chief, latuk = i thought already bulletproof?"
HJ_Ishimori,20170227,New Member,Group: Junior Member,Posts: 35,201610,From: Kuala Lumpur (Malaysia) | Ashikaga (Japan),"Protek, protek...."
zero5177,20170227,Horny Stars,Group: Senior Member,Posts: 667,201005,From: Cyberjaya,"The only thing I can blame is the point of not having a Dash Cam installed and recorded the scene.It won't completely close the deal, but will clearly show who is retarded there."
Timemuffin,20170227,Getting Started,Group: Junior Member,Posts: 84,201107,,a Johor branch chief living in Selangorhow far off the grass roots can one get
EternalC,20170227,"Take what you can, give nothing back",Group: Senior Member,Posts: 800,200704,From: the sins never die,group of good-for-nothing rempit wanna be kids cycling in mass on a highway meant for fast moving cars at 2-3am itself is retarded already
andrewhtf,20170227,Enthusiast,Group: Senior Member,Posts: 780,200604,From: Clerking. Data Entry like a Mad Man,"Wayang je. Balik balai minum teh sat, sap kok jap, borak2 makan2 ok settle hantar dato balik rumah"
JustcallmeLarry,20170227,Enthusiast,Group: Senior Member,Posts: 803,201001,,The comments
zero5177,20170227,Horny Stars,Group: Senior Member,Posts: 667,201005,From: Cyberjaya,"Keywords:- Killed 8 injured another 8 walked away like nothing happen- Cannot brake in time- Drive fast lettew, if slow sure can avoid- If that happen to your family- Why she drive highway at 2-3amFeel free to add in more"
pakmulau,20170227,Getting Started,Group: Junior Member,Posts: 128,201603,,kecoh je dorang ni pasal accident pun bukan main lagikalau pasal korupsi rasuah semua buta buat tak tahu jer
AnythingK,20170227,Getting Started,Group: Junior Member,Posts: 161,200807,,
EternalC,20170227,"Take what you can, give nothing back",Group: Senior Member,Posts: 800,200704,From: the sins never die,haiya i gip u best answer la- becoz she bukan orang kitawin liao
zero5177,20170227,Horny Stars,Group: Senior Member,Posts: 667,201005,From: Cyberjaya,TrumpedReference Case : kikiinb4 Eh jangan... kiki tidak membunuh
Vexation,20170227,New Member,Group: Junior Member,Posts: 44,201411,,"In this shithole, it can go anti-cina in a flash."
Flizzardo,20170227,??,Group: Senior Member,"Posts: 1,092",200503,From: Internet,kudos to the police for swift actionsi can still see many ppl in fb no satisfied with the outcome of the case
psyduck89,20170227,New Korean Member,Group: Senior Member,Posts: 521,200911,,some 1 post his sensored face said he get caught
AmeiN,20170227,???????,Group: Senior Member,"Posts: 3,688",201002,From: ~Starlight~            ???????,damn shouldve report ktard also...
Miracles,20170227,DOUEVENLIFTBRAH,Group: Senior Member,"Posts: 1,104",200612,,Why no reveal identity
SKY233,20170227,u x sukak u keluar,Group: Senior Member,Posts: 643,200807,From: :hehe:,haha bodoh
bereev,20170227,Getting Started,Group: Junior Member,Posts: 53,201112,,actually whobis the women
