Topic title: SG Gov can change Constitution w o vote ,"Topic posted on: 12 Jul 2017, 14:28:00",Topic link: https://forum.lowyat.net/topic/4356351,"Topic scraped on: 02 Aug 2017, 02:58:24",
username,date,avatar_title,group,post_count,join_date,from,text
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,"http://www.todayonline.com/singapore/govt-...-vote-shanmugamGovt to keep ability to amend Constitution without vote: ShanmugamSINGAPORE — With social spending set to increase to support a rapidly ageing population, the Government needs to preserve its ability to make the “necessary adjustments” to the Constitution to strengthen the revenue base and pay for the extra spending, said Law and Foreign Affairs Minister K Shanmugam.This is why the Government does not intend to bring into force Article 5(2A) of the Constitution, he said in response to a question raised by Nominated Member of Parliament Eugene Tan yesterday.The Article states that if Parliament wants to amend certain elements of the Constitution, including any provisions relating to the President’s powers, it must seek a national referendum and get the support of at least two-thirds of voters.With healthcare spending alone likely to triple from S$4 billion in 2011 to about S$12 billion by 2020, Mr Shanmugan told Parliament that further refinements to both the tax system, as well as the basis on which the Government can draw on net investment returns for current spending, cannot be ruled out over the next five to 10 years.“To bring Article 5(2A) into force before that would otherwise potentially trigger a national referendum each time we needed to make a further refinement or adjustment,” he said. “Our view is that we should give ourselves more time before entrenching the provisions.” Laura PhilominAnyone who complains about BN not protecting your democratic rights should migrate to SG instead![U]"
amxpayne67,20170712,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,comparing police state with songlap landkyky
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,Malaysia is more democratic than SG!   Thank you BN and PM Najib!
petang makan maggi,20170712,New Member,Group: Junior Member,Posts: 32,201703,,USA had a sad.
Arata,20170712,New Member,Group: Newbie,Posts: 1,201607,,Kutu bingding dtg lagi
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,USA tend to support undemocratic countries...
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,
ashestoashes,20170712,New Member,Group: Junior Member,Posts: 26,200905,,at least we can still vote without worrying our EPF money will be gone
teikboon,20170712,Casual,Group: Junior Member,Posts: 484,201002,,cukur bn masih berkuasa
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,That is why Malaysia Boleh!
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,Thank you BN! Thank you PM Najib!
yhtan,20170712,Look at all my stars!!,Group: Senior Member,"Posts: 7,987",200509,From: lolyat,"all the while like this mah, PAP control everything"
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,True!   But now it's like in-your-face kind of insult!   Never even give face to us SG citizens!
gsem984,20170712,Getting Started,Group: Junior Member,Posts: 126,201510,,"if we have a government like PAP, i dun mind to let them do it."
abgropi,20170712,New Member,Group: Newbie,Posts: 0,201706,,that why i love malaysia very much.bolehland more demokrasi than sg.
happyking4ever,20170712,Getting Started,Group: Junior Member,Posts: 192,201502,,but you see members of BN ever vote differently or not?
ahpoo,20170712,Getting Started,Group: Junior Member,Posts: 66,201106,From: money-sa advanced,ofcos la sinki politic wants to protect their high salary...
Mikethebodo,20170712,New Member,Group: Junior Member,Posts: 26,201706,,"wah election coming, I better start to registerthe macai level is strong today"
yhtan,20170712,Look at all my stars!!,Group: Senior Member,"Posts: 7,987",200509,From: lolyat,"hahaha, u can have a lot more democracy, just look at Taiwan,US,UK where they are nowSometimes too democracy become shitty, shift in government and old policy will be discard. Once trump become President, Obamacare is in dustbin"
teikboon,20170712,Casual,Group: Junior Member,Posts: 484,201002,,"PAP: who ask you vote me, muahahaha... take that"
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,I believe you mean the old PAP...
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,You should support BN and PM Najib then!
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,I mean the average citizen!
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,SG politicians are overpaid!
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,Please vote BN to protect your democratic rights!
amon_meiz,20170712,On my way,Group: Senior Member,Posts: 666,200901,,Are u sure? U are talking about Singapore right?
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,"No need reach until USA's level, can reach until Malaysia's level not bad already!"
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,No choice...   Gerrymandering strong in SG...
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,I don't understand?
amon_meiz,20170712,On my way,Group: Senior Member,Posts: 666,200901,,"Singaporean pension system has its issue, just like malaysiaIts not perfectU can google for more info"
Mikethebodo,20170712,New Member,Group: Junior Member,Posts: 26,201706,,can I have the share of your pie?
berzerk,20170712,On my way,Group: Senior Member,Posts: 630,200712,,Singapore should learn from democratic Malaysia & enable amendments of the constitution with 2/3 majority in Parliament
TheReaderReads,20170712,On my way,Group: Senior Member,Posts: 679,201101,,Singapore should improve its welfare. Target to be like Australia or Malaysia that gives cheap medicine to their citizens
zoozooka,20170712,Getting Started,Group: Junior Member,Posts: 226,201206,,"When doctors and hospital managers are driving Ferrari, staying in multimillions houses and owning multiple high end propertiesThe healthcare, pharmaceutical and insurance system needed adjustment"
MR_alien,20170712,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,this one someone will love so muchcan pass tourism tax without any vote
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,Malaysia's EPF is better...
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,BN don't pay me a single sen.   I write this because I believe in BN!
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,"That requirement is there, but I don't know how PAP managed to work around it."
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,Don't need to reach Australian's level. Can reach Malaysia's level not bad already!
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,"It's not about the healthcare issue.It's about being able to change the constitution, which protects us normal citizens, without a 2/3 mandate."
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,At least your tourism tax went through a debate and vote...
bsa12,20170712,Casual,Group: Super Senior,Posts: 354,200902,From: klang valley,"It is ok, as long as RM3.00 to SGD 1.00"
Mikethebodo,20170712,New Member,Group: Junior Member,Posts: 26,201706,,yeah right. So free to post during working time. must be full time macai
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,Money is not everything!
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,My work allows me to surf the net!
TruthHurtsDontIt,20170712,New Member,Group: Newbie,Posts: 0,201706,,In a way this is true. That's what happens when sinkaporkians sold out their constitutional rights for prosperity.
deeplyheartbroken,20170712,Enthusiast,Group: Senior Member,Posts: 748,200811,,Please turn back the clock when I can choose either Malaysia or Singapore citizenship!
Mikethebodo,20170712,New Member,Group: Junior Member,Posts: 26,201706,,that was in 1963. You want to be so old? You want to be 54 yo?
limeuu,20170712,Look at all my stars!!,Group: Senior Member,"Posts: 9,701",200608,,This is about a referendum for constitutional amendments....Msia does not have this provision either....in fact Msia has amended the Constitution more than 600 times without the public agreeing...
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,What to do?
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,Please choose Malaysia.
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,They were very prosperous!
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,The problem isn't with changing the constitution. But you all need 2/3 majority right?
TruthHurtsDontIt,20170712,New Member,Group: Newbie,Posts: 0,201706,,"There's plenty they can do, but given that they are without balls, then there's nothing they can do."
limeuu,20170712,Look at all my stars!!,Group: Senior Member,"Posts: 9,701",200608,,"You don't understand...that particular section of the Constitution mandates a general public referendum with 2/3 majority for change....in many countries you will never get 2/3 votes in a referendum....eg both Scottish separation and brexit referendums yielded only majorities within 10 percentage points...In Malaysia there is no mandate for such referendum, and constitutional amendments can be done by a 2/3 majority of parliament....the same as Singapore...."
berzerk,20170712,On my way,Group: Senior Member,Posts: 630,200712,,"2/3 majority of MPs. Of whom a few represent constituencies with less than 20000 voters, while others' constituencies have of over 100,000."
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,Yeah lor...
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,You guys need to do referendum to change constitution?
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,"But right now, BN don't have 2/3 majority mah.   At least you guys got some protection around."
AznRicy,20170712,New Member,Group: Junior Member,Posts: 30,201506,,"Hi TigerLion, Who intro u to Lowyat Kopitiam?Kopitiam is a top secret place, known mostly by Malaysians."
limeuu,20170712,Look at all my stars!!,Group: Senior Member,"Posts: 9,701",200608,,No...you guys in Singapore...
Nama saya Amad,20170712,Getting Started,Group: Junior Member,Posts: 286,201003,,"Can do what they want,  janji orang kite"
koolio,20170712,New Member,Group: Newbie,Posts: 2,201509,,this isn't right. but i guess sporeans cant do much now.
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,LYN is the most famous forum for Malaysia.   Just like EDMW is for SG.
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,We don't even get a vote...
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,What to do?
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,We Singaporeans are politically apathetic...
bsa12,20170712,Casual,Group: Super Senior,Posts: 354,200902,From: klang valley,Are you  happy with RM4.30 = USD 1?
DoomCognition,20170712,Getting Started,Group: Junior Member,Posts: 190,201011,,This is really an all time low for SG. Real joker.
neoexcaliber,20170712,Getting Started,Group: Junior Member,Posts: 67,200501,,We don't get to vote on constitutional changes directly either so how is one country better than the other?
koolio,20170712,New Member,Group: Newbie,Posts: 2,201509,,"may be true... the guys in my office hardly talks much about politics... and iirc when i asked them who they voted for, almost all said they arent allowed to reveal. lol... feels kinda strange..."
bereev,20170712,Getting Started,Group: Junior Member,Posts: 53,201112,,if no one can change it the one who in power will be immortal
Binaryteo,20170712,New Member,Group: Junior Member,Posts: 29,201203,,"I am not a law expert but  it seems like changing constitution is pretty useless and petty because the more important legislation is Taxation which no need amendment to constitution. Plus, I also dont know singapore law but cutting spending, tax and finance matter also require amendment to constitution ?? website author or the law minister siao is it ?Plus, there's no democracy in both countries anyways. Singapore election is as dirty as Malaysia, well Malaysia being slightly better imo. Singapore is like mini North Korea but only difference is that it is properly managed."
automan5891,20170712,New Member,Group: Junior Member,Posts: 16,200909,,Told you they are communist.
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,Yes!   I go into Malaysia every week!
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,"As a Singaporean myself, I feel sad for my people..."
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,At least you guys need parliament to have 2/3 majority before constitution can be changed...   And BN don't have 2/3 majority...
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,We can talk about it lah!   Just nothing exciting like Malaysian politics...
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,What to do?
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,Malaysia got more democracy...
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,We used to imprison communists...
bereev,20170712,Getting Started,Group: Junior Member,Posts: 53,201112,,Republic of Singapore
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,
arubin,20170712,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,"Back when BN had 2/3 majority, they suka hati changed our constitution whenever they felt like it.Now that they no longer have it, they need Oppo support to do anything. At least got oversight now.So we must never again give back 2/3 majority to BN, or the situation will be exactly like what TS is afraid of.Whoops, just caught out this stupid macai."
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,"Yeah lor...   PAP got more than 2/3 majority, don't have problem to change constitution... Yet don't even want to pay lip service to the 2/3 rule..."
bsa12,20170712,Casual,Group: Super Senior,Posts: 354,200902,From: klang valley,Lu x suka lu keluar
limeuu,20170712,Look at all my stars!!,Group: Senior Member,"Posts: 9,701",200608,,"Yes you do....you vote for your mp.....who in turn vote in parliament....Your Constitution does specify a referendum for constitutional amendments, but that is currently put aside....it is actually not a practical idea anyway...."
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,
TigerLion,20170712,New Member,Group: Newbie,Posts: 0,201702,,Malaysia Boleh!
neoexcaliber,20170713,Getting Started,Group: Junior Member,Posts: 67,200501,,"ktards being ktards don't read and understand before commenting.And what's the difference with Singapore? The constitution here can be changed with 2/3 support even if BN doesn't hold 2/3 majority, which is the same in Singapore even if PAP didn't hold 2/3 seats."
TigerLion,20170713,New Member,Group: Newbie,Posts: 0,201702,,How is it possible to change constitution without 2/3 support?
neoexcaliber,20170713,Getting Started,Group: Junior Member,Posts: 67,200501,,"Constitution can be changed with 2/3 votes in Parliament. It's the same in Singapore, it's the same in Malaysia. Which party controls how many seats does not change that requirement."
TigerLion,20170713,New Member,Group: Newbie,Posts: 0,201702,,But SG Govt don't have to.
neoexcaliber,20170713,Getting Started,Group: Junior Member,Posts: 67,200501,,"You're not making any sense. Earlier you boldly claimed that Malaysia has better democracy because Singapore doesn't want to implement a referendum mechanism for future constitutional amendment and your statement is false because both countries currently have the exact same mechanism for constitutional amendments. At least within the context of that mechanism, no one country is better than the other."
TigerLion,20170713,New Member,Group: Newbie,Posts: 0,201702,,But Malaysia is better!
neoexcaliber,20170713,Getting Started,Group: Junior Member,Posts: 67,200501,,Then please migrate to Malaysia and apply PR.
TigerLion,20170713,New Member,Group: Newbie,Posts: 0,201702,,Malaysia don't want me...
ashestoashes,20170714,New Member,Group: Junior Member,Posts: 26,200905,,that's easy... just change your nationality to singaporeanthen you can boast to all us here in k
TigerLion,20170714,New Member,Group: Newbie,Posts: 0,201702,,It's stupid to change your nationality to Singaporean.   Your kid have to serve NS.
ashestoashes,20170714,New Member,Group: Junior Member,Posts: 26,200905,,only you change nationalitydon't bring your kids into questionso many questions. you want to become higher class human being or not? it's stupid to live in malaysia but it's also stupid to be singaporean. make up your mind
TigerLion,20170714,New Member,Group: Newbie,Posts: 0,201702,,"I never said it's stupid to be Malaysian.   If I had never served my NS, I would rather be Malaysian!"
