Topic title: Rafizi   BN will win Terengganu  ,"Topic posted on: 03 Apr 2017, 16:27:00",Topic link: https://forum.lowyat.net/topic/4246957,"Topic scraped on: 02 Aug 2017, 03:19:30",
username,date,avatar_title,group,post_count,join_date,from,text
M4A1,20170403,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,"KUALA TERENGGANU: It will be a stroll in the park for Barisan Nasional in Terengganu if there were three-cornered contests in all seats in the state in the next general election, says Rafizi Ramli (pic).The PKR vice-president said the possible outcome was based on a survey done in Terengganu undertaken by the Invoke Centre for Policy Initiatives (I-CPI).The survey revealed that of the 9,983 respondents, 43% would vote for Barisan, 27% for PAS, 13% for Pakatan Harapan and 17% said they would not vote.He said this is not good news for either Pakatan Harapan or PAS.""If there are three-cornered fights in GE14, then Barisan will walk away big winners as they will win all the seats in Terengganu,"" he said after the ""Wacana Ekonomi Terengganu"" event here Friday.However, Rafizi said he is unsure if the 17% who said they will not vote will abstain or are just telling the Opposition parties to clean up their act.Rafizi added that that the survey indicated that PAS could emerge the biggest losers.""In PAS' case, the survey shows that they will lose all seats contested nationwide.""They are going to have the biggest number of casualties,"" he said, adding that a Barisan victory in Terengganu can only be avoided if the Opposition sits down with PAS and agrees to have straight fights.Rafizi also said he would be writing to state PAS commissioner Satiful Bahri Mamat.""We are hoping for a positive response as they too need to know how they will fare. We are hoping they will agree to talk things out,"" he said.Terengganu has 32 state and eight Parliament seats.Read more at http://www.thestar.com.my/news/nation/2017...KtskzRvTOB4Y.99"
ikankering,20170403,New Member,Group: Newbie,Posts: 3,201701,,cukur.terengganu maju under bn.
MR_alien,20170403,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,might as well say BN will win penang juga
Slowpokeking,20170403,New Member,Group: Newbie,Posts: 0,201410,,Wanna use this as a leverage to get PAS not to contest Selangor lettew.
ikankering,20170403,New Member,Group: Newbie,Posts: 3,201701,,non malay not vote pas.even selangor 50:50 now.
MonsterPips,20170403,Casual,Group: Junior Member,Posts: 320,201306,,Putar lagi
patt_sue,20170403,Enthusiast,Group: Senior Member,Posts: 792,200502,,"not just terengganu, all 3 corners fight will benefited umno.."
emcee90,20170403,New Member,Group: Newbie,Posts: 0,201701,,Shithole state anyway
kaffra,20170403,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,"based on his numbers, BN+Pas would have 70% support. They might as well work with a winning team"
~Sherlock~,20170403,New Member,Group: Junior Member,Posts: 39,201010,,The ghost of Kota Damansara will affect all Malay majority voting areas.
wanritsu,20170403,Getting Started,Group: Junior Member,Posts: 242,201207,From: live and let live,yay
arubin,20170403,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,"Salah LGE lagi, no doubt."
herojack41,20170403,Master Of Trouble Maker,Group: Senior Member,"Posts: 5,404",200711,From: A Place Where God And Master Of TroubleMaker Exist,Dis org suka get la
ikankering,20170403,New Member,Group: Newbie,Posts: 3,201701,,how about parlimen pandan?
alexcky,20170403,business Sifu,Group: Senior Member,Posts: 754,200711,,Terengganu is a pathetic state.. Mundur under bn
heavensea,20170403,Look at all my stars!!,Group: Senior Member,"Posts: 6,361",201312,,Sad. East coast either under Pas or BN.Lam pa pa lan. Both also gg.
ashestoashes,20170403,New Member,Group: Junior Member,Posts: 26,200905,,BN vs pakatan vs PAS
wankongyew,20170403,Regular,Group: Senior Member,"Posts: 1,075",200711,,"Actually between BN and PAS, I think I prefer BN."
ikankering,20170403,New Member,Group: Newbie,Posts: 3,201701,,parlimen pandan pkr vs bn.no pas.
silent_stalker,20170403,Enthusiast,Group: Senior Member,Posts: 820,201204,,"Well u know rafizi, what he says when the time comes the opposite will happen. So, i think he hope the thing this time"
lepo,20170403,Casual,Group: Junior Member,Posts: 330,200607,,"Meh, still want to scare and pujuk Pas. PAS dont care lol..Stupid pandan mp with his fortune telling."
khelben,20170403,I love my mum & dad,Group: Senior Member,"Posts: 5,819",200301,From: Suldanessellar,It's common knowledge that every 3 cornered fights will be won by BN.
