Topic title: Khairy jamaluddin KJ in Army,"Topic posted on: 25 May 2017, 23:16:00",Topic link: https://forum.lowyat.net/topic/4301185,"Topic scraped on: 02 Aug 2017, 03:07:22",
username,date,avatar_title,group,post_count,join_date,from,text
HongKi,20170525,Getting Started,Group: Junior Member,Posts: 111,201311,,https://www.facebook.com/TBCMalaysia/posts/367967393600939
DDG_Ross,20170525,New Member,Group: Junior Member,Posts: 19,201402,"From: Somewhere in the pacific, or indian ocean",u just got time machine meh?
HongKi,20170525,Getting Started,Group: Junior Member,Posts: 111,201311,,late by how many years?
HyundaiMY,20170525,New Member,Group: Junior Member,Posts: 7,201704,,who is he? v familiar. is it the main actor in kl gangster?
HongKi,20170525,Getting Started,Group: Junior Member,Posts: 111,201311,,Minister for Youth and Sports
DDG_Ross,20170525,New Member,Group: Junior Member,Posts: 19,201402,"From: Somewhere in the pacific, or indian ocean",he joined the wataniah in 2010.. so its been 7 years
HyundaiMY,20170525,New Member,Group: Junior Member,Posts: 7,201704,,"oic, so he went for national service after SPM?"
DDG_Ross,20170525,New Member,Group: Junior Member,Posts: 19,201402,"From: Somewhere in the pacific, or indian ocean",his generation dun have national service yet he joined the wataniah (territorial army)
HyundaiMY,20170525,New Member,Group: Junior Member,Posts: 7,201704,,"so, he switched from minister job to soldier?"
IReallyNeed Answers,20170525,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,"Walau, slow tahap 7"
~min~,20170525,SUN AND SUMMER!!,Group: Senior Member,Posts: 947,201001,From: land beyond heaven and hell!!,wataniah anyone also can join
VoidDance,20170525,New Member,Group: Junior Member,Posts: 7,201703,,He smoke. Not good role model.No wonder TMJ rage on KJ for not attending FA cup final.
jacy5,20170525,New Member,Group: Newbie,Posts: 0,201503,,as pemuda
azam_halim,20170525,Getting Started,Group: Junior Member,Posts: 290,200601,,"As far as i remember, he went into this wataniah thing after found guilty of money-politics, hence loose to someones son...please correct me if ayam wrong.. ... and did he start using his wataniah title infront of his name?.."
HongKi,20170525,Getting Started,Group: Junior Member,Posts: 111,201311,,"Lol i din know , i just post his pics in kem."
techfreakguy,20170526,New Member,Group: Junior Member,Posts: 16,201605,,Slow down dude..
smallcrab,20170526,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,Now he is a multi millionaire and powerful figure.Kolos
fabianz03,20170526,aviation enthusiast with an attitude,Group: Senior Member,"Posts: 4,433",200808,From: T?maki Makaurau,He's a paratrooper right?
ihatemynahs,20170526,New Member,Group: Junior Member,Posts: 33,201012,"From: Kota Tinggi, Johor",ppl got sleepy father-in-law as backer
azam_halim,20170526,Getting Started,Group: Junior Member,Posts: 290,200601,,Brig Jen....
