Topic title: So    Malays have UMNO,"Topic posted on: 14 May 2017, 20:52:00",Topic link: https://forum.lowyat.net/topic/4289472,"Topic scraped on: 02 Aug 2017, 03:09:53",
username,date,avatar_title,group,post_count,join_date,from,text
Seager,20170514,Sick my duck,Group: Senior Member,"Posts: 1,218",201101,,"Malays - UMNOIndians - MICChinese - MCAWith the number of Banglas already surpassing the number of Indians in this country, do they have a political party? Ke diaorg sama gang ngan UMNO?"
SomethingSweet,20170514,New Member,Group: Newbie,Posts: 3,201204,,Should not let them winOpposition should have some power
Seager,20170514,Sick my duck,Group: Senior Member,"Posts: 1,218",201101,,Ko faham tak soalan aku ni?
azhan82,20170514,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,wait few more year..when their number reach 1 million voters..and then we will have one party for them..Fighting for Bangla schools.....Owai
hjffgjng,20170514,Getting Started,Group: Junior Member,Posts: 66,201705,,"and then keris by our minister again revealed onceini pati datang nk rampas negara kita,nk hijack tanah dato moyangrmai rmai nyanyi lagu anak kecil main api nangis rmai2"
keny2020j,20170514,Getting Started,Group: Junior Member,Posts: 276,200906,,"after that bangla vote for oppo. Dumbno ""APA LAGI BANGLA MAU""?"
BlueButtBaboon,20170514,FEEL WITH IT,Group: Senior Member,Posts: 516,201408,From: hutan lipor,Utusan headlineBangla Tsunami.
pastacarbonara,20170514,New Member,Group: Junior Member,Posts: 37,201304,,United Bangla National OrganisationMalaysian Bangla AssociationMalaysian Bangla Congress
joe_star,20170514,Serving the Servants,Group: Senior Member,"Posts: 1,457",200703,,Bangla = Malay after 1 generation
Seager,20170514,Sick my duck,Group: Senior Member,"Posts: 1,218",201101,,"Lol if the truth emerges that BN won due to Bangla votes:""Bangla penjaga martabat negara"""
SomethingSweet,20170514,New Member,Group: Newbie,Posts: 3,201204,,Tak faham
RGRaj,20170514,New Member,Group: Junior Member,Posts: 40,201304,,They can join KIMMA.
eph,20170514,New Member,Group: Newbie,Posts: 0,201705,,jnji org kite memerintah
BetfairTrader,20170514,New Member,Group: Junior Member,Posts: 37,201601,,bangla enter MICbangla same dna with indian ma
will4848,20170514,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,after bangla menang ..... actually wong fei hong will becum bangla also .....
Chisinlouz,20170514,On my way,Group: Senior Member,Posts: 539,201102,,TIM PartyTabouleh inie machem
and85rew,20170514,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,BR1M
LamboSama,20170514,Getting Started,Group: Junior Member,Posts: 67,201108,,How long did it take for other races from other countries to set up political party in Malaysia?
funnybone,20170514,Enthusiast,Group: Senior Member,Posts: 958,200812,,UMNO already admitting mamaks......don't think it would be an issue if they admit banglas in future
Seager,20170514,Sick my duck,Group: Senior Member,"Posts: 1,218",201101,,"Then why mamak join UMNO iso MIC? Lol ""same DNA"" Sekolah mana dulu dik?"
BetfairTrader,20170514,New Member,Group: Junior Member,Posts: 37,201601,,university umno
Caravanserai,20170514,New Member,Group: Newbie,Posts: 0,201703,,Bangla are not citizen. So no.
huaweie5830,20170514,Enthusiast,Group: Senior Member,Posts: 919,201301,,can create new party and win the election I will vote for them Sgd 1 to myr 10 inkambing
