Topic title: TMJ lashes out at Khairy for skipping FA Cup final,"Topic posted on: 23 May 2017, 22:50:00",Topic link: https://forum.lowyat.net/topic/4299057,"Topic scraped on: 02 Aug 2017, 03:07:34",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170523,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.freemalaysiatoday.com/category/...g-fa-cup-final/TMJ lashes out at Khairy for skipping FA Cup finalFMT Reporters | May 23, 2017The FAM president says the minister's absence at the match shows his lack of interest in local sports.PETALING JAYA: Johor crown prince Tunku Ismail Sultan Ibrahim has taken Youth and Sports Minister Khairy Jamaluddin to task for missing the recent FA Cup final in favour of attending an event where he would get more attention.“According to rumours, he was involved with the Territorial Army on the night of the FA Cup match.“To me, if the Territorial Army programme was more of a priority, then it would’ve been better for him to be a territorial soldier than a youth and sports minister.“Don’t just choose to go to events where you will definitely be the centre of attention and when it’s otherwise, you don’t attend because you already know you won’t be the main focus,” Tunku Ismail, popularly known as TMJ, said in a post on Facebook.The Football Association of Malaysia (FAM) president said if a person was a minister or a politician, he should be serving the people and the national institutions, not personal interests.“If it’s all about becoming popular, then you should be a celebrity, not a minister or a politician,” he said.Pointing out that this year’s FA Cup final between Kedah and Pahang on May 20 had been attended by royalties from the two states as well as Johor, Tunku Ismail said Khairy should have also been present to watch “the historic match”.“To all politicians and youth leaders, your duty is to serve the people, not counting how many followers you have on social media.“This is not about sports and football only, but the responsibility and accountability of every politician,” he said."
BlueButtBaboon,20170523,FEEL WITH IT,Group: Senior Member,Posts: 516,201408,From: hutan lipor,DOWNLOADDDDDDDDDDDDDDDD
ahter,20170523,Getting Started,Group: Junior Member,Posts: 126,200807,,presiden sakit bontot
ben_panced,20170523,PC and MotorBicycle Enthusiast,Group: Senior Member,Posts: 937,200412,From: Kulai,going to an army event is more patriotic than a football match in my book
SerioseCat,20170523,Getting Started,Group: Junior Member,Posts: 295,200805,,"Some TMJ say i agree, some i dont.This one i dont."
toothgnasher,20170523,Getting Started,Group: Junior Member,Posts: 190,200711,,kalau menyu friendly game pun dia datang. memang la ampu team omputeh.
rd33,20170523,Enthusiast,Group: Senior Member,Posts: 706,200805,From: Classified,Not if u r a sports minister
kitongti,20170523,New Member,Group: Junior Member,Posts: 20,201306,,
kitongti,20170523,New Member,Group: Junior Member,Posts: 20,201306,,hei menteri belia & sukan
azhan82,20170523,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,mat Bangla Kena lagi...
automan5891,20170523,New Member,Group: Junior Member,Posts: 16,200909,,Minister of sport must g oto to a stupid no class football match.
ben_panced,20170523,PC and MotorBicycle Enthusiast,Group: Senior Member,Posts: 937,200412,From: Kulai,youth and sports ministernot only sports
zstan,20170523,10k Club,Group: Senior Member,"Posts: 11,982",200711,,Lol according to RUMOURS. win liao
Faidzal,20170524,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,"well if he rsvp the wataniah event 1st before the FA cup final, what can he do?did the deputy minister come in his place instead? I don't even recall who is the deputy minister anyway...."
zaini900,20170524,New Member,Group: Junior Member,Posts: 37,200708,,"Tak habis2 dia niPendrive mana pendrive?Benda dia ja penting, benda orang lain tak penting. Dah boleh bayang dah kalau jadi agung macam mana nanti."
ALeUNe,20170524,I'm the purebred with aristocratic pedigree,Group: VIP,"Posts: 9,582",200301,From: Mongrel Isle,FA cup?
