Topic title: Najib will resign,"Topic posted on: 17 Apr 2017, 18:10:00",Topic link: https://forum.lowyat.net/topic/4268397,"Topic scraped on: 02 Aug 2017, 03:15:48",
username,date,avatar_title,group,post_count,join_date,from,text
2017,20170417,New Member,Group: Newbie,Posts: 0,201701,,"Parti Amanah Negara (Amanah) deputy president Salahuddin Ayub is of the opinion that Prime Minister Najib Abdul Razak will resign before the 14th general election.His prediction comes in response to the appointment of Najib’s cousin Hishammuddin Hussein as special functions minister.Stating that he was “not at all surprised” with the appointment, Salahuddin believes that the security of the prime minister’s family will be among Najib’s top priorities after his resignation.“Najib has no other choice but to trust his cousin in this,” he said in a statement today...Read more: https://www.malaysiakini.com/news/379422#ixzz4eV4dkKMA"
nearlee,20170417,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,>lulz
ikankering,20170417,New Member,Group: Newbie,Posts: 3,201701,,what the teori...
GrowTentProject,20170417,Getting Started,Group: Junior Member,Posts: 80,201509,,"time for him to enjoy the money ....and let other kronis have the chance ....dont worry, opposition, your time will come, when the country is in so deep of shit and no way of rescuing, we are happy to let you have it"
IdiuU,20170417,New Member,Group: Junior Member,Posts: 25,201704,,Late April fool
hollyweed,20170417,New Member,Group: Junior Member,Posts: 19,201505,,april foo... owai
Min Hyo,20170417,Getting Started,Group: Junior Member,Posts: 194,200910,,"mahathir will quit politics if najib resign , lol ."
mywingame,20170417,Getting Started,Group: Junior Member,Posts: 68,201607,,Last GE also heard he want resign after the election
silent_stalker,20170417,Enthusiast,Group: Senior Member,Posts: 820,201204,,Hahahahaha... this guy on weed
SushiBurgerX,20170417,Casual,Group: Junior Member,Posts: 418,201008,,Parti Amanah also hires orang bodoh like Ahmad Mazlan?
Lionel90,20170417,I lift! Or so I think..,Group: Senior Member,Posts: 824,201607,,Not entirely impossible but from the look of things it doesnt look likely
ashestoashes,20170417,New Member,Group: Junior Member,Posts: 26,200905,,PANno positive story so have to spin some storiesif only they got the intent to open a center and ease the burden of michael chongbut DAP said no so that doesn't matter. not like they have the intent anyway
siaoand1,20170417,Getting Started,Group: Junior Member,Posts: 164,201010,,"after GE, then jibskor say, this is the way to putar-belik ur words"
azhan82,20170417,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,>resign>NajibPick one..
bereev,20170417,Getting Started,Group: Junior Member,Posts: 53,201112,,why PAN must listen to DAP
MooTikPin,20170417,Casual,Group: Junior Member,Posts: 381,201504,,"Plot Twist : Hisham is the next man he wants to ""put on table"" (Cantonese)"
estcin,20170417,New Member,Group: Junior Member,Posts: 29,201108,,But but... what about Zahid?
darkluxus313,20170417,New Member,Group: Newbie,Posts: 2,201307,,"Dah la party baru, pastu keluarkan teori tahi. Pikirkan la how to solve rakyat problems, automatic votekot"
alexcky,20170417,business Sifu,Group: Senior Member,Posts: 754,200711,,"Not yet.. As long bik mama still there, she will suck ur blood till dry"
hwt,20170417,New Member,Group: Junior Member,Posts: 4,201003,,"It is one of the possibilities.  But everything should happen after MRT 1 fully opens.  Najib shows his accomplishment, says 1MDB problem solved, then introduce the prime minister candidate who has had a pretty good track record lately.  Then the candidate may win big like Abdullah did."
smallcrab,20170417,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,Lawak bodo mana ni
max_cavalera,20170417,the world is so beautiful..,Group: Senior Member,"Posts: 4,517",200606,"From: Cyberjaya, Shah Alam, Ipoh",Lel retire so early....Enough money to support bik mama retirement meh??
Quang1819,20170417,Enthusiast,Group: Senior Member,Posts: 755,201212,,It's time for him to balik his kampung in indon
Anime in HD,20170417,Anime > best ??,Group: Senior Member,Posts: 695,201610,From: Celcom Internet 4G × Malaysia,No way...Janji orang kite..
LamboSama,20170417,Getting Started,Group: Junior Member,Posts: 67,201108,,All theories coming out. Must be scared of losing.
Noyoudontcare,20170417,Getting Started,Group: Junior Member,Posts: 155,200807,,"If he resigns, will be more difficult for PH to win the ge14"
ashestoashes,20170417,New Member,Group: Junior Member,Posts: 26,200905,,seriously?
OrangCacat,20170417,Casual,Group: Junior Member,Posts: 383,201012,,can anyone educate me on what is the purpose of special function minister? i mean like what can hishammudin do with this position? is this position bigger than deputy PM?
alexcky,20170417,business Sifu,Group: Senior Member,Posts: 754,200711,,I believe bijan want to train hisapudin so that he can be the future pm.. hisapudin still not experience enough to be pm yet
maraippo,20170417,~PoPoPoPoPo~,Group: Senior Member,"Posts: 1,059",200807,From: Kami's Palace,No wonder keep on loosing. Easy move also this guy can misinterpret. Bodo
nuvi,20170417,New Member,Group: Junior Member,Posts: 25,200908,,"He say rileks la, still have 30 years before TN50.He can still sit there at least for another 10 years."
FaTJ3sT3R,20170417,New Member,Group: Newbie,Posts: 2,200301,,True... before resign better make sure his blood gets into power...else if the other fella from the same party come into power... will probably make him a scape goat to gain more popularity...U stab me....i stab u....
sonic31s,20170417,Getting Started,Group: Junior Member,Posts: 85,201604,,lol funny statement from Amanh
olman,20170417,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,step down or not it will one day happen.appointing cousin is for an entirely different purpose which is obvious enough.
Seiro,20170417,Getting Started,Group: Junior Member,Posts: 55,201504,,Even firaun cannot make him resignthis people must have some new weed
toothgnasher,20170417,Getting Started,Group: Junior Member,Posts: 190,200711,,"Amanah banyak teori, kerusi belum penah menang bertanding"
bereev,20170418,Getting Started,Group: Junior Member,Posts: 53,201112,,omg DAP so powderful brain washed the strong religion supporter
ashburn98,20170418,Runaway train,Group: Senior Member,"Posts: 1,549",200511,,His wife I think still wants lots of piggy bank tabungs.
ikankering,20170418,New Member,Group: Newbie,Posts: 3,201701,,najib the best.please dont resign yet.
tonyang,20170418,New Member,Group: Junior Member,Posts: 26,200812,,mimpi masih awal lagi bro...
