Topic title: Wan Azizah  Tuntut Sidang Tergempar Parlimen,"Topic posted on: 17 Jun 2017, 08:20:00",Topic link: https://forum.lowyat.net/topic/4328839,"Topic scraped on: 02 Aug 2017, 03:04:08",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170617,New Member,Group: Newbie,Posts: 0,201208,,"Ketua Pembangkang Datuk Seri Wan Azizah Ismail menuntut sidang tergempar parlimen diadakan segera.Ini susulan saman sivil pelucuthakan terbaru Jabatan Keadilan (DOJ), Amerika Syarikat (AS) bagi merampas aset-aset berkaitan 1MDB.“Mengadakan sidang tergempar di luar waktu persidangan Parlimen bukanlah amalan yang luar daripada kebiasaan.“Terutama sekali apabila isu yang dibincangkan itu melibatkan kepentingan rakyat dan negara,” kata Azizah.Beliau mengingatkan bahawa Malaysia pernah mengadakan sidang tergempar pada Julai 2014 bagi membincangkan insiden pesawat MH17 yang ditembak di Ukraine serta sidang khas mengenai Perjanjian Perkongsian Trans-Pasifik (TPPA) pada Januari 2016.Beliau menggesa perdana menteri mengemukakan usul itu kerana hanya Datuk Seri Najib Razak boleh berbuat demikian, berdasarkan peraturan dewan.“Maka dengan ini saya menggesa perdana menteri memanggil sidang tergempar parlimen segera yang mungkin bagi membincangkan dakwaan terbaru oleh DOJ.“Lantas dapat membersihkan nama negara dari sebarang cemuhan dan tohmahan,” katanya dalam kenyataan.Menyentuh langkah DOJ pada Khamis, beliau berkata isu itu telah menjadikan dana 1MDB mendapat perhatian dunia sekali lagi.“Tambah memeranjatkan apabila timbul dakwaan terbaru bahawa sebanyak RM17 bilion telah diseleweng oleh 'pegawai tertinggi negara' untuk membiayai kehidupan serba mewah,” katanya.Saman terbaru itu mendedahkan beberapa perkara termasuk bagaimana wang yang amat besar digunakan untuk membeli karya seni, hartanah, melabur dalam filem Hollywood, membeli kapal layar dan rantai berserta loket berlian bernilai puluhan juta dolar.Peguam Negara (AG) Tan Sri Mohamed Apandi Ali membidas DOJ atas ""sindiran"" terhadap perdana menteri dalam saman itu.Menteri Komunikasi dan Multimedia Datuk Seri Dr Salleh Said Keruak pula mengutuk keras tindakan pembangkang yang menurutnya sanggup mengetepikan kedaulatan negara apabila menggunakan kuasa asing untuk mencampuri urusan politik negara.Beliau mendakwa mereka sanggup memanipulasi saman sivil DOJ sebagai senjata politik semata-mata untuk menjatuhkan pemimpin negara dan menjayakan matlamat peribadi.http://www.malaysiakini.com/news/385889"
ashestoashes,20170617,New Member,Group: Junior Member,Posts: 26,200905,,"since you cannot win in democracy, you need to bring in outside interferencenice"
xcxa23,20170617,Enthusiast,Group: Senior Member,Posts: 796,201011,,Menteri Pak turut asyik comment comment cakap semua tu agenda dap pkrTakde pulak bola nak sue/legal action Takut kerana salahBerani kerana benar
adamw,20170617,Back to serve justice to those PKHKC corrupted ministers!,Group: Senior Member,"Posts: 1,278",200612,,"So Oppo more powderful then BN! All this while this bastards must be lying saying Oppo is weak and in disarray, cannot govern Bolehland."
xtrabite,20170617,Getting Started,Group: Junior Member,Posts: 136,200903,From: Pengu world,"Buat sidang parlimen, ahli parlimen boleh claim berapa each persidangan?"
iGamer,20170617,Casual,Group: Junior Member,Posts: 375,201602,From: BanhammerLand,You concern about petty allowance to YB whilst billions been siphoned out?
iGamer,20170617,Casual,Group: Junior Member,Posts: 375,201602,From: BanhammerLand,Our ringgit depreciate so much not solely due to global economy or crude oil price. If retards keep this shitty gov around we'll have toilet paper as currency
gogocan,20170617,Getting Started,Group: Junior Member,Posts: 144,201312,,The thing is most of BN MPs agree with wan azizah but not dare to speak..
Slowpokeking,20170617,New Member,Group: Newbie,Posts: 0,201410,,Thanks 1MDB for letting us feast on Margot Robbie nudity.
nikita zuleica,20170617,Casual,Group: Junior Member,Posts: 402,201008,,It's Jho Low not Najib
xtrabite,20170617,Getting Started,Group: Junior Member,Posts: 136,200903,From: Pengu world,"any persidangan wont make any different.never.Dont trust politicians. Neither Gov or opposition.One will just want take advantages of other.At the end, nothing happen.My next vote will be on Parti Bebas - Parti Kunci, Manga or etc"
and85rew,20170617,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,With this AG/Speaker..no way
will4848,20170617,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,Pls show your evident to the angmoh......
AznRicy,20170617,New Member,Group: Junior Member,Posts: 30,201506,,Why Malaysia don't prosecute Jho Low?He is very powerful meh?
Kinitos,20170617,On my way,Group: Senior Member,Posts: 572,200709,,Najib be stronk
