Topic title: Zahid claims of move to topple him in GE14,"Topic posted on: 21 Jan 2017, 14:21:00",Topic link: https://forum.lowyat.net/topic/4180481,"Topic scraped on: 02 Aug 2017, 03:31:20",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170121,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/370036Zahid claims of move to topple him in GE14Bernama     21 January 2017Deputy Prime Minister Ahmad Zahid Hamidi last night exposed efforts being made by certain quarters to ensure he would lose the Bagan Datuk parliamentary seat in the 14th general election (GE14).""I got to know that there are aiming to defeat Barisan Nasional (BN) here (Bagan Datuk) in GE14.""It can be likened to destroying an organisation, where it has to start from the head and the fish head they want to defeat is that of Bagan Datuk Member of Parliament,"" he said at a special meeting with BN leaders in the Bagan Datuk division here.He said efforts to topple him would not succeed if the BN machinery were to double their efforts and work harder in the coming general election, which would be called any time now as the BN government's mandate would conclude at the end of June 2018.- Bernama"
Special Agent,20170121,Getting Started,Group: Junior Member,Posts: 76,201503,,"he no worry,.. he got army of bangla..."
damonlbs,20170121,Casual,Group: Junior Member,Posts: 371,200505,From: KL,he is a seat warmer n he knows it
joe_mamak,20170121,Casual,Group: Junior Member,Posts: 333,200612,,Who is behind this?
SweetPuff,20170121,Look at all my stars!!,Group: Senior Member,"Posts: 2,003",200301,,Macam attention horse saja.He just sembang kencang with no sos and drillz.
zerorating,20170121,Sampah Masyarakat,Group: Senior Member,Posts: 572,200708,From: Lokap Polis,"yang nak dijatuhkan pm, bukannya tpm"
~Sherlock~,20170121,New Member,Group: Junior Member,Posts: 39,201010,,"Top 2 spots will be forever safe la. Just a bunch of Chinese and Indians show interest in Bersih and EC, EC can do anything they want."
loon90,20170121,Getting Started,Group: Junior Member,Posts: 136,201003,,All the while he and his friends also being aimed
YellowKingValley,20170121,Casual,Group: Junior Member,Posts: 398,201412,,"Government is building highway around his area. Thought everyone there is pleased with development, thankful that DPM is close to their area, regardless of whether they personally like him or not.Probably as long as he is DPM he should be safe."
YellowKingValley,20170121,Casual,Group: Junior Member,Posts: 398,201412,,Mungkin sebab dia dilihat sponsor Jamal etc?Lepas Himpunan Rohingya tiba-tiba ada surat layang tuduh dia nak guling Najib.
smallcrab,20170121,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,"he first day in politics ?talk like a newbie, bodo"
azhan82,20170121,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,lol.. he is scared??ayam mudah confuse...The only people that want him removed is from BN itself
DarkAeon,20170121,Casual,Group: Junior Member,Posts: 452,201011,,what's the problem? in a democracy anyone can be voted in or outnot like the position is abah ko punya
tsunade,20170121,Regular,Group: Senior Member,"Posts: 1,883",200301,From: Konoha,"Err.... If no one interested to topple BN there, then what's the general election for?"
bereev,20170121,Getting Started,Group: Junior Member,Posts: 53,201112,,he control PDRM
desmond2020,20170121,Getting Started,Group: Junior Member,Posts: 280,200506,,So opposition or everybody else must hand him the victory is it?Birthright mentality much
cicak.fakir,20170121,Getting Started,Group: Junior Member,Posts: 270,201605,,> bertanding pilihanraya> dakwa usaha sabotaj untuk jatuhkan melalui pilihanrayacannot brain the logic of argument
freeman1,20170121,New Member,Group: Junior Member,Posts: 39,201503,,Confirmed bijan not trusting him anymore...
nearlee,20170121,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,>ox letak kat lutut Nearlee
HJ_Ishimori,20170121,New Member,Group: Junior Member,Posts: 35,201610,From: Kuala Lumpur (Malaysia) | Ashikaga (Japan),"Useless DPM. Hari ni cakap lain, esok cakap lain.."
big[1],20170121,On my way,Group: Senior Member,Posts: 588,201506,,do you know people wants to replace him with cousin? guess which cousin is that.
evilsmile,20170121,Getting Started,Group: Junior Member,Posts: 63,200909,,"Bijan fav successor is hishamddin not komedikomedi now forced to follow bijan's order, or else booted out and all his dirty secrets will leaked out"
unknown_2,20170121,Getting Started,Group: Junior Member,Posts: 220,201203,,"u dun say.people go into election of coz planning to win, if not wat? planning to lose ar?it's like entering a football match & complain that opponent trying to score goal.youdontsay.jpg"
and85rew,20170121,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,He will suffer fate like prev dpms
unknown warrior,20170121,12 Years Member /k/ ELDER,Group: Senior Member,"Posts: 2,802",200507,,"Mcm ni lah budaya umno.Warlords kan? Tribal Law. Who is the strongest survive, while the weak perish.There can be no trust among the aggressive, each eyeing to take down one another.Kesian......Must be stressful living like this."
azbro,20170121,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,Look inside his own organization
