Topic title: PAS will contest 140 parliaments now,"Topic posted on: 17 Jul 2017, 08:40:00",Topic link: https://forum.lowyat.net/topic/4361975,"Topic scraped on: 02 Aug 2017, 02:56:26",
username,date,avatar_title,group,post_count,join_date,from,text
Outbackk,20170717,New Member,Group: Newbie,Posts: 0,201707,,"Idris: PAS bertanding 140 kerusi Parlimen untuk bentuk kerajaanPETALING JAYA: PAS akan bertanding di 140 kerusi Parlimen pada pilihan raya umum ke-14 (PRU14) bagi membolehkan parti itu membentuk kerajaan jika ia mendapat mandat rakyat, kata naib presidennya.Idris Ahmad dipetik Bernama berkata, PRU14 cukup kritikal kepada PAS kerana parti itu perlu menentang Barisan Nasional (BN) dan Pakatan Harapan.Katanya, ini julung kali dalam sejarah, pembangkang melawan pembangkang pada PRU dan pihak lawan sepatutnya tahu di mana peluru hendak disasarkan.Beliau menolak dakwaan dan tuduhan Pakatan Harapan, termasuk Tun Dr Mahathir Mohamad yang PAS “makan dedak” Umno.Katanya, bekas perdana menteri itu perlu berhenti mendakwa PAS “makan dedak” Umno dan belajar cara menjadi pembangkang yang sebenar.“Bagaimana kamu (Pakatan Harapan) kata kami berada di saf BN? Carilah hujah lain untuk menentang kami. Sedangkan kita lihat 13 kali pilihan raya umum, sekali sahaja PAS tak lawan Umno, iaitu pada 1974. (PRU) yang lain kita lawan BN,” katanya ketika berucap melancarkan jentera pilihan raya PAS Parlimen Permatang Pauh, hari ini.On 14 May 2017https://www.malaysiakini.com/news/382191PAS may contest 100 seats, targeting victory in 40on 9 April 2017http://www.thestar.com.my/news/nation/2017...amentary-seats/CYBERJAYA: PAS is aiming to contest for 80 parliamentary seats in the 14th general election (GE14) and has not ruled out the possibility of going for seats traditionally contested by DAP and PKR.Read more at http://www.thestar.com.my/news/nation/2017...IAfjUkSjiYm6.99"
keny2020j,20170717,Getting Started,Group: Junior Member,Posts: 276,200906,,maybe can open a poll to guess how many deposit they going to lose this GE
haturaya,20170717,Regular,Group: Elite,"Posts: 1,123",200301,,What a wet dream... keep dreaming
AllnGap,20170717,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,jib is funding PAS to sabo PH lah....to dilute the votes when 3 corner fights happen
warpig,20170717,New Member,Group: Junior Member,Posts: 49,200708,,"yep, Idris Ahmad for president."
mohdkakarot,20170717,New Member,Group: Junior Member,Posts: 13,201408,,pas gonna kalah teruk dan memalukan diri sendiri. only will split more votes and cause BN to win. again. and again. not like pakatoons are any better anywayi pity them
blanket84,20170717,On my way,Group: Senior Member,Posts: 541,200805,,Isn't that's the reason they are contesting in so many seats? To split the votes and let BN win.
RGRaj,20170717,New Member,Group: Junior Member,Posts: 40,201304,,money>religion
and85rew,20170717,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Bodo pas go dai u farktards
vearn29,20170717,New Member,Group: Junior Member,Posts: 16,201009,,"pas always lose one. their objective is to devide votes, indirectly help bn"
