Topic title: DAP 2017 CNY Rooster Year Short Clip  Topic title: ,"Topic posted on: 26 Jan 2017, 20:28:00",Topic link: https://forum.lowyat.net/topic/4184404,"Topic scraped on: 02 Aug 2017, 03:30:27",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170126,New Member,Group: Newbie,Posts: 0,201208,,BSmnykqG6osTeresa Kok 2017 CNY ClipNeqj7qJ84bc
IReallyNeed Answers,20170126,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,Semua kasi pota c4 tongsimen
Special Agent,20170126,Getting Started,Group: Junior Member,Posts: 76,201503,,"lulz,.. this year one how to sue sedition ??"
kamfoo,20170126,Getting Started,Group: Junior Member,Posts: 173,201011,,stupid and lousy ad
and85rew,20170126,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Go go Dap
Special Agent,20170126,Getting Started,Group: Junior Member,Posts: 76,201503,,"every malaysian chinese knowNaji = that chicken in mandarincantonese called him ""ah kai ko"".."
river.sand,20170126,Look at all my stars!!,Group: Senior Member,"Posts: 3,037",201202,,Every year rocket sure politicize CNY
UserU,20170126,"(??_?) YEEEAAAHHHH!
Kopitiam",Group: Elite,"Posts: 3,162",200903,From: Land of make believe,Nice sexual inuendo
ifourtos,20170126,Casual,Group: Junior Member,Posts: 484,201202,,LOD inc9ming
JeremyLord,20170126,Getting Started,Group: Junior Member,Posts: 218,201211,From: Planet Earth,Topkek
CKKwan,20170126,On my way,Group: Senior Member,Posts: 634,200412,,Oooi. your boss will cancel your CNY angpow after seeing this.
automan5891,20170126,New Member,Group: Junior Member,Posts: 16,200909,,worse effect ever
Zaxx_Yong,20170126,Getting Started,Group: Junior Member,Posts: 65,201611,,Now I know .... ????
forever1979,20170127,Regular,Group: Senior Member,"Posts: 1,644",201307,,would be more meaningful if include other races and not only Chinese.
BoonieTan,20170127,Getting Started,Group: Junior Member,Posts: 70,201107,From: Selangor,"Haha Teresa has a good sense of humour of making fun of the fact that his boss is gonna charged for corruption and going jail soon.Nice one! But be careful abit la, the father-son team is known not to take joke. Later kena pecat from party for this is not worth it"
