username,date,avatar_title,group,post_count,join_date,from,text
WhyAmISoPoor,07/28/17,New Member,Group: Junior Member,Posts: 31,1 Jun 2016,,All what household debt to GDP and what nonsense all should be stopped!!!We are at critical stage!!! They are like ah long!!!!!All the younger generation are destroyed because of banks!!!!Why they dont ban it?!? They are evil!!! They feed on greed and know people can't repay hece they want to penalise them with interest to earn money!!!!It's evil!!!! If we ban them our country would be debt free!!!!! Net gearing zero!!!! You all know what is finance or not!!!! BN know or not!!!!
abu.shofwan,07/28/17,On my way,Group: Senior Member,Posts: 695,1 Jan 2015,From: KLCC,"So without  bank, we only have ""cruptcy"" is it?"
WhyAmISoPoor,07/28/17,New Member,Group: Junior Member,Posts: 31,1 Jun 2016,,No bank all cash! No inflation!!! Economics and finance 101!!!
Elgore,07/28/17,Getting Started,Group: Junior Member,Posts: 109,1 Apr 2011,From: Seven Nation,so you would like to be paid in potatoes for your work issit??
will4848,07/28/17,UNKNOWN,Group: Senior Member,Posts: 593,1 Sep 2010,From: DONT KNOW,"if only cash, how to carry 2.6b cash ??    ....menyusahkan MO1 saja"
ironmaid89,07/28/17,New Member,Group: Newbie,Posts: 0,1 Aug 2012,,"So we back to Barter System, so can TS tells what kind things needed to exchange a Iphone"
TheHitman47,07/28/17,Regular,Group: Senior Member,"Posts: 1,000",1 Sep 2009,From: In Your Mind,"nice troll, not gonna falls for it tho."
-Aktan-,07/28/17,2.6b dah masuk bro,Group: Senior Member,Posts: 779,1 Dec 2009,,Fresh dug out kidney
desmond2020,07/28/17,Getting Started,Group: Junior Member,Posts: 280,1 Jun 2005,,Kill all the doctorsThey are reason we have disease
powerlinkers,07/28/17,New Member,Group: Junior Member,Posts: 24,1 Jun 2017,,"Luckily you are not Malaysian finance minister.If you have been given opportunity to become Malaysian Finance Minister, you could have turned Malaysia into Zimbabwe in less than 1 year."
empatTan,07/28/17,On my way,Group: Senior Member,Posts: 678,1 Mar 2016,,Lol
koolio,07/28/17,New Member,Group: Newbie,Posts: 2,1 Sep 2015,,i work for a pte bank. boy am i glad i do t have to deal with idiots like ts...
tictac88,07/28/17,Getting Started,Group: Junior Member,Posts: 53,1 Apr 2016,,"if no bank, how to bank in money for your salary?if no bank, how to use credit card?if no bank, thief break into your house steals all your money how?if no bank, how to buy car house by installments?if no bank, how to goyang kaki earn interest while doing nothing?"
teehk_tee,07/28/17,#crushingit ?,Group: Senior Member,"Posts: 5,201",1 Apr 2005,From: KUL/BKK/HKG/JKT,"If no bank, u ll be poorer than u currently are"
acbc,07/28/17,Look at all my stars!!,Group: Senior Member,"Posts: 5,124",1 Jan 2003,,Cambodia is one example. Cash only country.
powerlinkers,07/28/17,New Member,Group: Junior Member,Posts: 24,1 Jun 2017,,"You would never become rich in your life.You would cause multiple emotional problems for your boyfriend and/or husband : Eventually, they would abandon you.You need to change your mindset and understand world based on logics."
-Aktan-,07/28/17,2.6b dah masuk bro,Group: Senior Member,Posts: 779,1 Dec 2009,,"Yup, cambodia has no bank at all man..."
wankongyew,07/28/17,Regular,Group: Senior Member,"Posts: 1,075",1 Nov 2007,,Ban all lawyers and politicians while you are at it. Make society simple again.
acbc,07/28/17,Look at all my stars!!,Group: Senior Member,"Posts: 5,124",1 Jan 2003,,Got 19 banks but locals don't like them. All keep cash at home or office. Every deals so cash. Buy car or house also cash.
shankar_dass93,07/28/17,Look at all my stars!!,Group: Senior Member,"Posts: 2,504",1 Sep 2009,,bro are you dreaming ? the world without a bank (financial intermediary) is gonna be hard in channeling funds between those who have them and those who need them
sportivo,07/28/17,New Member,Group: Junior Member,Posts: 11,1 Aug 2008,,"no bank = no money.so you wants to experience how your ancestors lived thousand year ago, making a living to earn properties, slave and precious metal gold silver bronze or copper?"
WhyAmISoPoor,07/29/17,New Member,Group: Junior Member,Posts: 31,1 Jun 2016,,We must see both sides!!!
Mike3,07/29/17,New Member,Group: Junior Member,Posts: 11,1 Apr 2015,,Graduate from top of the class. TOPKEK STATEMENTS HAHAHAHA
bereev,07/29/17,Getting Started,Group: Junior Member,Posts: 53,1 Dec 2011,,"ya lah , should legalize prostitution if they are cheap no rape case happen"
bereev,07/29/17,Getting Started,Group: Junior Member,Posts: 53,1 Dec 2011,,u study at North Korea university ?
Sesshoumaru,07/29/17,Troubled Asset Relief Program,Group: Senior Member,"Posts: 1,140",1 Jan 2003,From: Kuala Lumpur,"Really hope this guy is trolling because the amount of stupidity is killing. Destroy the economy by killing credit, and forever stalling it. Bravo."
