Topic title: DAP Sabah  Decision To Bar Tony Pua From,"Topic posted on: 28 Apr 2017, 19:22:00",Topic link: https://forum.lowyat.net/topic/4277790,"Topic scraped on: 02 Aug 2017, 03:12:48",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170428,New Member,Group: Newbie,Posts: 0,201208,,"Pua (second left) and Wong (second left) at the KKIA Immigration Office after the former was barred entry into the stateDAP Sabah chairman Stephen Wong described the decision to deny DAP National Publicity Secretary Tony Pua’s entry to Sabah as “dirty” and an “abuse of power”.Wong, who managed to catch up with Pua at the Kota Kinabalu International Airport (KKIA) Immigration Office, questioned the government’s decision for the move.Elected representatives such as Pua and himself have the democratic right to approach the people, he reiterated.Wong stressed that DAP Sabah had honored and respected the state’s immigration rights, which had been guaranteed in the Malaysia Agreement 1963 and Federal Constitution.However, he said that right should not be abused and used to block an elected representative from exercising his own democratic rights.Wong added that the “dirty action” will not stop the party from going ahead with its interior rural area programmes.“As far as I know, our colleagues and members in the interior areas will fight on and will overcome any challenges,” emphasized Wong.Pua’s scheduled three-day plan to visit Keningau, Tenom and Pensiangan was put to a halt when he was barred from entering Sabah upon arrival at KKIA at around 12.45pm today.The Petaling Jaya Utara MP was deported back to Kuala Lumpur at 2pm on AirAsia flight AK5115.He was supposed to deliver a talk on the 1MDB scandal at each rural destination.http://www.theborneopost.com/2017/04/28/de...tform=hootsuite"
IMORTALfatahL2401,20170428,New Member,Group: Junior Member,Posts: 27,201305,,isn't Tony Puah the guy who say the sulu invasion on Sabah was a ploy? I meant doesn't that feel a Lil bit disrespectful towards Sabahan? and I could understand why they do it
Daniel John,20170428,New Member,Group: Junior Member,Posts: 38,200607,,DAP n PH can talk kok all the way and play the victim card and got alot of support    later people will say im A9 trooper pula
rubrubrub,20170428,"global warming is real, stupid.",Group: Senior Member,"Posts: 1,452",200810,From: UC Berkeley,but don't every ither politicians say disrespectful things towards some other snowflakes in Malaysia too? does that warrant a ban to travel to a certain state? hmm... something to think about ya
Lancewood,20170428,Getting Started,Group: Junior Member,Posts: 57,201502,,Never liked DAP
IMORTALfatahL2401,20170428,New Member,Group: Junior Member,Posts: 27,201305,,when he say that sulu invasion is a ploy he actually not just disrespectful towards sabah ordeal at that time but also the police/security personnel who died during that time
citacitata,20170428,Getting Started,Group: Junior Member,Posts: 242,201601,From: Joined : 2008,Just because BN politicians keep spewing shit doesn't mean DAP politicians should do the same. They're supposed to at least show they're better.
ikankering,20170428,New Member,Group: Newbie,Posts: 3,201701,,dap can go kelantan anytime.no body want sekat.
LamboSama,20170428,Getting Started,Group: Junior Member,Posts: 67,201108,,Towards Sabah? Jamal also ban.
natamhanjing,20170428,Getting Started,Group: Junior Member,Posts: 69,200907,,come Kelantan
E.Amrol,20170428,New Member,Group: Junior Member,Posts: 7,201508,,Hahaha. Kaki fitnah & tok kok ada la. Just not yet lapiji level. Plus he already tone down for the past few years.
terradrive,20170428,RRAAAWWRRRRR,Group: Senior Member,"Posts: 1,534",200504,,"Other party more brutal. One party system like china and vietnam, suka-suka use imigresen and police like bapak sendiri punya"
zoozooka,20170428,Getting Started,Group: Junior Member,Posts: 226,201206,,Stop him from poisoning the sabahan spreading all the hate
darth5zaft,20170428,Enthusiast,Group: Senior Member,Posts: 722,201202,,u no understand it own national language?please don't beranak
