Topic title: Umno offers legal team to families of nyamuks,"Topic posted on: 06 May 2017, 18:21:00",Topic link: https://forum.lowyat.net/topic/4283122,"Topic scraped on: 02 Aug 2017, 03:11:17",
username,date,avatar_title,group,post_count,join_date,from,text
buysellaccount,20170506,Getting Started,Group: Junior Member,Posts: 116,201110,,"Johor Umno offers legal team to families of teen highway bikersJohor Umno has appointed a legal firm, Messrs. Meneka Kanasmoorthy, to assist the families of the 16 young victims involved in an accident during a cycling outing here in February, in taking legal action.State Umno liaison chairman Mohamed Khaled Nordin said the party had allocated RM350,000 to cover the legal cost and medical treatment for eight of the teenagers who were injured in the incident.A mock cheque for the allocation was handed over to the legal firm's representative, Mohd Nor Zabidin in conjunction with the Johor Umno liaison committee meeting in Johor Baru today.Mohamed Khaled, who is also Johor menteri besar, said this was part of efforts to help the families of the accident victims.Meanwhile, Mohd Nor said the legal process would start next week.In the early morning incident on the Middle Ring Road on Feb 18, eight of the cycling teenagers, aged between 13 and 17, were killed while another eight were injured when they were hit by a car driven by a woman.-BernamaSauce: https://www.malaysiakini.com/news/381418?ut..._medium=twitter» Click to show Spoiler - click again to hide... «For more news and views that matter, subscribe and support independent media for only RM0.36 sen a day"
Tokik Siwok,20170506,Getting Started,Group: Junior Member,Posts: 143,201508,,Syukur alhamdullilah god heard my prayer
acbc,20170506,Look at all my stars!!,Group: Senior Member,"Posts: 5,124",200301,,"Saman the families first. If give them money, sure use for breeding more."
L_nette,20170506,New Member,Group: Junior Member,Posts: 37,201311,,Is good to be born mustard race
automan5891,20170506,New Member,Group: Junior Member,Posts: 16,200909,,"Syukur buat salah. Now free lawyer.Next plan, all motorcyclist and bicyclist above the law. Law amendment."
xenogearz88,20170506,New Member,Group: Junior Member,Posts: 18,201102,,Asal orang kite......
buysellaccount,20170506,Getting Started,Group: Junior Member,Posts: 116,201110,,don't read the headline only. the money also includes medical fees for the nyamuks who managed to survive.
ahter,20170506,Getting Started,Group: Junior Member,Posts: 126,200807,,potek our future leaders ..
fabianz03,20170506,aviation enthusiast with an attitude,Group: Senior Member,"Posts: 4,433",200808,From: T?maki Makaurau,ffs are you serious
M4A1,20170506,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,Macam case lowyatSoon mara race track created
starlight glimmer,20170506,New Member,Group: Junior Member,Posts: 6,201505,,i wonder which money did he use to donate to them? hmmm
zlewe,20170506,Getting Started,Group: Junior Member,Posts: 165,201204,"From: Sungai Petani, Kedah.",cukur now i know what to pray when i kena turbulence during airasia flight dy.'god pls let me reborn as an earth prince.'
kcchong2000,20170506,New Member,Group: Newbie,Posts: 3,200901,,"Wah so good. Lumba Haram, when accident have legal fee, medical fee and etc"
guilt79,20170506,Getting Started,Group: Junior Member,Posts: 127,201104,,"Heaven praised.Tomorrow I'll be Malay, rob bank and can get free lawyer."
hiansitt,20170506,~nobody~,Group: Senior Member,"Posts: 1,345",200602,,corrected
sadperson,20170506,New Member,Group: Junior Member,Posts: 48,201201,,
rauma,20170506,New Member,Group: Newbie,Posts: 2,201003,,Soon these kids will have police escort while they ride their bicycles in the middle of the highway.
haturaya,20170506,Regular,Group: Elite,"Posts: 1,123",200301,,These kind of people will vote for them blindly. RM350k is nothing for undivided vote. Whole village & clan will vote for them.
azbro,20170506,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,"Just now nearly hit a few kids on this nyayuk bicycle, dem, the bicycles are really smalllah.. Smaller than those BMX bicycles. And the kids also look like a small dot on the road. I think they are going for rempit tonite again in JB town."
Jigoku,20170506,Getting Started,Group: Junior Member,Posts: 212,201001,,Thank GodSomeone is helping them
