Topic title: Report  Najib took government jet to Bali,"Topic posted on: 03 Jul 2017, 12:10:00",Topic link: https://forum.lowyat.net/topic/4346246,"Topic scraped on: 02 Aug 2017, 03:01:36",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170703,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/387209Report: Najib took government jet to Bali family vacation3 July 2017Prime Minister Najib Abdul Razak has reportedly taken a government jet to go on another family holiday.According to a report by JawaPos.com dated June 27, Najib and his entourage arrived in Bali a day earlier, aboard an aircraft with the tail number 9M-NAA, which is one of few government jets used for VVIP transportOther Indonesian media referred to the jet as “royal aircraft” or “private jet”, and said it had arrived at Ngurah Rai Airport in Bali at 12:53pm.They reported that Najib and 23 others were greeted on the tarmac by Bali officials, including the island’s Governor Made Mangku Pastika, before being escorted to St Regis Hotel in Nusa Dua, under tight security.Press photos of the occasion showed an aircraft’s left engine and rear fuselage in the background, with its tail number out-of-sight.However, the livery on these components appears to be consistent to those of 9M-NAA, and those of another government VVIP jet 9M-NAB.Najib and his family were reported to have stayed in Bali until June 30, before departing to continue their holidays in Perth, Australia. It is not clear what mode of transport was used for this leg of the trip.Deputy Home Minister Nur Jazlan Mohamed had previously said that Najib is entitled to use the government jet for holidays.Nur Jazlan said that while Najib may make personal transport arrangements, there are other issues to be considered.“Sometimes, for security purposes and to keep the entourage as one, maybe it is better for him (Najib) to use his facilities as prime minister to deal with the transportation required for his vacation,"" he told Malaysiakini early this year.However, the matter remains a contentious issue for opposition politicians.Following Najib’s year-end holiday in Australia last year using the same aircraft, for example, DAP Youth chief Wong Kah Woh accused Najib of abusing the government jet for non-official purposes.Flight tracking services removedDAP Youth committee member Jenny Choy also lodged a police report and urged the police to investigate the matter as a case of abuse of power.Since the trip had come under public scrutiny, the several online flight tracking services have removed public access to tracks of the two government jets as ""per request from the owner/operator"".Apart from Najib, others entitled to use the VVIP jets are the Yang di-Pertuan Agong, the Raja Permaisuri Agong, and the deputy prime minister, according to a May 2015 parliamentary reply.However, the conditions for the use of the jets use are not clear, including whether reimbursements are to be made if the aircraft is used for private purposes.Malaysiakini had previously highlighted how spouses and family members of heads of other democracies may be allowed to use government jets of their respective countries.The Canadian prime minister and his family, for example, are not allowed aboard commercial flights, even while on holidays, for security reasons.However, each family member would have to reimburse taxpayers for the cost of an equivalent economy class ticket.The US has a similar practice in place, except that the family members are expected to pay the cost of an equivalent first-class flight, in addition to the cost of their own in-flight meals."
alexcky,20170703,business Sifu,Group: Senior Member,Posts: 754,200711,,Not surprised.. Even bik mama use the jet for shopping
adj3,20170703,New Member,Group: Newbie,Posts: 0,201407,,najib sked take airasia because takut gegar machien basuhbersangka baik
ahpoo,20170703,Getting Started,Group: Junior Member,Posts: 66,201106,From: money-sa advanced,mana gambar bikini at bali?
cicak.fakir,20170703,Getting Started,Group: Junior Member,Posts: 270,201605,,please. don't show bik mama in bikini....
grixis,20170703,Getting Started,Group: Junior Member,Posts: 69,200802,From: Vladivostok,it is beyond jets and travels bruhhhhh
billylks,20170703,Getting Started,Group: Junior Member,Posts: 89,201005,,Bijan in bikini with long kepit legs please.
wcnew,20170703,Getting Started,Group: Junior Member,Posts: 182,200910,,"MCCB, sudah lepas Hari Raya mahu cuti lagi,pergi Bali buat apa? jumpa fatty Low?"
Toyoi,20170703,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Najib: Kami sudah insaf, beri BN peluangSinar Harian 26 Feb 2012 SoS...""Kita akui mungkin kita ada buat sedikit sebanyak kesilapan pada masa dulu sebab itu rakyat tidak menyokong kita. Tapi kita sudah insaf daripada kesilapan dulu dan kita mohon maaf kepada rakyat Selangor kalau ada apa-apa kesilapan.Berilah Najib peluang, read this 19 points22 Apr 2017https://forum.lowyat.net/topic/4272558Ku Nan: BN gov't not perfect, willing to correct past mistakesMkini 4 Apr 2017 SoS...""Yes, we are not a perfect government. I agree with you that there is no government in this world which is perfect. We made mistakes....""But, believe me, with the present leadership of Prime Minister Najib (Abdul Razak)... he is a leader who is willing to change and correct whatever mistakes we have done, so all of us can move forward....""So, I don't understand why the rakyat still doubtful about what we have done,"""
bereev,20170703,Getting Started,Group: Junior Member,Posts: 53,201112,,"Great leader deserve the best , whole familiy member , maid and bodyguard one plane cheaper than each of them 1st class ?"
BeastB,20170703,On my way,Group: Senior Member,Posts: 670,201105,,
duckhole,20170703,Casual,Group: Junior Member,Posts: 339,200603,,salah apa?siapa bumi ini milik siapa?
nikita zuleica,20170703,Casual,Group: Junior Member,Posts: 402,201008,,Obama used the whole Air force One package when he went family vacation back in 2016
Toyoi,20170703,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"USA boleh tukar2 presiden baru, kita sini bila lagi mau ikut ??"
kohho,20170703,New Member,Group: Junior Member,Posts: 9,201402,,Bik momma bikini custom made gold plated 24 carat silver lining with BN gold thred embroidery bai... more expensive than your bangala bangalow
Zot,20170703,Regular,Group: Senior Member,"Posts: 1,922",201403,,Why need to meet Obama who is ion vacation in Bali right now?
myasiahobby,20170703,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,lodge police report hahaha  what the police can do?
duckhole,20170703,Casual,Group: Junior Member,Posts: 339,200603,,malaysia pm pon dah tukar banyak kalisiapa cakap tak tukar?
Prometric,20170703,Getting Started,Group: Junior Member,Posts: 216,201008,,If bik mama wear bikini in bali sure tsunami coming
