Topic title: Nazri   Jamal a candidate for Umno Youth Chief,"Topic posted on: 17 Jul 2017, 16:18:00",Topic link: https://forum.lowyat.net/topic/4362362,"Topic scraped on: 02 Aug 2017, 02:56:24",
username,date,avatar_title,group,post_count,join_date,from,text
Left4Dead2,20170717,Getting Started,Group: Junior Member,Posts: 216,200911,,"https://www.malaysiakini.com/news/388821Umno supreme council member Mohamed Nazri Abdul Aziz feels that Sungai Besar Umno chief Jamal Md Yunos is a good candidate for the post of Umno Youth chief.This is so if incumbent Umno Youth chief Khairy Jamaluddin has no intention of retaining his post in the next party elections.""Why not? If Khairy does not accept his post as youth chief (in the next Umno polls), then Jamal can go (for the post). What's the problem? I think he is a good candidate..."
Matrix,20170717,King of Char Siew!,Group: Senior Member,"Posts: 14,991",200301,From: Damansara Jaya/Bandar Utama,Samseng becomes UMNO leaders. Apa hairan?TPM also gang 3Line.
SerioseCat,20170717,Getting Started,Group: Junior Member,Posts: 295,200805,,I cannot laugh dy....
demetry,20170717,Getting Started,Group: Junior Member,Posts: 156,201412,,lololololololo
zaini900,20170717,New Member,Group: Junior Member,Posts: 37,200708,,Nazri dgn samseng berpisah tiada.
azbro,20170717,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,Best Leader Example
silent_stalker,20170717,Enthusiast,Group: Senior Member,Posts: 820,201204,,Years of jilating finally paid off
duckhole,20170717,Casual,Group: Junior Member,Posts: 339,200603,,
alextan99,20170717,Wassup,Group: Senior Member,"Posts: 2,106",200301,From: Somewhere in the world,This idiot how he could be selected to be a supreme council member also I can't brain
wongsinyee,20170717,New Member,Group: Newbie,Posts: 8,201602,,Hope Jamal wins
k_yagami,20170717,New Member,Group: Junior Member,Posts: 38,200706,,"Jamal will win eventually, I sure he has strong backup"
Mikethebodo,20170717,New Member,Group: Junior Member,Posts: 26,201706,,wow can imagine bolehland become the next Mugabe zimbabwae
Toyoi,20170717,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,free burger > all
incubus_skj,20170717,Casual,Group: Junior Member,Posts: 384,200902,,nazri sometimes very sarcastic onemaybe ini sarcasm dia byk orang tak tangkap
estcin,20170717,New Member,Group: Junior Member,Posts: 29,201108,,All the monkey shows didn't go to waste
NotYourKuda,20170717,New Member,Group: Junior Member,Posts: 39,201609,,Any /k want join politics? Lets go bodo together
yeelong,20170717,K for /K,Group: Senior Member,"Posts: 1,168",200707,"From: Sibu, Cheras Selangor",i agreed. Jamal fits all the bill in UMNO.
teongpeng,20170717,Justified and Ancient,Group: Senior Member,"Posts: 1,918",200710,,Hope they lose next election. Then jadi lah whatever F chief u want
Arata,20170717,New Member,Group: Newbie,Posts: 1,201607,,I support Jamal.. Hopefully next term maslan can be DPM.
