Topic title: Salah eja banner Agong  MCA Taiping mohon maaf,"Topic posted on: 24 Apr 2017, 23:07:00",Topic link: https://forum.lowyat.net/topic/4274215,"Topic scraped on: 02 Aug 2017, 03:14:16",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170424,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/380184Salah eja banner Agong: MCA Taiping mohon maafKow Gah Chie     24 April 2017MCA bahagian Taiping memohon maaf atas kesilapan dalam banner parti itu yang dinaikkan sempena pertabalan Yang di-Pertuan Agong Sultan Muhammad V di pejabatnya.Banner tersebut, yang tertera kesalahan ejaan perkataan ""pertabalan"" Seri Paduka Baginda sebagai ""perbatalan"" dibawa turun pada pagi ini, seminggu selepas ia dipamerkan.""Kita perlu memohon maaf kepada Seri Paduka Baginda atas kesilapan kami yang terlepas pandang. Kami setia kepada Seri Paduka Baginda dan negara,"" kata Ketua Bahagian MCA Taiping, Ang Sui Eng kepada Malaysiakini.Beliau berkata, kesilapan itu berlaku kerana mereka tidak menyemak ejaan dengan sempurna ekoran terlalu sibuk dan ada banyak perkataan pada banner berkenaan.""Kami telah menggunakan (agensi) pengiklanan dalam tempoh lima tahun yang lalu. Kami letakkan banner pada setiap sambutan dan perayaan, termasuk Hari Guru dan Hari Bapa. Ini adalah cara kami memperingatkan masyarakat mengenai perayaan.""Ang berkata, agensi pengiklanan itu sangat bertanggungjawab dan tiada masalah timbul sebelum ini."
ycs,20170424,MEMBER,Group: Senior Member,"Posts: 2,479",200301,From: Selangor,"""terlalu sibuk dan ada banyak perkataan pada banner berkenaan"""
K.I.T.T,20170424,Casual,Group: Junior Member,Posts: 439,200809,,jika justice bao masih hidop lagik
Ewww!,20170424,New Member,Group: Junior Member,Posts: 20,201607,From: Lol!,Reminds me of this mistranslated subtitles. Lol!
kopihazelnut,20170424,New Member,Group: Junior Member,Posts: 11,201403,,"Misprint ok fine.. but the one who approve the banner, hang the banner etc no check ke before hang.."
Zanei Gundan,20170424,New Member,Group: Junior Member,Posts: 32,201008,From: Universal Century,whoever does the proofread will get fired surely
whyamiblack,20170424,New Member,Group: Junior Member,Posts: 18,201402,,Perbatalan lmao
nazrul90,20170424,Getting Started,Group: Junior Member,Posts: 253,200909,,What the lame excuse.
Newsray,20170424,Getting Started,Group: Junior Member,Posts: 199,201112,,So big also can miss.Konlanfirm ah beng put up banner cant read malay.
toughguy,20170424,New Member,Group: Junior Member,Posts: 45,200708,,"Ini mesti salah autocorrect. Kalau DAP yg eja salah, dah sosma, isa, seditious."
AyamBlend,20170424,New Member,Group: Junior Member,Posts: 6,201111,,"With simple knowledge will know batal must use inbuhan PEM in front, at least check again with the f grammar la"
pandah,20170424,On my way,Group: Senior Member,Posts: 537,201107,,lol wanna transfer responsibility to agensi iklan meh?
urnicksux2,20170424,New Member,Group: Junior Member,Posts: 31,201307,,which agensi pengiklanan
and85rew,20170425,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,if dap did it sure 1 hour at tv3 and in front of utusan
TheAverageHustler,20170425,New Member,Group: Junior Member,Posts: 5,201604,,Hahaha
joe_mamak,20170425,Casual,Group: Junior Member,Posts: 333,200612,,Already don't know how many protests at DAP HQ liao.
estcin,20170425,New Member,Group: Junior Member,Posts: 29,201108,,Agensi pengiklanan saja nak sabo MCA Taiping
