Topic title: PAS  priorities warped  says Istanbul Network,"Topic posted on: 22 Feb 2017, 13:49:00",Topic link: https://forum.lowyat.net/topic/4203808,"Topic scraped on: 02 Aug 2017, 03:26:07",
username,date,avatar_title,group,post_count,join_date,from,text
lshsl,20170222,Getting Started,Group: Junior Member,Posts: 141,201107,,"PAS’ priorities warped, says Istanbul NetworkPETALING JAYA: The Kuala Lumpur-based Istanbul Network has criticised PAS for what it says is its warped sense of priorities.In an interview with FMT, the think tank’s CEO, Ali Salman, said an Islamist political party should be focusing on economic development instead of prescribing punishments.The Istanbul Network, based in Kuala Lumpur, brings together leaders of think tanks from Muslim countries. Ali hails from Pakistan.“PAS is talking about a criminal code when this should be the last item on its agenda instead of the starting point,” he said.“A starting point for an Islamist party should be to solve problems faced by the people. Islamist parties have to be socially and economically active.”Ali was commenting on PAS’ proposal to amend the Syariah Courts (Criminal Jurisdiction) Act to increase the severity of punishments.He said Islamist political parties, especially those that operate in multicultural societies, must develop broad policies in the interest of all citizens rather than focus on Islam alone.“In my view, Islamic political parties which focus on Islam alone and not address social and economic issues as well as issues of governance and corruption have a very myopic view of Islam.”He said the success of an Islamist government wasn’t defined by the presence of Islamic laws but by socio-economic indicators.“Have jobs been created? Have investments increased? Is health and education better? These are what define the success of an Islamist government.”Commenting on last Saturday’s rally in support of the PAS-proposed amendments, he said it would not scare off investors as the demands had nothing to do with economic policies.“At most, it will spook individuals but not organisations. The things which scare businesses are mechanisms like price and profit controls.”Ali also spoke on the importance of individual freedom, economic freedom, political freedom and religious freedom to a country’s economy.“Freedoms are a spectrum,” he said. “For a country’s optimal development, these freedoms must exist together. If you have some forms of freedom but not others, you will be holding back a country’s development.”Citing the Egyptian uprising of 2011, he said the suppression of any type of freedom would make people demand for it sooner or later.He said religious freedom was the essence of Islam because of its prohibition of coercion. “If Islamist political parties aren’t ready to give religious freedom, then they aren’t doing justice to Islam.”Ali also commented on talk in social media that Malaysia was going down Pakistan’s path. He said this wouldn’t happen because Malaysia was different from Pakistan for being a multicultural society and having a diverse economy. Furthermore, he added, the two countries’ economic and foreign policies were not similar.He also said there were many misconceptions about Pakistan’s problems being rooted in Islam.“Pakistan’s problems stem from poor governance and its foreign policy. There are extremists, but it’s not because of Islam. It’s manifested in radical Islam, but the root of the problem is that social and economic issues haven’t been addressed for decades.”He said many of Pakistan’s past leaders used Islam as a means of legitimising their rule and developed so-called Islamic policies that were more “form than function”.This was a lesson for Malaysia to learn, he added.“When you have more form than function, then you give Islam a bad name. If you force women to don headscarves or focus on punishing people, then you’re only harming the religion’s image.“If we’re sincere about Islam, we have to be more sensitive to broader socio-economic issues rather than superficial issues. Nothing about religion should be enforced.”sos"
~Sherlock~,20170222,New Member,Group: Junior Member,Posts: 39,201010,,"Talk so much, as if erdogan is not pleasing the radicals back in Turkey itself."
Vape [On],20170222,Regular,Group: Senior Member,"Posts: 1,069",201511,,Yahudi dap lks anti religion  agenda
RViN,20170222,There Is Only One United,Group: Senior Member,"Posts: 5,466",200301,"From: Selayang, Selangor","Buka mata tengok sendiri lah, its nothing new, its happened elsewhere.If still wanna be a puppet being played by people who have run out ideas, silakan."
ikankering,20170222,New Member,Group: Newbie,Posts: 3,201701,,if pas focus on economy.no bady will vote umno.just let pas focus on hudud.
alanyuppie,20170222,Look at all my stars!!,Group: Senior Member,"Posts: 2,629",200607,From: here,"Maybe they dunt have competent leaders to solve economy problems. so they dont go there. nanti buat malu pulak. but however, I think they have alot of people enforcing and issuing punishment (which doesnt require Degree, PHD, LDP , MRR2 or PLUS) . Its their strength to buat balu."
Imp Bron,20170222,New Member,Group: Junior Member,Posts: 35,201408,,saport
danielmckey,20170222,Casual,Group: Junior Member,Posts: 367,200801,,So?
alanyuppie,20170222,Look at all my stars!!,Group: Senior Member,"Posts: 2,629",200607,From: here,"Another problem is ego (both religious or non religious politicians) , preventing one leader from listening to views of other peers especially non Malaysians. Jatuh air muka if found out by followers who were ""groomed"" to worship their leader and whatever coming from his mouth/mind."
iGamer,20170222,Casual,Group: Junior Member,Posts: 375,201602,From: BanhammerLand,"""He said religious freedom was the essence of Islam because of its prohibition of coercion.""When people speak half truth, you should stop listening............."
