Topic title: MACC   Isu 1MDB DOJ kasi polis siasat,"Topic posted on: 17 Jun 2017, 18:27:00",Topic link: https://forum.lowyat.net/topic/4329145,"Topic scraped on: 02 Aug 2017, 03:04:09",
username,date,avatar_title,group,post_count,join_date,from,text
Left4Dead2,20170617,Getting Started,Group: Junior Member,Posts: 216,200911,,"https://malaysiakini.com/news/385948Suruhanjaya Pencegahan Rasuah Malaysia tidak akan menyiasat 1MDB susulan dakwaan terkini oleh Jabatan Keadilan (DOJ) Amerika Syarikat.Ketua SPRM Datuk Seri Dzulkifli Ahmad berkata, ini kerana pihak polis telah menyiasat firma pelaburan negeri ini.""Siasatan 1MDB masih berterusan, kita perlu memberi polis masa untuk siasat"
techfreakguy,20170617,New Member,Group: Junior Member,Posts: 16,201605,,Why is this not surprising?
billylks,20170617,Getting Started,Group: Junior Member,Posts: 89,201005,,Mesti big boss tak kasi lah. You siasat I you kena pecat.
froggyx,20170617,Getting Started,Group: Junior Member,Posts: 219,200612,,Masa untuk siasat ka masa untuk cover bukti???
john123x,20170617,Regular,Group: Senior Member,"Posts: 1,702",200510,,nanti u tong simen....
Boom Mortar,20170617,Getting Started,Group: Junior Member,Posts: 145,201309,,
haturaya,20170617,Regular,Group: Elite,"Posts: 1,123",200301,,MACC only chase after small fish... as usual.
kurtkob78,20170617,Do your best,Group: Senior Member,"Posts: 3,723",200610,From: Shah Alam,meanwhile police not going to bother about this because its civil suit.main taichi
abg3732,20170618,New Member,Group: Newbie,Posts: 0,201706,,rasuah rm 50 aka ikan bilis compare to jerung.
DarkAeon,20170618,Casual,Group: Junior Member,Posts: 452,201011,,polis kata macc punyamacc kata polis punyabaguskan
quadreduce,20170618,New Member,Group: Junior Member,Posts: 14,201206,,"Laaa ye ke? bagi polis siasat ke.. Oh wait, berapa lama dah kes negara sendiri xde progress diam buat bodoh? Fucking disgrace pdrm"
azbro,20170618,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,Round and Round and Round and Round and Round Meanwhile donasi masuk donasi masuk donasi masuk
