Topic title: PAS Mengaku UMNO BN Jadi Kerajaan Kerana Diyakini,"Topic posted on: 25 Jan 2017, 08:33:00",Topic link: https://forum.lowyat.net/topic/4183256,"Topic scraped on: 02 Aug 2017, 03:22:10",
username,date,avatar_title,group,post_count,join_date,from,text
soowky,20170125,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"PAS Mengaku UMNO-BN Jadi Kerajaan Kerana Diyakini Rakyat, Dipilih Atas Dasar Kehendak Dan PercayaKUALA LUMPUR: UMNO-Barisan Nasional (BN) menerajui negara sebagai kerajaan pusat hari ini diatas dasar kepercayaan dan kehendak rakyat, kata Ketua Dewan Pemuda PAS, Nik Mohamad Abduh Nik Abdul Aziz.Mengakui UMNO-BN diyakini rakyat, Nik Abduh berpesan kepada parti teraju Perdana Menteri Datuk Seri Najib Tun Razak itu mengenai tanggungjawab besar kepada rakyat dalam menyelesaikan permasalahan menerusi cara betul dan benar.“Pas hadir mengingatkan UMNO dan BN sebagaimana biasanya. Mereka harus bertanggungjawab dan mesti kembali kepada penyelesaian sebenar,"" katanya dipetik status Facebooknya.Berkata lanjut, sungguhpun PAS tidak meyakini UMNO dan BN, partinya bersikap matang dan profesional dalam memberi peringatan kepada kerajaan sungguhpun ada pihak yang tidak puas hati.“PAS dalam masa sama mengingatkan rakyat bahawa perubahan negara mestilah menepati maksud islah, pembaharuan dan perubahan yang dikehendaki oleh Islam.""Umat Islam mesti hidup dengan panduan agama, mereka mestilah melihat kepada Islam sebagai sumber dan aspirasi perubahan yang diinginkan,” katanya.Tambah Nik Abduh, kemesraan PAS dan UMNO hari ini disebabkan usaha UMNO menghilangkan rasa kebencian sesama orang Islam disamping kesedaran dan keinsafan untuk memikul tugas memperkasakan Islam di dalam arena politik negara.Dalam perkembangan berkaitan, Ketua Dewan Ulama PAS Datuk Dr Mahfodz Mohamad mengingatkkan kepada Tun Dr Mahathir Mohamad bahawa PAS tidak akan menjalin hubungan bersama Parti Pribumi Bersatu Malaysia (PPBM) sekiranya parti berkenaan menyertai Pakatan Harapan (PH).Ketua Dewan Ulama PAS Datuk Dr Mahfodz MohamadKetua Dewan Ulama PAS Datuk Dr Mahfodz Mohamad""Dengan komen daripada Dr Mahathir untuk bersama dengan Pakatan Harapan, mungkin agak menyukarkan PAS untuk bersama-sama dalam PH. Sebab kita sudah tekankan kita tidak akan bekerjasama dengan DAP dan Amanah.""Jadi, jika PPBM bersama-sama mereka (Pakatan Harapan) bermakna mungkin kita tidak akan bersama mereka. Mereka (PPBM) pun tahu, jika mahu bersama PAS mereka tidak bersama (bekerjasama) DAP dan Amanah,"" kata Dr Mahfodz.Berhubung pelawaan Penasihat DAP Lim Kit Siang mengajak PAS bergabung dengan Pakatan Harapan, Dr Mahfodz menyatakan rasa was-was dengan niat sebenar DAP ekoran pernah melalui detik hitam bersama parti berkenaan sebelum ini. ""Sesiapa pun yang hendak (kerjasama) dengan PAS, maka dasar Islam PAS jangan diganggu-gugat. Dahulu kita dah kena dengan DAP, jadi walaupun mereka menghulurkan tangan (salam), tapi PAS tetap teruskan dasar Islam itu. ""Dalam kenyataannya (Kit Siang) pun tidak sebut tentang dasar PAS. Ia sebut tentang selamatkan Malaysia. Saya pun 'berat' lah jika mereka tidak jelaskan sikap mereka tentang perjuangan PAS yang mahu mengetengahkan Islam,"" katanya lagi.sos"
metalslug,20170125,Casual,Group: Junior Member,Posts: 313,200605,From: Lowyat.net @ Kopitiam,dasar kehendak = in need of $$?percaya = in $$ i trust
eksk,20170125,Casual,Group: Junior Member,Posts: 382,200410,,Bubar jer PAS masuk UMNO..
azhan82,20170125,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,if this is reverse psychology.. I dont think it is working ...
Zarazagoza,20170125,Getting Started,Group: Junior Member,Posts: 246,200609,,PAS is flirting with UMNO.
Vape [On],20170125,Regular,Group: Senior Member,"Posts: 1,069",201511,,#cashisking#luitmestimaumasukma
sheffbatik,20170125,New Member,Group: Junior Member,Posts: 15,200908,,Kit siang not happy
pandah,20170125,On my way,Group: Senior Member,Posts: 537,201107,,desperateuse islam name to gather sheep trustjibai pas
Sirmacai,20170125,Getting Started,Group: Junior Member,Posts: 213,201604,,i will vote for whoever is friendly with pas. Now umno frindly with pas so i go umno or pas. If dap  become friendly with pas then who knows.
gnot0928,20170125,New Member,Group: Newbie,Posts: 1,201701,,despair for all non-malay Muslims here...
myasiahobby,20170125,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,pas bj bijan
otua,20170125,Casual,Group: Junior Member,Posts: 490,201305,,"memang dasar president party untuk jilat, jangan tak jilat.."
ikankering,20170313,New Member,Group: Newbie,Posts: 3,201701,,cukur.time to unite for better future.
Toyoi,20170313,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Nazri Aziz: There Will Be No Umno-PAS Coalition Government11 Dec 2016https://forum.lowyat.net/topic/4144739Tok Pa: Kelantan Umno's enemy is PASMkini 5 Mar 2017 SoS...'PAS, PKR and Bersatu are our political enemies... MCA and MIC are our friends. That is the reality'...He said that many PAS leaders continue to condemn BN and Prime Minister Najib Abdul Razak....""That is why we have issued the order, declaring political rivalry,"" he said.Umno: PAS is our enemy in Kelantanthemalaymailonline 5 Mar 2017 SoS...Kelantan Umno chief Datuk Seri Mustapa Mohamed said the ""reality"" was that the federal opposition parties of PAS, PKR, Amanah and Parti Pribumi Bersatu Malaysia (PPBM) are Umno's political enemies....""Our enemy in Kelantan is PAS,"" he was quoted saying by local daily The Star.Kelantan Umno all out to wrest control of state in pollsThe Star 5 Mar 2017 SoS...The declaration made by state Umno chief Datuk Seri Mustapa Mohamed ended months of speculation of a possible political collaboration between the two parties at the national level....“PAS, PKR, Amanah and flower (referring to the flower symbol of Parti Pribumi Bersatu Malaysia) are our political enemies....“MCA, MIC (and other component parties) are our friends....“That is the reality,” he said after addressing 1,500 Barisan Nasional representatives from 534 polling districts here yesterday....“Our enemy in Kelantan is PAS,” he added....Kelantan Mentri Besar Datuk Ahmad Yakob had during a cera­mah on Friday night chided Umno leaders for claiming that they had to wrest control of the state for the sake of the rakyat....Describing such statements as “embarrassing”, Ahmad claimed that it was Barisan’s policies, inclu­ding the Goods and Services Tax, that had burdened the people."
kaffra,20170313,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,"their own doing, sapa suruh 'ubah'"
king99,20170313,Enthusiast,Group: Senior Member,Posts: 885,200412,,Religion card activated.
