Topic title: BM to be asean official language by 2050  Najib,"Topic posted on: 26 Jul 2017, 23:24:00",Topic link: https://forum.lowyat.net/topic/4371194,"Topic scraped on: 02 Aug 2017, 02:52:51",
username,date,avatar_title,group,post_count,join_date,from,text
soowky,20170726,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"Najib wants BM to be Asean's official language by 2050PUTRAJAYA: Prime Minister Datuk Seri Najib Tun Razak wants the Malay language to be a global ""lingua franca"" as well as Asean's official language by the year 2050.Najib said the National Transformation 2050 vision (TN50), which is currently being drawn, will ensure that the Malay language will be enriched and upheld at the highest level.""The TN50 vision, which will outlay the country's roadmap for the next 30 years has been introduced.""The TN50 initiative is currently gathering input through engagement sessions and dialogues with all levels of society, including the youth, University students, civil servants and artists.""Therefore, I would like to assure that the TN50 vision will never neglect Bahasa Melayu. In fact, its stature will always be upheld all the way to the international level.""As we head towards 2050, I wish to see Bahasa Melayu become Asean's main and official language, as well as a top lingua franca at global level,"" said Najib, in his speech at the 2017 International Public Speaking (Pidato) Prime Minister's Trophy competition on Wednesday.Najib said in the Malaysian context, the Malay language has always been upheld, with the country's earliest leaders making it the national and official language.""As a multiracial country, the Malay language is used to unite the people, ensuring that there is peace and harmony.""The mastery of the Malay language among Malaysians is also done in a planned and inclusive way, while at the same time other languages like English are celebrated and not neglected,"" said Najib.The Prime Minister also praised the Higher Education Ministry's move to make it compulsory for international students to take up Bahasa Malaysia as a subject.In its 11th edition, this year's competition featured some 53 contestants from 35 countries.The theme of this year's competition is ""Internationalising Bahasa Melayu"".Also present at the event were Higher Education Minister Datuk Seri Idris Jusoh, Najib's wife Datin Seri Rosmah Mansor and Higher Education Ministry secretary-general Tan Sri Dr Noorul Ainur Mohd Nur.sos"
emburrar,20170726,New Member,Group: Newbie,Posts: 2,201410,From: Bandar Damai dan Indah,byk la bijan punya wishlater indon rage
Red_rustyjelly,20170726,Getting Started,Group: Junior Member,Posts: 183,201702,,haih... what else?
nuvi,20170726,New Member,Group: Junior Member,Posts: 25,200908,,That time he still alive or not?If still alive he's still in Malaysia or not?
IReallyNeed Answers,20170726,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,"Election inkambing, Time to say shit that make org kita feel proud!Other see them as stupid and dumb it's ok, As long they can be jaguh bodo and jaguh kampung and vote for bn then can d"
teongpeng,20170726,Justified and Ancient,Group: Senior Member,"Posts: 1,918",200710,,In 30 years he is still malaysia pm meh....weiii dont la
din_hook,20170726,New Member,Group: Junior Member,Posts: 4,200905,,Rempit wechat enjoice!
max_cavalera,20170726,the world is so beautiful..,Group: Senior Member,"Posts: 4,517",200606,"From: Cyberjaya, Shah Alam, Ipoh",Mesia ke arah kuasa besar dunia!!Ramalan hekline comig true!!
mcnoodle,20170726,Getting Started,Group: Junior Member,Posts: 97,201408,,wat ye smoking?
WooTz,20170726,Enthusiast,Group: Senior Member,Posts: 946,200611,,hahaha.... he spelled mandarin wrong
Nub!,20170726,Casual,Group: Junior Member,Posts: 403,200705,,He wants so songlap the whole asean by 2050???
why.key,20170726,Getting Started,Group: Junior Member,Posts: 159,201104,,"diu, 2050 you cakap apa pun boleh."
A2Z2U,20170726,Getting Started,Group: Junior Member,Posts: 135,200608,,"Another irresponsible statement from government. Please talk about what the government would like to achieve in the next five to ten years, and stop daydreaming about what can be achieved in thirty years from now. What happen to wawasan 2020? Sweep under the carpet, is it?"
Lumiaaa,20170726,Getting Started,Group: Junior Member,Posts: 96,201409,From: LYN,INDON KATA JANGAN
nearlee,20170726,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,>tak kan hilang BM di duniaNearlee
Lumiaaa,20170726,Getting Started,Group: Junior Member,Posts: 96,201409,From: LYN,Malaysia - Indonesia war will be over languageSingapore tepuk tangang with English commentary
FlamingFox,20170727,o(@_@)o,Group: Senior Member,"Posts: 1,079",200510,,"Wawasan 2020 pun macam tak jadi, ini lagi tak boleh jadi"
artadi,20170727,New Member,Group: Junior Member,Posts: 15,201105,,"what is he smoking? i want some.   not just because you cannot speak english, you want BM to be asean official language."
1malaysiajib,20170727,New Member,Group: Junior Member,Posts: 33,201701,,#Love my pm
malaysiaboleh2017,20170727,New Member,Group: Newbie,Posts: 0,201707,,"If Indonesia says yes to it, it'll be so...it's not really Malaysia's call.Indonesia is the largest economy in ASEAN, with the strongest military, and it's already the 7th largest economy in the world in PPP terms.If he can convince Indonesia of it, more power to him  But it'll be the BI version of Malay that will be tops."
Milupa,20170727,New Member,Group: Newbie,Posts: 0,201406,From: ???? | ??? | ??????,From Wawasan 2020 to TN50. Indonesia is not amused about this
3rdEdition,20170727,Getting Started,Group: Junior Member,Posts: 128,201209,,makan too much kangkung? lel
huaweie5830,20170727,Enthusiast,Group: Senior Member,Posts: 919,201301,,Sg melayu Hnghhhhh finally
MRaef,20170727,Getting Started,Group: Junior Member,Posts: 98,200511,,"Our dear leader so optimistic but did he not read or realize our young generation now become 'wicet' generation? Better enforce or improve our children's mastery in BM in the country first before aim for ASEAN level.Different PM, different vision. Now is Bijan time, previous PM's vision no longer under his interest.Do you recall or remember any of Pak Lah's vision or legacy after he retired? Me neither. It's either Bahasa Indonesia or Bahasa Melayu, but then we and Indonesia might go for war just because of it, heh."
malaysiaboleh2017,20170727,New Member,Group: Newbie,Posts: 0,201707,,2050? you'll lose   indonesia will probably have a GDP in the top 5 and a population of more than 320 million
Tankhebeng2,20170727,New Member,Group: Newbie,Posts: 0,201707,,Retard
malaysiaboleh2017,20170727,New Member,Group: Newbie,Posts: 0,201707,,"""Internationalising Bahasa Indonesia""Fixed   Actually, many foreigners just use ""bahasa"" to refer to Indonesian or Malaysian, so why not just call the thing ""Bahasa"" (The Language)? I think that has more pizzaz"
olman,20170727,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,Either a popularist or his think tank is kaput
empatTan,20170727,On my way,Group: Senior Member,Posts: 684,201603,,Yakah?...
Szzz,20170727,Getting Started,Group: Junior Member,Posts: 109,200612,,global lingua franca LMAO
enviro,20170727,Getting Started,Group: Junior Member,Posts: 274,201111,,It will remain English.
malaysiaboleh2017,20170727,New Member,Group: Newbie,Posts: 0,201707,,ku pikir kau perlu menyalahkan crisis 2008https://en.wikipedia.org/wiki/Wawasan_2020#...s_to_the_vision
revious,20170727,New Member,Group: Newbie,Posts: 1,201306,From: Borneo Sabah Country Of The Great Wind,Keep on dreaming la idiots.. same goes to the people who wish it for..
