Topic title: Najib to Felda rebels  Sorry  no bonus for you,"Topic posted on: 11 Jun 2017, 08:17:00",Topic link: https://forum.lowyat.net/topic/4321560,"Topic scraped on: 02 Aug 2017, 03:05:03",
username,date,avatar_title,group,post_count,join_date,from,text
~Sherlock~,20170611,New Member,Group: Junior Member,Posts: 39,201010,,"https://m.malaysiakini.com/news/385225Prime Minister Najib Abdul Razak today announced a Hari Raya incentive of RM500 for Felda settlers but said those who had taken Felda to court or refused to sell their produce to the agency would not be receiving it.""I would like to clarify the incentive, we will only be paying it to those who have done business with Felda.""Those who have not done business with Felda, or those who have sued Felda - I'm sorry, they are not on the list,"" he told the audience at a breaking of fast event at Felda Sungai Sayong in Kulai, Johor this evening.Najib said the Hari Raya incentive will cost the government RM47.2 million...To read full article, subscribe or sign in belowjoe_mamak please provide username and password......."
L_nette,20170611,New Member,Group: Junior Member,Posts: 37,201311,,Kisian poorfag
takadanicklagi,20170611,New Member,Group: Junior Member,Posts: 37,201508,,Rm500.... And they are happy... Oh well....
darkluxus313,20170611,New Member,Group: Newbie,Posts: 2,201307,,Hahaha tak memberi contoh yg baik lansung
azbro,20170611,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,Felda Settler.. Rm500? They laugh at it and for making the headline in news.
ry8128,20170611,Getting Started,Group: Junior Member,Posts: 112,201407,,"Indirect blackmail le tu, lol, bodo. And yet ppl wonder y malaysia has drop so far behind compare to other sea country.. We have leaders that sucks big time"
salacious fictitious,20170611,New Member,Group: Newbie,Posts: 2,201704,From: Kajang/Shah Alam,what an idiot. RM 500 cant even last for a month
ironmaid89,20170611,New Member,Group: Newbie,Posts: 0,201208,,"Blackmail your head, our great leader doing this is to teach a lesson to those troublemaker so that they will learn to respect others next time"
drajm,20170611,New Member,Group: Junior Member,Posts: 38,200712,From: Kuala Lumpur,"double edge sword there...is RM500 still worth much to most settlers?see their shares drop to rm1.60s, how much more have they lost they can simply take the money, no need to sue now but retribution during election time."
Vape [On],20170611,Regular,Group: Senior Member,"Posts: 1,069",201511,,Those who voted oppo. No fund for your district.We should punish retard like this.
bugijun,20170611,On my way,Group: Senior Member,Posts: 500,200605,From: Seremban,Felda is at a loss kan? still mau bagi bonus ke? gov plak yg kena sponsor tu..suppose felda ada profit sendiri to give bonus...
JimbeamofNRT,20170611,Getting Started,Group: Junior Member,Posts: 181,201209,,if cpo dropped to rm 1.60 per tm maybe they will rageitu fgv shares they dont care much anymore lah
~Sherlock~,20170611,New Member,Group: Junior Member,Posts: 39,201010,,respectmyPM.
keown83,20170611,Getting Started,Group: Junior Member,Posts: 166,200909,From: penang wit love,"kudos to Najibwell, u stay in FELDA, u get all FELDA benefits by staying at FELDA, but u do business & get money not with FELDA but with other entityso how FELDA gonna grant u bonus when u're not doing business with them?its just like u're a manufacturing staff, u get all the staff's benefits, but instead of u producing volume of product for the manufacture u work with, u're producing volume of product for ur manufacture competitor, using ur current manufacture asset..if u're the manufacture towkay, what will u do to this kind of staff?"
Rusty Nail,20170611,Why am I still here?,Group: Senior Member,"Posts: 4,551",200301,From: Petaling Jaya,so petty
sonic31s,20170611,Getting Started,Group: Junior Member,Posts: 85,201604,,"Felda a company that wasted money.Pity to the share holders, yet no choice to keep being cheated by BN cronies !"
kons,20170611,"????
Linux & Networking",Group: Moderator,"Posts: 5,519",200410,,"47.2 million / 500, so there are approx 94k felda settlers here.which state has the most?"
