Topic title: kesian rakyat kena troll by BN on petrol price,"Topic posted on: 30 Mar 2017, 19:25:00",Topic link: https://forum.lowyat.net/topic/4243052,"Topic scraped on: 02 Aug 2017, 03:20:00",
username,date,avatar_title,group,post_count,join_date,from,text
krizalid88_real,20170330,New Member,Group: Junior Member,Posts: 6,201501,,pls continue to vote BN in the next GE
wufei,20170330,Look at all my stars!!,Group: Senior Member,"Posts: 2,827",200301,From: Laputa,hahahaha
bereev,20170330,Getting Started,Group: Junior Member,Posts: 53,201112,,
azhan82,20170330,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,Confirm April iskambing
kyogre,20170330,Getting Started,Group: Junior Member,Posts: 121,201301,,wait i tot the gov onli set ceiling price
krizalid88_real,20170330,New Member,Group: Junior Member,Posts: 6,201501,,u think kroni will allow other petrol station to reduce fuel price to compete them?
maxpudding,20170330,New Member,Group: Junior Member,Posts: 46,200703,,That is why you need ti learn the difference between harga syiling and harga runcit lulz
kyogre,20170330,Getting Started,Group: Junior Member,Posts: 121,201301,,"shietz meng, this is y we cant have nice things (other than kroni la)"
freeman1,20170330,New Member,Group: Junior Member,Posts: 39,201503,,+100
gastacopz,20170330,Newbie,Group: Senior Member,"Posts: 4,030",200802,From: /K/opitiam Pak Hang Status: Permaban,"I tot yesterday news, kpdnkk said..can sell lower..but need get permission from themNow putar pulak"
stupiak07,20170330,Getting Started,Group: Junior Member,Posts: 214,200710,"From: broken heart land, single forever~","Bosch, they should report police first. Culprit is one of the minister"
AllnGap,20170330,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,najib troll kiter
St0rmFury,20170330,Getting Started,Group: Super Senior,Posts: 175,200705,From: KL,"Wah, first PAS kena troll.Now rakyat also kena troll.Then again, what else is new?"
soowky,20170330,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,april fool comes early. perang tahi kuceng
cringe,20170330,Getting Started,Group: Junior Member,Posts: 123,201404,"From: Klang, Selangor",
sheahann,20170330,Crashing like a tidal wave..,Group: Senior Member,"Posts: 2,013",200609,From: i-city,Wtfffff. Just now at petronas I pump 2.13. I tot suppose to be 2.11. Now I know why
natamhanjing,20170330,Getting Started,Group: Junior Member,Posts: 69,200907,,Boleh caya ke ni? ? searcg MyPetrol sudah xda.
BlueButtBaboon,20170330,FEEL WITH IT,Group: Senior Member,Posts: 516,201408,From: hutan lipor,Tak
LamboSama,20170330,Getting Started,Group: Junior Member,Posts: 67,201108,,"Katanya, paparan harga yang tidak tepat melalui aplikasi berkenaan menimbulkan kekeliruan dan salah faham dalam kalangan pengguna.Meaning there's an issue if wrong price only."
