Topic title: PAS veep insists public understanding not needed,"Topic posted on: 24 Mar 2017, 16:45:00",Topic link: https://forum.lowyat.net/topic/4232839,"Topic scraped on: 02 Aug 2017, 03:21:27",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170324,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.themalaymailonline.com/malaysia...-to-pass-ruu355The Malay MailPAS veep insists public understanding not needed to pass RUU355BY KAMLES KUMARFriday March 24, 2017KUALA LUMPUR, March 24 ? Public consent and understanding, even from Muslims, are not necessary to pass a Bill that aims to allow harsher Shariah punishments on the community, PAS vice-president Datuk Mohd Amar Nik Abdullah has said.The Kelantan deputy mentri besar dismissed the result of a public poll yesterday that found nearly three-quarters of Malay voters are clueless about the Bill, better known by its Malay short form, RUU355.“Not everyone in the country knows and understands the law. If you wait for everyone to understand it first, when can you ever implement the law?” Nik Amar told Malay Mail Online when contacted.He also compared it to the implementation of the Goods and Services Tax (GST).“It was the same with GST, not a lot of people understood or even knew about it but the federal government went ahead with it.”The consumption tax was passed by Dewan Rakyat in April 2014 and had started a year after. It remains a controversial issues nearly two years since its implementation.Invoke Centre for Policy Initiatives published a study today showing that 70.1 per cent of the 43,030 Malay or Bumiputera voters polled in a recent survey were oblivious of the Bill.In addition, over half, or 54.3 per cent of those who said they will be voting PAS in the next polls also admitted they did not know about the Bill.This despite Nik Amar saying that PAS has begun educating its members, as well as having talks and forums for all Muslims nationwide to educate them on the private member's Bill proposed by its president Datuk Seri Abdul Hadi Awang.“People will understand it slowly, we have to educate them slowly.“We are already having talks and meeting with all our members. We also will be engaging with all concerned parties,” he explained.Hadi's proposal aimed to raise the ceiling on Shariah punishments from three years’ imprisonment, six strokes of the cane and an RM5,000 fine to 30 years’ imprisonment, 100 strokes, and an RM100,000 fine.Deputy Prime Minister Datuk Seri Zahid Hamidi was reported to have announced that the Barisan Nasional will table amendments to the same Act directly, despite internal objections from several component parties."
silent_stalker,20170324,Enthusiast,Group: Senior Member,Posts: 820,201204,,There u go
ZeroSOFInfinity,20170324,New Member,Group: Junior Member,Posts: 38,200510,,"By saying so, PAS might have signed their death warrant for GE14. Imagine the uproar that will happen if the bill is passed with little to none knowledge about it."
Rusty Nail,20170324,Why am I still here?,Group: Senior Member,"Posts: 4,551",200301,From: Petaling Jaya,"So, if i commit an offence under shariah I can now use apasarahansaya since i dont understand the amendments"
soowky,20170324,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,like GST u x paham xpe. implement dulu
ZeroSOFInfinity,20170324,New Member,Group: Junior Member,Posts: 38,200510,,"Yup. But knowing the ""taliban-ess"" of these guys, they will still force it down your throat."
neoexcaliber,20170324,Getting Started,Group: Junior Member,Posts: 67,200501,,"Or they could play a different tune after the law is passed, like some people here.""Why didn't you question it before? Why make noise now?"""
azhan82,20170324,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"“Not everyone in the country knows and understands the law. If you wait for everyone to understand it first, when can you ever implement the law?” Nik Amar told Malay Mail Online when contacted.He also compared it to the implementation of the Goods and Services Tax (GST).“It was the same with GST, not a lot of people understood or even knew about it but the federal government went ahead with it.”Lel... now I heard it all..Time to pass LGBT marriage... Especially since not every muslim understands what it is or what liberalism is..."
tokdukun,20170324,Getting Started,Group: Junior Member,Posts: 259,200611,,"No la, later they say rakyat terima RUU 355 because no complaint."
Rusty Nail,20170324,Why am I still here?,Group: Senior Member,"Posts: 4,551",200301,From: Petaling Jaya,Gst is pretty much straight forwardManufacturers pass down the cost to consumerAnd it has numerous public seminar on gst. I know with cus I was involved in getting gst accounting software for the company
ikankering,20170324,New Member,Group: Newbie,Posts: 3,201701,,pas don't know what happen this G.E when many don't want balik kg vote.
