Topic title: Riza Aziz statement incriminate Rosmah in 1mdb,"Topic posted on: 20 May 2017, 00:40:00",Topic link: https://forum.lowyat.net/topic/4294714,"Topic scraped on: 02 Aug 2017, 03:01:31",
username,date,avatar_title,group,post_count,join_date,from,text
expendables,20170520,New Member,Group: Junior Member,Posts: 19,201310,,"http://realpolitikasia.blogspot.my/2017/05...1mdb-theft.htmlRosmah Mansor's role in 1MDB theft emerging : Riza Aziz's lawyers make statements that point finger at MummyIn his statement challenging the US Department Of Justice's seizure of assets in his name,Riza Aziz, son of Rosmah Mansor and step-son of PM Najib says via his lawyers: Mr Aziz claimed ownership of the entities in his 2012 US tax return, and properly disclosed the transfer of funds ( $94,500,000.00 )from Aabar-BVI to Red Granite Capital Limited. Those funds, according to the Complaint, were reported as a gift under US tax law, and Mr Aziz, after discussion among his accountants and business manager, obtained a letter documenting the gift, signed by the CEO of Aabar (Mohamad Al- Husseiny).“Nothing in the Complaint alleges that Mr Aziz …. knew that Aabar-BVI was unaffiliated with Aabar or IPIC”Accepting the above statements, it follows that Riza Aziz honestly believed that he was being gifted some USD 95 million by , ultimately, the Abu Dhabi government  , based on a personal relationship. Al- Husseiny's letter that Riza relies on states:This letter is intended to confirm that the transfer of $94,500,000.00 which consisted of a wire transfer on June 18, 2012 to BSI Bank, Ltd. (account number [XXX]250A) for the benefit of Riza Aziz was intended as a gift. The transfer was made for no consideration and no services were performed or gift received for assets. This was a gratuitous transfer made with detached and disinterested generosity based on our close personal relationship.The DOJ argues that Riza must have known that the transfer had nothing to do with the IPIC and the government of Abu Dhabi, but Riza insists otherwise.Taking him at his word, and given that the basis of that ""gift"" was a ""personal relationship"", an alternative and one suspects unintended picture emerges; that the  ""gift"" was granted if not instigated by Riza's mother,Rosmah Mansor, who we have been told time and time again has close personal friendships in the Middle East.These are some of what has been reported in Malaysia:Rosmah uses Saudi prince’s RM7mil present for charityRosmah seeks assistance of Egyptian president’s wife to free M’sian studentOur students safely home thanks to FLOMAt this point is it important, indeed vital , to remember that Riza claims he received close to a hundred million as a gift from IPIC, a sovereign wealth fund(SWF).This is unlike the claim made by his step-father, PM Najib, who claims a ""donation"" of USD 681 million was given him by the Saudi King or some close relative, in a personal capacity. SWFs are not normally in the habit of making multi-million dollar gifts to private individuals out of love and affection, and in the case of IPIC, reporting obligations to the LSE would have made such generosity very highly unlikely.Be that as it may, accepting him at his word, it becomes clear that if the government of Abu Dhabi had a personal relationship, it was with Rosmah rather than  Riza. Consequently, it follows that if a gift was in fact granted by that government, it would have been to her, or at her instigation.However, at or around the time of this gift making, the Malaysian Government via 1MDB was making payments to Aabar and IPIC, of some USD 1 billion.As the Opposition MP Tony Pua explains it, these transactions resulted in significant losses to 1MDB.Therefore, even if that  USD 94.5 million was a gift from Aabar, it was extended during a time when Aabar and IPIC  received over a billion from the Malaysian Government.If a ""personal relationship"" was the basis of that gift,then it is more likely than not that  Rosmah's ""gift"" was actually  a bribe for what was clearly a very profitable series of transactions in IPIC's favour,  This is  the conclusion one would reach based on Riza Aziz's own statement of claim.1MDB bears the ultimate cost of that bribe, and in that sense it is not different from theft."
azhan82,20170520,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,still waiting for macai BN to post article by RPK about Irwan .......especially the pictures of his conquest including the new MAGIC CEO
FlamingFox,20170520,o(@_@)o,Group: Senior Member,"Posts: 1,079",200510,,"Too deep for my understanding, anyone can summarize?"
Faidzal,20170520,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,fffffuuuuuu he really claimed that in writing/defense?he really received money from the fake aabar?the same fake aabar that IPC claims as not theirs?
hjffgjng,20170520,Getting Started,Group: Junior Member,Posts: 66,201705,,who say USA IS THE BESTEST PLACE ON EARTH???look bilion gone liddat hahahahafree country my ass
olman,20170520,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,Waiting for cais digging of oppos seks news tk divert
sykz,20170520,Getting Started,Group: Junior Member,Posts: 178,200505,,MaGic new CEO a guy wo. Betulkah your source?
ashestoashes,20170520,New Member,Group: Junior Member,Posts: 26,200905,,"""statements that point finger at Mummy"" 404"
JoLee,20170520,Getting Started,Group: Junior Member,Posts: 85,200301,,Ka ka ka the same donation defense. A lot of donations flying everywhere. Can gift me 1 million or not?
Adri Wing,20170520,New Member,Group: Junior Member,Posts: 4,201608,,"USA is THE BEST la.Since our MACC said nothing stolen from 1MDB ... the billions going into USA very suspicious la ,,,, so better USA songlap it.   very free indeed,"
kurtkob78,20170520,Do your best,Group: Senior Member,"Posts: 3,723",200610,From: Shah Alam,"wow, the source is so credible. legit"
neoexcaliber,20170520,Getting Started,Group: Junior Member,Posts: 67,200501,,The same fake Aabar that 1mdb sent money to and is being contested in the arbitration with IPIC.
iGamer,20170520,Casual,Group: Junior Member,Posts: 375,201602,From: BanhammerLand,"Stop reading at ""honestly believe it was GIFT"".... Let's be realistic, bribery is always claimed to be gift with no string attached."
max_cavalera,20170520,the world is so beautiful..,Group: Senior Member,"Posts: 4,517",200606,"From: Cyberjaya, Shah Alam, Ipoh",Bodo pew sapew nak bagi gift ratus juta us dollar?Birthday gift?? Topkek
darthboyzzee,20170520,New Member,Group: Junior Member,Posts: 42,201502,,"realpolitikasia.blogspot.myYeah,"
big[1],20170520,On my way,Group: Senior Member,Posts: 588,201506,,scapegoat found!!!
azhan82,20170520,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,ops.. bukan CEO..Chairman's office   name like monday.. but not tuesday.. inb4 Same name.. but maybe different person...
Zaxx_Yong,20170520,Getting Started,Group: Junior Member,Posts: 65,201611,,Mana samsung hp gang ? Dah terima hp tak strike ?
Faidzal,20170520,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,"from that same page:https://www.justice.gov/archives/opa/page/f...877166/downloadand riza's motion too:https://www.documentcloud.org/documents/346...DB-Dismiss.htmltakpe, kopi pes dulu...btw lulz at most recent ragequit-kolos teredhttps://forum.lowyat.net/topic/4294649/allbigwolf lulz at our friend here..."
Faidzal,20170520,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,the man has Bollywood taste.
