Topic title: TPM  Saya Tidak Akan Biar Najib Sendirian,"Topic posted on: 04 May 2017, 16:47:00",Topic link: https://forum.lowyat.net/topic/4281699,"Topic scraped on: 02 Aug 2017, 02:51:37",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170504,New Member,Group: Newbie,Posts: 0,201208,,"Timbalan Perdana Menteri Datuk Seri Dr Ahmad Zahid Hamidi (tengah) menerima Resolusi Seminar Antarabangsa Wasatiyyah 2017 selepas berucap menutup Seminar Antarabangsa Fiqh Wala dan Taat: Peranannya Dalam Mensejahterakan Negara di Pusat Konvensyen Antarabangsa Putrajaya (PICC), Putrajaya, hari ini.Timbalan Perdana Menteri, Datuk Seri Dr Ahmad Zahid Hamidi menegaskan bahawa beliau tetap wala' dan berdiri teguh menyokong Perdana Menteri, Datuk Seri Najib Tun Razak dalam menghadapi ujian dan fitnah.Beliau berkata, arena politik yang kini menjadi medan fitnah menyaksikan Najib selaku pemimpin utama terpaksa berdepan pelbagai tuduhan dan gambaran negatif dalam mentadbir negara dan perkara itu turut dirasai beliau sebagai orang nombor dua.""Pihak tertentu sengaja menyerang tunggak iaitu perdana menteri yang mengetuai institusi kepemimpinan negara bagi memberi gambaran buruk terhadap kerajaan dan ini adalah suasana mutakhir yang perlu didepani.""Sebagai orang nombor dua, saya tidak akan tinggalkan perdana menteri keseorangan menghadapi mehnah dan atas konsep wala' (setia), saya akan terus berdiri teguh bersamanya, "" katanya ketika berucap merasmikan penutupan Seminar Antarabangsa Fiqh Wala' dan Taat: Peranannya Dalam Mensejahterakan Negara di Pusat Konvensyen Antarabangsa Putrajaya (PICC) di sini, hari ini.Hadir sama Menteri di Jabatan Perdana Menteri, Datuk Seri Jamil Khir Baharom dan Penasihat Agama kepada Perdana Menteri yang juga Pengerusi Institut Wasatiyyah Malaysia (IWM), Tan Sri Dr Abdullah Md Zin.Ahmad Zahid berkata, wala' yang diikrarkannya bukan membuta tuli sebaliknya atas perimbangan yang mengambil kira tuntutan agama, pemikiran serta budaya mengikut perspektif Malaysia.Beliau berkata, kecenderungan mengimport budaya luar oleh sesetengah pihak menjadikan politik negara bukan lagi medan mencari muafakat sebaliknya digunakan sebagai medan berkonspirasi, menabur fitnah dan cacian.""Budaya itu seakan menjadi satu keseronokan apabila berjaya menfitnah orang lain ketika penyebarnya berusaha melepaskan diri masing-masing.""Itu hakikat ketika ini dan ia lakukan dengan satu tujuan iaitu untuk meletakkan mereka di puncak kuasa,"" katanya.Timbalan perdana menteri berkata, budaya 'politik populisme totok' yang seolah-olah memberikan lesen khas kepada orang politik membuat janji tapi dilanggar dan persendakan selepas mendapat kuasa juga merupakan satu senario yang mewarnai arena politik tempatan.Ahmad Zahid berkata, budaya dari barat yang terikat kepada 'rating'  menyaksikan ahli politik sanggup melakukan apa sahaja untuk menjamin kedudukannya tidak merudum di mata masyarakat sehingga mengabaikan perkara yang dituntut agama Islam.""Pada saya, sebagai pemimpin Islam kita tidak perlu terikat kepada 'rating' manusia sebaliknya perlu lebih khuatir dengan 'rating' di sisi ALLAH,"" katanya.Pada majlis itu, timbalan perdana menteri turut menerima resolusi seminar, yang antara lain menggariskan mengenai fiqh wala' dan taat sebagai instrumen berpolitik dan bernegara, pendidikan masyarakat tentang wala' dan taat adalah berteraskan konsep wasatiyyah dan tabayyun.Seminar tiga hari anjuran IWM itu  dihadiri lebih 700 peserta tempatan dan antarabangsa menyaksikan tujuh sesi pembentangan melibatkan 16 kertas kerja, antaranya oleh Timbalan Syeikh Azhar, Mesir Syeikh Prof Dr Abbas Syuman dan Prof Dr Abdul al-Naseer Abu Al-Basal dari Universiti Yarmouk Irbid, Jordan.Seminar itu antara lain bertujuan menjelaskan tentang konsep Fiqh Wala' dan Taat daripada perspektif Islam dan realitinya dalam konteks global dan menyebarluaskan pengetahuan dan kefahaman mengenainya dalam kalangan masyarakat. - Bernamahttp://www.sinarharian.com.my/politik/saya...dirian-1.669608"
fazlythewarrior,20170504,Getting Started,Group: Junior Member,Posts: 173,200706,From: Kuala Lumpur,"Hampir seerti dengan ""saya berdiri tegang di belakang"""
azbro,20170504,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,"Yes, we all Malaysians must die die sokong for Barang Naik Naik Naik"
otua,20170504,Casual,Group: Junior Member,Posts: 490,201305,,"it's hint to ajib, you better share your loot"
Slowpokeking,20170504,New Member,Group: Newbie,Posts: 0,201410,,Sahabat Sejati.
pakmulau,20170504,Getting Started,Group: Junior Member,Posts: 128,201603,,harap seminar hadhari zaman pak lah jangan dihentikan
IReallyNeed Answers,20170504,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,"Good la, both can rot in jail together"
Zanei Gundan,20170504,New Member,Group: Junior Member,Posts: 32,201008,From: Universal Century,"TPM: make me the next PM, not your cousin"
ikankering,20170504,New Member,Group: Newbie,Posts: 3,201701,,good.najib the best.
alexcky,20170504,business Sifu,Group: Senior Member,Posts: 754,200711,,"Najib said ""u can kiss good bye pm post.. I got another replacement for u*"
