Topic title: With Amanah and Bersatu  Harapan can beat BN,"Topic posted on: 05 Jan 2017, 00:11:00",Topic link: https://forum.lowyat.net/topic/4166579,"Topic scraped on: 02 Aug 2017, 03:33:35",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170105,Casual,Group: Junior Member,Posts: 333,200612,,"https://www.malaysiakini.com/news/368094Khalid Samad: With Amanah and Bersatu, Harapan can beat BN4 January 2017Pakatan Harapan can beat BN in the next general elections even without PAS, said Amanah communications director Khalid Samad.The Shah Alam MP said this is because Amanah and Parti Pribumi Bersatu Malaysia (Bersatu) will bring in enough votes to beat BN.He based this on a rough simplified calculations he made, assuming that the opposition as Pakatan Rakyat had gotten 50,000 votes in 2013, while BN secured 45,000 votes.Based on these figures, Khalid said in the next elections, Harapan would lose out 7,000 votes from PAS.However, PAS splinter-party Amanah would help maintain 3,000 votes, and Bersatu will bring in a further 3,500 votes from Umno.For the rest of this story and more, subscribe for only RM150 a year. If you're already a subscriber, please sign in."
nabielz,20170105,cbr_akra,Group: Senior Member,Posts: 845,200905,,Nope. Not gonna happen. I believe BN will win forever
damonlbs,20170105,Casual,Group: Junior Member,Posts: 371,200505,From: KL,maybe in some area
pandah,20170105,On my way,Group: Senior Member,Posts: 537,201107,,"dream onwith current state of falling apart and bullshit, u can continue to dream while sucking bn's d1ck"
vearn29,20170105,New Member,Group: Junior Member,Posts: 16,201009,,rakyat should troll both sides.
waiora_protuner,20170105,Getting Started,Group: Junior Member,Posts: 230,201106,,"pas only brings in 7000 votes?out of 50,000?selangor only or the whole malaysia??"
Arata,20170105,New Member,Group: Newbie,Posts: 1,201607,,BeeEnd scare wat got fixed deposit
danieln,20170105,On my way,Group: Senior Member,Posts: 604,200802,,"dream on, bee end just need to throw in another racial call and give out some peanut money then everyone will vote them again. malaysian mudah lupa.... u sudah lupa ker?"
~Sherlock~,20170105,New Member,Group: Junior Member,Posts: 39,201010,,Hate for DAP & DAP partners.Vs Hate for high cost of living.Hhmmnn.....
@zan65,20170105,New Member,Group: Junior Member,Posts: 19,201612,From: Penang - Skudai,"Pakatan Rakyat should have learned by now that what they need is not the number of votes to garner, but the distribution. They should focus on the rural area should they want to win. The winning system is not based on popularity. I'm not siding to anyone, but the error on the strategy is very obvious. They need to learn at least, from the history. Apparently, they are not. Good luck."
Ibrahimovic,20170105,*HolyHunk*,Group: Senior Member,"Posts: 1,516",200708,From: Johor-Singapore,"Zero chance. Come on, even 1MDB case cause prosecution to the top people in BN, it will still win.The only way to win is if Malaysia file bankruptcy as a country:lol:. And even then they could still win."
psycho1,20170105,New Member,Group: Junior Member,Posts: 27,200901,,Fukk the election.PH stands for Party Patah Harapan Malaysia.We are screwwwwwwwwwwwwwwwedddddddd
pds_disi,20170105,On my way,Group: Senior Member,Posts: 598,200301,"From: Pripyat, Chernobyl","no they can'tmalaysian wanted a corrupted and incompetent government, and nobody can beat bn with that.NOBODY."
~Sherlock~,20170105,New Member,Group: Junior Member,Posts: 39,201010,,The next GE is more a confirmation of how some ppl think.
MohdPuskas,20170105,Getting Started,Group: Junior Member,Posts: 130,201411,,Even when 1mdb issue still hot pakatan lose Kuala Kangsar parlimen electionNo chance to win any seat if 3 penjuru with PAS included
Crovoseas,20170105,Getting Started,Group: Junior Member,Posts: 159,200503,,Kenape underestimate pas aka religion card?
ALeUNe,20170105,I'm the purebred with aristocratic pedigree,Group: VIP,"Posts: 9,582",200301,From: Mongrel Isle,DAP and their mouthpiece are getting ridiculous with left-wing ideology lately.They thought they can just simply whack like 8 years ago. No more. They may have some leftist followers.
issit!,20170105,New Member,Group: Newbie,Posts: 1,201610,,"fix deposit people will get rm 20 each  ... undi pos gonna be record high ...""blackouts""sudden increase in pendaftaran pengundi ..etc.no chance lah.at least it will be nice to see mahafiraun kalah.."
