Topic title: MRT  Najib just continuing what I started,"Topic posted on: 23 Jul 2017, 17:09:00",Topic link: https://forum.lowyat.net/topic/4367650,"Topic scraped on: 02 Aug 2017, 02:54:30",
username,date,avatar_title,group,post_count,join_date,from,text
Outbackk,20170723,New Member,Group: Newbie,Posts: 0,201707,,"KUALA LUMPUR: There wouldn’t have been an MRT for Prime Minister Najib Razak to take credit for if it wasn’t for himself, Dr Mahathir Mohamad claimed today.“He’s just continuing what I started.“If I didn’t start it, he wouldn’t know what to do,” Mahathir told reporters when met at a Raya open house here today.Najib has been praised for completing the Mass Rapid Transit (MRT) rail line, with the Sungai Buloh-Kajang (SBK) line in operation last week.t its launching on Monday, Najib was reported to have said he had been told that Malaysia’s MRT system was better than those in London, New York and Hong Kong, and on a par with that of Singapore.In a report by The Star the same day, the prime minister added that Malaysia’s MRT system was “world-class”.And on top of the SBK line, Najib had also extended the Kelana Jaya and Ampang LRT lines, which were built when Mahathir was the country’s prime minister.Meanwhile, Mahathir, in response to Umno minister Salleh Said Keruak saying the former’s past shouldn’t be forgotten, said he himself had learned “a lot” from his past actions.“At least during my time, we don’t have somebody stealing money.“That’s what I’ve learned from the past.“Don’t steal the government’s money and don’t use bribes to gain support,” the 92-year-old, who is now Pakatan Harapan chairman, added."
Boom Mortar,20170723,Getting Started,Group: Junior Member,Posts: 145,201309,,"Yea rite...u started the korup,bijan just continue"
xperiaDROID,20170723,Dahnald Trump,Group: Senior Member,"Posts: 1,572",201406,"From: KL, Mahresia",
darth5zaft,20170723,Enthusiast,Group: Senior Member,Posts: 722,201202,,Except his project go to cronies by means of land swap then get more money from bailouts.
starlight glimmer,20170723,New Member,Group: Junior Member,Posts: 6,201505,,"regardless who is the best PM will make country the most development and multicutural. He have to deal himself who caused the ringgit weaken, corruption, jamal racist clown, GST and so on ."
Witchblade,20170723,We are Biker,Group: Senior Member,"Posts: 1,490",200301,From: inside toilet bowl,with a lot improvement and new songlap strategy
St0rmFury,20170723,Getting Started,Group: Super Senior,Posts: 175,200705,From: KL,lolwut
toothgnasher,20170723,Getting Started,Group: Junior Member,Posts: 190,200711,,yep it's true. Bijan is bapa 1mdb. master of songlap.
bangaubagus,20170723,Getting Started,Group: Junior Member,Posts: 162,201608,,mamak mudah lupa
LamboSama,20170723,Getting Started,Group: Junior Member,Posts: 67,201108,,That's like saying NSE was Hussein Onn's project.
MasBoleh!,20170723,Regular,Group: Senior Member,"Posts: 1,079",200906,From: MYBoleh.NET,
Noyoudontcare,20170723,Getting Started,Group: Junior Member,Posts: 155,200807,,omg..look at his monorail projec..so much facepalm... and look at klcc underground.. so packed... he should have built mrt
p4n6,20170723,deodherion,Group: Senior Member,"Posts: 5,347",200301,"From: KL, Malaysia","M is so focus on building a company that sell overpriced low quality cars to the people, then jack up the import duty of car to help the company profit (yet the company still perform badly and eventually have to be sold to avoid further loss), and building expensive highway with expensive tolls that financed by Malaysians ... that he did not build a high quality transportation system to connect the people to the place they want to go ... STAR LRT is so bad that some of the stations are so hidden that no one can find it ... it only brings people from non strategical place to another non strategical place ... probably because it is cheap by doing so ..."
alexcky,20170723,business Sifu,Group: Senior Member,Posts: 754,200711,,Najib invent the donations instead to corruption.. What a genius leader we have
