Topic title: Zahid gesa Umno contohi kempen Trump  Modi,"Topic posted on: 23 Jan 2017, 00:36:00",Topic link: https://forum.lowyat.net/topic/4181439,"Topic scraped on: 02 Aug 2017, 03:31:14",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170123,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/370155MalaysiaKiniZahid gesa Umno contohi kempen Trump, ModiAlyaa Alhadjri     22 Jan 2017Timbalan Perdana Menteri Datuk Seri Ahmad Zahid Hamidi hari ini berkata Umno perlu belajar daripada kejayaan Presiden Amerika Syarikat, Donald Trump dan Perdana Menteri India Narendra Modi dalam mempengaruhi persepsi umum melalui media sosial.Berucap di hadapan kira-kira 2,000 anggota wanita Umno di PWTC hari ini, Naib presiden Umno itu berkata kedua-dua tokoh itu tidak popular tetapi akhirnya membawa parti mereka memenangi pilihan raya.""Ini hakikat walaupun berat, kita harap apa kita buat ini belajar dari pengalaman yang dulunya tak digemari tapi kini jadi pemimpin utama,"" kata Ahmad Zahid dalam ucapannya ketika melancarkan skuad penerangan dan media Wanita Umno.Menyamakan parti BJP diketuai Modi yang menentang Parti Kongres Kebangsaan India dengan Umno, Ahmad Zahid berkata BJP berjaya membentuk kerajaan India kerana strategi komunikasi yang berkesan di media sosial.Beliau berkata penguasaan ke atas saluran media ""bukan konvensional"" juga membawa kemenangan Trump ketika menentang Hillary Clinton.Katanya persepsi umum terhadap Trump adalah beliau akan kalah dalam pilihan raya, dibenci umat Islam dan rakyat Amerika bukan berkulit putih.""Tetapi kerana kawalan ke atas media sosial dengan pasukan komunikasi, beliau telah dilantik menjadi presiden. Inilah yang kita perlu belajar,"" katanya.Pada masa yang sama, Zahid berkata anggota parti harus mempunyai acuan mereka sendiri untuk menentang serangan terhadap Umno, bukan hanya mencontohi kejayaan Modi atau Trump.Zahid juga mengulangi dakwaan bahawa pembangkang telah menghantar pasukan cybertrooper mereka sendiri untuk ""latihan"" di Taiwan, Eropah dan negara-negara lain.Hasilnya, Zahid berkata terdapat kajian yang dijalankan mendapati cybertrooper pembangkang telah mengekalkan lebih 90 peratus pengaruh kawalan ke atas media sosial.Operasi dalam talian yang prokerajaan hanya mewakili 6.6 peratus atau nisbah satu kepada 15, katanya.""Kita mesti mengubah medium kaedah komunikasi di kalangan kita. Jika kita gagal dan tenggelam dalam persepsi negatif ini, maka tanggapan di luar kita bersalah. Tanggapan di luar kita lemah,"" kata Zahid.Beliau juga memberi amaran terhadap taktik propaganda mengulangi berita palsu sehingga diterima sebagai kebenaran.Dalam ucapannya, Zahid juga bercakap mengenai peranan Wanita Umno dalam pelan transformasi 30 tahun anjuran Perdana Menteri Datuk Seri Najib Razak atau TN50, termasuk memandu wanita Malaysia untuk mendapatkan pengiktirafan antarabangsa dalam pelbagai bidang.Ketua Wanita Umno Datuk Seri Shahrizat Abdul Jalil dalam ucapan pembukaannya berkata skuad penerangan sayap wanita Umno sedang mengalami transformasi selepas 69 tahun penubuhannya.Turut hadir pada majlis itu ialah Ahli Majlis Tertinggi Umno dan Ketua Pengarah Jabatan Hal Ehwal Khas (Jasa) Datuk Mohd Puad Zarkashi dan Ketua Pengarah Biro Tata Negara (BTN) Datuk Ibrahim Saad."
Gas&Gaiters,20170123,New Member,Group: Junior Member,Posts: 23,200811,,Umno use meme magic soon
ashburn98,20170123,Runaway train,Group: Senior Member,"Posts: 1,549",200511,,Not even remotely true. Zahid got to spend more time analyzing how Donald Trump did it.
less1234,20170123,New Member,Group: Junior Member,Posts: 12,201310,,"Your right, I read Trump has lesser social media power than Clinton 30/70. Trump won just because it was Clinton and not Sanders. It's like Jibby fighting with Hadi, I will support Jibby also."
Clement1001,20170123,On my way,Group: Senior Member,Posts: 591,201201,,Dumno will always use race card. No one beat this card !
Annoynimous,20170123,Casual,Group: Junior Member,Posts: 330,201204,,This guy not aware Modi ordered massacre of Muslims in India long before he became PM?
avatargod,20170123,New Member,Group: Junior Member,Posts: 32,200812,,"bukti UMNO takda visi misi dan imaginasi yang kukuh. Asyik2 nak tiru, nak contohi...kalau hebat...buat la cara sendiri."
nill,20170123,Getting Started,Group: Junior Member,Posts: 250,201005,,"Bukankah beend telah mengawal majoriti media kat Malaysia?Cuma sebab tak mampu suap media sosial gergasi, jangan salahkan MO1 pula."
bereev,20170123,Getting Started,Group: Junior Member,Posts: 53,201112,,"aldy got utushit, tv3 and etc not enough ?"
xenogearz88,20170123,New Member,Group: Junior Member,Posts: 18,201102,,........HAHAHHAHAHAHHAJHAHAHAHHAHA
a_dot_el,20170123,New Member,Group: Junior Member,Posts: 19,201009,,I see no difference between Trump administration and our BN administration.
Binaryteo,20170123,New Member,Group: Junior Member,Posts: 29,201203,,"So, he admit that UMNO/BN is not popular."
Vape [On],20170123,Regular,Group: Senior Member,"Posts: 1,069",201511,,#cashisking
slimey,20170123,,Group: Senior Member,"Posts: 4,874",200704,,Wth does jasa do?
xperiaDROID,20170123,Dahnald Trump,Group: Senior Member,"Posts: 1,572",201406,"From: KL, Mahresia",We only know how to belajar belajar belajar.In the end still a shithole.
ikankering,20170123,New Member,Group: Newbie,Posts: 3,201701,,no need.ppl will vote bn because 20 years brainwash in media oredi.
