Topic title: Adam Rosly fighting with Rafizi now,"Topic posted on: 05 May 2017, 15:38:00",Topic link: https://forum.lowyat.net/topic/4282391,"Topic scraped on: 02 Aug 2017, 03:11:22",
username,date,avatar_title,group,post_count,join_date,from,text
bashlyner,20170505,Getting Started,Group: Junior Member,Posts: 91,200910,"From: Kuala Lumpur, Selangor","ADAM ROSLY CABAR RAFIZI RAMLIRosly bertegas, beliau kini sudah hilang sabar dengan perilaku Naib Presiden PKR, Rafizi Ramli.Dalam satu kenyataan Adam berkata, beliau dan beberapa pemimpin parti telah lama bersabar dengan beliau bagi memelihara perpaduan dan reputasi PKR.“Bagaimanapun, demi kepentingan parti dan orang ramai, saya tidak boleh berdiam diri lagi,” katanya dalam satu kenyataan.Oleh itu menurutnya, beliau kini tidak lagi boleh mendiamkan diri berhubung kutipan dana secara besar-besaran daripada orang ramai bagi pihak Rafizi (NGO Invoke dan NOW).“Ini koleksi wang daripada orang awam secara berterusan.“Satu perkara aneh apabila Rafizi telah gagal untuk mendedahkan butiran pengumpulan dana tersebut, walaupun beliau sering menyeru semua pihak, iaitu BN dan pembangkang, untuk mengisytiharkan aset mereka,” katanya lagi.Dalam usaha untuk mengekalkan keyakinan orang ramai terhadap PKR dan pembangkang, dan selaras dengan prinsip yang kerap beliau laungkan iaitu prinsip ketelusan, tegas Adam, beliau menggesa Rafizi mendedahkan dalam masa 48 jam bermula hari ini berkaitan isu berkenaan.“Iaitu jumlah wang yang telah dikumpulkan daripada orang ramai oleh NGO beliau Invoke dan NOW,” katanya.Dalam pada itu, tegas Adam, Rafizi juga perlu menyatakan bagaimana wang telah dibayar setakat ini.“Dan menyatakan nama semua individu yang telah menerima dana yang dikumpul oleh Invoke.“Sekiranya Rafizi  gagal mematuhi tuntutan ini , saya akan mengambil tindakan sewajarnya. Kerana kita perlu memelihara keyakinan orang ramai terhadap PKR dan Pakatan Harapan,” katanya lagi.Sementara itu, Sinar Harian akan mendapatkan komen Rafizi berhubung perkara ini.************************************************TUNTUTAN TERBUKA BUAT YB RAFIZI RAMLI MENGENAI KUTIPAN DANA INVOKE DAN NOWSaya telah meneliti dan membaca laporan berita oleh Rafizi Ramli hari ini untuk menjawab kritikan saya kepadanya.Walau bagaimanapun, demi kepentingan parti dan orang ramai, saya tidak boleh berdiam diri lagi. Saya dan ramai pemimpin parti dan aktivis telah lama bersabar dengan beliau bagi memelihara perpaduan dan reputasi Keadilan. Walau bagaimanapun, kepentingan awam perlu diberi keutamaan.Kebimbangan terbesar adalah terhadap kutipan dana secara besar-besaran daripada orang ramai bagi pihak Rafizi NGO Invoke dan NOW Ini koleksi wang daripada orang awam secara berterusan.Satu perkara aneh apabila Rafizi telah gagal untuk mendedahkan butiran pengumpulan dana tersebut, walaupun beliau sering menyeru semua pihak, iaitu BN dan pembangkang, untuk mengisytiharkan aset mereka.Dalam usaha untuk mengekalkan keyakinan orang ramai terhadap Keadilan dan pembangkang, dan selaras dengan prinsip yang kerap beliau laungkan iaitu prinsip ketelusan, saya menyeru Rafizi Ramli mendedahkan dalam masa 48 jam bermula hari ini:i) Jumlah wang yang telah dikumpulkan daripada orang ramai oleh NGO beliau Invoke dan NOW.ii) Nyatakan bagaimana wang telah dibayar setakat iniiii) Menyatakan nama semua individu yang telah menerima dana yang dikumpul oleh Invoke.Sekiranya Rafizi Ramli gagal mematuhi tuntutan ini , saya akan mengambil tindakan sewajarnya. Kerana kita perlu memelihara keyakinan orang ramai terhadap KEADILAN dan Pakatan Harapan.Dato’ Adam RoslySOS====================This is what we called matured politic. When people challenge you to reveal your secret, you then challenge them back to do the same. That's why Pakatan will always be better than BN because they could keep using 2.6B donation to challenge BN"
natamhanjing,20170505,Getting Started,Group: Junior Member,Posts: 69,200907,,lol...civil war
frossonice,20170505,Getting Started,Group: Junior Member,Posts: 73,200806,,dato' adam rosly?this dato people keep getting younger now.
Shijirarenai,20170505,Getting Started,Group: Junior Member,Posts: 99,200412,From: feels AWSM man,inb4 dah dapat dedak from jibby
nikita zuleica,20170505,Casual,Group: Junior Member,Posts: 402,201008,,Rafizi got bik car? Rafizi got bik house? Of course he did.... His salary itself already 27k a month....
adamhzm90,20170505,On my way,Group: Senior Member,Posts: 559,201404,,nak kena pecat now suddenly go against PKR.not surprised if he'll join UMNO in the near future to protect himself
doppatroll,20170505,Getting Started,Group: Junior Member,Posts: 133,201309,,meanwhile no one cares about dyana news
Red_rustyjelly,20170505,Getting Started,Group: Junior Member,Posts: 183,201702,,"shit title, i thought MMA name."
Clement1001,20170505,On my way,Group: Senior Member,Posts: 591,201201,,"This guy is damn suspicious, Asal mau wang, apa pun Boleh bincang, nak jadi katak  pun atau kamikazi style pun boleh ."
azhan82,20170505,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,60k salary from a local mining company..and get 1million loan from Ah long..Totally not suspicious at all..
