Topic title: Mohd Amar  Tidak Mustahil PAS Perintah Negara,"Topic posted on: 16 Apr 2017, 11:18:00",Topic link: https://forum.lowyat.net/topic/4267210,"Topic scraped on: 02 Aug 2017, 03:13:10",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170416,New Member,Group: Newbie,Posts: 0,201208,,"Sasaran Pas untuk menang sekurang-kurangnya 40 kerusi Parlimen pada PRU14 tak mustahil dicapai, kerana parti itu pernah mencipta sejarah beroleh 27 kerusi Parlimen pada tahun 1999.Naib Presiden Pas, Datuk Mohd Amar Nik Abdullah berkata, sekiranya Pas berjaya capai misi itu, tidak mustahil Pas perintah negara.“Kita ada rekod yang baik, dan ketika itu Allahyarham Datuk Fadzil Noor diangkat sebagai Ketua Pembangkang.Saya yakin Pas boleh perintah negara melalui pilihan raya umum kali ini, walaupun musuh kita seperti BN memiliki kekuatan luaran,” katanya, ketika berucap merasmikan Konvensyen Pas Kedah, di Kompleks Pas Kedah, semalam.Menurutnya, Pas tidak perlu gentar walau berdepan dengan tiga atau empat penjuru sekalipun, di mana parti itu akan berjuang untuk pastikan kemenangan.“Yang tentukan kemenangan Allah SWT, jangan berhenti berusaha. Jika parti lain miliki kekuatan luaran, itu bukan penghalang untuk kita menang. Jangan persenda hasrat Datuk Seri Abdul Hadi Awang kerana sasaran dibuat berdasarkan kajian dan analisa,” katanya.Mohd Amar berkata,jentera parti perlu bersedia kemungkinan PRU14 diadakan lebih awal.“Saya ramalkan PRU14 diadakan pada September, terlalu banyak ramalannya, namun jika saya adalah Perdana Menteri, saya tidak buat sekarang, tunggu habis penggal, jika kalah nanti rugi setahun,” katanya.Menurutnya, PRU14 dijangka sengit di mana semua parti dilihat berdepan masalah.“Jika lihat pada perkembangan politik, kita ada potensi besar menguasai kembali Kedah, cuma perlu perkukuhkan laluan sebelum ini sebagai pengalaman berharga. Perkemaskan dan tambahbaik kekurangan yang ada,” katanya.Menurutnya, semua ahli digesa gabungkan kekuatan luaran dan dalaman untuk berdepan saingan PRU14, kerana  Pas tidak boleh meniru formula parti lain.“Kita parti berasaskan Islam, yang lain sekular. Kita perlu ada persiapan luaran dan dalaman, tidak boleh bergantung pada satu sahaja, namun dalam keghairahan mahu menang, elak lakukan perkara dimurkai Allah SWT.“Bila ada sebut Pas terima RM90 juta, kita percaya. Kata Pas makan dedak Umno pun percaya, kata pula mahu gabung Pas-Umno percaya, itu bukan pendekatan Pas. Jangan biar semua itu jejas keyakinan terhadap parti dan pimpinan,” katanya.Tambahnya, fitnah seumpama itu dijadikan bahan pihak lain yang tidak takut pada pahala dan dosa.“Parti lain buat fitnah sebab mereka tahu Pas boleh gugat mereka, jangan termakan provokasi musuh yang cari jalan mahu musnahkan keyakinan ahli,” katanya.http://www.sinarharian.com.my/edisi/utara/...negara-1.660283"
azhan82,20170416,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"“Kita ada rekod yang baik, dan ketika itu Allahyarham Datuk Fadzil Noor diangkat sebagai Ketua Pembangkang.Cukur.. Fadzil Noor still alive..Good record yesterday is reflected today...."
Ibrahimovic,20170416,*HolyHunk*,Group: Senior Member,"Posts: 1,516",200708,From: Johor-Singapore,Kesian. I don't think he knows how the coalition with BN works.
automan5891,20170416,New Member,Group: Junior Member,Posts: 16,200909,,Smoke weed is not haram?
sniper on the roof,20170416,20k VIP Club,Group: VIP,"Posts: 22,793",200301,From: Taipei,Well.. folks would really need to pray ALOT if this bunch of jokers ever come into power.
alexcky,20170416,business Sifu,Group: Senior Member,Posts: 754,200711,,"Day dream pas.. Don't say 40seat,they can't even win one seatHope pas n bn lose this GE"
Robin Hood,20170416,Getting Started,Group: Junior Member,Posts: 169,201011,From: sunny bikini yard,Look at kedah look at Kelantan look at terenganu.Very good record they have.Puih.
DarkNite,20170416,??? ???B!?,Group: Senior Member,"Posts: 10,887",200806,,"In 1989, Fadzil became PAS's President. He set PAS on a more moderate path, diverting from the hardline Islamism of Yusof's presidency. This involved reorienting the party's platform away from the propagation of religious doctrine towards a greater focus on social and economic issues such as poverty alleviation.This approach brought greater electoral success for the party. PAS captured the state of Kelantan at the 1990 election and Terengganu in 1999.His presidency saw the formation of the Barisan Alternatif coalition between PAS, the Democratic Action Party and Keadilan, which made large gains in the 1999 election.In the face of criticism from the party's conservatives, he justified cooperation with non-Muslim opposition parties by arguing that PAS's 'struggle for justice' was 'not only for the Malays, not only for the Muslims, but for all Malaysians.Oh Well ....."
funnybone,20170416,Enthusiast,Group: Senior Member,Posts: 958,200812,,Give them a taste of power for 8 years and they go high on weed
779364,20170416,Starry Starry Night,Group: Senior Member,"Posts: 1,645",200612,From: Genting Casino Bank Vault,They are as delusional as a junkie high on meth
