Topic title: Dr  M  DAP s tarnished image was my fault,"Topic posted on: 14 Feb 2017, 13:47:00",Topic link: https://forum.lowyat.net/topic/4196961,"Topic scraped on: 02 Aug 2017, 03:27:35",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170214,Casual,Group: Junior Member,Posts: 333,200612,,"Dr. M: DAP's tarnished image was my faultPublished on 14 February 2017Former Prime Minister Dr. Mahathir Mohamad admits that he is part of the reason for the DAP's tarnished image as he called out the ""evils"" of the party when he was Prime Minister in order to fight the opposition he was up against back then.mL5QEILVH-4"
Slowpokeking,20170214,New Member,Group: Newbie,Posts: 0,201410,,Dr.M got swayed by communist ideology!
MsGaijin,20170214,New Member,Group: Junior Member,Posts: 29,200812,,Said the EVIL himself~
mywingame,20170214,Getting Started,Group: Junior Member,Posts: 68,201607,,wow...
lunatique,20170214,Casual,Group: Junior Member,Posts: 487,201101,,Live long enuff to be the villain.
jdgobio,20170214,On my way,Group: Senior Member,Posts: 614,201101,,He was the villain from the beginning.
azhan82,20170214,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,and yet the foursome blames Mahathir for everything....This year so many confused Ayam
MsGaijin,20170214,New Member,Group: Junior Member,Posts: 29,200812,,The EVIL who breeds EVIL minions~ and one is rising to the top.
MR_alien,20170214,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,"well, we'll never see bijan say something is his fault"
nickykee,20170214,New Member,Group: Junior Member,Posts: 40,200803,From: Morning Star,wut....
teehk_tee,20170214,#crushingit ?,Group: Senior Member,"Posts: 5,201",200504,From: KUL/BKK/HKG/JKT,At least he bertaubat. But this mamak really root cause of decay since 80s.
lunatique,20170214,Casual,Group: Junior Member,Posts: 487,201101,,"Nah, he was portrayed as the Hero first.  This is plotwist if you take a look back at this in the future."
keown83,20170214,Getting Started,Group: Junior Member,Posts: 166,200909,From: penang wit love,itu mahfuz omar apa dia buat kat situ?
Vape [On],20170214,Regular,Group: Senior Member,"Posts: 1,069",201511,,Today. Pig can fly
anudora,20170214,Getting Started,Group: Junior Member,Posts: 195,201008,,"So for the first time, bukan salah LGE???"
