Topic title: Rafizi  Individu terima dana 1MDB adalah,"Topic posted on: 10 Apr 2017, 23:02:00",Topic link: https://forum.lowyat.net/topic/4261144,"Topic scraped on: 02 Aug 2017, 03:18:07",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170410,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/378647Rafizi: Individu terima dana 1MDB adalah bekas pemimpin PAS10 April 2017Naib Presiden PKR, Rafizi Ramli, hari ini mendakwa individu yang menerima dana daripada 1MDB adalah bekas pemimpin kanan PAS.Katanya, tindakan individu itu menimbulkan kemarahan bekas Mursyidul Am PAS, Allahyarham Datuk Nik Aziz Nik Mat kerana ingin menjalin hubungan antara partinya dengan Umno.""Beliau menjadi jambatan antara Umno dan PAS,"" kata ahli Parlimen Pandan itu kepada Malaysiakini.Malah, menurut Rafizi, individu berkenaan pernah ditegur oleh Nik Aziz dalam beberapa kejadian.Walau bagaimanapun, pemimpin PKR itu masih merahsiakan identiti individu berkenaan dan berkata, beliau akan mendedahkan butirannya minggu ini.Disoal mengenai sejauh mana kekukuhan bukti yang dimilikinya, Rafizi menjawab: ""Saya fikir ia akan memfokus segala-galanya dan usaha menutup isu 1MDB. Ia akan membawa fokus semula kepada 1MDB.""Kerajaan menafikan terdapat usaha cuba menutup isu 1MDB walaupun firma pelaburan negara itu menjadi subjek tumpuan siasatan pelbagai negara dengan beberapa individu didakwa berhubung kes itu di Singapura.Sementara itu, Rafizi berkata beliau perlu menunggu beberapa hari sebelum mendedahkan maklumat lanjut kerana mahu menjelaskan isu pindaan Akta Mahkamah Syariah (Bidang Kuasa Jenayah) (Akta 355) mengikut perspektif Islam.Beliau berkata umat Islam perlu diberitahu bahawa lebih banyak perdebatan diperlukan berhubung isu itu berbanding apa yang digambarkan oleh Umno.""Selepas ini, jika saya dedahkan individu itu, rakyat akan lebih memahami,"" katanya.Minggu lalu, Rafizi membuat kejutan apabila mendedahkan terdapat individu yang rapat dengan PAS menerima dana daripada akaun bank peribadi Perdana Menteri Datuk Seri Najib Razak.Sehubungan itu, beliau mencabar Presiden PAS Datuk Seri Abdul Hadi Awang untuk mengulas dakwaannya.Dakwaan Rafizi itu dibuat pada hari terakhir sidang Dewan Rakyat Mac-April lalu selepas Speaker Tan Sri Pandikar Amin Mulia menagguhkan perbahasan usul Hadi untuk meminda Akta 355.Pemimpin PAS itu menafikan dakwaan Rafizi, dan mencabarnya membuat laporan kepada Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) jika dirinya mempunyai bukti seperti yang didakwa.Walau bagaimanapun, Rafizi berkata SPRM telah memiliki bukti berkenaan ketika mereka menyiasat 1MDB.Najib juga menafikan dirinya menyalahgunakan wang rakyat untuk kepentingan peribadi, dan mendakwa bahawa dana RM2.6 bilion dalam akaun peribadi miliknya adalah sumbangan dari keluarga diraja Arab Saudi dan bukannya berasal daripada 1MDB.Peguam Negara Tan Sri Mohamed Apandi Ali juga telah membersihkan perdana menteri daripada sebarang salah laku."
azhan82,20170410,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,confirm si Nasharuddin mat isa tuu...dont stick unless can prove money from him did transfer to pas leadership...
M4A1,20170410,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,Want reveal just reveal la
patt_sue,20170410,Enthusiast,Group: Senior Member,Posts: 792,200502,,"is he still a pas member? i think he already being sacked...and after he lost in pas internal election in 2012?or 2013? , he became closer to najib..he even became GMM ceo replacing saifuddin abdullah who'd 'jumped-ship' to opposition..."
ashestoashes,20170410,New Member,Group: Junior Member,Posts: 26,200905,,got MP who originated from UMNO to PAS and then to PANthat one don't bother to reveal isit?
natamhanjing,20170410,Getting Started,Group: Junior Member,Posts: 69,200907,,Bigblow
joe_mamak,20170411,Casual,Group: Junior Member,Posts: 333,200612,,"HuehuehuePeople more concerned about possible link to PAS.No one seems to be bothered that some 1MDB money could have ended up with this guy, whoever he is."
Faidzal,20170411,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,wataktau again with disinfo attack.nasharudin mat isa is not with amanah/PAN.wataktau pentipu scammer
rockstar_,20170411,Casual,Group: Junior Member,Posts: 386,200811,"From: Cyberjaya, Selangor",why say PAS and not straight away say PAN?
joe_mamak,20170411,Casual,Group: Junior Member,Posts: 333,200612,,Thanks for validating my point.
Faidzal,20170411,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,lulz wataktau kena permaban.so wataktau = jolokia dupe?pandan muka
M4A1,20170411,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,pan part of PHoh wai rafizi is bn mole
Toyoi,20170411,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"so what's new dupe next ? ""Lu apa tau"" ?? lolz"
darthboyzzee,20170411,New Member,Group: Junior Member,Posts: 42,201502,,Ye kot? Ada kemingkinan.http://www.malaysia-today.net/nasharudin-i...zi-is-accusing/
Big Balls Jackson,20170411,New Member,Group: Junior Member,Posts: 7,201402,,Twist lagi this lying fat boy
Faidzal,20170411,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,"my point was that wataktau caims nasaruddin is a PAN/amanah member.i only dispute that and not the fact that nasahruddin was the one rafizi claims to be the PAS/ex-PAS member receiving money from 1MDB/najib.kopi pes darthboyzzee, banyak kali ajar baca dan faham pun tak pandai-pandai jugak...."
dangerminimouse,20170411,Getting Started,Group: Junior Member,Posts: 95,201609,,"Yay, respek Rafizi. U r my hero"
dangerminimouse,20170411,Getting Started,Group: Junior Member,Posts: 95,201609,,"darthboyzee looking worried, nobody want to read his thread.so he mari to joe mamak super thread to post his bull crap with his other troll accounts."
Stigonboard,20170411,New Member,Group: Junior Member,Posts: 20,201408,,People are questioning Rafizi intention of linking that guy with Pas when he already left Pas and join Najib GMM movement long ago..but no ...Rafizi keen to stress that guy is Pas member..when ppl questioning this validity he keep changing his statement from existing member to ex member..or friendly It is just plain political move by Rafizi to drag Pas into it..not about finding justice about 1mdb...typical of him
patt_sue,20170411,Enthusiast,Group: Senior Member,Posts: 792,200502,,"nampak tak permainan najib... it seems,at the moment,pakatan now slightly shift their attention to pas..."
vanpersie91,20170411,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,lagi takleh blah than mat nasha oredi left pas since 2011tapi still nak link to PAS..
